event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS038,R64,02:56:00,,F,4,P488,"7-6(7),6-7(7),6-3,6-2",O. Patience,N. Davydenko,,,FRA,RUS,7-6(7),6-7(7),6-3,6-2,,02:56:00,7.0,2.0,281,/en/stats/leaderboard?page=serve,2,8,68,98,144,72,71,98,50,23,46,67,6,9,21,254,/en/stats/leaderboard?page=serve,5,4,72,101,140,62,63,101,51,20,39,60,9,15,20,65,94,144,41,57,140,53,151,284,59,83,140,35,50,144,47,133,284,A,7.0,9.0,,,,,O. Patience,N. Davydenko,P488,D402,FRA,RUS,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS039,R64,02:39:00,,F,4,B676,"6-3,7-6(7),2-6,6-1",J. Blake,N. Lapentti,,,USA,ECU,6-3,7-6(7),2-6,6-1,,02:39:00,,,286,/en/stats/leaderboard?page=serve,3,11,62,80,130,73,58,80,54,27,50,80,8,10,19,273,/en/stats/leaderboard?page=serve,3,10,64,76,118,70,53,76,50,21,42,81,13,16,17,65,85,130,37,44,118,52,129,248,63,74,118,35,45,130,48,119,248,A,7.0,4.0,,,,,J. Blake,N. Lapentti,B676,L290,USA,ECU,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS040,R64,01:22:00,,F,3,A092,"6-0,6-2,6-4",A. Agassi,T. Berdych,,,USA,CZE,6-0,6-2,6-4,,,01:22:00,,,315,/en/stats/leaderboard?page=serve,1,7,73,54,74,76,41,54,60,12,20,100,3,3,12,217,/en/stats/leaderboard?page=serve,3,12,60,42,70,62,26,42,36,10,28,25,2,8,12,72,53,74,49,34,70,60,87,144,51,36,70,28,21,74,40,57,144,A,,,,,,,A. Agassi,T. Berdych,A092,BA47,USA,CZE,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS041,R64,02:49:00,,F,4,E113,"7-5,4-6,6-3,6-4",T. Enqvist,K. Beck,,,SWE,SVK,7-5,4-6,6-3,6-4,,02:49:00,,,253,/en/stats/leaderboard?page=serve,10,8,54,79,146,72,57,79,49,33,67,64,7,11,21,248,/en/stats/leaderboard?page=serve,7,17,50,66,132,77,51,66,41,27,66,60,9,15,20,62,90,146,41,54,132,52,144,278,59,78,132,38,56,146,48,134,278,A,,,,,,,T. Enqvist,K. Beck,E113,B804,SWE,SVK,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS042,R64,03:03:00,,F,4,K293,"7-5,6-7(5),6-4,6-3",G. Kuerten,I. Ljubicic,,,BRA,CRO,7-5,6-7(5),6-4,6-3,,03:03:00,,,267,/en/stats/leaderboard?page=serve,1,8,58,79,136,72,57,79,53,30,57,38,3,8,22,245,/en/stats/leaderboard?page=serve,4,17,57,76,133,70,53,76,44,25,57,38,5,13,21,64,87,136,41,55,133,53,142,269,59,78,133,36,49,136,47,127,269,A,5.0,7.0,,,,,G. Kuerten,I. Ljubicic,K293,L360,BRA,CRO,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS043,R64,00:34:00,,F,1,S675,6-3,P. Srichaphan,J. Golmard,,,THA,FRA,6-3,,,,,00:34:00,,,293,/en/stats/leaderboard?page=serve,0,4,69,27,39,78,21,27,42,5,12,100,4,4,5,258,/en/stats/leaderboard?page=serve,2,3,46,11,24,82,9,11,54,7,13,0,0,1,4,67,26,39,33,8,24,54,34,63,67,16,24,33,13,39,46,29,63,A,,,,,,,P. Srichaphan,J. Golmard,S675,G319,THA,FRA,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS044,R64,02:00:00,,F,3,G379,"6-4,6-3,6-2",S. Grosjean,J. Gambill,,,FRA,USA,6-4,6-3,6-2,,,02:00:00,,,301,/en/stats/leaderboard?page=serve,3,8,42,32,77,94,30,32,60,27,45,100,4,4,13,233,/en/stats/leaderboard?page=serve,2,8,54,51,94,67,34,51,42,18,43,58,7,12,14,74,57,77,45,42,94,58,99,171,55,52,94,26,20,77,42,72,171,A,,,,,,,S. Grosjean,J. Gambill,G379,G352,FRA,USA,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS045,R64,01:27:00,,F,3,H377,"6-1,7-5,6-0",D. Hrbaty,G. Gaudio,,,SVK,ARG,6-1,7-5,6-0,,,01:27:00,,,272,/en/stats/leaderboard?page=serve,5,3,61,47,77,79,37,47,50,15,30,71,5,7,13,168,/en/stats/leaderboard?page=serve,4,1,58,39,67,51,20,39,29,8,28,43,6,14,12,68,52,77,58,39,67,63,91,144,42,28,67,32,25,77,37,53,144,A,,,,,,,D. Hrbaty,G. Gaudio,H377,G374,SVK,ARG,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS046,R64,01:11:00,,F,3,G569,"6-4,6-3,6-3",R. Ginepri,C. Guccione,,,USA,AUS,6-4,6-3,6-3,,,01:11:00,,,335,/en/stats/leaderboard?page=serve,1,11,66,45,68,89,40,45,70,16,23,0,0,0,14,256,/en/stats/leaderboard?page=serve,3,11,62,49,79,78,38,49,37,11,30,50,4,8,14,82,56,68,38,30,79,59,86,147,62,49,79,18,12,68,41,61,147,A,,,,,,,R. Ginepri,C. Guccione,G569,G621,USA,AUS,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS047,R64,02:02:00,,F,3,E140,"6-3,7-6(7),6-4",N. Escude,R. Soderling,,,FRA,SWE,6-3,7-6(7),6-4,,,02:02:00,,,326,/en/stats/leaderboard?page=serve,0,17,71,64,90,80,51,64,58,15,26,100,2,2,15,262,/en/stats/leaderboard?page=serve,5,9,58,61,106,72,44,61,47,21,45,63,5,8,16,73,66,90,39,41,106,55,107,196,61,65,106,27,24,90,45,89,196,A,7.0,4.0,,,,,N. Escude,R. Soderling,E140,SA49,FRA,SWE,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS048,R64,01:20:00,,F,3,A226,"3-6,6-1,6-2",H. Arazi,C. Saulnier,,,MAR,FRA,3-6,6-1,6-2,,,01:20:00,,,265,/en/stats/leaderboard?page=serve,2,1,49,34,69,71,24,34,63,22,35,50,2,4,12,225,/en/stats/leaderboard?page=serve,2,2,58,35,60,69,24,35,40,10,25,0,0,5,12,67,46,69,43,26,60,56,72,129,57,34,60,33,23,69,44,57,129,A,,,,,,,H. Arazi,C. Saulnier,A226,S681,MAR,FRA,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS049,R64,04:18:00,,F,5,C378,"6-7(5),7-5,4-6,6-4,8-6",A. Costa,W. Arthurs,,,ESP,AUS,6-7(5),7-5,4-6,6-4,8-6,04:18:00,5.0,7.0,278,/en/stats/leaderboard?page=serve,7,11,59,108,184,74,80,108,55,42,76,50,4,8,29,285,/en/stats/leaderboard?page=serve,12,39,58,105,181,75,79,105,46,35,76,54,7,13,29,66,122,184,37,67,181,52,189,365,63,114,181,34,62,184,48,176,365,A,,,,,,,A. Costa,W. Arthurs,C378,A202,ESP,AUS,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS050,R64,04:13:00,,F,5,A385,"6-4,1-6,6-3,6-7(4),7-5",M. Ancic,A. Corretja,,,CRO,ESP,6-4,1-6,6-3,6-7(4),7-5,04:13:00,,,258,/en/stats/leaderboard?page=serve,6,8,59,104,177,69,72,104,48,35,73,71,12,17,25,254,/en/stats/leaderboard?page=serve,8,2,65,111,170,63,70,111,56,33,59,65,11,17,25,60,107,177,39,67,170,50,174,347,61,103,170,40,70,177,50,173,347,A,,,4.0,7.0,,,M. Ancic,A. Corretja,A385,C344,CRO,ESP,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS051,R64,02:36:00,,F,4,P338,"4-6,6-3,6-4,6-2",M. Philippoussis,F. Santoro,,,AUS,FRA,4-6,6-3,6-4,6-2,,02:36:00,,,292,/en/stats/leaderboard?page=serve,3,17,59,69,116,81,56,69,49,23,47,60,3,5,19,255,/en/stats/leaderboard?page=serve,3,9,66,84,127,67,56,84,44,19,43,69,11,16,18,68,79,116,41,52,127,54,131,243,59,75,127,32,37,116,46,112,243,A,,,,,,,M. Philippoussis,F. Santoro,P338,S424,AUS,FRA,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS052,R64,01:50:00,,F,3,N254,"6-2,7-6(7),6-4",J. Novak,J. Vacek,,,CZE,CZE,6-2,7-6(7),6-4,,,01:50:00,,,287,/en/stats/leaderboard?page=serve,2,4,74,71,96,73,52,71,52,13,25,60,3,5,15,239,/en/stats/leaderboard?page=serve,1,3,62,64,104,61,39,64,48,19,40,55,6,11,15,68,65,96,44,46,104,56,111,200,56,58,104,32,31,96,45,89,200,A,7.0,3.0,,,,,J. Novak,J. Vacek,N254,V220,CZE,CZE,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS053,R64,01:45:00,,F,3,P280,"6-4,6-4,6-2",A. Pavel,G. Weiner,,,ROU,USA,6-4,6-4,6-2,,,01:45:00,,,287,/en/stats/leaderboard?page=serve,2,9,63,59,93,78,46,59,47,16,34,80,4,5,14,240,/en/stats/leaderboard?page=serve,6,19,58,46,80,76,35,46,29,10,34,29,2,7,14,67,62,93,44,35,80,56,97,173,56,45,80,33,31,93,44,76,173,A,,,,,,,A. Pavel,G. Weiner,P280,W217,ROU,USA,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS054,R64,02:01:00,,F,3,J194,"7-6(7),6-3,7-5",J. Johansson,A. Martin,,,SWE,ESP,7-6(7),6-3,7-5,,,02:01:00,7.0,5.0,290,/en/stats/leaderboard?page=serve,10,10,63,60,96,83,50,60,56,20,36,50,2,4,17,250,/en/stats/leaderboard?page=serve,5,2,63,67,107,75,50,67,40,16,40,50,4,8,16,73,70,96,38,41,107,55,111,203,62,66,107,27,26,96,45,92,203,A,,,,,,,J. Johansson,A. Martin,J194,M590,SWE,ESP,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS055,R64,02:18:00,,F,3,F316,"6-4,7-6(7),7-5",J. Ferrero,F. Volandri,,,ESP,ITA,6-4,7-6(7),7-5,,,02:18:00,,,254,/en/stats/leaderboard?page=serve,6,2,58,59,102,73,43,59,51,22,43,20,1,5,17,228,/en/stats/leaderboard?page=serve,7,2,61,70,114,63,44,70,45,20,44,40,4,10,17,64,65,102,44,50,114,53,115,216,56,64,114,36,37,102,47,101,216,A,7.0,3.0,,,,,J. Ferrero,F. Volandri,F316,V254,ESP,ITA,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS056,R64,01:34:00,,F,3,N301,"6-1,6-0,6-3",D. Nalbandian,F. Mayer,,,ARG,GER,6-1,6-0,6-3,,,01:34:00,,,278,/en/stats/leaderboard?page=serve,1,4,70,58,83,71,41,58,44,11,25,83,5,6,11,178,/en/stats/leaderboard?page=serve,3,1,68,64,94,48,31,64,37,11,30,53,9,17,11,63,52,83,55,52,94,59,104,177,45,42,94,37,31,83,41,73,177,A,,,,,,,D. Nalbandian,F. Mayer,N301,MB02,ARG,GER,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS057,R64,02:18:00,,F,4,F196,"2-6,6-3,6-4,6-4",W. Ferreira,D. Sanchez,,,RSA,ESP,2-6,6-3,6-4,6-4,,02:18:00,,,280,/en/stats/leaderboard?page=serve,2,8,69,85,123,66,56,85,55,21,38,57,4,7,19,256,/en/stats/leaderboard?page=serve,1,1,64,76,119,66,50,76,49,21,43,69,9,13,18,63,77,123,40,48,119,52,125,242,60,71,119,37,46,123,48,117,242,A,,,,,,,W. Ferreira,D. Sanchez,F196,S677,RSA,ESP,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS058,R64,03:17:00,,F,5,C433,"6-1,4-6,2-6,7-6(7),6-4",G. Canas,A. Calleri,,,ARG,ARG,6-1,4-6,2-6,7-6(7),6-4,03:17:00,,,231,/en/stats/leaderboard?page=serve,7,13,55,72,131,61,44,72,49,29,59,40,6,15,23,222,/en/stats/leaderboard?page=serve,7,12,55,94,171,65,61,94,39,30,77,57,13,23,24,56,73,131,47,80,171,51,153,302,53,91,171,44,58,131,49,149,302,A,,,7.0,2.0,,,G. Canas,A. Calleri,C433,C478,ARG,ARG,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS059,R64,02:12:00,,F,4,H336,"6-2,4-6,6-3,6-0",T. Henman,R. Stepanek,,,GBR,CZE,6-2,4-6,6-3,6-0,,02:12:00,,,292,/en/stats/leaderboard?page=serve,4,3,61,57,93,77,44,57,67,24,36,60,3,5,17,216,/en/stats/leaderboard?page=serve,5,3,57,60,105,67,40,60,38,17,45,42,5,12,16,73,68,93,46,48,105,59,116,198,54,57,105,27,25,93,41,82,198,A,,,,,,,T. Henman,R. Stepanek,H336,S694,GBR,CZE,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS060,R64,02:23:00,,F,4,H432,"1-6,6-1,6-4,6-1",L. Hewitt,K. Kucera,,,AUS,SVK,1-6,6-1,6-4,6-1,,02:23:00,,,240,/en/stats/leaderboard?page=serve,3,3,60,58,97,60,35,58,54,21,39,44,4,9,15,182,/en/stats/leaderboard?page=serve,14,5,55,57,103,54,31,57,39,18,46,40,6,15,16,58,56,97,52,54,103,55,110,200,48,49,103,42,41,97,45,90,200,A,,,,,,,L. Hewitt,K. Kucera,H432,K237,AUS,SVK,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS061,R64,02:56:00,,F,4,N409,"6-4,3-6,7-5,6-1",R. Nadal,T. Ascione,,,ESP,FRA,6-4,3-6,7-5,6-1,,02:56:00,,,261,/en/stats/leaderboard?page=serve,5,0,69,76,110,72,55,76,47,16,34,60,6,10,19,233,/en/stats/leaderboard?page=serve,4,5,61,87,142,55,48,87,53,29,55,63,12,19,19,65,71,110,46,65,142,54,136,252,54,77,142,35,39,110,46,116,252,A,,,,,,,R. Nadal,T. Ascione,N409,A356,ESP,FRA,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS062,R64,03:36:00,,F,5,R583,"6-3,6-4,4-6,6-7(6),6-4",T. Reid,S. Sargsian,,,AUS,ARM,6-3,6-4,4-6,6-7(6),6-4,03:36:00,,,248,/en/stats/leaderboard?page=serve,4,7,74,130,176,63,82,130,39,18,46,60,12,20,26,256,/en/stats/leaderboard?page=serve,3,7,79,123,156,58,71,123,55,18,33,29,4,14,25,57,100,176,43,67,156,50,167,332,57,89,156,43,76,176,50,165,332,A,,,6.0,8.0,,,T. Reid,S. Sargsian,R583,S545,AUS,ARM,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS063,R64,01:34:00,,F,3,F324,"6-2,6-3,6-4",R. Federer,J. Morrison,,,SUI,USA,6-2,6-3,6-4,,,01:34:00,,,308,/en/stats/leaderboard?page=serve,2,5,62,52,84,77,40,52,66,21,32,100,4,4,14,248,/en/stats/leaderboard?page=serve,0,8,59,55,93,67,37,55,45,17,38,64,7,11,13,73,61,84,42,39,93,56,100,177,58,54,93,27,23,84,44,77,177,A,,,,,,,R. Federer,J. Morrison,F324,M805,SUI,USA,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS064,R128,02:04:00,,F,3,R485,"6-2,7-5,7-6(7)",A. Roddick,F. Gonzalez,,,USA,CHI,6-2,7-5,7-6(7),,,02:04:00,,,307,/en/stats/leaderboard?page=serve,4,20,57,56,98,84,47,56,57,24,42,80,4,5,16,256,/en/stats/leaderboard?page=serve,5,10,64,78,121,68,53,78,44,19,43,75,12,16,16,72,71,98,40,49,121,55,120,219,60,72,121,28,27,98,45,99,219,A,,,,,7.0,4.0,A. Roddick,F. Gonzalez,R485,G415,USA,CHI,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS065,R128,02:19:00,,F,4,U032,"6-4,3-6,6-2,6-1",B. Ulihrach,L. Burgsmuller,,,CZE,GER,6-4,3-6,6-2,6-1,,02:19:00,,,270,/en/stats/leaderboard?page=serve,5,3,66,68,103,75,51,68,49,17,35,67,6,9,17,223,/en/stats/leaderboard?page=serve,10,10,60,81,136,63,51,81,42,23,55,67,14,21,17,66,68,103,46,62,136,54,130,239,54,74,136,34,35,103,46,109,239,A,,,,,,,B. Ulihrach,L. Burgsmuller,U032,B484,CZE,GER,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS066,R128,02:23:00,,F,4,C514,"6-4,6-3,3-6,6-3",J. Chela,I. Labadze,,,ARG,GEO,6-4,6-3,3-6,6-3,,02:23:00,,,277,/en/stats/leaderboard?page=serve,2,2,71,83,117,66,55,83,56,19,34,67,6,9,19,241,/en/stats/leaderboard?page=serve,10,2,70,76,109,68,52,76,39,13,33,17,1,6,18,63,74,117,40,44,109,52,118,226,60,65,109,37,43,117,48,108,226,A,,,,,,,J. Chela,I. Labadze,C514,L439,ARG,GEO,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS067,R128,01:18:00,,F,3,D362,"6-2,6-1,2-1",T. Dent,F. Verdasco,,,USA,ESP,6-2,6-1,2-1,,,01:18:00,,,292,/en/stats/leaderboard?page=serve,7,3,45,23,51,87,20,23,64,18,28,100,1,1,9,191,/en/stats/leaderboard?page=serve,3,0,55,34,62,41,14,34,54,15,28,38,3,8,9,75,38,51,53,33,62,63,71,113,47,29,62,25,13,51,37,42,113,A,,,,,,,T. Dent,F. Verdasco,D362,V306,USA,ESP,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS068,R128,00:17:00,,F,1,B518,4-1,G. Blanco,Y. El Aynaoui,,,ESP,MAR,4-1,,,,,00:17:00,,,285,/en/stats/leaderboard?page=serve,1,2,53,8,15,88,7,8,43,3,7,100,1,1,2,176,/en/stats/leaderboard?page=serve,2,3,67,16,24,50,8,16,25,2,8,60,3,5,3,67,10,15,58,14,24,62,24,39,42,10,24,33,5,15,38,15,39,A,,,,,,,G. Blanco,Y. El Aynaoui,B518,E121,ESP,MAR,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS069,R128,01:20:00,,F,3,M762,"6-1,6-2,6-2",J. Melzer,T. Behrend,,,AUT,GER,6-1,6-2,6-2,,,01:20:00,,,320,/en/stats/leaderboard?page=serve,0,4,61,39,64,79,31,39,76,19,25,100,1,1,12,196,/en/stats/leaderboard?page=serve,5,2,65,55,84,58,32,55,31,9,29,54,7,13,11,78,50,64,51,43,84,63,93,148,49,41,84,22,14,64,37,55,148,A,,,,,,,J. Melzer,T. Behrend,M762,B545,AUT,GER,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS070,R128,01:43:00,,F,3,F401,"7-6(7),6-1,6-3",D. Ferrer,G. Muller,,,ESP,LUX,7-6(7),6-1,6-3,,,01:43:00,7.0,4.0,268,/en/stats/leaderboard?page=serve,5,4,55,52,94,79,41,52,50,21,42,71,5,7,14,212,/en/stats/leaderboard?page=serve,8,4,51,42,83,69,29,42,39,16,41,25,2,8,14,66,62,94,46,38,83,56,100,177,54,45,83,34,32,94,44,77,177,A,,,,,,,D. Ferrer,G. Muller,F401,MA30,ESP,LUX,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS071,R128,02:08:00,,F,3,S572,"7-5,6-3,6-1",S. Schalken,K. Carlsen,,,NED,DEN,7-5,6-3,6-1,,,02:08:00,,,313,/en/stats/leaderboard?page=serve,1,3,83,73,88,75,55,73,53,8,15,100,3,3,14,236,/en/stats/leaderboard?page=serve,5,6,59,48,82,71,34,48,41,14,34,38,3,8,14,72,63,88,41,34,82,57,97,170,59,48,82,28,25,88,43,73,170,A,,,,,,,S. Schalken,K. Carlsen,S572,C328,NED,DEN,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS072,R128,02:52:00,,F,4,N289,"6-1,6-7(5),6-2,6-3",J. Nieminen,N. Massu,,,FIN,CHI,6-1,6-7(5),6-2,6-3,,02:52:00,,,272,/en/stats/leaderboard?page=serve,5,4,62,79,127,71,56,79,56,27,48,83,15,18,19,206,/en/stats/leaderboard?page=serve,10,5,59,69,116,62,43,69,38,18,47,43,6,14,17,65,83,127,47,55,116,57,138,243,53,61,116,35,44,127,43,105,243,A,5.0,7.0,,,,,J. Nieminen,N. Massu,N289,M655,FIN,CHI,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS073,R128,02:26:00,,F,4,S741,"6-2,3-6,6-3,6-4",M. Safin,B. Vahaly,,,RUS,USA,6-2,3-6,6-3,6-4,,02:26:00,,,296,/en/stats/leaderboard?page=serve,2,19,58,68,117,74,50,68,59,29,49,75,6,8,18,239,/en/stats/leaderboard?page=serve,9,1,59,70,119,67,47,70,49,24,49,55,6,11,18,68,79,117,40,48,119,54,127,236,60,71,119,32,38,117,46,109,236,A,,,,,,,M. Safin,B. Vahaly,S741,V303,RUS,USA,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS074,R128,03:20:00,,F,5,M442,"4-6,4-6,7-6(7),7-6(7),6-3",T. Martin,A. Dupuis,,,USA,FRA,4-6,4-6,7-6(7),7-6(7),6-3,03:20:00,,,296,/en/stats/leaderboard?page=serve,12,26,63,102,161,76,78,102,58,34,59,43,3,7,27,295,/en/stats/leaderboard?page=serve,8,26,60,97,162,80,78,97,49,32,65,50,3,6,26,70,112,161,32,52,162,51,164,323,68,110,162,30,49,161,49,159,323,A,,,7.0,4.0,7.0,5.0,T. Martin,A. Dupuis,M442,D272,USA,FRA,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS075,R128,02:25:00,,F,3,K336,"7-6(7),7-6(7),7-6(7)",I. Karlovic,M. Fish,,,CRO,USA,7-6(7),7-6(7),7-6(7),,,02:25:00,7.0,0.0,316,/en/stats/leaderboard?page=serve,6,21,66,80,122,83,66,80,52,22,42,100,4,4,18,318,/en/stats/leaderboard?page=serve,5,12,63,68,108,85,58,68,63,25,40,100,2,2,18,72,88,122,23,25,108,49,113,230,77,83,108,28,34,122,51,117,230,A,7.0,5.0,,,7.0,4.0,I. Karlovic,M. Fish,K336,F339,CRO,USA,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS076,R128,03:37:00,,F,5,D402,"6-7(6),4-6,6-4,6-1,6-2",N. Davydenko,A. Clement,,,RUS,FRA,6-7(6),4-6,6-4,6-1,6-2,03:37:00,6.0,8.0,281,/en/stats/leaderboard?page=serve,3,10,71,120,170,70,84,120,46,23,50,84,16,19,24,244,/en/stats/leaderboard?page=serve,5,8,52,77,149,70,54,77,50,36,72,65,13,20,23,63,107,170,40,59,149,52,166,319,60,90,149,37,63,170,48,153,319,A,,,,,,,N. Davydenko,A. Clement,D402,C487,RUS,FRA,,
580,2004,Australian Open,GS,2004-01-19T00:00:00,2004-02-01T00:00:00,Hard,128,6736438,$,MS077,R128,03:01:00,,F,5,P488,"4-6,4-6,7-6(7),6-1,6-2",O. Patience,I. Andreev,,,FRA,RUS,4-6,4-6,7-6(7),6-1,6-2,03:01:00,,,266,/en/stats/leaderboard?page=serve,4,7,58,80,137,69,55,80,54,31,57,20,1,5,23,240,/en/stats/leaderboard?page=serve,9,6,51,74,146,72,53,74,50,36,72,56,9,16,24,63,86,137,39,57,146,51,143,283,61,89,146,37,51,137,49,140,283,A,,,,,7.0,4.0,O. Patience,I. Andreev,P488,A511,FRA,RUS,,
