event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
403,2011,ATP Masters 1000 Miami,1000,2011-03-23T00:00:00,2011-04-03T00:00:00,Hard,96,3645000,$,MS001,F,03:22:00,,F,3,D643,"4-6,6-3,7-6(7)",N. Djokovic,R. Nadal,,,SRB,ESP,4-6,6-3,7-6(7),,,03:22:00,A,N. Djokovic,R. Nadal,SRB,ESP,,,7,4,285,/en/stats/leaderboard?page=serve,0,3,57,54,95,67,36,54,71,29,41,50,2,4,16,260,/en/stats/leaderboard?page=serve,6,5,60,66,110,70,46,66,45,20,44,78,7,9,15,68,65,95,40,44,110,53,109,205,60,66,110,32,30,95,47,96,205,,,,,D643,N409
403,2011,ATP Masters 1000 Miami,1000,2011-03-23T00:00:00,2011-04-03T00:00:00,Hard,96,3645000,$,MS002,SF,01:19:00,,F,2,N409,"6-3,6-2",R. Nadal,R. Federer,,,ESP,SUI,6-3,6-2,,,,01:19:00,A,R. Nadal,R. Federer,ESP,SUI,,,,,322,/en/stats/leaderboard?page=serve,0,0,76,34,45,82,28,34,64,7,11,100,2,2,8,225,/en/stats/leaderboard?page=serve,1,6,60,35,58,57,20,35,48,11,23,20,1,5,9,78,35,45,47,27,58,60,62,103,53,31,58,22,10,45,40,41,103,,,,,N409,F324
403,2011,ATP Masters 1000 Miami,1000,2011-03-23T00:00:00,2011-04-03T00:00:00,Hard,96,3645000,$,MS003,SF,01:26:00,,F,2,D643,"6-3,6-1",N. Djokovic,M. Fish,,,SRB,USA,6-3,6-1,,,,01:26:00,A,N. Djokovic,M. Fish,SRB,USA,,,,,295,/en/stats/leaderboard?page=serve,0,4,70,39,56,74,29,39,47,8,17,100,4,4,8,214,/en/stats/leaderboard?page=serve,1,4,54,26,48,62,16,26,45,10,22,43,3,7,8,66,37,56,46,22,48,57,59,104,54,26,48,34,19,56,43,45,104,,,,,D643,F339
403,2011,ATP Masters 1000 Miami,1000,2011-03-23T00:00:00,2011-04-03T00:00:00,Hard,96,3645000,$,MS004,QF,02:17:00,,F,3,N409,"6-2,3-6,6-3",R. Nadal,T. Berdych,,,ESP,CZE,6-2,3-6,6-3,,,02:17:00,A,R. Nadal,T. Berdych,ESP,CZE,,,,,300,/en/stats/leaderboard?page=serve,2,8,68,55,81,69,38,55,65,17,26,86,6,7,13,266,/en/stats/leaderboard?page=serve,0,11,53,40,75,75,30,40,51,18,35,57,4,7,13,68,55,81,36,27,75,53,82,156,64,48,75,32,26,81,47,74,156,,,,,N409,BA47
403,2011,ATP Masters 1000 Miami,1000,2011-03-23T00:00:00,2011-04-03T00:00:00,Hard,96,3645000,$,MS005,QF,00:11:00,,F,1,F324,3-0,R. Federer,G. Simon,,,SUI,FRA,3-0,,,,,00:11:00,A,R. Federer,G. Simon,SUI,FRA,,,,,327,/en/stats/leaderboard?page=serve,0,0,60,3,5,67,2,3,100,2,2,0,0,0,1,84,/en/stats/leaderboard?page=serve,0,0,67,6,9,17,1,6,0,0,3,0,0,2,2,80,4,5,89,8,9,86,12,14,11,1,9,20,1,5,14,2,14,,,,,F324,SD32
403,2011,ATP Masters 1000 Miami,1000,2011-03-23T00:00:00,2011-04-03T00:00:00,Hard,96,3645000,$,MS006,QF,01:22:00,,F,2,F339,"7-5,6-2",M. Fish,D. Ferrer,,,USA,ESP,7-5,6-2,,,,01:22:00,A,M. Fish,D. Ferrer,USA,ESP,,,,,319,/en/stats/leaderboard?page=serve,2,4,65,33,51,91,30,33,61,11,18,100,2,2,10,251,/en/stats/leaderboard?page=serve,5,3,64,39,61,64,25,39,55,12,22,25,1,4,10,80,41,51,39,24,61,58,65,112,61,37,61,20,10,51,42,47,112,,,,,F339,F401
403,2011,ATP Masters 1000 Miami,1000,2011-03-23T00:00:00,2011-04-03T00:00:00,Hard,96,3645000,$,MS007,QF,01:48:00,,F,2,D643,"6-4,6-2",N. Djokovic,K. Anderson,,,SRB,RSA,6-4,6-2,,,,01:48:00,A,N. Djokovic,K. Anderson,SRB,RSA,,,,,296,/en/stats/leaderboard?page=serve,2,6,66,42,64,81,34,42,45,10,22,100,5,5,9,238,/en/stats/leaderboard?page=serve,2,4,65,40,62,60,24,40,45,10,22,25,1,4,9,69,44,64,45,28,62,57,72,126,55,34,62,31,20,64,43,54,126,,,,,D643,A678
403,2011,ATP Masters 1000 Miami,1000,2011-03-23T00:00:00,2011-04-03T00:00:00,Hard,96,3645000,$,MS008,R16,01:00:00,,F,2,N409,"6-1,6-2",R. Nadal,A. Dolgopolov,,,ESP,UKR,6-1,6-2,,,,01:00:00,A,R. Nadal,A. Dolgopolov,ESP,UKR,,,,,312,/en/stats/leaderboard?page=serve,0,3,69,29,42,86,25,29,54,7,13,0,0,0,8,180,/en/stats/leaderboard?page=serve,4,4,49,21,43,62,13,21,27,6,22,43,3,7,7,76,32,42,56,24,43,66,56,85,44,19,43,24,10,42,34,29,85,,,,,N409,D801
403,2011,ATP Masters 1000 Miami,1000,2011-03-23T00:00:00,2011-04-03T00:00:00,Hard,96,3645000,$,MS009,R16,02:24:00,,F,3,BA47,"6-3,2-6,7-6(7)",T. Berdych,F. Mayer,,,CZE,GER,6-3,2-6,7-6(7),,,02:24:00,A,T. Berdych,F. Mayer,CZE,GER,,,7,4,270,/en/stats/leaderboard?page=serve,8,9,52,53,101,81,43,53,50,24,48,50,2,4,15,293,/en/stats/leaderboard?page=serve,3,8,59,51,87,84,43,51,53,19,36,50,1,2,14,66,67,101,29,25,87,49,92,188,71,62,87,34,34,101,51,96,188,,,,,BA47,MB02
403,2011,ATP Masters 1000 Miami,1000,2011-03-23T00:00:00,2011-04-03T00:00:00,Hard,96,3645000,$,MS010,R16,00:53:00,,F,2,F324,"6-3,6-1",R. Federer,O. Rochus,,,SUI,BEL,6-3,6-1,,,,00:53:00,A,R. Federer,O. Rochus,SUI,BEL,,,,,344,/en/stats/leaderboard?page=serve,1,6,68,25,37,88,22,25,83,10,12,0,0,0,8,204,/en/stats/leaderboard?page=serve,3,1,57,32,56,66,21,32,33,8,24,64,7,11,8,86,32,37,48,27,56,63,59,93,52,29,56,14,5,37,37,34,93,,,,,F324,R397
