event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
5053,2012,Belgrade,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,366950,€,MS001,F,01:11:00,,F,2,SA93,"6-3,6-2",A. Seppi,B. Paire,,,ITA,FRA,6-3,6-2,,,,01:11:00,A,A. Seppi,B. Paire,ITA,FRA,,,299,/en/stats/leaderboard?page=serve,1,1,68,28,41,75,21,28,69,9,13,50,1,2,8,189,/en/stats/leaderboard?page=serve,6,5,46,36,79,67,24,36,33,14,43,69,11,16,9,73,30,41,52,41,79,59,71,120,48,38,79,27,11,41,41,49,120,01:11:00,01:11:00,,,,,SA93,PD31
5053,2012,Belgrade,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,366950,€,MS002,SF,01:54:00,,F,3,PD31,"6-3,1-6,6-3",B. Paire,P. Andujar,,,FRA,ESP,6-3,1-6,6-3,,,01:54:00,A,B. Paire,P. Andujar,FRA,ESP,,,251,/en/stats/leaderboard?page=serve,5,7,51,43,85,79,34,43,43,18,42,63,5,8,13,248,/en/stats/leaderboard?page=serve,6,1,68,55,81,64,35,55,46,12,26,63,5,8,12,61,52,85,42,34,81,52,86,166,58,47,81,39,33,85,48,80,166,01:54:00,01:54:00,,,,,PD31,A596
5053,2012,Belgrade,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,366950,€,MS003,SF,01:52:00,,F,3,SA93,"2-6,6-2,7-5",A. Seppi,D. Nalbandian,,,ITA,ARG,2-6,6-2,7-5,,,01:52:00,A,A. Seppi,D. Nalbandian,ITA,ARG,,,259,/en/stats/leaderboard?page=serve,2,1,55,42,77,76,32,42,51,18,35,25,1,4,14,245,/en/stats/leaderboard?page=serve,7,5,62,53,86,66,35,53,48,16,33,60,6,10,14,65,50,77,41,35,86,52,85,163,59,51,86,35,27,77,48,78,163,01:52:00,01:52:00,,,,,SA93,N301
5053,2012,Belgrade,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,366950,€,MS004,QF,01:26:00,,F,2,A596,"6-4,6-3",P. Andujar,L. Rosol,,,ESP,CZE,6-4,6-3,,,,01:26:00,A,P. Andujar,L. Rosol,ESP,CZE,,,286,/en/stats/leaderboard?page=serve,1,0,72,39,54,67,26,39,60,9,15,50,1,2,9,213,/en/stats/leaderboard?page=serve,3,4,51,36,71,75,27,36,26,9,35,69,9,13,10,65,35,54,49,35,71,56,70,125,51,36,71,35,19,54,44,55,125,01:26:00,01:26:00,,,,,A596,R685
5053,2012,Belgrade,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,366950,€,MS005,QF,01:39:00,,F,3,PD31,"0-6,6-2,7-5",B. Paire,J. Nieminen,,,FRA,FIN,0-6,6-2,7-5,,,01:39:00,A,B. Paire,J. Nieminen,FRA,FIN,,,226,/en/stats/leaderboard?page=serve,6,4,53,42,79,71,30,42,43,16,37,44,4,9,13,222,/en/stats/leaderboard?page=serve,4,1,63,59,94,58,34,59,43,15,35,67,10,15,13,58,46,79,48,45,94,53,91,173,52,49,94,42,33,79,47,82,173,01:39:00,01:39:00,,,,,PD31,N289
5053,2012,Belgrade,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,366950,€,MS006,QF,01:12:00,,F,2,N301,"6-3,6-2",D. Nalbandian,J. Souza,,,ARG,BRA,6-3,6-2,,,,01:12:00,A,D. Nalbandian,J. Souza,ARG,BRA,,,270,/en/stats/leaderboard?page=serve,2,1,45,23,51,74,17,23,64,18,28,75,3,4,9,221,/en/stats/leaderboard?page=serve,0,0,70,33,47,58,19,33,43,6,14,20,1,5,8,69,35,51,47,22,47,58,57,98,53,25,47,31,16,51,42,41,98,01:12:00,01:12:00,,,,,N301,SG64
5053,2012,Belgrade,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,366950,€,MS007,QF,01:09:00,,F,2,SA93,"6-4,6-3",A. Seppi,G. Muller,,,ITA,LUX,6-4,6-3,,,,01:09:00,A,A. Seppi,G. Muller,ITA,LUX,,,323,/en/stats/leaderboard?page=serve,0,7,75,39,52,79,31,39,62,8,13,100,1,1,9,249,/en/stats/leaderboard?page=serve,1,10,63,37,59,84,31,37,23,5,22,40,2,5,10,75,39,52,39,23,59,56,62,111,61,36,59,25,13,52,44,49,111,01:09:00,01:09:00,,,,,SA93,MA30
5053,2012,Belgrade,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,366950,€,MS008,R16,02:20:00,,F,3,A596,"4-6,7-5,6-2",P. Andujar,F. Volandri,,,ESP,ITA,4-6,7-5,6-2,,,02:20:00,A,P. Andujar,F. Volandri,ESP,ITA,,,232,/en/stats/leaderboard?page=serve,8,1,54,63,117,62,39,63,50,27,54,71,10,14,15,230,/en/stats/leaderboard?page=serve,2,0,71,64,90,59,38,64,42,11,26,50,6,12,15,56,66,117,46,41,90,52,107,207,54,49,90,44,51,117,48,100,207,02:20:00,02:20:00,,,,,A596,V254
5053,2012,Belgrade,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,366950,€,MS009,R16,01:22:00,,F,2,R685,"7-6(7),6-3",L. Rosol,V. Hanescu,,,CZE,ROU,7-6(7),6-3,,,,01:22:00,A,L. Rosol,V. Hanescu,CZE,ROU,,,299,/en/stats/leaderboard?page=serve,5,5,67,51,76,84,43,51,48,12,25,100,2,2,11,306,/en/stats/leaderboard?page=serve,0,2,73,47,64,70,33,47,71,12,17,50,1,2,10,72,55,76,30,19,64,53,74,140,70,45,64,28,21,76,47,66,140,01:22:00,01:22:00,7,4,,,R685,H528
5053,2012,Belgrade,250,2012-04-30T00:00:00,2012-05-06T00:00:00,Clay,28,366950,€,MS010,R16,02:09:00,,F,3,N289,"6-3,4-6,6-3",J. Nieminen,A. Veic,,,FIN,CRO,6-3,4-6,6-3,,,02:09:00,A,J. Nieminen,A. Veic,FIN,CRO,,,259,/en/stats/leaderboard?page=serve,1,1,66,57,86,74,42,57,41,12,29,67,6,9,14,228,/en/stats/leaderboard?page=serve,5,2,57,49,86,69,34,49,41,15,37,50,5,10,14,63,54,86,43,37,86,53,91,172,57,49,86,37,32,86,47,81,172,02:09:00,02:09:00,,,,,N289,V564
