event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
741,2013,Eastbourne,250,2013-06-17T00:00:00,2013-06-22T00:00:00,Grass,28,468460,€,MS011,R16,01:10:00,,F,2,V306,"6-4,6-0",F. Verdasco,A. Ramos-Vinolas,,,ESP,ESP,6-4,6-0,,,,01:10:00,A,F. Verdasco,A. Ramos-Vinolas,ESP,ESP,,,275,/en/stats/leaderboard?page=serve,4,7,56,29,52,86,25,29,43,10,23,67,2,3,8,195,/en/stats/leaderboard?page=serve,2,2,66,38,58,42,16,38,50,10,20,17,1,6,8,67,35,52,55,32,58,61,67,110,45,26,58,33,17,52,39,43,110,,,,,01:10:00,01:10:00,,,V306,R772
741,2013,Eastbourne,250,2013-06-17T00:00:00,2013-06-22T00:00:00,Grass,28,468460,€,MS012,R16,01:40:00,,F,3,SA93,"3-6,7-5,6-3",A. Seppi,R. Harrison,,,ITA,USA,3-6,7-5,6-3,,,01:40:00,A,A. Seppi,R. Harrison,ITA,USA,,,296,/en/stats/leaderboard?page=serve,1,5,74,62,84,77,48,62,55,12,22,50,2,4,15,279,/en/stats/leaderboard?page=serve,4,11,64,59,92,73,43,59,55,18,33,67,6,9,15,71,60,84,34,31,92,52,91,176,66,61,92,29,24,84,48,85,176,,,,,01:40:00,01:40:00,,,SA93,H940
741,2013,Eastbourne,250,2013-06-17T00:00:00,2013-06-22T00:00:00,Grass,28,468460,€,MS013,R16,01:35:00,,F,2,S694,"7-5,6-3",R. Stepanek,P. Kohlschreiber,,,CZE,GER,7-5,6-3,,,,01:35:00,A,R. Stepanek,P. Kohlschreiber,CZE,GER,,,300,/en/stats/leaderboard?page=serve,2,8,64,49,77,69,34,49,61,17,28,100,7,7,11,256,/en/stats/leaderboard?page=serve,3,7,48,35,73,77,27,35,47,18,38,71,5,7,10,66,51,77,38,28,73,53,79,150,62,45,73,34,26,77,47,71,150,,,,,01:35:00,01:35:00,,,S694,K435
741,2013,Eastbourne,250,2013-06-17T00:00:00,2013-06-22T00:00:00,Grass,28,468460,€,MS014,R16,01:52:00,,F,3,TA46,"6-2,5-7,7-6(7)",B. Tomic,J. Benneteau,,,AUS,FRA,6-2,5-7,7-6(7),,,01:52:00,A,B. Tomic,J. Benneteau,AUS,FRA,,,300,/en/stats/leaderboard?page=serve,0,13,73,72,99,75,54,72,52,14,27,78,7,9,16,265,/en/stats/leaderboard?page=serve,6,3,62,61,99,70,43,61,55,21,38,50,3,6,16,69,68,99,35,35,99,52,103,198,65,64,99,31,31,99,48,95,198,,,,,01:52:00,01:52:00,7,4,TA46,B747
741,2013,Eastbourne,250,2013-06-17T00:00:00,2013-06-22T00:00:00,Grass,28,468460,€,MS015,R16,02:00:00,,F,2,SD32,"7-6(7),7-6(7)",G. Simon,K. Edmund,,,FRA,GBR,7-6(7),7-6(7),,,,02:00:00,A,G. Simon,K. Edmund,FRA,GBR,,,265,/en/stats/leaderboard?page=serve,4,7,56,54,96,78,42,54,45,19,42,71,5,7,12,256,/en/stats/leaderboard?page=serve,2,1,64,61,95,69,42,61,41,14,34,67,4,6,12,64,61,96,41,39,95,52,100,191,59,56,95,36,35,96,48,91,191,7,5,7,3,02:00:00,02:00:00,,,SD32,E831
741,2013,Eastbourne,250,2013-06-17T00:00:00,2013-06-22T00:00:00,Grass,28,468460,€,MS017,R32,00:58:00,,F,2,D646,"6-3,6-4",I. Dodig,D. Istomin,,,CRO,UZB,6-3,6-4,,,,00:58:00,A,I. Dodig,D. Istomin,CRO,UZB,,,312,/en/stats/leaderboard?page=serve,2,8,53,28,53,89,25,28,64,16,25,0,0,0,10,266,/en/stats/leaderboard?page=serve,1,3,62,32,52,75,24,32,50,10,20,33,1,3,9,77,41,53,35,18,52,56,59,105,65,34,52,23,12,53,44,46,105,,,,,00:58:00,00:58:00,,,D646,I165
741,2013,Eastbourne,250,2013-06-17T00:00:00,2013-06-22T00:00:00,Grass,28,468460,€,MS018,R32,01:01:00,,F,2,K966,"6-3,6-2",M. Klizan,V. Troicki,,,SVK,SRB,6-3,6-2,,,,01:01:00,A,M. Klizan,V. Troicki,SVK,SRB,,,272,/en/stats/leaderboard?page=serve,3,1,50,28,56,82,23,28,54,15,28,0,0,1,9,213,/en/stats/leaderboard?page=serve,2,2,57,24,42,67,16,24,39,7,18,0,0,4,8,68,38,56,45,19,42,58,57,98,55,23,42,32,18,56,42,41,98,,,,,01:01:00,01:01:00,,,K966,T840
741,2013,Eastbourne,250,2013-06-17T00:00:00,2013-06-22T00:00:00,Grass,28,468460,€,MS019,R32,01:55:00,,F,3,F510,"6-7(6),6-2,6-4",F. Fognini,G. Zemlja,,,ITA,SLO,6-7(6),6-2,6-4,,,01:55:00,A,F. Fognini,G. Zemlja,ITA,SLO,,,265,/en/stats/leaderboard?page=serve,6,8,56,53,94,68,36,53,59,24,41,57,4,7,15,228,/en/stats/leaderboard?page=serve,5,6,44,42,96,79,33,42,44,24,54,50,6,12,15,64,60,94,41,39,96,52,99,190,59,57,96,36,34,94,48,91,190,6,8,,,01:55:00,01:55:00,,,F510,Z189
741,2013,Eastbourne,250,2013-06-17T00:00:00,2013-06-22T00:00:00,Grass,28,468460,€,MS021,R32,01:26:00,,F,2,L397,"7-6(7),7-6(7)",F. Lopez,J. Nieminen,,,ESP,FIN,7-6(7),7-6(7),,,,01:26:00,A,F. Lopez,J. Nieminen,ESP,FIN,,,319,/en/stats/leaderboard?page=serve,4,16,69,58,84,84,49,58,54,14,26,100,2,2,12,316,/en/stats/leaderboard?page=serve,1,2,68,50,74,72,36,50,75,18,24,0,0,0,12,75,63,84,27,20,74,53,83,158,73,54,74,25,21,84,47,75,158,7,3,7,5,01:26:00,01:26:00,,,L397,N289
741,2013,Eastbourne,250,2013-06-17T00:00:00,2013-06-22T00:00:00,Grass,28,468460,€,MS022,R32,01:05:00,,F,2,R772,"6-2,6-4",A. Ramos-Vinolas,J. Blake,,,ESP,USA,6-2,6-4,,,,01:05:00,A,A. Ramos-Vinolas,J. Blake,ESP,USA,,,305,/en/stats/leaderboard?page=serve,3,6,65,31,48,90,28,31,47,8,17,0,0,0,9,232,/en/stats/leaderboard?page=serve,0,5,45,29,64,76,22,29,40,14,35,70,7,10,9,75,36,48,44,28,64,57,64,112,56,36,64,25,12,48,43,48,112,,,,,01:05:00,01:05:00,,,R772,B676
741,2013,Eastbourne,250,2013-06-17T00:00:00,2013-06-22T00:00:00,Grass,28,468460,€,MS023,R32,01:15:00,,F,3,V306,"1-6,6-3,6-2",F. Verdasco,A. Dolgopolov,,,ESP,UKR,1-6,6-3,6-2,,,01:15:00,A,F. Verdasco,A. Dolgopolov,ESP,UKR,,,292,/en/stats/leaderboard?page=serve,3,6,61,38,62,74,28,38,71,17,24,67,4,6,12,247,/en/stats/leaderboard?page=serve,1,2,53,40,75,78,31,40,40,14,35,50,3,6,12,73,45,62,40,30,75,55,75,137,60,45,75,27,17,62,45,62,137,,,,,01:15:00,01:15:00,,,V306,D801
741,2013,Eastbourne,250,2013-06-17T00:00:00,2013-06-22T00:00:00,Grass,28,468460,€,MS024,R32,01:48:00,,F,3,SA93,"3-6,6-3,6-4",A. Seppi,G. Rufin,,,ITA,FRA,3-6,6-3,6-4,,,01:48:00,A,A. Seppi,G. Rufin,ITA,FRA,,,233,/en/stats/leaderboard?page=serve,4,2,56,54,96,72,39,54,36,15,42,67,8,12,14,242,/en/stats/leaderboard?page=serve,5,12,62,58,93,66,38,58,43,15,35,67,10,15,14,56,54,96,43,40,93,50,94,189,57,53,93,44,42,96,50,95,189,,,,,01:48:00,01:48:00,,,SA93,RA17
741,2013,Eastbourne,250,2013-06-17T00:00:00,2013-06-22T00:00:00,Grass,28,468460,€,MS025,R32,01:54:00,,F,3,H940,"6-4,2-6,7-6(7)",R. Harrison,P. Mathieu,,,USA,FRA,6-4,2-6,7-6(7),,,01:54:00,A,R. Harrison,P. Mathieu,USA,FRA,,,281,/en/stats/leaderboard?page=serve,3,11,65,59,91,78,46,59,50,16,32,57,4,7,15,267,/en/stats/leaderboard?page=serve,5,4,53,53,100,74,39,53,55,26,47,50,2,4,15,68,62,91,35,35,100,51,97,191,65,65,100,32,29,91,49,94,191,,,,,01:54:00,01:54:00,7,4,H940,M850
741,2013,Eastbourne,250,2013-06-17T00:00:00,2013-06-22T00:00:00,Grass,28,468460,€,MS026,R32,01:05:00,,F,2,S694,"6-3,6-2",R. Stepanek,M. Matosevic,,,CZE,AUS,6-3,6-2,,,,01:05:00,A,R. Stepanek,M. Matosevic,CZE,AUS,,,318,/en/stats/leaderboard?page=serve,0,8,78,32,41,78,25,32,67,6,9,50,1,2,8,196,/en/stats/leaderboard?page=serve,3,2,61,40,66,65,26,40,27,7,26,50,5,10,9,76,31,41,50,33,66,60,64,107,50,33,66,24,10,41,40,43,107,,,,,01:05:00,01:05:00,,,S694,ME05
741,2013,Eastbourne,250,2013-06-17T00:00:00,2013-06-22T00:00:00,Grass,28,468460,€,MS029,R32,01:01:00,,F,2,TA46,"6-3,6-4",B. Tomic,J. Ward,,,AUS,GBR,6-3,6-4,,,,01:01:00,A,B. Tomic,J. Ward,AUS,GBR,,,316,/en/stats/leaderboard?page=serve,0,7,70,40,57,80,32,40,59,10,17,100,2,2,10,271,/en/stats/leaderboard?page=serve,2,8,67,35,52,74,26,35,47,8,17,50,2,4,9,74,42,57,35,18,52,55,60,109,65,34,52,26,15,57,45,49,109,,,,,01:01:00,01:01:00,,,TA46,W503
741,2013,Eastbourne,250,2013-06-17T00:00:00,2013-06-22T00:00:00,Grass,28,468460,€,MS030,R32,01:04:00,,F,2,E831,"6-4,6-4",K. Edmund,K. De Schepper,,,GBR,FRA,6-4,6-4,,,,01:04:00,A,K. Edmund,K. De Schepper,GBR,FRA,,,329,/en/stats/leaderboard?page=serve,0,4,60,30,50,80,24,30,85,17,20,0,0,0,10,266,/en/stats/leaderboard?page=serve,5,8,59,33,56,76,25,33,48,11,23,71,5,7,10,82,41,50,36,20,56,58,61,106,64,36,56,18,9,50,42,45,106,,,,,01:04:00,01:04:00,,,E831,D750
