event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set5_winner,tiebreak_set5_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS100,R128,02:55:00,,F,3,TD51,"7-5,7-5,7-6(7)",F. Tiafoe,B. Bonzi,,,USA,FRA,7-5,7-5,7-6(7),,,02:55:00,A,F. Tiafoe,B. Bonzi,USA,FRA,,,281,/en/stats/leaderboard?page=serve,0,11,55,61,111,72,44,61,60,30,50,67,6,9,18,247,/en/stats/leaderboard?page=serve,5,8,61,89,145,63,56,89,48,27,56,78,18,23,18,67,74,111,43,62,145,53,136,256,57,83,145,33,37,111,47,120,256,02:55:00,02:55:00,,,7,5,,,,,,,TD51,BM95
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS101,R128,02:45:00,,F,4,GB88,"6-4,4-6,6-4,6-4",D. Goffin,J. Lehecka,,,BEL,CZE,6-4,4-6,6-4,6-4,,02:45:00,A,D. Goffin,J. Lehecka,BEL,CZE,,,250,/en/stats/leaderboard?page=serve,5,1,56,63,113,63,40,63,60,30,50,29,2,7,20,241,/en/stats/leaderboard?page=serve,2,4,60,73,122,59,43,73,55,27,49,56,9,16,20,62,70,113,43,52,122,52,122,235,57,70,122,38,43,113,48,113,235,02:45:00,02:45:00,,,,,,,,,,,GB88,L0BV
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS102,R128,03:43:00,,F,5,CF01,"4-6,4-6,6-0,7-5,6-0",M. Cecchinato,P. Andujar,,,ITA,ESP,4-6,4-6,6-0,7-5,6-0,03:43:00,A,M. Cecchinato,P. Andujar,ITA,ESP,,,269,/en/stats/leaderboard?page=serve,2,4,71,105,148,68,71,105,51,22,43,69,11,16,22,206,/en/stats/leaderboard?page=serve,10,1,64,103,162,61,63,103,36,21,59,50,10,20,22,63,93,148,48,78,162,55,171,310,52,84,162,37,55,148,45,139,310,03:43:00,03:43:00,,,,,,,,,,,CF01,A596
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS103,R128,02:03:00,,F,3,HB71,"7-5,6-2,7-5",H. Hurkacz,G. Zeppieri,,,POL,ITA,7-5,6-2,7-5,,,02:03:00,A,H. Hurkacz,G. Zeppieri,POL,ITA,,,331,/en/stats/leaderboard?page=serve,3,10,63,51,81,78,40,51,83,25,30,0,0,0,16,251,/en/stats/leaderboard?page=serve,5,6,53,56,106,70,39,56,52,26,50,64,7,11,16,80,65,81,39,41,106,57,106,187,61,65,106,20,16,81,43,81,187,02:03:00,02:03:00,,,,,,,,,,,HB71,Z0A1
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS104,R128,02:00:00,,F,3,R0DG,"6-3,6-1,7-6(7)",H. Rune,D. Shapovalov,,,DEN,CAN,6-3,6-1,7-6(7),,,02:00:00,A,H. Rune,D. Shapovalov,DEN,CAN,,,293,/en/stats/leaderboard?page=serve,0,0,56,49,88,76,37,49,69,27,39,67,2,3,14,247,/en/stats/leaderboard?page=serve,6,6,70,54,77,65,35,54,48,11,23,44,4,9,14,73,64,88,40,31,77,58,95,165,60,46,77,27,24,88,42,70,165,02:00:00,02:00:00,,,7,4,,,,,,,R0DG,SU55
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS105,R128,03:45:00,,F,4,L949,"2-6,6-4,6-4,7-6(7)",H. Laaksonen,P. Martinez,,,SUI,ESP,2-6,6-4,6-4,7-6(7),,03:45:00,A,H. Laaksonen,P. Martinez,SUI,ESP,,,250,/en/stats/leaderboard?page=serve,3,8,55,88,161,66,58,88,49,36,73,74,14,19,20,261,/en/stats/leaderboard?page=serve,4,2,68,89,130,64,57,89,56,23,41,44,4,9,20,58,94,161,38,50,130,49,144,291,62,80,130,42,67,161,51,147,291,03:45:00,03:45:00,7,1,,,,,,,,,L949,MO44
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS106,R128,02:38:00,,F,4,CG04,"6-1,3-6,6-2,6-3",P. Cachin,N. Gombos,,,ARG,SVK,6-1,3-6,6-2,6-3,,02:38:00,A,P. Cachin,N. Gombos,ARG,SVK,,,294,/en/stats/leaderboard?page=serve,4,11,69,70,102,80,56,70,50,16,32,80,8,10,17,231,/en/stats/leaderboard?page=serve,3,2,63,73,116,60,44,73,47,20,43,65,11,17,16,71,72,102,45,52,116,57,124,218,55,64,116,29,30,102,43,94,218,02:38:00,02:38:00,,,,,,,,,,,CG04,GB93
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS107,R128,03:59:00,,F,5,G09O,"4-6,6-2,6-3,0-6,7-6(10)",H. Gaston,A. de Minaur,,,FRA,AUS,4-6,6-2,6-3,0-6,7-6(10),03:59:00,A,H. Gaston,A. de Minaur,FRA,AUS,,,208,/en/stats/leaderboard?page=serve,2,1,51,82,161,57,47,82,49,39,79,50,11,22,23,206,/en/stats/leaderboard?page=serve,8,9,53,85,161,59,50,85,39,30,76,62,16,26,22,53,86,161,50,81,161,52,167,322,50,80,161,47,75,161,48,155,322,03:59:00,03:59:00,,,,,10,4,,,,,G09O,DH58
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS108,R128,02:41:00,,F,3,E687,"7-6(7),6-4,6-4",D. Evans,F. Cerundolo,,,GBR,ARG,7-6(7),6-4,6-4,,,02:41:00,A,D. Evans,F. Cerundolo,GBR,ARG,,,256,/en/stats/leaderboard?page=serve,3,4,66,61,93,62,38,61,59,19,32,38,3,8,16,229,/en/stats/leaderboard?page=serve,5,2,72,88,122,57,50,88,47,16,34,63,12,19,16,61,57,93,46,56,122,53,113,215,54,66,122,39,36,93,47,102,215,02:41:00,02:41:00,,,,,,,7,3,,,E687,C0AU
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS109,R128,01:37:00,,F,3,Y268,"6-2,6-4,6-2",M. Ymer,J. Duckworth,,,SWE,AUS,6-2,6-4,6-2,,,01:37:00,A,M. Ymer,J. Duckworth,SWE,AUS,,,312,/en/stats/leaderboard?page=serve,1,3,70,50,71,72,36,50,76,16,21,50,1,2,13,212,/en/stats/leaderboard?page=serve,4,4,51,38,74,61,23,38,47,17,36,25,2,8,13,73,52,71,46,34,74,59,86,145,54,40,74,27,19,71,41,59,145,01:37:00,01:37:00,,,,,,,,,,,Y268,D994
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS110,R128,02:57:00,,F,4,KH56,"6-3,4-6,7-5,6-4",Z. Kolar,L. Pouille,,,CZE,FRA,6-3,4-6,7-5,6-4,,02:57:00,A,Z. Kolar,L. Pouille,CZE,FRA,,,253,/en/stats/leaderboard?page=serve,8,4,65,95,147,72,68,95,40,21,52,56,5,9,21,252,/en/stats/leaderboard?page=serve,3,2,59,62,105,71,44,62,53,23,43,14,1,7,20,61,89,147,36,38,105,50,127,252,64,67,105,39,58,147,50,125,252,02:57:00,02:57:00,,,,,,,,,,,KH56,PF39
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS111,R128,03:34:00,,F,5,TE51,"5-7,4-6,6-2,6-3,6-2",S. Tsitsipas,L. Musetti,,,GRE,ITA,5-7,4-6,6-2,6-3,6-2,03:34:00,A,S. Tsitsipas,L. Musetti,GRE,ITA,,,274,/en/stats/leaderboard?page=serve,8,10,71,103,145,74,76,103,48,20,42,55,6,11,24,243,/en/stats/leaderboard?page=serve,3,4,69,109,159,60,65,109,48,24,50,58,11,19,23,66,96,145,44,70,159,55,166,304,56,89,159,34,49,145,45,138,304,03:34:00,03:34:00,,,,,,,,,,,TE51,M0EJ
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS112,R128,02:56:00,,F,4,RE44,"6-7(5),6-3,6-2,6-4",A. Rublev,S. Kwon,,,RUS,KOR,6-7(5),6-3,6-2,6-4,,02:56:00,A,A. Rublev,S. Kwon,RUS,KOR,,,309,/en/stats/leaderboard?page=serve,3,15,59,73,123,78,57,73,60,30,50,100,5,5,19,252,/en/stats/leaderboard?page=serve,4,3,65,101,155,63,64,101,50,27,54,55,6,11,20,71,87,123,41,64,155,54,151,278,59,91,155,29,36,123,46,127,278,02:56:00,02:56:00,,,,,,,5,7,,,RE44,KF17
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS113,R128,02:14:00,,F,3,D874,"6-1,7-6(7),6-2",F. Delbonis,A. Mannarino,,,ARG,FRA,6-1,7-6(7),6-2,,,02:14:00,A,F. Delbonis,A. Mannarino,ARG,FRA,,,267,/en/stats/leaderboard?page=serve,5,2,62,55,89,71,39,55,59,20,34,67,6,9,14,202,/en/stats/leaderboard?page=serve,3,2,55,48,88,52,25,48,50,20,40,53,8,15,13,66,59,89,49,43,88,58,102,177,51,45,88,34,30,89,42,75,177,02:14:00,02:14:00,,,,,,,,,7,1,D874,ME82
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS114,R128,02:34:00,,F,4,I305,"6-3,7-5,1-6,7-5",I. Ivashka,B. Paire,,,BLR,FRA,6-3,7-5,1-6,7-5,,02:34:00,A,I. Ivashka,B. Paire,BLR,FRA,,,235,/en/stats/leaderboard?page=serve,0,3,70,79,113,61,48,79,41,14,34,27,3,11,20,183,/en/stats/leaderboard?page=serve,24,3,48,66,138,68,45,66,33,24,72,61,14,23,20,55,62,113,50,69,138,52,131,251,50,69,138,45,51,113,48,120,251,02:34:00,02:34:00,,,,,,,,,,,I305,PD31
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS115,R128,02:54:00,,F,4,GD64,"5-7,6-1,6-2,6-3",C. Garin,T. Paul,,,CHI,USA,5-7,6-1,6-2,6-3,,02:54:00,A,C. Garin,T. Paul,CHI,USA,,,267,/en/stats/leaderboard?page=serve,2,2,68,72,106,69,50,72,53,18,34,56,5,9,18,204,/en/stats/leaderboard?page=serve,6,2,55,66,121,58,38,66,45,25,55,50,9,18,18,64,68,106,48,58,121,56,126,227,52,63,121,36,38,106,44,101,227,02:54:00,02:54:00,,,,,,,,,,,GD64,PL56
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS116,R128,03:20:00,,F,5,BG23,"3-6,2-6,7-6(10),6-4,6-4",N. Basilashvili,M. Cressy,,,GEO,USA,3-6,2-6,7-6(10),6-4,6-4,03:20:00,A,N. Basilashvili,M. Cressy,GEO,USA,,,275,/en/stats/leaderboard?page=serve,7,5,57,86,151,78,67,86,55,36,65,57,4,7,24,308,/en/stats/leaderboard?page=serve,19,42,66,109,166,76,83,109,51,29,57,83,10,12,25,68,103,151,33,54,166,50,157,317,67,112,166,32,48,151,50,160,317,03:20:00,03:20:00,,,10,8,,,,,,,BG23,C0BC
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS117,R128,02:46:00,,F,4,MK66,"1-6,6-2,6-3,7-6(7)",M. McDonald,F. Agamenone,,,USA,ITA,1-6,6-2,6-3,7-6(7),,02:46:00,A,M. McDonald,F. Agamenone,USA,ITA,,,246,/en/stats/leaderboard?page=serve,2,1,65,80,124,64,51,80,52,23,44,60,9,15,18,237,/en/stats/leaderboard?page=serve,2,2,64,67,104,58,39,67,54,20,37,13,1,8,18,60,74,124,43,45,104,52,119,228,57,59,104,40,50,124,48,109,228,02:46:00,02:46:00,7,3,,,,,,,,,MK66,AA27
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS118,R128,03:44:00,,F,5,CF59,"7-6(7),6-1,3-6,2-6,6-3",R. Carballes Baena,O. Otte,,,ESP,GER,7-6(7),6-1,3-6,2-6,6-3,03:44:00,A,R. Carballes Baena,O. Otte,ESP,GER,,,251,/en/stats/leaderboard?page=serve,7,2,70,129,183,59,76,129,54,29,54,73,16,22,23,249,/en/stats/leaderboard?page=serve,6,11,57,77,135,74,57,77,41,24,58,63,10,16,22,57,105,183,40,54,135,50,159,318,60,81,135,43,78,183,50,159,318,03:44:00,03:44:00,,,,,,,7,5,,,CF59,O449
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS119,R128,01:49:00,,F,3,S0AG,"6-3,6-2,6-3",J. Sinner,B. Fratangelo,,,ITA,USA,6-3,6-2,6-3,,,01:49:00,A,J. Sinner,B. Fratangelo,ITA,USA,,,305,/en/stats/leaderboard?page=serve,2,6,60,46,77,80,37,46,61,19,31,100,2,2,13,224,/en/stats/leaderboard?page=serve,1,2,59,52,88,67,35,52,36,13,36,50,5,10,13,73,56,77,45,40,88,58,96,165,55,48,88,27,21,77,42,69,165,01:49:00,01:49:00,,,,,,,,,,,S0AG,F811
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS120,R128,03:54:00,,F,5,SD32,"6-4,6-4,4-6,1-6,6-4",G. Simon,P. Carreno Busta,,,FRA,ESP,6-4,6-4,4-6,1-6,6-4,03:54:00,A,G. Simon,P. Carreno Busta,FRA,ESP,,,225,/en/stats/leaderboard?page=serve,5,3,57,81,143,62,50,81,48,30,62,53,10,19,23,230,/en/stats/leaderboard?page=serve,5,4,64,93,145,63,59,93,42,22,52,31,4,13,24,56,80,143,44,64,145,50,144,288,56,81,145,44,63,143,50,144,288,03:54:00,03:54:00,,,,,,,,,,,SD32,CD85
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS121,R128,02:38:00,,F,4,J386,"6-7(4),7-6(7),6-3,6-2",S. Johnson,J. Vesely,,,USA,CZE,6-7(4),7-6(7),6-3,6-2,,02:38:00,A,S. Johnson,J. Vesely,USA,CZE,,,339,/en/stats/leaderboard?page=serve,3,22,59,66,112,94,62,66,67,31,46,100,2,2,21,278,/en/stats/leaderboard?page=serve,10,13,66,82,125,80,66,82,44,19,43,79,11,14,20,83,93,112,32,40,125,56,133,237,68,85,125,17,19,112,44,104,237,02:38:00,02:38:00,,,,,,,4,7,7,4,J386,V708
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS122,R128,02:37:00,,F,3,F724,"6-2,6-4,6-4",M. Fucsovics,G. Blancaneaux,,,HUN,FRA,6-2,6-4,6-4,,,02:37:00,A,M. Fucsovics,G. Blancaneaux,HUN,FRA,,,270,/en/stats/leaderboard?page=serve,0,1,69,61,89,72,44,61,50,14,28,67,6,9,14,214,/en/stats/leaderboard?page=serve,1,2,68,67,99,57,38,67,38,12,32,53,8,15,14,65,58,89,49,49,99,57,107,188,51,50,99,35,31,89,43,81,188,02:37:00,02:37:00,,,,,,,,,,,F724,BU54
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS123,R128,01:29:00,,F,3,C977,"6-0,6-1,6-2",M. Cilic,A. Balazs,,,CRO,HUN,6-0,6-1,6-2,,,01:29:00,A,M. Cilic,A. Balazs,CRO,HUN,,,324,/en/stats/leaderboard?page=serve,1,11,67,38,57,79,30,38,68,13,19,100,1,1,10,162,/en/stats/leaderboard?page=serve,3,0,61,41,67,46,19,41,31,8,26,33,4,12,11,75,43,57,60,40,67,67,83,124,40,27,67,25,14,57,33,41,124,01:29:00,01:29:00,,,,,,,,,,,C977,BD80
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS124,R128,02:54:00,,F,3,KI95,"6-3,7-5,6-3",M. Kecmanovic,T. Etcheverry,,,SRB,ARG,6-3,7-5,6-3,,,02:54:00,A,M. Kecmanovic,T. Etcheverry,SRB,ARG,,,260,/en/stats/leaderboard?page=serve,2,5,61,46,76,83,38,46,40,12,30,0,0,4,15,210,/en/stats/leaderboard?page=serve,0,1,69,97,140,52,50,97,42,18,43,74,23,31,15,66,50,76,51,72,140,56,122,216,49,68,140,34,26,76,44,94,216,02:54:00,02:54:00,,,,,,,,,,,KI95,EA24
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS125,R128,01:59:00,,F,3,BK92,"6-2,6-4,6-4",A. Bublik,A. Rinderknech,,,KAZ,FRA,6-2,6-4,6-4,,,01:59:00,A,A. Bublik,A. Rinderknech,KAZ,FRA,,,323,/en/stats/leaderboard?page=serve,2,16,63,52,82,83,43,52,63,19,30,100,5,5,14,244,/en/stats/leaderboard?page=serve,0,4,60,55,91,73,40,55,36,13,36,56,5,9,14,76,62,82,42,38,91,58,100,173,58,53,91,24,20,82,42,73,173,01:59:00,01:59:00,,,,,,,,,,,BK92,RC91
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS126,R128,02:03:00,,F,3,DB63,"6-4,6-4,6-4",L. Djere,R. Berankis,,,SRB,LTU,6-4,6-4,6-4,,,02:03:00,A,L. Djere,R. Berankis,SRB,LTU,,,274,/en/stats/leaderboard?page=serve,4,2,64,63,99,70,44,63,56,20,36,67,4,6,15,239,/en/stats/leaderboard?page=serve,4,2,67,60,89,67,40,60,41,12,29,50,5,10,15,65,64,99,42,37,89,54,101,188,58,52,89,35,35,99,46,87,188,02:03:00,02:03:00,,,,,,,,,,,DB63,BE90
520,2022,Roland Garros,GS,2022-05-22T00:00:00,2022-06-05T00:00:00,Clay,128,21256800,€,MS127,R128,01:38:00,,F,3,MM58,"6-2,6-2,6-2",D. Medvedev,F. Bagnis,,,RUS,ARG,6-2,6-2,6-2,,,01:38:00,A,D. Medvedev,F. Bagnis,RUS,ARG,,,271,/en/stats/leaderboard?page=serve,7,12,53,39,74,79,31,39,51,18,35,78,7,9,12,178,/en/stats/leaderboard?page=serve,0,0,68,50,74,52,26,50,25,6,24,38,5,13,12,66,49,74,57,42,74,61,91,148,43,32,74,34,25,74,39,57,148,01:38:00,01:38:00,,,,,,,,,,,MM58,BF23
