event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
433,2005,Scottsdale,WS,2005-02-21T00:00:00,2005-02-27T00:00:00,Hard,32,355000,$,MS001,F,01:21:00,,F,2,A202,"7-5,6-3",W. Arthurs,M. Ancic,,,AUS,CRO,7-5,6-3,,,,01:21:00,334,/en/stats/leaderboard?page=serve,0,9,58,31,53,90,28,31,77,17,22,0,0,0,11,264,/en/stats/leaderboard?page=serve,2,10,62,40,65,70,28,40,44,11,25,71,5,7,10,85,45,53,40,26,65,60,71,118,60,39,65,15,8,53,40,47,118,A,,,,,,,W. Arthurs,M. Ancic,A202,A385,AUS,CRO,,
433,2005,Scottsdale,WS,2005-02-21T00:00:00,2005-02-27T00:00:00,Hard,32,355000,$,MS002,SF,01:19:00,,F,2,A202,"7-5,7-6(7)",W. Arthurs,C. Rochus,,,AUS,BEL,7-5,7-6(7),,,,01:19:00,340,/en/stats/leaderboard?page=serve,2,19,51,32,63,91,29,32,81,25,31,0,0,0,12,303,/en/stats/leaderboard?page=serve,2,5,73,49,67,80,39,49,56,10,18,50,1,2,12,86,54,63,27,18,67,55,72,130,73,49,67,14,9,63,45,58,130,A,7.0,2.0,,,,,W. Arthurs,C. Rochus,A202,R336,AUS,BEL,,
433,2005,Scottsdale,WS,2005-02-21T00:00:00,2005-02-27T00:00:00,Hard,32,355000,$,MS003,SF,01:19:00,,F,2,A385,"6-1,6-4",M. Ancic,V. Spadea,,,CRO,USA,6-1,6-4,,,,01:19:00,274,/en/stats/leaderboard?page=serve,3,5,63,40,64,75,30,40,46,11,24,67,2,3,9,203,/en/stats/leaderboard?page=serve,2,1,50,24,48,54,13,24,50,12,24,20,1,5,8,64,41,64,48,23,48,57,64,112,52,25,48,36,23,64,43,48,112,A,,,,,,,M. Ancic,V. Spadea,A385,S544,CRO,USA,,
433,2005,Scottsdale,WS,2005-02-21T00:00:00,2005-02-27T00:00:00,Hard,32,355000,$,MS004,QF,01:18:00,,F,2,R336,"6-4,6-3",C. Rochus,D. Sanguinetti,,,BEL,ITA,6-4,6-3,,,,01:18:00,298,/en/stats/leaderboard?page=serve,1,2,60,39,65,72,28,39,65,17,26,100,5,5,9,235,/en/stats/leaderboard?page=serve,4,2,52,34,65,76,26,34,39,12,31,50,3,6,10,69,45,65,42,27,65,55,72,130,58,38,65,31,20,65,45,58,130,A,,,,,,,C. Rochus,D. Sanguinetti,R336,S480,BEL,ITA,,
433,2005,Scottsdale,WS,2005-02-21T00:00:00,2005-02-27T00:00:00,Hard,32,355000,$,MS005,QF,01:21:00,,F,2,A202,"6-3,7-6(7)",W. Arthurs,G. Weiner,,,AUS,USA,6-3,7-6(7),,,,01:21:00,309,/en/stats/leaderboard?page=serve,5,15,47,32,68,91,29,32,61,22,36,100,2,2,11,273,/en/stats/leaderboard?page=serve,7,7,52,36,69,83,30,36,48,16,33,80,4,5,10,75,51,68,33,23,69,54,74,137,67,46,69,25,17,68,46,63,137,A,7.0,3.0,,,,,W. Arthurs,G. Weiner,A202,W217,AUS,USA,,
433,2005,Scottsdale,WS,2005-02-21T00:00:00,2005-02-27T00:00:00,Hard,32,355000,$,MS006,QF,01:06:00,,F,2,A385,"6-1,6-4",M. Ancic,G. Lapentti,,,CRO,ECU,6-1,6-4,,,,01:06:00,313,/en/stats/leaderboard?page=serve,2,9,61,35,57,77,27,35,68,15,22,100,3,3,9,233,/en/stats/leaderboard?page=serve,1,0,53,24,45,67,16,24,52,11,21,50,3,6,8,74,42,57,40,18,45,59,60,102,60,27,45,26,15,57,41,42,102,A,,,,,,,M. Ancic,G. Lapentti,A385,L430,CRO,ECU,,
433,2005,Scottsdale,WS,2005-02-21T00:00:00,2005-02-27T00:00:00,Hard,32,355000,$,MS007,QF,01:28:00,,F,2,S544,"7-6(8),6-1",V. Spadea,J. Blake,,,USA,USA,7-6(8),6-1,,,,01:28:00,245,/en/stats/leaderboard?page=serve,2,3,43,33,76,73,24,33,51,22,43,75,6,8,9,199,/en/stats/leaderboard?page=serve,7,3,50,32,64,69,22,32,34,11,32,17,1,6,10,61,46,76,48,31,64,55,77,140,52,33,64,39,30,76,45,63,140,A,,,8.0,6.0,,,V. Spadea,J. Blake,S544,B676,USA,USA,,
433,2005,Scottsdale,WS,2005-02-21T00:00:00,2005-02-27T00:00:00,Hard,32,355000,$,MS008,R16,01:40:00,,F,3,S480,"3-6,6-1,6-4",D. Sanguinetti,P. Goldstein,,,ITA,USA,3-6,6-1,6-4,,,01:40:00,299,/en/stats/leaderboard?page=serve,1,8,64,55,86,75,41,55,61,19,31,88,7,8,13,250,/en/stats/leaderboard?page=serve,3,3,58,47,81,72,34,47,44,15,34,63,5,8,13,70,60,86,40,32,81,55,92,167,60,49,81,30,26,86,45,75,167,A,,,,,,,D. Sanguinetti,P. Goldstein,S480,G333,ITA,USA,,
433,2005,Scottsdale,WS,2005-02-21T00:00:00,2005-02-27T00:00:00,Hard,32,355000,$,MS009,R16,00:59:00,,F,2,R336,"6-3,6-1",C. Rochus,K. Kim,,,BEL,USA,6-3,6-1,,,,00:59:00,296,/en/stats/leaderboard?page=serve,1,0,57,29,51,72,21,29,68,15,22,100,4,4,8,207,/en/stats/leaderboard?page=serve,4,4,54,28,52,57,16,28,46,11,24,43,3,7,8,71,36,51,48,25,52,59,61,103,52,27,52,29,15,51,41,42,103,A,,,,,,,C. Rochus,K. Kim,R336,K358,BEL,USA,,
433,2005,Scottsdale,WS,2005-02-21T00:00:00,2005-02-27T00:00:00,Hard,32,355000,$,MS010,R16,02:21:00,,F,3,A202,"6-2,6-7(5),7-6(8)",W. Arthurs,J. Gimelstob,,,AUS,USA,6-2,6-7(5),7-6(8),,,02:21:00,305,/en/stats/leaderboard?page=serve,7,18,45,44,98,86,38,44,63,34,54,0,0,0,16,271,/en/stats/leaderboard?page=serve,5,12,61,75,123,72,54,75,44,21,48,78,7,9,16,73,72,98,39,48,123,54,120,221,61,75,123,27,26,98,46,101,221,A,5.0,7.0,,,8.0,6.0,W. Arthurs,J. Gimelstob,A202,G354,AUS,USA,,
