event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
329,2010,Tokyo,500,2010-10-04T00:00:00,2010-10-10T00:00:00,Hard,32,1100000,$,MS001,F,01:17:00,,F,2,N409,"6-1,7-5",R. Nadal,G. Monfils,,,ESP,FRA,6-1,7-5,,,,01:17:00,A,R. Nadal,G. Monfils,ESP,FRA,,,311,/en/stats/leaderboard?page=serve,1,1,61,31,51,90,28,31,60,12,20,0,0,0,10,268,/en/stats/leaderboard?page=serve,0,9,85,40,47,65,26,40,43,3,7,25,1,4,9,78,40,51,38,18,47,59,58,98,62,29,47,22,11,51,41,40,98,,,,,,,N409,MC65
329,2010,Tokyo,500,2010-10-04T00:00:00,2010-10-10T00:00:00,Hard,32,1100000,$,MS002,SF,02:38:00,,F,3,N409,"7-6(7),4-6,7-6(9)",R. Nadal,V. Troicki,,,ESP,SRB,7-6(7),4-6,7-6(9),,,02:38:00,A,R. Nadal,V. Troicki,ESP,SRB,,,293,/en/stats/leaderboard?page=serve,3,18,62,70,113,76,53,70,58,25,43,40,2,5,17,320,/en/stats/leaderboard?page=serve,4,26,70,71,102,79,56,71,61,19,31,50,2,4,17,69,78,113,26,27,102,49,105,215,74,75,102,31,35,113,51,110,215,7,4,9,7,,,N409,T840
329,2010,Tokyo,500,2010-10-04T00:00:00,2010-10-10T00:00:00,Hard,32,1100000,$,MS003,SF,01:10:00,,F,2,MC65,"6-3,6-3",G. Monfils,R. Stepanek,,,FRA,CZE,6-3,6-3,,,,01:10:00,A,G. Monfils,R. Stepanek,FRA,CZE,,,319,/en/stats/leaderboard?page=serve,1,5,83,45,54,76,34,45,56,5,9,100,1,1,9,248,/en/stats/leaderboard?page=serve,0,2,67,38,57,66,25,38,47,9,19,40,2,5,9,72,39,54,40,23,57,56,62,111,60,34,57,28,15,54,44,49,111,,,,,,,MC65,S694
329,2010,Tokyo,500,2010-10-04T00:00:00,2010-10-10T00:00:00,Hard,32,1100000,$,MS004,QF,01:13:00,,F,2,N409,"6-4,6-1",R. Nadal,D. Tursunov,,,ESP,RUS,6-4,6-1,,,,01:13:00,A,R. Nadal,D. Tursunov,ESP,RUS,,,290,/en/stats/leaderboard?page=serve,1,5,52,22,42,77,17,22,70,14,20,0,0,1,8,203,/en/stats/leaderboard?page=serve,1,3,75,47,63,57,27,47,25,4,16,50,5,10,9,74,31,42,51,32,63,60,63,105,49,31,63,26,11,42,40,42,105,,,,,,,N409,T315
329,2010,Tokyo,500,2010-10-04T00:00:00,2010-10-10T00:00:00,Hard,32,1100000,$,MS005,QF,01:38:00,,F,3,T840,"6-2,3-6,6-4",V. Troicki,G. Garcia-Lopez,,,SRB,ESP,6-2,3-6,6-4,,,01:38:00,A,V. Troicki,G. Garcia-Lopez,SRB,ESP,,,264,/en/stats/leaderboard?page=serve,5,14,63,49,78,71,35,49,45,13,29,63,5,8,13,235,/en/stats/leaderboard?page=serve,4,7,56,44,78,68,30,44,44,15,34,17,1,6,14,62,48,78,42,33,78,52,81,156,58,45,78,38,30,78,48,75,156,,,,,,,T840,G476
329,2010,Tokyo,500,2010-10-04T00:00:00,2010-10-10T00:00:00,Hard,32,1100000,$,MS007,QF,02:56:00,,F,3,MC65,"7-6(7),4-6,7-6(8)",G. Monfils,A. Roddick,,,FRA,USA,7-6(7),4-6,7-6(8),,,02:56:00,A,G. Monfils,A. Roddick,FRA,USA,,,320,/en/stats/leaderboard?page=serve,0,16,67,72,108,82,59,72,61,22,36,67,2,3,17,304,/en/stats/leaderboard?page=serve,0,8,66,86,130,78,67,86,52,23,44,100,10,10,17,75,81,108,31,40,130,51,121,238,69,90,130,25,27,108,49,117,238,7,5,8,6,,,MC65,R485
329,2010,Tokyo,500,2010-10-04T00:00:00,2010-10-10T00:00:00,Hard,32,1100000,$,MS008,R16,01:13:00,,F,2,N409,"6-4,6-4",R. Nadal,M. Raonic,,,ESP,CAN,6-4,6-4,,,,01:13:00,A,R. Nadal,M. Raonic,ESP,CAN,,,324,/en/stats/leaderboard?page=serve,1,5,76,44,58,80,35,44,64,9,14,100,5,5,10,275,/en/stats/leaderboard?page=serve,1,14,67,35,52,86,30,35,29,5,17,0,0,2,10,76,44,58,33,17,52,55,61,110,67,35,52,24,14,58,45,49,110,,,,,,,N409,R975
329,2010,Tokyo,500,2010-10-04T00:00:00,2010-10-10T00:00:00,Hard,32,1100000,$,MS009,R16,02:03:00,,F,3,T315,"7-6(7),1-6,6-4",D. Tursunov,R. Gasquet,,,RUS,FRA,7-6(7),1-6,6-4,,,02:03:00,A,D. Tursunov,R. Gasquet,RUS,FRA,,,293,/en/stats/leaderboard?page=serve,1,6,61,51,83,75,38,51,72,23,32,57,4,7,15,286,/en/stats/leaderboard?page=serve,4,6,65,61,94,72,44,61,55,18,33,83,5,6,14,73,61,83,34,32,94,53,93,177,66,62,94,27,22,83,47,84,177,7,2,,,,,T315,G628
329,2010,Tokyo,500,2010-10-04T00:00:00,2010-10-10T00:00:00,Hard,32,1100000,$,MS010,R16,02:21:00,,F,3,T840,"7-6(9),3-6,7-6(7)",V. Troicki,J. Melzer,,,SRB,AUT,7-6(9),3-6,7-6(7),,,02:21:00,A,V. Troicki,J. Melzer,SRB,AUT,,,282,/en/stats/leaderboard?page=serve,5,18,67,68,101,87,59,68,39,13,33,43,3,7,17,282,/en/stats/leaderboard?page=serve,3,10,59,70,118,64,45,70,65,31,48,33,1,3,16,71,72,101,36,42,118,52,114,219,64,76,118,29,29,101,48,105,219,9,7,7,3,,,T840,M762
329,2010,Tokyo,500,2010-10-04T00:00:00,2010-10-10T00:00:00,Hard,32,1100000,$,MS011,R16,01:32:00,,F,2,G476,"7-6(7),6-4",G. Garcia-Lopez,F. Lopez,,,ESP,ESP,7-6(7),6-4,,,,01:32:00,A,G. Garcia-Lopez,F. Lopez,ESP,ESP,,,313,/en/stats/leaderboard?page=serve,3,8,45,29,64,83,24,29,80,28,35,100,4,4,11,278,/en/stats/leaderboard?page=serve,4,12,52,41,79,78,32,41,50,19,38,50,1,2,11,81,52,64,35,28,79,56,80,143,65,51,79,19,12,64,44,63,143,7,5,,,,,G476,L397
