event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
416,2008,ATP Masters 1000 Rome,1000,2008-05-05T00:00:00,2008-05-11T00:00:00,Clay,56,2057000,€,MS001,F,02:04:00,,F,3,D643,"4-6,6-3,6-3",N. Djokovic,S. Wawrinka,,,SRB,SUI,4-6,6-3,6-3,,,02:04:00,A,N. Djokovic,S. Wawrinka,SRB,SUI,,,307,/en/stats/leaderboard?page=serve,1,0,68,48,71,83,40,48,65,15,23,67,2,3,14,264,/en/stats/leaderboard?page=serve,3,2,63,55,87,65,36,55,59,19,32,50,3,6,14,77,55,71,37,32,87,55,87,158,63,55,87,23,16,71,45,71,158,,,,,,,D643,W367
416,2008,ATP Masters 1000 Rome,1000,2008-05-05T00:00:00,2008-05-11T00:00:00,Clay,56,2057000,€,MS002,SF,00:34:00,,F,2,D643,"6-0,1-0",N. Djokovic,R. Stepanek,,,SRB,CZE,6-0,1-0,,,,00:34:00,A,N. Djokovic,R. Stepanek,SRB,CZE,,,338,/en/stats/leaderboard?page=serve,0,2,68,13,19,85,11,13,83,5,6,0,0,0,4,108,/en/stats/leaderboard?page=serve,2,0,63,10,16,30,3,10,17,1,6,0,0,3,3,84,16,19,75,12,16,80,28,35,25,4,16,16,3,19,20,7,35,,,,,,,D643,S694
416,2008,ATP Masters 1000 Rome,1000,2008-05-05T00:00:00,2008-05-11T00:00:00,Clay,56,2057000,€,MS003,SF,00:29:00,,F,1,W367,3-0,S. Wawrinka,A. Roddick,,,SUI,USA,3-0,,,,,00:29:00,A,S. Wawrinka,A. Roddick,SUI,USA,,,289,/en/stats/leaderboard?page=serve,1,1,58,7,12,71,5,7,60,3,5,0,0,0,2,39,/en/stats/leaderboard?page=serve,1,0,40,2,5,0,0,2,0,0,3,0,0,1,1,67,8,12,100,5,5,76,13,17,0,0,5,33,4,12,24,4,17,,,,,,,W367,R485
416,2008,ATP Masters 1000 Rome,1000,2008-05-05T00:00:00,2008-05-11T00:00:00,Clay,56,2057000,€,MS004,QF,01:55:00,,F,2,S694,"7-6(7),7-6(9)",R. Stepanek,R. Federer,,,CZE,SUI,7-6(7),7-6(9),,,,01:55:00,A,R. Stepanek,R. Federer,CZE,SUI,,,271,/en/stats/leaderboard?page=serve,4,8,65,61,94,74,45,61,45,15,33,60,3,5,12,283,/en/stats/leaderboard?page=serve,1,7,63,48,76,85,41,48,46,13,28,33,1,3,12,64,60,94,29,22,76,48,82,170,71,54,76,36,34,94,52,88,170,7.0,4.0,9.0,7.0,,,S694,F324
416,2008,ATP Masters 1000 Rome,1000,2008-05-05T00:00:00,2008-05-11T00:00:00,Clay,56,2057000,€,MS005,QF,00:34:00,,F,2,D643,"6-1,1-0",N. Djokovic,N. Almagro,,,SRB,ESP,6-1,1-0,,,,00:34:00,A,N. Djokovic,N. Almagro,SRB,ESP,,,306,/en/stats/leaderboard?page=serve,1,0,70,19,27,74,14,19,63,5,8,100,1,1,4,158,/en/stats/leaderboard?page=serve,0,1,65,13,20,38,5,13,29,2,7,25,1,4,4,70,19,27,65,13,20,68,32,47,35,7,20,30,8,27,32,15,47,,,,,,,D643,A479
416,2008,ATP Masters 1000 Rome,1000,2008-05-05T00:00:00,2008-05-11T00:00:00,Clay,56,2057000,€,MS006,QF,02:13:00,,F,3,R485,"6-3,4-6,7-6(7)",A. Roddick,T. Robredo,,,USA,ESP,6-3,4-6,7-6(7),,,02:13:00,A,A. Roddick,T. Robredo,USA,ESP,,,280,/en/stats/leaderboard?page=serve,7,11,62,67,108,76,51,67,51,21,41,71,5,7,16,294,/en/stats/leaderboard?page=serve,1,6,78,74,95,73,54,74,52,11,21,80,8,10,15,67,72,108,32,30,95,50,102,203,68,65,95,33,36,108,50,101,203,,,,,7.0,4.0,R485,R419
416,2008,ATP Masters 1000 Rome,1000,2008-05-05T00:00:00,2008-05-11T00:00:00,Clay,56,2057000,€,MS007,QF,02:32:00,,F,3,W367,"6-7(5),7-6(7),6-1",S. Wawrinka,J. Blake,,,SUI,USA,6-7(5),7-6(7),6-1,,,02:32:00,A,S. Wawrinka,J. Blake,SUI,USA,,,283,/en/stats/leaderboard?page=serve,2,4,67,66,99,73,48,66,61,20,33,50,3,6,15,240,/en/stats/leaderboard?page=serve,1,4,56,63,112,62,39,63,57,28,49,33,3,9,16,69,68,99,40,45,112,54,113,211,60,67,112,31,31,99,46,98,211,5.0,7.0,7.0,5.0,,,W367,B676
416,2008,ATP Masters 1000 Rome,1000,2008-05-05T00:00:00,2008-05-11T00:00:00,Clay,56,2057000,€,MS008,R16,01:33:00,,F,2,F324,"7-6(7),6-3",R. Federer,I. Karlovic,,,SUI,CRO,7-6(7),6-3,,,,01:33:00,A,R. Federer,I. Karlovic,SUI,CRO,,,324,/en/stats/leaderboard?page=serve,0,2,58,32,55,81,26,32,83,19,23,100,2,2,10,269,/en/stats/leaderboard?page=serve,0,12,65,53,82,77,41,53,34,10,29,83,10,12,11,82,45,55,38,31,82,55,76,137,62,51,82,18,10,55,45,61,137,7.0,4.0,,,,,F324,K336
416,2008,ATP Masters 1000 Rome,1000,2008-05-05T00:00:00,2008-05-11T00:00:00,Clay,56,2057000,€,MS009,R16,02:03:00,,F,3,S694,"6-4,1-6,6-3",R. Stepanek,L. Horna,,,CZE,PER,6-4,1-6,6-3,,,02:03:00,A,R. Stepanek,L. Horna,CZE,PER,,,269,/en/stats/leaderboard?page=serve,5,5,65,54,83,72,39,54,48,14,29,60,3,5,13,306,/en/stats/leaderboard?page=serve,2,4,75,52,69,63,33,52,82,14,17,0,0,2,13,64,53,83,32,22,69,49,75,152,68,47,69,36,30,83,51,77,152,,,,,,,S694,H390
416,2008,ATP Masters 1000 Rome,1000,2008-05-05T00:00:00,2008-05-11T00:00:00,Clay,56,2057000,€,MS010,R16,02:42:00,,F,3,D643,"6-3,3-6,6-3",N. Djokovic,I. Andreev,,,SRB,RUS,6-3,3-6,6-3,,,02:42:00,A,N. Djokovic,I. Andreev,SRB,RUS,,,272,/en/stats/leaderboard?page=serve,3,1,68,75,111,63,47,75,58,21,36,82,9,11,14,257,/en/stats/leaderboard?page=serve,8,3,68,63,93,65,41,63,53,16,30,40,2,5,13,61,68,111,39,36,93,51,104,204,61,57,93,39,43,111,49,100,204,,,,,,,D643,A511
