event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
7434,2018,Sofia,250,2018-02-05T00:00:00,2018-02-11T00:00:00,Hard,28,501345,€,MS011,R16,01:40:00,,F,2,MN13,"7-5,7-6(8)",M. Marterer,J. Sousa,,,GER,POR,7-5,7-6(8),,,,01:40:00,,,8,6,287,/en/stats/leaderboard?page=serve,1,9,59,51,87,71,36,51,58,21,36,75,3,4,12,266,/en/stats/leaderboard?page=serve,2,2,55,42,77,71,30,42,57,20,35,50,2,4,12,66,57,87,35,27,77,51,84,164,65,50,77,34,30,87,49,80,164,A,,,M. Marterer,J. Sousa,MN13,SH90,GER,POR,,
7434,2018,Sofia,250,2018-02-05T00:00:00,2018-02-11T00:00:00,Hard,28,501345,€,MS012,R16,01:07:00,,F,2,CA99,"6-2,6-2",M. Copil,B. Kavcic,,,ROU,SLO,6-2,6-2,,,,01:07:00,,,,,312,/en/stats/leaderboard?page=serve,2,12,65,33,51,76,25,33,61,11,18,100,4,4,8,198,/en/stats/leaderboard?page=serve,4,0,55,30,55,53,16,30,44,11,25,60,6,10,8,71,36,51,51,28,55,60,64,106,49,27,55,29,15,51,40,42,106,A,,,M. Copil,B. Kavcic,CA99,K834,ROU,SLO,,
7434,2018,Sofia,250,2018-02-05T00:00:00,2018-02-11T00:00:00,Hard,28,501345,€,MS013,R16,02:34:00,,F,3,MA30,"4-6,7-6(7),7-6(7)",G. Muller,A. Seppi,,,LUX,ITA,4-6,7-6(7),7-6(7),,,02:34:00,,,7,5,310,/en/stats/leaderboard?page=serve,4,23,61,66,108,82,54,66,60,25,42,71,5,7,17,289,/en/stats/leaderboard?page=serve,5,14,54,66,123,86,57,66,46,26,57,86,6,7,17,73,79,108,33,40,123,52,119,231,67,83,123,27,29,108,48,112,231,A,7,2,G. Muller,A. Seppi,MA30,SA93,LUX,ITA,,
7434,2018,Sofia,250,2018-02-05T00:00:00,2018-02-11T00:00:00,Hard,28,501345,€,MS014,R16,02:09:00,,F,3,KC04,"4-6,6-2,7-5",J. Kovalik,L. Lacko,,,SVK,SVK,4-6,6-2,7-5,,,02:09:00,,,,,273,/en/stats/leaderboard?page=serve,6,3,64,61,95,79,48,61,47,16,34,71,5,7,15,240,/en/stats/leaderboard?page=serve,5,8,50,57,114,70,40,57,44,25,57,71,10,14,15,67,64,95,43,49,114,54,113,209,57,65,114,33,31,95,46,96,209,A,,,J. Kovalik,L. Lacko,KC04,L797,SVK,SVK,,
7434,2018,Sofia,250,2018-02-05T00:00:00,2018-02-11T00:00:00,Hard,28,501345,€,MS015,R16,01:56:00,,F,3,B837,"6-7(4),6-3,6-1",M. Baghdatis,A. Mannarino,,,CYP,FRA,6-7(4),6-3,6-1,,,01:56:00,4,7,,,273,/en/stats/leaderboard?page=serve,5,10,58,49,84,71,35,49,54,19,35,33,1,3,14,222,/en/stats/leaderboard?page=serve,3,6,54,50,93,66,33,50,42,18,43,65,11,17,14,64,54,84,45,42,93,54,96,177,55,51,93,36,30,84,46,81,177,A,,,M. Baghdatis,A. Mannarino,B837,ME82,CYP,FRA,,
7434,2018,Sofia,250,2018-02-05T00:00:00,2018-02-11T00:00:00,Hard,28,501345,€,MS017,R32,01:17:00,,F,2,K966,"7-5,6-1",M. Klizan,A. Donski,,,SVK,BUL,7-5,6-1,,,,01:17:00,,,,,303,/en/stats/leaderboard?page=serve,3,2,52,28,54,79,22,28,73,19,26,0,0,0,10,228,/en/stats/leaderboard?page=serve,4,8,54,33,61,79,26,33,25,7,28,57,4,7,9,76,41,54,46,28,61,60,69,115,54,33,61,24,13,54,40,46,115,A,,,M. Klizan,A. Donski,K966,DH46,SVK,BUL,,
7434,2018,Sofia,250,2018-02-05T00:00:00,2018-02-11T00:00:00,Hard,28,501345,€,MS018,R32,01:18:00,,F,2,I165,"6-3,6-4",D. Istomin,A. Andreev,,,UZB,BUL,6-3,6-4,,,,01:18:00,,,,,257,/en/stats/leaderboard?page=serve,0,3,64,36,56,75,27,36,45,9,20,25,1,4,10,208,/en/stats/leaderboard?page=serve,3,1,67,39,58,46,18,39,53,10,19,44,4,9,9,64,36,56,52,30,58,58,66,114,48,28,58,36,20,56,42,48,114,A,,,D. Istomin,A. Andreev,I165,A0AB,UZB,BUL,,
7434,2018,Sofia,250,2018-02-05T00:00:00,2018-02-11T00:00:00,Hard,28,501345,€,MS019,R32,01:54:00,,F,3,T840,"6-3,6-7(2),6-3",V. Troicki,E. Gulbis,,,SRB,LAT,6-3,6-7(2),6-3,,,01:54:00,,,2,7,307,/en/stats/leaderboard?page=serve,2,2,65,58,89,81,47,58,61,19,31,0,0,0,16,274,/en/stats/leaderboard?page=serve,9,9,55,49,89,84,41,49,50,20,40,75,6,8,14,74,66,89,31,28,89,53,94,178,69,61,89,26,23,89,47,84,178,A,,,V. Troicki,E. Gulbis,T840,G858,SRB,LAT,,
7434,2018,Sofia,250,2018-02-05T00:00:00,2018-02-11T00:00:00,Hard,28,501345,€,MS021,R32,01:00:00,,F,2,BE67,"6-4,6-1",M. Basic,F. Mayer,,,BIH,GER,6-4,6-1,,,,01:00:00,,,,,307,/en/stats/leaderboard?page=serve,1,5,54,30,56,87,26,30,62,16,26,100,3,3,9,229,/en/stats/leaderboard?page=serve,3,4,59,32,54,66,21,32,41,9,22,63,5,8,8,75,42,56,44,24,54,60,66,110,56,30,54,25,14,56,40,44,110,A,,,M. Basic,F. Mayer,BE67,MB02,BIH,GER,,
7434,2018,Sofia,250,2018-02-05T00:00:00,2018-02-11T00:00:00,Hard,28,501345,€,MS022,R32,01:26:00,,F,2,MN13,"7-6(7),6-4",M. Marterer,M. Jaziri,,,GER,TUN,7-6(7),6-4,,,,01:26:00,7,3,,,310,/en/stats/leaderboard?page=serve,2,13,61,47,77,81,38,47,57,17,30,100,5,5,11,276,/en/stats/leaderboard?page=serve,2,5,51,36,71,83,30,36,49,17,35,67,2,3,11,71,55,77,34,24,71,53,79,148,66,47,71,29,22,77,47,69,148,A,,,M. Marterer,M. Jaziri,MN13,J267,GER,TUN,,
7434,2018,Sofia,250,2018-02-05T00:00:00,2018-02-11T00:00:00,Hard,28,501345,€,MS023,R32,01:36:00,,F,2,SH90,"7-6(8),6-1",J. Sousa,D. Kuzmanov,,,POR,BUL,7-6(8),6-1,,,,01:36:00,8,6,,,293,/en/stats/leaderboard?page=serve,0,6,56,35,63,77,27,35,64,18,28,67,2,3,10,225,/en/stats/leaderboard?page=serve,7,4,51,40,79,65,26,40,46,18,39,57,4,7,9,71,45,63,44,35,79,56,80,142,56,44,79,29,18,63,44,62,142,A,,,J. Sousa,D. Kuzmanov,SH90,KC33,POR,BUL,,
7434,2018,Sofia,250,2018-02-05T00:00:00,2018-02-11T00:00:00,Hard,28,501345,€,MS024,R32,01:16:00,,F,2,CA99,"7-6(7),6-4",M. Copil,R. Haase,,,ROU,NED,7-6(7),6-4,,,,01:16:00,7,5,,,357,/en/stats/leaderboard?page=serve,1,12,70,40,57,88,35,40,88,15,17,0,0,0,11,272,/en/stats/leaderboard?page=serve,2,0,53,39,73,69,27,39,62,21,34,0,0,1,11,88,50,57,34,25,73,58,75,130,66,48,73,12,7,57,42,55,130,A,,,M. Copil,R. Haase,CA99,H756,ROU,NED,,
7434,2018,Sofia,250,2018-02-05T00:00:00,2018-02-11T00:00:00,Hard,28,501345,€,MS025,R32,01:19:00,,F,2,K834,"6-4,6-4",B. Kavcic,L. Djere,,,SLO,SRB,6-4,6-4,,,,01:19:00,,,,,291,/en/stats/leaderboard?page=serve,2,2,65,37,57,76,28,37,60,12,20,0,0,1,10,245,/en/stats/leaderboard?page=serve,3,6,52,30,58,70,21,30,50,14,28,70,7,10,10,70,40,57,40,23,58,55,63,115,60,35,58,30,17,57,45,52,115,A,,,B. Kavcic,L. Djere,K834,DB63,SLO,SRB,,
7434,2018,Sofia,250,2018-02-05T00:00:00,2018-02-11T00:00:00,Hard,28,501345,€,MS026,R32,01:13:00,,F,2,SA93,"6-3,6-4",A. Seppi,M. Youzhny,,,ITA,RUS,6-3,6-4,,,,01:13:00,,,,,301,/en/stats/leaderboard?page=serve,2,4,53,30,57,83,25,30,63,17,27,100,4,4,10,281,/en/stats/leaderboard?page=serve,1,6,68,34,50,68,23,34,63,10,16,60,3,5,9,74,42,57,34,17,50,55,59,107,66,33,50,26,15,57,45,48,107,A,,,A. Seppi,M. Youzhny,SA93,Y061,ITA,RUS,,
7434,2018,Sofia,250,2018-02-05T00:00:00,2018-02-11T00:00:00,Hard,28,501345,€,MS028,R32,01:20:00,,F,2,L797,"6-4,6-4",L. Lacko,E. Donskoy,,,SVK,RUS,6-4,6-4,,,,01:20:00,,,,,310,/en/stats/leaderboard?page=serve,1,8,58,33,57,82,27,33,63,15,24,0,0,0,10,263,/en/stats/leaderboard?page=serve,0,6,62,47,76,70,33,47,45,13,29,67,4,6,10,74,42,57,39,30,76,54,72,133,61,46,76,26,15,57,46,61,133,A,,,L. Lacko,E. Donskoy,L797,D864,SVK,RUS,,
7434,2018,Sofia,250,2018-02-05T00:00:00,2018-02-11T00:00:00,Hard,28,501345,€,MS029,R32,01:17:00,,F,2,KC04,"6-3,6-3",J. Kovalik,R. Albot,,,SVK,MDA,6-3,6-3,,,,01:17:00,,,,,279,/en/stats/leaderboard?page=serve,1,2,62,36,58,69,25,36,59,13,22,75,3,4,9,213,/en/stats/leaderboard?page=serve,3,2,58,31,53,65,20,31,36,8,22,56,5,9,9,66,38,58,47,25,53,57,63,111,53,28,53,34,20,58,43,48,111,A,,,J. Kovalik,R. Albot,KC04,A829,SVK,MDA,,
7434,2018,Sofia,250,2018-02-05T00:00:00,2018-02-11T00:00:00,Hard,28,501345,€,MS030,R32,01:43:00,,F,2,B837,"7-6(7),6-3",M. Baghdatis,S. Caruso,,,CYP,ITA,7-6(7),6-3,,,,01:43:00,7,4,,,282,/en/stats/leaderboard?page=serve,1,11,51,40,79,80,32,40,51,20,39,83,5,6,10,242,/en/stats/leaderboard?page=serve,5,5,43,32,74,72,23,32,55,23,42,63,5,8,11,66,52,79,38,28,74,52,80,153,62,46,74,34,27,79,48,73,153,A,,,M. Baghdatis,S. Caruso,B837,CE25,CYP,ITA,,
