event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set4_winner,tiebreak_set4_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS036,R64,03:11:00,,F,4,T742,"3-6,6-2,7-6(7),6-4",J. Tipsarevic,J. Duckworth,,,SRB,AUS,3-6,6-2,7-6(7),6-4,,03:11:00,A,J. Tipsarevic,J. Duckworth,SRB,AUS,,,290,/en/stats/leaderboard?page=serve,3,11,59,62,105,79,49,62,60,26,43,40,2,5,19,260,/en/stats/leaderboard?page=serve,6,9,68,99,145,66,65,99,43,20,46,73,11,15,20,71,75,105,41,60,145,54,135,250,59,85,145,29,30,105,46,115,250,,,03:11:00,03:11:00,7,5,,,,,T742,D994
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS037,R64,01:39:00,,F,3,G628,"6-4,6-2,3-0",R. Gasquet,A. Golubev,,,FRA,KAZ,6-4,6-2,3-0,,,01:39:00,A,R. Gasquet,A. Golubev,FRA,KAZ,,,276,/en/stats/leaderboard?page=serve,0,5,62,37,60,76,28,37,52,12,23,0,0,2,11,197,/en/stats/leaderboard?page=serve,5,4,66,54,82,46,25,54,46,13,28,65,11,17,10,67,40,60,54,44,82,59,84,142,46,38,82,33,20,60,41,58,142,,,01:39:00,01:39:00,,,,,,,G628,G806
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS038,R64,02:24:00,,F,3,C514,"6-4,6-4,6-3",J. Chela,P. Andujar,,,ARG,ESP,6-4,6-4,6-3,,,02:24:00,A,J. Chela,P. Andujar,ARG,ESP,,,248,/en/stats/leaderboard?page=serve,3,1,71,68,96,59,40,68,54,15,28,58,7,12,15,184,/en/stats/leaderboard?page=serve,5,0,57,51,89,51,26,51,39,15,38,47,7,15,14,57,55,96,54,48,89,56,103,185,46,41,89,43,41,96,44,82,185,,,02:24:00,02:24:00,,,,,,,C514,A596
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS039,R64,03:28:00,,F,5,F401,"6-7(4),6-2,3-6,6-2,6-3",D. Ferrer,R. Sweeting,,,ESP,USA,6-7(4),6-2,3-6,6-2,6-3,03:28:00,A,D. Ferrer,R. Sweeting,ESP,USA,,,276,/en/stats/leaderboard?page=serve,5,6,68,99,145,69,68,99,52,24,46,70,7,10,23,239,/en/stats/leaderboard?page=serve,9,5,65,95,147,63,60,95,46,24,52,30,3,10,23,63,92,145,43,63,147,53,155,292,57,84,147,37,53,145,47,137,292,,,03:28:00,03:28:00,,,4,7,,,F401,SG87
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS040,R64,01:58:00,,F,3,MC10,"6-1,6-4,6-4",A. Murray,E. Roger-Vasselin,,,GBR,FRA,6-1,6-4,6-4,,,01:58:00,A,A. Murray,E. Roger-Vasselin,GBR,FRA,,,319,/en/stats/leaderboard?page=serve,2,9,66,51,77,84,43,51,62,16,26,100,1,1,14,235,/en/stats/leaderboard?page=serve,2,2,57,54,95,65,35,54,44,18,41,67,8,12,13,77,59,77,44,42,95,59,101,172,56,53,95,23,18,77,41,71,172,,,01:58:00,01:58:00,,,,,,,MC10,R613
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS041,R64,03:13:00,,F,5,L428,"6-1,6-3,4-6,5-7,6-4",M. Llodra,A. Bogomolov Jr.,,,FRA,RUS,6-1,6-3,4-6,5-7,6-4,03:13:00,A,M. Llodra,A. Bogomolov Jr.,FRA,RUS,,,243,/en/stats/leaderboard?page=serve,8,12,59,80,136,66,53,80,48,27,56,43,6,14,24,218,/en/stats/leaderboard?page=serve,6,1,77,115,150,58,67,115,34,12,35,35,6,17,24,59,80,136,47,71,150,53,151,286,53,79,150,41,56,136,47,135,286,,,03:13:00,03:13:00,,,,,,,L428,B842
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS042,R64,03:38:00,,F,5,K926,"5-7,6-4,6-2,4-6,6-3",M. Kukushkin,V. Troicki,,,KAZ,SRB,5-7,6-4,6-2,4-6,6-3,03:38:00,A,M. Kukushkin,V. Troicki,KAZ,SRB,,,271,/en/stats/leaderboard?page=serve,3,5,63,87,138,71,62,87,55,28,51,55,6,11,25,243,/en/stats/leaderboard?page=serve,2,7,53,82,155,63,52,82,52,38,73,61,11,18,24,65,90,138,42,65,155,53,155,293,58,90,155,35,48,138,47,138,293,,,03:38:00,03:38:00,,,,,,,K926,T840
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS043,R64,02:45:00,,F,4,MC65,"2-6,6-0,6-4,6-2",G. Monfils,T. Bellucci,,,FRA,BRA,2-6,6-0,6-4,6-2,,02:45:00,A,G. Monfils,T. Bellucci,FRA,BRA,,,258,/en/stats/leaderboard?page=serve,5,3,61,70,115,69,48,70,49,22,45,75,9,12,16,215,/en/stats/leaderboard?page=serve,2,1,56,61,109,62,38,61,42,20,48,56,9,16,16,61,70,115,47,51,109,54,121,224,53,58,109,39,45,115,46,103,224,,,02:45:00,02:45:00,,,,,,,MC65,BD20
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS044,R64,04:12:00,,F,5,B747,"7-5,7-6(10),1-6,3-6,6-2",J. Benneteau,G. Simon,,,FRA,FRA,7-5,7-6(10),1-6,3-6,6-2,04:12:00,A,J. Benneteau,G. Simon,FRA,FRA,,,245,/en/stats/leaderboard?page=serve,6,6,63,100,158,64,64,100,48,28,58,56,9,16,24,247,/en/stats/leaderboard?page=serve,3,3,65,110,170,64,70,110,48,29,60,61,11,18,24,58,92,158,42,71,170,50,163,328,58,99,170,42,66,158,50,165,328,,,04:12:00,04:12:00,,,,,10,8,B747,SD32
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS045,R64,03:01:00,,F,5,N552,"3-6,1-6,6-4,6-1,6-1",K. Nishikori,M. Ebden,,,JPN,AUS,3-6,1-6,6-4,6-1,6-1,03:01:00,A,K. Nishikori,M. Ebden,JPN,AUS,,,250,/en/stats/leaderboard?page=serve,3,2,68,86,127,62,53,86,51,21,41,50,6,12,20,237,/en/stats/leaderboard?page=serve,2,6,66,83,126,67,56,83,40,17,43,58,11,19,20,58,74,127,42,53,126,50,127,253,58,73,126,42,53,127,50,126,253,,,03:01:00,03:01:00,,,,,,,N552,E690
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS046,R64,02:48:00,,F,4,G717,"6-3,4-6,6-4,6-3",F. Gil,M. Granollers,,,POR,ESP,6-3,4-6,6-4,6-3,,02:48:00,A,F. Gil,M. Granollers,POR,ESP,,,285,/en/stats/leaderboard?page=serve,0,3,70,76,109,70,53,76,58,19,33,50,3,6,19,239,/en/stats/leaderboard?page=serve,5,7,59,73,123,70,51,73,40,20,50,60,9,15,19,66,72,109,42,52,123,53,124,232,58,71,123,34,37,109,47,108,232,,,02:48:00,02:48:00,,,,,,,G717,G710
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS047,R64,01:58:00,,F,3,T786,"7-5,6-4,6-4",J. Tsonga,R. Mello,,,FRA,BRA,7-5,6-4,6-4,,,01:58:00,A,J. Tsonga,R. Mello,FRA,BRA,,,296,/en/stats/leaderboard?page=serve,3,15,75,70,93,74,52,70,48,11,23,67,4,6,16,233,/en/stats/leaderboard?page=serve,7,2,53,50,95,64,32,50,53,24,45,50,5,10,16,68,63,93,41,39,95,54,102,188,59,56,95,32,30,93,46,86,188,,,01:58:00,01:58:00,,,,,,,T786,M708
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS048,R64,03:00:00,,F,3,F444,"7-6(7),6-3,7-6(8)",A. Falla,M. Fish,,,COL,USA,7-6(7),6-3,7-6(8),,,03:00:00,A,A. Falla,M. Fish,COL,USA,,,262,/en/stats/leaderboard?page=serve,1,5,59,68,116,65,44,68,58,28,48,64,7,11,17,246,/en/stats/leaderboard?page=serve,0,5,62,63,102,62,39,63,49,19,39,17,1,6,16,62,72,116,43,44,102,53,116,218,57,58,102,38,44,116,47,102,218,,,03:00:00,03:00:00,8,6,7,4,,,F444,F339
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS049,R64,00:50:00,,F,2,K435,"6-0,4-0",P. Kohlschreiber,P. Riba,,,GER,ESP,6-0,4-0,,,,00:50:00,A,P. Kohlschreiber,P. Riba,GER,ESP,,,311,/en/stats/leaderboard?page=serve,1,1,81,21,26,90,19,21,40,2,5,100,2,2,5,137,/en/stats/leaderboard?page=serve,0,0,50,18,36,39,7,18,28,5,18,33,2,6,5,81,21,26,67,24,36,73,45,62,33,12,36,19,5,26,27,17,62,,,00:50:00,00:50:00,,,,,,,K435,R750
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS050,R64,02:01:00,,F,3,L575,"7-5,6-2,6-2",Y. Lu,F. Serra,,,TPE,FRA,7-5,6-2,6-2,,,02:01:00,A,Y. Lu,F. Serra,TPE,FRA,,,331,/en/stats/leaderboard?page=serve,2,4,69,47,68,89,42,47,71,15,21,100,3,3,14,231,/en/stats/leaderboard?page=serve,3,5,61,65,106,60,39,65,44,18,41,58,7,12,14,84,57,68,46,49,106,61,106,174,54,57,106,16,11,68,39,68,174,,,02:01:00,02:01:00,,,,,,,L575,S963
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS051,R64,02:42:00,,F,3,D683,"6-4,7-5,6-3",J. del Potro,B. Kavcic,,,ARG,SLO,6-4,7-5,6-3,,,02:42:00,A,J. del Potro,B. Kavcic,ARG,SLO,,,277,/en/stats/leaderboard?page=serve,5,14,64,54,85,76,41,54,48,15,31,0,0,3,15,206,/en/stats/leaderboard?page=serve,9,3,57,63,110,67,42,63,32,15,47,42,5,12,16,66,56,85,48,53,110,56,109,195,52,57,110,34,29,85,44,86,195,,,02:42:00,02:42:00,,,,,,,D683,K834
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS052,R64,03:18:00,,F,5,D801,"4-6,6-1,6-1,3-6,8-6",A. Dolgopolov,T. Kamke,,,UKR,GER,4-6,6-1,6-1,3-6,8-6,03:18:00,A,A. Dolgopolov,T. Kamke,UKR,GER,,,267,/en/stats/leaderboard?page=serve,4,16,61,91,149,76,69,91,43,25,58,63,10,16,24,224,/en/stats/leaderboard?page=serve,9,2,59,93,157,57,53,93,55,35,64,55,11,20,23,63,94,149,44,69,157,53,163,306,56,88,157,37,55,149,47,143,306,,,03:18:00,03:18:00,,,,,,,D801,K839
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS053,R64,02:13:00,,F,4,TA46,"3-6,6-3,7-6(7),6-3",B. Tomic,S. Querrey,,,AUS,USA,3-6,6-3,7-6(7),6-3,,02:13:00,A,B. Tomic,S. Querrey,AUS,USA,,,306,/en/stats/leaderboard?page=serve,1,6,68,81,119,77,62,81,66,25,38,33,1,3,20,287,/en/stats/leaderboard?page=serve,7,23,62,73,118,85,62,73,40,18,45,70,7,10,19,73,87,119,32,38,118,53,125,237,68,80,118,27,32,119,47,112,237,,,02:13:00,02:13:00,7,3,,,,,TA46,Q927
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS054,R64,03:23:00,,F,4,K336,"7-6(7),3-6,6-3,6-4",I. Karlovic,C. Berlocq,,,CRO,ARG,7-6(7),3-6,6-3,6-4,,03:23:00,A,I. Karlovic,C. Berlocq,CRO,ARG,,,303,/en/stats/leaderboard?page=serve,2,20,66,87,132,72,63,87,62,28,45,75,9,12,20,277,/en/stats/leaderboard?page=serve,2,1,75,103,138,72,74,103,46,16,35,67,6,9,20,69,91,132,35,48,138,51,139,270,65,90,138,31,41,132,49,131,270,,,03:23:00,03:23:00,,,7,4,,,K336,B884
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS056,R64,01:54:00,,F,3,BA47,"6-1,6-0,7-6(7)",T. Berdych,O. Rochus,,,CZE,BEL,6-1,6-0,7-6(7),,,01:54:00,A,T. Berdych,O. Rochus,CZE,BEL,,,327,/en/stats/leaderboard?page=serve,1,21,58,45,78,91,41,45,58,19,33,100,1,1,13,232,/en/stats/leaderboard?page=serve,0,1,60,48,80,60,29,48,53,17,32,38,3,8,12,77,60,78,43,34,80,59,94,158,58,46,80,23,18,78,41,64,158,,,01:54:00,01:54:00,7,4,,,,,BA47,R397
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS057,R64,02:35:00,,F,4,A678,"3-6,6-1,7-6(7),6-3",K. Anderson,S. Stakhovsky,,,RSA,UKR,3-6,6-1,7-6(7),6-3,,02:35:00,A,K. Anderson,S. Stakhovsky,RSA,UKR,,,297,/en/stats/leaderboard?page=serve,4,15,69,81,117,78,63,81,50,18,36,33,1,3,19,265,/en/stats/leaderboard?page=serve,4,10,52,57,109,74,42,57,56,29,52,56,5,9,18,69,81,117,35,38,109,53,119,226,65,71,109,31,36,117,47,107,226,,,02:35:00,02:35:00,7,3,,,,,A678,SC77
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS058,R64,03:10:00,,F,4,W367,"7-6(7),6-4,5-7,6-1",S. Wawrinka,M. Baghdatis,,,SUI,CYP,7-6(7),6-4,5-7,6-1,,03:10:00,A,S. Wawrinka,M. Baghdatis,SUI,CYP,,,248,/en/stats/leaderboard?page=serve,4,4,53,70,132,70,49,70,50,31,62,58,7,12,20,217,/en/stats/leaderboard?page=serve,8,1,56,77,138,58,45,77,44,27,61,50,7,14,21,61,80,132,48,66,138,54,146,270,52,72,138,39,52,132,46,124,270,,,03:10:00,03:10:00,,,7,3,,,W367,B837
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS059,R64,03:29:00,,F,5,A479,"4-6,6-3,6-7(4),6-4,6-0",N. Almagro,G. Dimitrov,,,ESP,BUL,4-6,6-3,6-7(4),6-4,6-0,03:29:00,A,N. Almagro,G. Dimitrov,ESP,BUL,,,290,/en/stats/leaderboard?page=serve,2,9,64,92,143,70,64,92,63,32,51,57,4,7,23,243,/en/stats/leaderboard?page=serve,5,13,59,93,158,70,65,93,40,26,65,64,14,22,24,67,96,143,42,67,158,54,163,301,58,91,158,33,47,143,46,138,301,,,03:29:00,03:29:00,4,7,,,,,A479,D875
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS060,R64,04:41:00,,F,5,I186,"4-6,6-3,2-6,7-6(7),10-8",J. Isner,D. Nalbandian,,,USA,ARG,4-6,6-3,2-6,7-6(7),10-8,04:41:00,A,J. Isner,D. Nalbandian,USA,ARG,,,310,/en/stats/leaderboard?page=serve,2,43,63,120,191,72,86,120,52,37,71,67,10,15,29,282,/en/stats/leaderboard?page=serve,5,7,64,113,177,73,82,113,58,37,64,60,6,10,28,64,123,191,33,58,177,49,181,368,67,119,177,36,68,191,51,187,368,7,5,04:41:00,04:41:00,,,,,,,I186,N301
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS061,R64,02:25:00,,F,3,L397,"7-5,7-6(7),6-2",F. Lopez,F. Cipolla,,,ESP,ITA,7-5,7-6(7),6-2,,,02:25:00,A,F. Lopez,F. Cipolla,ESP,ITA,,,260,/en/stats/leaderboard?page=serve,5,6,55,57,103,75,43,57,48,22,46,57,4,7,16,254,/en/stats/leaderboard?page=serve,2,0,84,84,100,54,45,84,56,9,16,50,6,12,16,63,65,103,46,46,100,55,111,203,54,54,100,37,38,103,45,92,203,,,02:25:00,02:25:00,,,,,7,4,L397,C723
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS062,R64,02:23:00,,F,4,L797,"6-3,6-1,3-6,6-3",L. Lacko,D. Young,,,SVK,USA,6-3,6-1,3-6,6-3,,02:23:00,A,L. Lacko,D. Young,SVK,USA,,,301,/en/stats/leaderboard?page=serve,1,8,64,68,107,72,49,68,64,25,39,80,4,5,17,243,/en/stats/leaderboard?page=serve,2,2,58,60,103,68,41,60,47,20,43,58,7,12,17,69,74,107,41,42,103,55,116,210,59,61,103,31,33,107,45,94,210,,,02:23:00,02:23:00,,,,,,,L797,Y124
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS063,R64,02:29:00,,F,3,N409,"6-4,6-3,6-4",R. Nadal,T. Haas,,,ESP,GER,6-4,6-3,6-4,,,02:29:00,A,R. Nadal,T. Haas,ESP,GER,,,279,/en/stats/leaderboard?page=serve,2,2,64,51,80,75,38,51,55,16,29,50,2,4,14,234,/en/stats/leaderboard?page=serve,4,8,63,59,94,61,36,59,46,16,35,40,4,10,15,68,54,80,45,42,94,55,96,174,55,52,94,33,26,80,45,78,174,,,02:29:00,02:29:00,,,,,,,N409,H355
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS064,R128,01:32:00,,F,3,D643,"6-2,6-0,6-0",N. Djokovic,P. Lorenzi,,,SRB,ITA,6-2,6-0,6-0,,,01:32:00,A,N. Djokovic,P. Lorenzi,SRB,ITA,,,286,/en/stats/leaderboard?page=serve,1,4,73,45,62,73,33,45,47,8,17,80,4,5,10,120,/en/stats/leaderboard?page=serve,5,0,52,32,61,56,18,32,7,2,29,31,4,13,10,66,41,62,67,41,61,67,82,123,33,20,61,34,21,62,33,41,123,,,01:32:00,01:32:00,,,,,,,D643,L503
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS065,R128,01:41:00,,F,3,G725,"6-4,6-2,6-1",S. Giraldo,M. Viola,,,COL,ITA,6-4,6-2,6-1,,,01:41:00,A,S. Giraldo,M. Viola,COL,ITA,,,298,/en/stats/leaderboard?page=serve,1,0,61,38,62,76,29,38,71,17,24,67,2,3,12,201,/en/stats/leaderboard?page=serve,4,2,59,47,80,55,26,47,36,12,33,60,9,15,13,74,46,62,53,42,80,62,88,142,48,38,80,26,16,62,38,54,142,,,01:41:00,01:41:00,,,,,,,G725,V490
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS066,R128,02:24:00,,F,4,I230,"6-3,4-6,6-3,6-4",T. Ito,P. Starace,,,JPN,ITA,6-3,4-6,6-3,6-4,,02:24:00,A,T. Ito,P. Starace,JPN,ITA,,,289,/en/stats/leaderboard?page=serve,3,10,58,65,112,80,52,65,55,26,47,71,5,7,19,278,/en/stats/leaderboard?page=serve,3,9,71,73,103,68,50,73,60,18,30,44,4,9,19,70,78,112,34,35,103,53,113,215,66,68,103,30,34,112,47,102,215,,,02:24:00,02:24:00,,,,,,,I230,S843
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS067,R128,02:40:00,,F,3,M873,"7-5,7-5,6-3",N. Mahut,R. Stepanek,,,FRA,CZE,7-5,7-5,6-3,,,02:40:00,A,N. Mahut,R. Stepanek,FRA,CZE,,,262,/en/stats/leaderboard?page=serve,4,8,59,66,111,79,52,66,38,17,45,67,6,9,17,232,/en/stats/leaderboard?page=serve,3,3,69,70,102,60,42,70,41,13,32,63,10,16,16,62,69,111,46,47,102,54,116,213,54,55,102,38,42,111,46,97,213,,,02:40:00,02:40:00,,,,,,,M873,S694
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS068,R128,01:31:00,,F,3,R975,"6-4,6-0,6-2",M. Raonic,F. Volandri,,,CAN,ITA,6-4,6-0,6-2,,,01:31:00,A,M. Raonic,F. Volandri,CAN,ITA,,,313,/en/stats/leaderboard?page=serve,4,13,62,43,69,84,36,43,58,15,26,100,5,5,12,191,/en/stats/leaderboard?page=serve,5,0,44,37,84,57,21,37,45,21,47,50,6,12,12,74,51,69,50,42,84,61,93,153,50,42,84,26,18,69,39,60,153,,,01:31:00,01:31:00,,,,,,,R975,V254
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS069,R128,01:25:00,,F,3,P624,"6-0,6-0,6-2",P. Petzschner,L. Rosol,,,GER,CZE,6-0,6-0,6-2,,,01:25:00,A,P. Petzschner,L. Rosol,GER,CZE,,,291,/en/stats/leaderboard?page=serve,2,10,56,31,55,87,27,31,50,12,24,0,0,1,10,143,/en/stats/leaderboard?page=serve,5,7,56,47,84,45,21,47,30,11,37,36,5,14,10,71,39,55,62,52,84,65,91,139,38,32,84,29,16,55,35,48,139,,,01:25:00,01:25:00,,,,,,,P624,R685
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS070,R128,03:58:00,,F,4,H432,"7-5,6-4,3-6,7-5",L. Hewitt,C. Stebe,,,AUS,GER,7-5,6-4,3-6,7-5,,03:58:00,A,L. Hewitt,C. Stebe,AUS,GER,,,265,/en/stats/leaderboard?page=serve,2,8,53,69,130,77,53,69,49,30,61,60,6,10,21,254,/en/stats/leaderboard?page=serve,6,13,59,89,151,66,59,89,50,31,62,68,13,19,22,64,83,130,40,61,151,51,144,281,60,90,151,36,47,130,49,137,281,,,03:58:00,03:58:00,,,,,,,H432,SK94
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS071,R128,01:43:00,,F,3,R485,"6-3,6-4,6-1",A. Roddick,R. Haase,,,USA,NED,6-3,6-4,6-1,,,01:43:00,A,A. Roddick,R. Haase,USA,NED,,,313,/en/stats/leaderboard?page=serve,1,13,72,56,78,73,41,56,64,14,22,80,4,5,13,211,/en/stats/leaderboard?page=serve,6,7,53,40,76,68,27,40,36,13,36,54,7,13,13,71,55,78,47,36,76,59,91,154,53,40,76,29,23,78,41,63,154,,,01:43:00,01:43:00,,,,,,,R485,H756
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS072,R128,03:43:00,,F,4,T742,"5-7,7-6(14),6-3,6-4",J. Tipsarevic,D. Tursunov,,,SRB,RUS,5-7,7-6(14),6-3,6-4,,03:43:00,A,J. Tipsarevic,D. Tursunov,SRB,RUS,,,320,/en/stats/leaderboard?page=serve,4,28,68,88,129,82,72,88,56,23,41,50,2,4,22,274,/en/stats/leaderboard?page=serve,5,9,60,87,145,75,65,87,50,29,58,63,5,8,21,74,95,129,35,51,145,53,146,274,65,94,145,26,34,129,47,128,274,,,03:43:00,03:43:00,,,,,14,12,T742,T315
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS073,R128,01:39:00,,F,3,D994,"6-3,6-4,6-4",J. Duckworth,J. Zopp,,,AUS,EST,6-3,6-4,6-4,,,01:39:00,A,J. Duckworth,J. Zopp,AUS,EST,,,301,/en/stats/leaderboard?page=serve,3,11,63,56,89,79,44,56,58,19,33,75,3,4,15,248,/en/stats/leaderboard?page=serve,4,6,60,46,77,67,31,46,48,15,31,56,5,9,14,71,63,89,40,31,77,57,94,166,60,46,77,29,26,89,43,72,166,,,01:39:00,01:39:00,,,,,,,D994,Z254
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS074,R128,04:53:00,,F,5,G806,"7-5,6-7(4),6-4,4-6,6-3",A. Golubev,M. Youzhny,,,KAZ,RUS,7-5,6-7(4),6-4,4-6,6-3,04:53:00,A,A. Golubev,M. Youzhny,KAZ,RUS,,,246,/en/stats/leaderboard?page=serve,10,12,62,122,196,66,80,122,42,31,74,68,15,22,27,229,/en/stats/leaderboard?page=serve,6,7,62,117,189,62,73,117,43,31,72,50,10,20,26,57,111,196,45,85,189,51,196,385,55,104,189,43,85,196,49,189,385,,,04:53:00,04:53:00,,,,,4,7,G806,Y061
580,2012,Australian Open,GS,2012-01-16T00:00:00,2012-01-29T00:00:00,Hard,128,11806550,A$,MS075,R128,02:31:00,,F,4,G628,"6-3,3-6,6-3,6-1",R. Gasquet,A. Seppi,,,FRA,ITA,6-3,3-6,6-3,6-1,,02:31:00,A,R. Gasquet,A. Seppi,FRA,ITA,,,275,/en/stats/leaderboard?page=serve,3,9,65,63,97,78,49,63,44,15,34,50,3,6,17,217,/en/stats/leaderboard?page=serve,6,8,52,59,113,59,35,59,46,25,54,59,10,17,17,66,64,97,47,53,113,56,117,210,53,60,113,34,33,97,44,93,210,,,02:31:00,02:31:00,,,,,,,G628,SA93
