event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
5014,2018,ATP Masters 1000 Shanghai,1000,2018-10-07T00:00:00,2018-10-14T00:00:00,Hard,56,7086700,$,MS001,F,01:36:00,,F,2,D643,"6-3,6-4",N. Djokovic,B. Coric,,,SRB,CRO,6-3,6-4,,,,01:36:00,330,/en/stats/leaderboard?page=serve,0,7,62,32,52,91,29,32,70,14,20,100,1,1,10,274,/en/stats/leaderboard?page=serve,1,3,78,56,72,61,34,56,56,9,16,78,7,9,9,83,43,52,40,29,72,58,72,124,60,43,72,17,9,52,42,52,124,A,,,,,,,N. Djokovic,B. Coric,D643,CG80,SRB,CRO,,
5014,2018,ATP Masters 1000 Shanghai,1000,2018-10-07T00:00:00,2018-10-14T00:00:00,Hard,56,7086700,$,MS002,SF,01:14:00,,F,2,CG80,"6-4,6-4",B. Coric,R. Federer,,,CRO,SUI,6-4,6-4,,,,01:14:00,344,/en/stats/leaderboard?page=serve,0,9,78,38,49,84,32,38,73,8,11,0,0,0,10,278,/en/stats/leaderboard?page=serve,0,8,67,41,61,73,30,41,50,10,20,71,5,7,10,82,40,49,34,21,61,55,61,110,66,40,61,18,9,49,45,49,110,A,,,,,,,B. Coric,R. Federer,CG80,F324,CRO,SUI,,
5014,2018,ATP Masters 1000 Shanghai,1000,2018-10-07T00:00:00,2018-10-14T00:00:00,Hard,56,7086700,$,MS003,SF,01:00:00,,F,2,D643,"6-2,6-1",N. Djokovic,A. Zverev,,,SRB,GER,6-2,6-1,,,,01:00:00,304,/en/stats/leaderboard?page=serve,1,0,72,33,46,79,26,33,54,7,13,0,0,0,8,190,/en/stats/leaderboard?page=serve,3,2,56,19,34,53,10,19,40,6,15,33,2,6,7,72,33,46,53,18,34,64,51,80,47,16,34,28,13,46,36,29,80,A,,,,,,,N. Djokovic,A. Zverev,D643,Z355,SRB,GER,,
5014,2018,ATP Masters 1000 Shanghai,1000,2018-10-07T00:00:00,2018-10-14T00:00:00,Hard,56,7086700,$,MS004,QF,01:52:00,,F,2,F324,"6-4,7-6(7)",R. Federer,K. Nishikori,,,SUI,JPN,6-4,7-6(7),,,,01:52:00,280,/en/stats/leaderboard?page=serve,1,10,71,60,84,65,39,60,54,13,24,67,4,6,11,245,/en/stats/leaderboard?page=serve,3,0,64,53,83,62,33,53,50,15,30,63,5,8,11,62,52,84,42,35,83,52,87,167,58,48,83,38,32,84,48,80,167,A,7,4,,,,,R. Federer,K. Nishikori,F324,N552,SUI,JPN,,
5014,2018,ATP Masters 1000 Shanghai,1000,2018-10-07T00:00:00,2018-10-14T00:00:00,Hard,56,7086700,$,MS005,QF,01:34:00,,F,2,CG80,"7-5,6-4",B. Coric,M. Ebden,,,CRO,AUS,7-5,6-4,,,,01:34:00,289,/en/stats/leaderboard?page=serve,0,8,66,39,59,64,25,39,70,14,20,33,1,3,11,236,/en/stats/leaderboard?page=serve,5,9,60,40,67,65,26,40,44,12,27,50,4,8,11,66,39,59,43,29,67,54,68,126,57,38,67,34,20,59,46,58,126,A,,,,,,,B. Coric,M. Ebden,CG80,E690,CRO,AUS,,
5014,2018,ATP Masters 1000 Shanghai,1000,2018-10-07T00:00:00,2018-10-14T00:00:00,Hard,56,7086700,$,MS006,QF,01:11:00,,F,2,Z355,"6-4,6-4",A. Zverev,K. Edmund,,,GER,GBR,6-4,6-4,,,,01:11:00,318,/en/stats/leaderboard?page=serve,2,4,65,35,54,77,27,35,74,14,19,100,1,1,10,269,/en/stats/leaderboard?page=serve,3,7,69,36,52,78,28,36,38,6,16,0,0,2,10,76,41,54,35,18,52,56,59,106,65,34,52,24,13,54,44,47,106,A,,,,,,,A. Zverev,K. Edmund,Z355,E831,GER,GBR,,
5014,2018,ATP Masters 1000 Shanghai,1000,2018-10-07T00:00:00,2018-10-14T00:00:00,Hard,56,7086700,$,MS007,QF,01:44:00,,F,2,D643,"7-6(7),6-3",N. Djokovic,K. Anderson,,,SRB,RSA,7-6(7),6-3,,,,01:44:00,325,/en/stats/leaderboard?page=serve,1,8,72,47,65,85,40,47,61,11,18,100,1,1,11,281,/en/stats/leaderboard?page=serve,4,16,64,47,73,77,36,47,38,10,26,50,1,2,10,78,51,65,37,27,73,57,78,138,63,46,73,22,14,65,43,60,138,A,,,7,1,,,N. Djokovic,K. Anderson,D643,A678,SRB,RSA,,
5014,2018,ATP Masters 1000 Shanghai,1000,2018-10-07T00:00:00,2018-10-14T00:00:00,Hard,56,7086700,$,MS008,R16,01:52:00,,F,3,F324,"6-3,2-6,6-4",R. Federer,R. Bautista Agut,,,SUI,ESP,6-3,2-6,6-4,,,01:52:00,284,/en/stats/leaderboard?page=serve,1,8,67,54,81,69,37,54,63,17,27,40,2,5,14,272,/en/stats/leaderboard?page=serve,2,9,65,59,91,68,40,59,56,18,32,67,6,9,13,67,54,81,36,33,91,51,87,172,64,58,91,33,27,81,49,85,172,A,,,,,,,R. Federer,R. Bautista Agut,F324,BD06,SUI,ESP,,
5014,2018,ATP Masters 1000 Shanghai,1000,2018-10-07T00:00:00,2018-10-14T00:00:00,Hard,56,7086700,$,MS009,R16,01:33:00,,F,2,N552,"7-6(9),6-4",K. Nishikori,S. Querrey,,,JPN,USA,7-6(9),6-4,,,,01:33:00,295,/en/stats/leaderboard?page=serve,1,5,50,36,72,69,25,36,72,26,36,100,1,1,11,304,/en/stats/leaderboard?page=serve,0,16,67,49,73,73,36,49,58,14,24,67,2,3,11,71,51,72,32,23,73,51,74,145,68,50,73,29,21,72,49,71,145,A,,,9,7,,,K. Nishikori,S. Querrey,N552,Q927,JPN,USA,,
5014,2018,ATP Masters 1000 Shanghai,1000,2018-10-07T00:00:00,2018-10-14T00:00:00,Hard,56,7086700,$,MS010,R16,01:08:00,,F,1,CG80,7-5,B. Coric,J. del Potro,,,CRO,ARG,7-5,,,,,01:08:00,309,/en/stats/leaderboard?page=serve,1,5,70,28,40,68,19,28,67,8,12,0,0,0,6,281,/en/stats/leaderboard?page=serve,0,3,71,29,41,66,19,29,58,7,12,0,0,1,6,68,27,40,37,15,41,52,42,81,63,26,41,33,13,40,48,39,81,A,,,,,,,B. Coric,J. del Potro,CG80,D683,CRO,ARG,,
5014,2018,ATP Masters 1000 Shanghai,1000,2018-10-07T00:00:00,2018-10-14T00:00:00,Hard,56,7086700,$,MS011,R16,00:51:00,,F,2,E690,"6-2,6-3",M. Ebden,P. Gojowczyk,,,AUS,GER,6-2,6-3,,,,00:51:00,349,/en/stats/leaderboard?page=serve,1,15,74,32,43,88,28,32,73,8,11,0,0,0,9,233,/en/stats/leaderboard?page=serve,2,3,57,30,53,70,21,30,43,10,23,40,2,5,8,84,36,43,42,22,53,60,58,96,58,31,53,16,7,43,40,38,96,A,,,,,,,M. Ebden,P. Gojowczyk,E690,G967,AUS,GER,,
