event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set5_winner,tiebreak_set5_loser,player_id_winner,player_id_loser
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS073,R128,02:51:00,,F,4,MW02,"3-6,6-3,6-4,6-3",C. Moutet,L. Pouille,,,FRA,FRA,3-6,6-3,6-4,6-3,,02:51:00,A,C. Moutet,L. Pouille,FRA,FRA,,,267,/en/stats/leaderboard?page=serve,2,5,58,71,122,72,51,71,51,26,51,73,8,11,18,240,/en/stats/leaderboard?page=serve,4,4,56,64,114,70,45,64,46,23,50,40,4,10,19,63,77,122,40,46,114,52,123,236,60,68,114,37,45,122,48,113,236,,,02:51:00,02:51:00,,,,,,,,,MW02,PF39
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS074,R128,01:46:00,,F,3,GJ37,"6-1,6-4,6-4",T. Griekspoor,F. Fognini,,,NED,ITA,6-1,6-4,6-4,,,01:46:00,A,T. Griekspoor,F. Fognini,NED,ITA,,,321,/en/stats/leaderboard?page=serve,1,11,63,50,79,82,41,50,66,19,29,100,2,2,14,230,/en/stats/leaderboard?page=serve,4,3,46,39,84,67,26,39,49,22,45,67,8,12,13,76,60,79,43,36,84,59,96,163,57,48,84,24,19,79,41,67,163,,,01:46:00,01:46:00,,,,,,,,,GJ37,F510
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS075,R128,02:07:00,,F,3,CD85,"6-1,6-2,7-6(7)",P. Carreno Busta,T. Etcheverry,,,ESP,ARG,6-1,6-2,7-6(7),,,02:07:00,A,P. Carreno Busta,T. Etcheverry,ESP,ARG,,,300,/en/stats/leaderboard?page=serve,2,8,66,59,89,76,45,59,60,18,30,75,3,4,14,226,/en/stats/leaderboard?page=serve,3,12,75,63,84,71,45,63,10,2,21,38,3,8,13,71,63,89,44,37,84,58,100,173,56,47,84,29,26,89,42,73,173,,,02:07:00,02:07:00,,,7,2,,,,,CD85,EA24
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS076,R128,01:54:00,,F,3,A0E2,"6-2,6-2,6-3",C. Alcaraz,A. Tabilo,,,ESP,CHI,6-2,6-2,6-3,,,01:54:00,A,C. Alcaraz,A. Tabilo,ESP,CHI,,,299,/en/stats/leaderboard?page=serve,3,12,62,42,68,79,33,42,58,15,26,0,0,1,12,205,/en/stats/leaderboard?page=serve,3,2,64,66,103,53,35,66,43,16,37,56,9,16,13,71,48,68,50,52,103,58,100,171,50,51,103,29,20,68,42,71,171,,,01:54:00,01:54:00,,,,,,,,,A0E2,TE30
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS077,R128,03:23:00,,F,5,L987,"6-3,4-6,6-1,6-7(6),6-1",D. Lajovic,M. Fucsovics,,,SRB,HUN,6-3,4-6,6-1,6-7(6),6-1,03:23:00,A,D. Lajovic,M. Fucsovics,SRB,HUN,,,296,/en/stats/leaderboard?page=serve,2,9,75,100,133,78,78,100,45,15,33,50,2,4,23,247,/en/stats/leaderboard?page=serve,8,10,63,98,155,63,62,98,51,29,57,50,7,14,22,70,93,133,41,64,155,55,157,288,59,91,155,30,40,133,45,131,288,,,03:23:00,03:23:00,,,,,6,8,,,L987,F724
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS078,R128,02:35:00,,F,3,KE64,"7-5,6-3,6-4",S. Kozlov,J. Vesely,,,USA,CZE,7-5,6-3,6-4,,,02:35:00,A,S. Kozlov,J. Vesely,USA,CZE,,,306,/en/stats/leaderboard?page=serve,7,5,69,66,96,79,52,66,60,18,30,100,4,4,16,261,/en/stats/leaderboard?page=serve,4,3,59,58,98,78,45,58,45,18,40,63,5,8,15,73,70,96,36,35,98,54,105,194,64,63,98,27,26,96,46,89,194,,,02:35:00,02:35:00,,,,,,,,,KE64,V708
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS079,R128,03:10:00,,F,4,BK40,"4-6,6-2,7-6(7),6-3",M. Berrettini,B. Nakashima,,,ITA,USA,4-6,6-2,7-6(7),6-3,,03:10:00,A,M. Berrettini,B. Nakashima,ITA,USA,,,306,/en/stats/leaderboard?page=serve,2,21,60,78,129,73,57,78,59,30,51,89,8,9,20,282,/en/stats/leaderboard?page=serve,2,12,66,77,117,74,57,77,48,19,40,73,8,11,19,67,87,129,35,41,117,52,128,246,65,76,117,33,42,129,48,118,246,,,03:10:00,03:10:00,,,7,5,,,,,BK40,N0AE
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS080,R128,02:38:00,,F,3,Z355,"7-6(7),6-1,7-6(7)",A. Zverev,D. Altmaier,,,GER,GER,7-6(7),6-1,7-6(7),,,02:38:00,A,A. Zverev,D. Altmaier,GER,GER,,,298,/en/stats/leaderboard?page=serve,6,14,71,65,91,88,57,65,38,10,26,0,0,1,15,237,/en/stats/leaderboard?page=serve,3,1,57,73,127,66,48,73,41,22,54,78,14,18,16,74,67,91,45,57,127,57,124,218,55,70,127,26,24,91,43,94,218,,,02:38:00,02:38:00,7,3,7,1,,,,,Z355,AE14
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS081,R128,02:52:00,,F,4,MH30,"6-1,6-3,4-6,7-5",J. Millman,F. Lopez,,,AUS,ESP,6-1,6-3,4-6,7-5,,02:52:00,A,J. Millman,F. Lopez,AUS,ESP,,,287,/en/stats/leaderboard?page=serve,0,6,64,77,121,71,55,77,57,25,44,71,5,7,19,254,/en/stats/leaderboard?page=serve,5,26,59,78,132,73,57,78,33,18,54,71,15,21,19,66,80,121,43,57,132,54,137,253,57,75,132,34,41,121,46,116,253,,,02:52:00,02:52:00,,,,,,,,,MH30,L397
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS082,R128,02:34:00,,F,4,A829,"6-3,6-4,4-6,6-2",R. Albot,Y. Nishioka,,,MDA,JPN,6-3,6-4,4-6,6-2,,02:34:00,A,R. Albot,Y. Nishioka,MDA,JPN,,,283,/en/stats/leaderboard?page=serve,5,7,64,66,103,79,52,66,54,20,37,25,1,4,19,245,/en/stats/leaderboard?page=serve,2,3,61,66,109,64,42,66,53,23,43,25,2,8,18,70,72,103,40,44,109,55,116,212,60,65,109,30,31,103,45,96,212,,,02:34:00,02:34:00,,,,,,,,,A829,N732
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS083,R128,02:55:00,,F,4,V832,"4-6,6-3,7-5,7-6(7)",A. Vukic,L. Harris,,,AUS,RSA,4-6,6-3,7-5,7-6(7),,02:55:00,A,A. Vukic,L. Harris,AUS,RSA,,,306,/en/stats/leaderboard?page=serve,1,11,58,82,142,83,68,82,60,36,60,80,4,5,22,301,/en/stats/leaderboard?page=serve,2,14,71,95,134,74,70,95,54,21,39,78,7,9,21,73,104,142,32,43,134,53,147,276,68,91,134,27,38,142,47,129,276,,,02:55:00,02:55:00,,,,,7,3,,,V832,HG86
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS084,R128,01:44:00,,F,3,O522,"6-3,6-4,7-6(7)",R. Opelka,K. Anderson,,,USA,RSA,6-3,6-4,7-6(7),,,01:44:00,A,R. Opelka,K. Anderson,USA,RSA,,,378,/en/stats/leaderboard?page=serve,0,23,74,56,76,91,51,56,90,18,20,0,0,0,16,294,/en/stats/leaderboard?page=serve,3,11,64,53,83,83,44,53,53,16,30,33,1,3,15,91,69,76,28,23,83,58,92,159,72,60,83,9,7,76,42,67,159,,,01:44:00,01:44:00,,,7,3,,,,,O522,A678
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS085,R128,02:27:00,,F,4,KE73,"6-1,3-6,6-4,6-1",D. Koepfer,C. Taberner,,,GER,ESP,6-1,3-6,6-4,6-1,,02:27:00,A,D. Koepfer,C. Taberner,GER,ESP,,,285,/en/stats/leaderboard?page=serve,5,7,68,60,88,78,47,60,50,14,28,50,2,4,16,212,/en/stats/leaderboard?page=serve,6,3,50,51,101,69,35,51,38,19,50,30,3,10,17,69,61,88,47,47,101,57,108,189,53,54,101,31,27,88,43,81,189,,,02:27:00,02:27:00,,,,,,,,,KE73,TE16
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS086,R128,03:05:00,,F,5,KF17,"3-6,6-4,3-6,6-3,6-2",S. Kwon,H. Rune,,,KOR,DEN,3-6,6-4,3-6,6-3,6-2,03:05:00,A,S. Kwon,H. Rune,KOR,DEN,,,254,/en/stats/leaderboard?page=serve,10,15,61,89,146,73,65,89,42,24,57,50,6,12,23,244,/en/stats/leaderboard?page=serve,8,12,64,86,134,70,60,86,38,18,48,50,7,14,22,61,89,146,42,56,134,52,145,280,58,78,134,39,57,146,48,135,280,,,03:05:00,03:05:00,,,,,,,,,KF17,R0DG
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS087,R128,03:23:00,,F,4,SU55,"7-6(7),6-4,3-6,7-6(7)",D. Shapovalov,L. Djere,,,CAN,SRB,7-6(7),6-4,3-6,7-6(7),,03:23:00,A,D. Shapovalov,L. Djere,CAN,SRB,,,277,/en/stats/leaderboard?page=serve,5,13,56,71,126,82,58,71,51,28,55,33,2,6,21,263,/en/stats/leaderboard?page=serve,4,6,61,91,149,71,65,91,48,28,58,60,6,10,22,68,86,126,38,56,149,52,142,275,62,93,149,32,40,126,48,133,275,,,03:23:00,03:23:00,7,3,,,7,3,,,SU55,DB63
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS088,R128,03:12:00,,F,4,HB71,"6-2,7-6(7),6-7(5),6-3",H. Hurkacz,E. Gerasimov,,,POL,BLR,6-2,7-6(7),6-7(5),6-3,,03:12:00,A,H. Hurkacz,E. Gerasimov,POL,BLR,,,278,/en/stats/leaderboard?page=serve,2,16,66,101,152,71,72,101,47,24,51,67,8,12,21,237,/en/stats/leaderboard?page=serve,5,5,61,83,137,72,60,83,39,21,54,50,7,14,20,63,96,152,41,56,137,53,152,289,59,81,137,37,56,152,47,137,289,7,3,03:12:00,03:12:00,,,5,7,,,,,HB71,GC89
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS089,R128,03:08:00,,F,5,ME82,"6-4,2-6,3-6,6-2,6-1",A. Mannarino,J. Duckworth,,,FRA,AUS,6-4,2-6,3-6,6-2,6-1,03:08:00,A,A. Mannarino,J. Duckworth,FRA,AUS,,,265,/en/stats/leaderboard?page=serve,3,18,61,79,129,70,55,79,48,24,50,65,11,17,21,229,/en/stats/leaderboard?page=serve,6,14,52,71,137,63,45,71,45,30,66,47,7,15,21,61,79,129,45,62,137,53,141,266,55,75,137,39,50,129,47,125,266,,,03:08:00,03:08:00,,,,,,,,,ME82,D994
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS090,R128,02:35:00,,F,4,MK66,"5-7,6-4,6-3,6-2",M. McDonald,N. Milojevic,,,USA,SRB,5-7,6-4,6-3,6-2,,02:35:00,A,M. McDonald,N. Milojevic,USA,SRB,,,275,/en/stats/leaderboard?page=serve,3,7,58,63,109,79,50,63,54,25,46,43,3,7,20,236,/en/stats/leaderboard?page=serve,4,1,65,79,122,62,49,79,49,21,43,63,12,19,19,69,75,109,43,52,122,55,127,231,57,70,122,31,34,109,45,104,231,,,02:35:00,02:35:00,,,,,,,,,MK66,MM66
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS091,R128,04:52:00,,F,5,KC56,"3-6,7-6(7),6-7(3),6-4,6-4",A. Karatsev,J. Munar,,,RUS,ESP,3-6,7-6(7),6-7(3),6-4,6-4,04:52:00,A,A. Karatsev,J. Munar,RUS,ESP,,,237,/en/stats/leaderboard?page=serve,8,7,57,110,192,65,72,110,46,38,82,53,9,17,27,255,/en/stats/leaderboard?page=serve,4,6,70,126,180,62,78,126,52,28,54,70,19,27,26,57,110,192,41,74,180,49,184,372,59,106,180,43,82,192,51,188,372,7,1,04:52:00,04:52:00,,,3,7,,,,,KC56,MU94
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS092,R128,02:29:00,,F,4,KE29,"3-6,6-3,6-2,7-6(7)",K. Khachanov,D. Kudla,,,RUS,USA,3-6,6-3,6-2,7-6(7),,02:29:00,A,K. Khachanov,D. Kudla,RUS,USA,,,307,/en/stats/leaderboard?page=serve,2,17,67,71,106,87,62,71,49,17,35,67,4,6,19,269,/en/stats/leaderboard?page=serve,2,5,60,65,108,68,44,65,60,26,43,64,7,11,19,75,79,106,35,38,108,55,117,214,65,70,108,25,27,106,45,97,214,,,02:29:00,02:29:00,,,,,7,2,,,KE29,KB09
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS093,R128,01:34:00,,F,3,BM95,"6-3,6-3,6-3",B. Bonzi,P. Gojowczyk,,,FRA,GER,6-3,6-3,6-3,,,01:34:00,A,B. Bonzi,P. Gojowczyk,FRA,GER,,,330,/en/stats/leaderboard?page=serve,0,21,66,46,70,89,41,46,54,13,24,0,0,0,13,232,/en/stats/leaderboard?page=serve,4,11,50,51,101,69,35,51,42,21,50,64,9,14,14,77,54,70,45,45,101,58,99,171,55,56,101,23,16,70,42,72,171,,,01:34:00,01:34:00,,,,,,,,,BM95,G967
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS094,R128,02:07:00,,F,3,H997,"6-2,6-3,6-2",Y. Hanfmann,T. Kokkinakis,,,GER,AUS,6-2,6-3,6-2,,,02:07:00,A,Y. Hanfmann,T. Kokkinakis,GER,AUS,,,300,/en/stats/leaderboard?page=serve,2,4,60,50,84,76,38,50,62,21,34,100,8,8,13,223,/en/stats/leaderboard?page=serve,3,6,56,44,79,66,29,44,40,14,35,44,4,9,12,70,59,84,46,36,79,58,95,163,54,43,79,30,25,84,42,68,163,,,02:07:00,02:07:00,,,,,,,,,H997,KD46
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS095,R128,01:49:00,,F,3,N409,"6-1,6-4,6-2",R. Nadal,M. Giron,,,ESP,USA,6-1,6-4,6-2,,,01:49:00,A,R. Nadal,M. Giron,ESP,USA,,,322,/en/stats/leaderboard?page=serve,2,7,71,51,72,84,43,51,62,13,21,100,2,2,13,229,/en/stats/leaderboard?page=serve,2,2,66,49,74,53,26,49,52,13,25,44,4,9,12,78,56,72,47,35,74,62,91,146,53,39,74,22,16,72,38,55,146,,,01:49:00,01:49:00,,,,,,,,,N409,GC88
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS096,R128,03:26:00,,F,4,MV14,"6-3,7-6(11),5-7,7-6(8)",A. Molcan,R. Safiullin,,,SVK,RUS,6-3,7-6(11),5-7,7-6(8),,03:26:00,A,A. Molcan,R. Safiullin,SVK,RUS,,,291,/en/stats/leaderboard?page=serve,4,4,74,111,149,73,81,111,58,22,38,50,3,6,23,292,/en/stats/leaderboard?page=serve,0,12,70,108,155,71,77,108,53,25,47,63,5,8,22,69,103,149,34,53,155,51,156,304,66,102,155,31,46,149,49,148,304,11,9,03:26:00,03:26:00,,,,,8,6,,,MV14,SX50
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS097,R128,01:49:00,,F,3,A596,"6-1,7-5,6-1",P. Andujar,D. Dzumhur,,,ESP,BIH,6-1,7-5,6-1,,,01:49:00,A,P. Andujar,D. Dzumhur,ESP,BIH,,,326,/en/stats/leaderboard?page=serve,0,0,85,62,73,77,48,62,64,7,11,100,3,3,13,226,/en/stats/leaderboard?page=serve,2,1,69,55,80,53,29,55,52,13,25,14,1,7,13,75,55,73,48,38,80,61,93,153,53,42,80,25,18,73,39,60,153,,,01:49:00,01:49:00,,,,,,,,,A596,D923
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS098,R128,01:35:00,,F,3,MQ75,"6-1,6-1,7-5",K. Majchrzak,A. Seppi,,,POL,ITA,6-1,6-1,7-5,,,01:35:00,A,K. Majchrzak,A. Seppi,POL,ITA,,,307,/en/stats/leaderboard?page=serve,4,9,59,46,78,87,40,46,56,18,32,100,3,3,13,212,/en/stats/leaderboard?page=serve,4,4,52,42,81,71,30,42,36,14,39,45,5,11,13,74,58,78,46,37,81,60,95,159,54,44,81,26,20,78,40,64,159,,,01:35:00,01:35:00,,,,,,,,,MQ75,SA93
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS099,R128,02:30:00,,F,4,DH58,"3-6,6-3,6-0,6-3",A. de Minaur,L. Musetti,,,AUS,ITA,3-6,6-3,6-0,6-3,,02:30:00,A,A. de Minaur,L. Musetti,AUS,ITA,,,286,/en/stats/leaderboard?page=serve,0,4,68,63,92,67,42,63,66,19,29,50,3,6,16,213,/en/stats/leaderboard?page=serve,2,2,61,69,113,55,38,69,45,20,44,62,13,21,17,66,61,92,49,55,113,57,116,205,51,58,113,34,31,92,43,89,205,,,02:30:00,02:30:00,,,,,,,,,DH58,M0EJ
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS100,R128,03:52:00,,F,5,MC10,"6-1,3-6,6-4,6-7(5),6-4",A. Murray,N. Basilashvili,,,GBR,GEO,6-1,3-6,6-4,6-7(5),6-4,03:52:00,A,A. Murray,N. Basilashvili,GBR,GEO,,,275,/en/stats/leaderboard?page=serve,1,13,62,89,144,71,63,89,55,30,55,40,4,10,24,235,/en/stats/leaderboard?page=serve,7,13,59,94,158,60,56,94,48,31,64,53,10,19,24,65,93,144,45,71,158,54,164,302,55,87,158,35,51,144,46,138,302,,,03:52:00,03:52:00,,,,,5,7,,,MC10,BG23
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS101,R128,01:59:00,,F,3,DA81,"7-6(7),6-1,6-1",T. Daniel,T. Barrios Vera,,,JPN,CHI,7-6(7),6-1,6-1,,,01:59:00,A,T. Daniel,T. Barrios Vera,JPN,CHI,,,331,/en/stats/leaderboard?page=serve,1,8,67,47,70,87,41,47,70,16,23,100,1,1,13,237,/en/stats/leaderboard?page=serve,1,5,74,68,92,60,41,68,38,9,24,58,7,12,13,81,57,70,46,42,92,61,99,162,54,50,92,19,13,70,39,63,162,,,01:59:00,01:59:00,7,5,,,,,,,DA81,BS86
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS102,R128,03:42:00,,F,5,J386,"7-6(7),6-7(6),4-6,6-3,6-3",S. Johnson,J. Thompson,,,USA,AUS,7-6(7),6-7(6),4-6,6-3,6-3,03:42:00,A,S. Johnson,J. Thompson,USA,AUS,,,292,/en/stats/leaderboard?page=serve,5,15,57,90,158,80,72,90,57,39,68,40,2,5,26,287,/en/stats/leaderboard?page=serve,3,19,69,110,159,75,82,110,47,23,49,67,10,15,26,70,111,158,34,54,159,52,165,317,66,105,159,30,47,158,48,152,317,6,8,03:42:00,03:42:00,7,5,,,,,,,J386,TC61
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS103,R128,02:07:00,,F,3,S0AG,"6-4,7-5,6-1",J. Sinner,J. Sousa,,,ITA,POR,6-4,7-5,6-1,,,02:07:00,A,J. Sinner,J. Sousa,ITA,POR,,,284,/en/stats/leaderboard?page=serve,2,3,65,57,88,74,42,57,58,18,31,0,0,2,15,217,/en/stats/leaderboard?page=serve,3,1,62,57,92,54,31,57,46,16,35,45,5,11,14,68,60,88,49,45,92,58,105,180,51,47,92,32,28,88,42,75,180,,,02:07:00,02:07:00,,,,,,,,,S0AG,SH90
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS104,R128,02:55:00,,F,4,BD06,"7-6(7),6-4,5-7,6-1",R. Bautista Agut,S. Travaglia,,,ESP,ITA,7-6(7),6-4,5-7,6-1,,02:55:00,A,R. Bautista Agut,S. Travaglia,ESP,ITA,,,295,/en/stats/leaderboard?page=serve,1,3,77,92,119,66,61,92,70,19,27,50,4,8,20,235,/en/stats/leaderboard?page=serve,6,6,59,78,132,60,47,78,50,27,54,59,10,17,21,67,80,119,44,58,132,55,138,251,56,74,132,33,39,119,45,113,251,,,02:55:00,02:55:00,7,2,,,,,,,BD06,TA12
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS105,R128,02:08:00,,F,3,K435,"6-4,7-5,7-6(7)",P. Kohlschreiber,M. Cecchinato,,,GER,ITA,6-4,7-5,7-6(7),,,02:08:00,A,P. Kohlschreiber,M. Cecchinato,GER,ITA,,,323,/en/stats/leaderboard?page=serve,3,10,70,65,93,89,58,65,57,16,28,100,1,1,17,281,/en/stats/leaderboard?page=serve,2,7,62,66,106,68,45,66,58,23,40,71,5,7,17,80,74,93,36,38,106,56,112,199,64,68,106,20,19,93,44,87,199,,,02:08:00,02:08:00,,,7,0,,,,,K435,CF01
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS106,R128,02:52:00,,F,5,TD51,"3-6,6-4,6-2,3-6,6-3",F. Tiafoe,M. Trungelliti,,,USA,ARG,3-6,6-4,6-2,3-6,6-3,02:52:00,A,F. Tiafoe,M. Trungelliti,USA,ARG,,,273,/en/stats/leaderboard?page=serve,3,7,61,88,145,78,69,88,44,25,57,50,3,6,23,274,/en/stats/leaderboard?page=serve,4,14,65,84,130,75,63,84,43,20,46,67,8,12,22,65,94,145,36,47,130,51,141,275,64,83,130,35,51,145,49,134,275,,,02:52:00,02:52:00,,,,,,,,,TD51,TA29
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS107,R128,01:53:00,,F,3,FB98,"7-6(10),6-3,6-2",T. Fritz,M. Marterer,,,USA,GER,7-6(10),6-3,6-2,,,01:53:00,A,T. Fritz,M. Marterer,USA,GER,,,331,/en/stats/leaderboard?page=serve,0,16,67,50,75,88,44,50,68,17,25,67,2,3,14,236,/en/stats/leaderboard?page=serve,2,4,53,53,100,68,36,53,47,22,47,38,3,8,15,81,61,75,42,42,100,59,103,175,58,58,100,19,14,75,41,72,175,,,01:53:00,01:53:00,10,8,,,,,,,FB98,MN13
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS108,R128,02:45:00,,F,4,D875,"6-4,4-6,6-3,7-5",G. Dimitrov,J. Lehecka,,,BUL,CZE,6-4,4-6,6-3,7-5,,02:45:00,A,G. Dimitrov,J. Lehecka,BUL,CZE,,,302,/en/stats/leaderboard?page=serve,4,8,63,77,122,78,60,77,62,28,45,88,7,8,21,280,/en/stats/leaderboard?page=serve,4,10,62,79,128,68,54,79,59,29,49,75,9,12,20,72,88,122,35,45,128,53,133,250,65,83,128,28,34,122,47,117,250,,,02:45:00,02:45:00,,,,,,,,,D875,L0BV
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS109,R128,03:38:00,,F,5,PD31,"6-4,3-6,7-5,2-6,7-5",B. Paire,T. Monteiro,,,FRA,BRA,6-4,3-6,7-5,2-6,7-5,03:38:00,A,B. Paire,T. Monteiro,FRA,BRA,,,286,/en/stats/leaderboard?page=serve,13,30,53,82,156,85,70,82,47,35,74,67,8,12,25,287,/en/stats/leaderboard?page=serve,3,13,69,109,158,71,77,109,53,26,49,71,10,14,26,67,105,156,35,55,158,51,160,314,65,103,158,33,51,156,49,154,314,,,03:38:00,03:38:00,,,,,,,,,PD31,MJ08
580,2022,Australian Open,GS,2022-01-17T00:00:00,2022-01-30T00:00:00,Hard,128,33784200,A$,MS110,R128,03:26:00,,F,5,B0BI,"6-4,4-6,6-3,1-6,6-2",S. Baez,A. Ramos-Vinolas,,,ARG,ESP,6-4,4-6,6-3,1-6,6-2,03:26:00,A,S. Baez,A. Ramos-Vinolas,ARG,ESP,,,237,/en/stats/leaderboard?page=serve,2,3,79,112,141,63,70,112,31,9,29,38,5,13,22,227,/en/stats/leaderboard?page=serve,4,1,69,107,156,57,61,107,45,22,49,55,11,20,22,56,79,141,47,73,156,51,152,297,53,83,156,44,62,141,49,145,297,,,03:26:00,03:26:00,,,,,,,,,B0BI,R772
