event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS037,R64,02:14:00,,F,4,CG80,"4-6,6-2,6-1,6-1",B. Coric,T. Fabbiano,,,CRO,ITA,4-6,6-2,6-1,6-1,,02:14:00,292,/en/stats/leaderboard?page=serve,3,12,65,54,83,78,42,54,59,17,29,25,1,4,16,202,/en/stats/leaderboard?page=serve,4,1,66,69,104,45,31,69,51,18,35,44,7,16,16,71,59,83,53,55,104,61,114,187,47,49,104,29,24,83,39,73,187,A,,,,,,,,,B. Coric,T. Fabbiano,CG80,F586,CRO,ITA,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS038,R64,03:12:00,,F,4,Z168,"6-3,6-7(0),7-6(7),6-1",M. Zverev,S. Stakhovsky,,,GER,UKR,6-3,6-7(0),7-6(7),6-1,,03:12:00,291,/en/stats/leaderboard?page=serve,3,8,48,62,128,84,52,62,59,39,66,80,4,5,20,252,/en/stats/leaderboard?page=serve,7,10,54,76,140,75,57,76,45,29,64,71,12,17,20,71,91,128,39,54,140,54,145,268,61,86,140,29,37,128,46,123,268,A,0,7,,,,,7,2,M. Zverev,S. Stakhovsky,Z168,SC77,GER,UKR,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS039,R64,02:44:00,,F,4,A678,"6-3,3-6,7-6(7),6-4",K. Anderson,P. Cuevas,,,RSA,URU,6-3,3-6,7-6(7),6-4,,02:44:00,319,/en/stats/leaderboard?page=serve,3,21,61,69,113,86,59,69,59,26,44,67,2,3,20,292,/en/stats/leaderboard?page=serve,5,12,55,65,119,77,50,65,63,34,54,78,7,9,20,75,85,113,29,35,119,52,120,232,71,84,119,25,28,113,48,112,232,A,,,,,,,7,5,K. Anderson,P. Cuevas,A678,C882,RSA,URU,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS040,R64,02:50:00,,F,4,C977,"6-2,6-2,6-7(3),7-5",M. Cilic,H. Hurkacz,,,CRO,POL,6-2,6-2,6-7(3),7-5,,02:50:00,290,/en/stats/leaderboard?page=serve,4,9,57,72,126,76,55,72,57,31,54,86,6,7,20,250,/en/stats/leaderboard?page=serve,5,10,61,85,139,68,58,85,46,25,54,77,20,26,20,68,86,126,40,56,139,54,142,265,60,83,139,32,40,126,46,123,265,A,,,,,,,3,7,M. Cilic,H. Hurkacz,C977,HB71,CRO,POL,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS041,R64,02:28:00,,F,4,J386,"4-6,7-6(7),6-2,6-2",S. Johnson,J. Struff,,,USA,GER,4-6,7-6(7),6-2,6-2,,02:28:00,273,/en/stats/leaderboard?page=serve,5,8,65,77,118,77,59,77,44,18,41,57,4,7,19,248,/en/stats/leaderboard?page=serve,6,16,54,61,114,67,41,61,49,26,53,50,6,12,19,65,77,118,41,47,114,53,124,232,59,67,114,35,41,118,47,108,232,A,7,5,,,,,,,S. Johnson,J. Struff,J386,SL28,USA,GER,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS042,R64,01:57:00,,F,3,F510,"6-4,6-1,6-2",F. Fognini,E. Ymer,,,ITA,SWE,6-4,6-1,6-2,,,01:57:00,279,/en/stats/leaderboard?page=serve,1,1,65,60,92,72,43,60,50,16,32,86,6,7,13,207,/en/stats/leaderboard?page=serve,1,3,52,40,77,65,26,40,38,14,37,33,3,9,12,64,59,92,48,37,77,57,96,169,52,40,77,36,33,92,43,73,169,A,,,,,,,,,F. Fognini,E. Ymer,F510,Y218,ITA,SWE,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS043,R64,02:16:00,,F,4,E831,"6-0,1-6,6-2,6-3",K. Edmund,M. Fucsovics,,,GBR,HUN,6-0,1-6,6-2,6-3,,02:16:00,266,/en/stats/leaderboard?page=serve,5,2,45,40,89,83,33,40,55,27,49,67,4,6,15,229,/en/stats/leaderboard?page=serve,5,7,51,46,91,63,29,46,53,24,45,45,5,11,15,67,60,89,42,38,91,54,98,180,58,53,91,33,29,89,46,82,180,A,,,,,,,,,K. Edmund,M. Fucsovics,E831,F724,GBR,HUN,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS044,R64,02:49:00,,F,4,I186,"6-7(8),7-6(7),7-6(7),6-2",J. Isner,H. Zeballos,,,USA,ARG,6-7(8),7-6(7),7-6(7),6-2,,02:49:00,364,/en/stats/leaderboard?page=serve,4,38,68,85,125,89,76,85,73,29,40,0,0,0,22,313,/en/stats/leaderboard?page=serve,4,16,66,89,134,83,74,89,62,28,45,71,5,7,22,84,105,125,24,32,134,53,137,259,76,102,134,16,20,125,47,122,259,A,7,4,8,10,,,7,2,J. Isner,H. Zeballos,I186,Z184,USA,ARG,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS045,R64,03:26:00,,F,5,H996,"2-6,6-3,6-2,3-6,9-7",P. Herbert,J. Chardy,,,FRA,FRA,2-6,6-3,6-2,3-6,9-7,03:26:00,282,/en/stats/leaderboard?page=serve,2,10,71,106,150,74,78,106,45,20,44,56,5,9,25,260,/en/stats/leaderboard?page=serve,8,6,64,101,157,68,69,101,50,28,56,64,9,14,25,65,98,150,38,60,157,51,158,307,62,97,157,35,52,150,49,149,307,A,,,,,,,,,P. Herbert,J. Chardy,H996,CA12,FRA,FRA,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS046,R64,02:07:00,,F,3,R772,"6-4,6-2,6-4",A. Ramos-Vinolas,C. Ruud,,,ESP,NOR,6-4,6-2,6-4,,,02:07:00,282,/en/stats/leaderboard?page=serve,3,1,73,58,79,78,45,58,48,10,21,60,3,5,14,225,/en/stats/leaderboard?page=serve,2,1,64,64,100,58,37,64,47,17,36,45,5,11,14,70,55,79,46,46,100,56,101,179,54,54,100,30,24,79,44,78,179,A,,,,,,,,,A. Ramos-Vinolas,C. Ruud,R772,RH16,ESP,NOR,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS047,R64,01:55:00,,F,3,D683,"6-4,6-3,6-2",J. del Potro,J. Benneteau,,,ARG,FRA,6-4,6-3,6-2,,,01:55:00,304,/en/stats/leaderboard?page=serve,3,11,63,49,78,82,40,49,59,17,29,50,1,2,14,232,/en/stats/leaderboard?page=serve,3,8,63,51,81,63,32,51,40,12,30,58,7,12,13,73,57,78,46,37,81,59,94,159,54,44,81,27,21,78,41,65,159,A,,,,,,,,,J. del Potro,J. Benneteau,D683,B747,ARG,FRA,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS048,R64,02:04:00,,F,3,GB88,"7-5,6-0,6-1",D. Goffin,C. Moutet,,,BEL,FRA,7-5,6-0,6-1,,,02:04:00,273,/en/stats/leaderboard?page=serve,5,2,53,40,75,83,33,40,49,17,35,50,1,2,12,207,/en/stats/leaderboard?page=serve,3,0,78,82,105,46,38,82,48,11,23,38,5,13,13,67,50,75,53,56,105,59,106,180,47,49,105,33,25,75,41,74,180,A,,,,,,,,,D. Goffin,C. Moutet,GB88,MW02,BEL,FRA,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS049,R64,01:55:00,,F,3,MC65,"6-2,6-4,6-4",G. Monfils,M. Klizan,,,FRA,SVK,6-2,6-4,6-4,,,01:55:00,279,/en/stats/leaderboard?page=serve,3,5,64,56,87,70,39,56,58,18,31,67,4,6,14,223,/en/stats/leaderboard?page=serve,3,3,60,51,85,59,30,51,47,16,34,40,4,10,14,66,57,87,46,39,85,56,96,172,54,46,85,34,30,87,44,76,172,A,,,,,,,,,G. Monfils,M. Klizan,MC65,K966,FRA,SVK,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS050,R64,01:58:00,,F,3,CF01,"6-1,7-6(7),6-1",M. Cecchinato,M. Trungelliti,,,ITA,ARG,6-1,7-6(7),6-1,,,01:58:00,275,/en/stats/leaderboard?page=serve,1,3,74,64,87,73,47,64,48,11,23,50,3,6,14,189,/en/stats/leaderboard?page=serve,4,2,61,63,104,52,33,63,37,15,41,65,13,20,12,67,58,87,54,56,104,60,114,191,46,48,104,33,29,87,40,77,191,A,7,1,,,,,,,M. Cecchinato,M. Trungelliti,CF01,TA29,ITA,ARG,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS051,R64,03:17:00,,F,4,CD85,"7-6(7),7-6(7),3-6,6-4",P. Carreno Busta,F. Delbonis,,,ESP,ARG,7-6(7),7-6(7),3-6,6-4,,03:17:00,293,/en/stats/leaderboard?page=serve,2,6,71,107,151,76,81,107,52,23,44,90,19,21,21,274,/en/stats/leaderboard?page=serve,8,9,59,92,155,73,67,92,51,32,63,88,14,16,22,69,104,151,36,56,155,52,160,306,64,99,155,31,47,151,48,146,306,A,7,2,7,0,,,,,P. Carreno Busta,F. Delbonis,CD85,D874,ESP,ARG,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS052,R64,02:07:00,,F,3,BD06,"6-4,7-5,6-3",R. Bautista Agut,S. Giraldo,,,ESP,COL,6-4,7-5,6-3,,,02:07:00,275,/en/stats/leaderboard?page=serve,1,3,51,44,87,80,35,44,56,24,43,60,3,5,15,239,/en/stats/leaderboard?page=serve,0,2,66,71,107,62,44,71,47,17,36,50,6,12,16,68,59,87,43,46,107,54,105,194,57,61,107,32,28,87,46,89,194,A,,,,,,,,,R. Bautista Agut,S. Giraldo,BD06,G725,ESP,COL,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS053,R64,02:18:00,,F,3,D643,"7-6(7),6-4,6-4",N. Djokovic,J. Munar,,,SRB,ESP,7-6(7),6-4,6-4,,,02:18:00,280,/en/stats/leaderboard?page=serve,5,3,70,69,99,71,49,69,60,18,30,57,4,7,16,240,/en/stats/leaderboard?page=serve,3,3,62,58,94,66,38,58,44,16,36,29,2,7,16,68,67,99,43,40,94,55,107,193,57,54,94,32,32,99,45,86,193,A,,,7,1,,,,,N. Djokovic,J. Munar,D643,MU94,SRB,ESP,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS054,R64,02:01:00,,F,3,V306,"6-3,6-2,6-2",F. Verdasco,G. Andreozzi,,,ESP,ARG,6-3,6-2,6-2,,,02:01:00,287,/en/stats/leaderboard?page=serve,3,5,72,66,92,71,47,66,50,13,26,86,6,7,13,192,/en/stats/leaderboard?page=serve,8,0,47,38,81,61,23,38,42,18,43,57,8,14,12,65,60,92,49,40,81,58,100,173,51,41,81,35,32,92,42,73,173,A,,,,,,,,,F. Verdasco,G. Andreozzi,V306,A887,ESP,ARG,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS055,R64,04:19:00,,F,5,D875,"6-7(2),6-4,4-6,6-4,10-8",G. Dimitrov,J. Donaldson,,,BUL,USA,6-7(2),6-4,4-6,6-4,10-8,04:19:00,286,/en/stats/leaderboard?page=serve,9,17,59,98,165,78,76,98,55,37,67,43,3,7,30,267,/en/stats/leaderboard?page=serve,2,8,51,93,181,73,68,93,57,50,88,54,7,13,30,68,113,165,35,63,181,51,176,346,65,118,181,32,52,165,49,170,346,A,,,2,7,,,,,G. Dimitrov,J. Donaldson,D875,DC58,BUL,USA,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS056,R64,02:40:00,,F,4,TB69,"6-2,2-6,6-4,6-4",D. Thiem,S. Tsitsipas,,,AUT,GRE,6-2,2-6,6-4,6-4,,02:40:00,276,/en/stats/leaderboard?page=serve,7,5,61,63,103,76,48,63,58,23,40,63,5,8,18,245,/en/stats/leaderboard?page=serve,3,6,59,75,128,64,48,75,47,25,53,62,8,13,18,69,71,103,43,55,128,55,126,231,57,73,128,31,32,103,45,105,231,A,,,,,,,,,D. Thiem,S. Tsitsipas,TB69,TE51,AUT,GRE,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS057,R64,02:45:00,,F,4,BK40,"6-2,3-6,6-4,6-3",M. Berrettini,E. Gulbis,,,ITA,LAT,6-2,3-6,6-4,6-3,,02:45:00,292,/en/stats/leaderboard?page=serve,2,7,62,69,112,65,45,69,72,31,43,50,2,4,18,232,/en/stats/leaderboard?page=serve,15,8,49,58,118,71,41,58,47,28,60,58,7,12,18,68,76,112,42,49,118,54,125,230,58,69,118,32,36,112,46,105,230,A,,,,,,,,,M. Berrettini,E. Gulbis,BK40,G858,ITA,LAT,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS058,R64,02:59:00,,F,5,N552,"6-3,2-6,4-6,6-2,6-3",K. Nishikori,B. Paire,,,JPN,FRA,6-3,2-6,4-6,6-2,6-3,02:59:00,251,/en/stats/leaderboard?page=serve,7,1,62,89,143,75,67,89,43,23,54,58,7,12,22,236,/en/stats/leaderboard?page=serve,13,14,45,58,130,78,45,58,44,32,72,46,6,13,22,63,90,143,41,53,130,52,143,273,59,77,130,37,53,143,48,130,273,A,,,,,,,,,K. Nishikori,B. Paire,N552,PD31,JPN,FRA,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS059,R64,02:32:00,,F,4,SD32,"1-6,7-6(7),6-4,6-1",G. Simon,S. Querrey,,,FRA,USA,1-6,7-6(7),6-4,6-1,,02:32:00,274,/en/stats/leaderboard?page=serve,4,9,56,58,103,78,45,58,53,24,45,40,2,5,17,247,/en/stats/leaderboard?page=serve,6,11,46,52,113,77,40,52,46,28,61,29,2,7,19,67,69,103,40,45,113,53,114,216,60,68,113,33,34,103,47,102,216,A,7,3,,,,,,,G. Simon,S. Querrey,SD32,Q927,FRA,USA,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS060,R64,02:43:00,,F,4,PF39,"6-2,6-4,5-7,7-6(7)",L. Pouille,C. Norrie,,,FRA,GBR,6-2,6-4,5-7,7-6(7),,02:43:00,272,/en/stats/leaderboard?page=serve,3,10,53,64,120,73,47,64,59,33,56,60,6,10,21,243,/en/stats/leaderboard?page=serve,6,6,62,86,139,63,54,86,47,25,53,65,11,17,21,67,80,120,43,60,139,54,140,259,57,79,139,33,40,120,46,119,259,A,,,,,7,3,,,L. Pouille,C. Norrie,PF39,N771,FRA,GBR,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS061,R64,03:12:00,,F,4,KE29,"6-2,7-6(9),6-7(0),6-3",K. Khachanov,G. Garcia-Lopez,,,RUS,ESP,6-2,7-6(9),6-7(0),6-3,,03:12:00,267,/en/stats/leaderboard?page=serve,6,13,56,80,142,76,61,80,48,30,62,56,5,9,20,229,/en/stats/leaderboard?page=serve,5,0,60,81,136,60,49,81,53,29,55,38,5,13,21,64,91,142,43,58,136,54,149,278,57,78,136,36,51,142,46,129,278,A,9,7,,,,,0,7,K. Khachanov,G. Garcia-Lopez,KE29,G476,RUS,ESP,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS062,R64,03:47:00,,F,5,D923,"6-3,6-3,5-7,1-6,7-5",D. Dzumhur,R. Albot,,,BIH,MDA,6-3,6-3,5-7,1-6,7-5,03:47:00,232,/en/stats/leaderboard?page=serve,4,3,66,106,161,60,64,106,47,26,55,29,4,14,25,230,/en/stats/leaderboard?page=serve,2,0,64,107,166,54,58,107,56,33,59,41,7,17,24,56,90,161,45,75,166,50,165,327,55,91,166,44,71,161,50,162,327,A,,,,,,,,,D. Dzumhur,R. Albot,D923,A829,BIH,MDA,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS063,R64,03:24:00,,F,5,Z355,"2-6,7-5,4-6,6-1,6-2",A. Zverev,D. Lajovic,,,GER,SRB,2-6,7-5,4-6,6-1,6-2,03:24:00,262,/en/stats/leaderboard?page=serve,7,9,57,77,135,78,60,77,47,27,58,50,5,10,23,232,/en/stats/leaderboard?page=serve,4,0,57,93,162,68,63,93,43,30,69,70,16,23,22,64,87,135,43,69,162,53,156,297,57,93,162,36,48,135,47,141,297,A,,,,,,,,,A. Zverev,D. Lajovic,Z355,L987,GER,SRB,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS064,R128,02:57:00,,F,3,N409,"6-4,6-3,7-6(11)",R. Nadal,S. Bolelli,,,ESP,ITA,6-4,6-3,7-6(11),,,02:57:00,278,/en/stats/leaderboard?page=serve,3,2,58,63,109,75,47,63,59,27,46,71,5,7,16,271,/en/stats/leaderboard?page=serve,1,2,77,82,107,56,46,82,64,16,25,60,6,10,15,68,74,109,42,45,107,55,119,216,58,62,107,32,35,109,45,97,216,A,,,,,,,11,9,R. Nadal,S. Bolelli,N409,BA98,ESP,ITA,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS065,R128,01:50:00,,F,3,PC11,"6-2,6-3,6-4",G. Pella,J. Sousa,,,ARG,POR,6-2,6-3,6-4,,,01:50:00,326,/en/stats/leaderboard?page=serve,0,10,68,52,76,81,42,52,67,16,24,100,3,3,14,249,/en/stats/leaderboard?page=serve,5,2,69,62,90,60,37,62,54,15,28,50,4,8,13,76,58,76,42,38,90,58,96,166,58,52,90,24,18,76,42,70,166,A,,,,,,,,,G. Pella,J. Sousa,PC11,SH90,ARG,POR,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS066,R128,03:33:00,,F,5,J267,"2-6,6-2,6-2,3-6,6-2",M. Jaziri,M. Youzhny,,,TUN,RUS,2-6,6-2,6-2,3-6,6-2,03:33:00,240,/en/stats/leaderboard?page=serve,5,5,46,72,156,72,52,72,46,39,84,72,13,18,21,228,/en/stats/leaderboard?page=serve,7,5,52,73,141,59,43,73,54,37,68,65,13,20,20,58,91,156,43,61,141,51,152,297,57,80,141,42,65,156,49,145,297,A,,,,,,,,,M. Jaziri,M. Youzhny,J267,Y061,TUN,RUS,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS067,R128,01:26:00,,F,3,G628,"6-0,6-2,6-2",R. Gasquet,A. Seppi,,,FRA,ITA,6-0,6-2,6-2,,,01:26:00,292,/en/stats/leaderboard?page=serve,2,7,63,38,60,84,32,38,50,11,22,0,0,1,11,153,/en/stats/leaderboard?page=serve,7,1,60,44,73,48,21,44,24,7,29,50,8,16,11,72,43,60,62,45,73,66,88,133,38,28,73,28,17,60,34,45,133,A,,,,,,,,,R. Gasquet,A. Seppi,G628,SA93,FRA,ITA,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS068,R128,02:03:00,,F,3,SU55,"7-5,6-4,6-2",D. Shapovalov,J. Millman,,,CAN,AUS,7-5,6-4,6-2,,,02:03:00,274,/en/stats/leaderboard?page=serve,5,4,54,46,85,76,35,46,59,23,39,50,2,4,15,226,/en/stats/leaderboard?page=serve,3,2,63,62,99,61,38,62,43,16,37,50,6,12,15,68,58,85,45,45,99,56,103,184,55,54,99,32,27,85,44,81,184,A,,,,,,,,,D. Shapovalov,J. Millman,SU55,MH30,CAN,AUS,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS069,R128,01:54:00,,F,3,MN13,"6-1,6-3,7-5",M. Marterer,R. Harrison,,,GER,USA,6-1,6-3,7-5,,,01:54:00,262,/en/stats/leaderboard?page=serve,2,6,56,53,95,72,38,53,52,22,42,67,6,9,14,181,/en/stats/leaderboard?page=serve,5,2,49,38,78,55,21,38,38,15,40,11,1,9,14,63,60,95,54,42,78,59,102,173,46,36,78,37,35,95,41,71,173,A,,,,,,,,,M. Marterer,R. Harrison,MN13,H940,GER,USA,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS070,R128,02:10:00,,F,3,BE54,"6-4,6-4,6-1",R. Bemelmans,Y. Bhambri,,,BEL,IND,6-4,6-4,6-1,,,02:10:00,239,/en/stats/leaderboard?page=serve,6,4,59,61,103,66,40,61,45,19,42,50,4,8,14,179,/en/stats/leaderboard?page=serve,6,0,60,63,105,49,31,63,38,16,42,56,10,18,13,57,59,103,55,58,105,56,117,208,45,47,105,43,44,103,44,91,208,A,,,,,,,,,R. Bemelmans,Y. Bhambri,BE54,BF55,BEL,IND,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS071,R128,03:45:00,,F,5,Z254,"6-7(4),6-2,4-6,7-6(7),6-3",J. Zopp,J. Sock,,,EST,USA,6-7(4),6-2,4-6,7-6(7),6-3,03:45:00,288,/en/stats/leaderboard?page=serve,0,14,65,97,149,77,75,97,48,25,52,50,4,8,26,266,/en/stats/leaderboard?page=serve,4,11,66,116,175,64,74,116,53,31,59,68,13,19,25,67,100,149,40,70,175,52,170,324,60,105,175,33,49,149,48,154,324,A,,,4,7,7,5,,,J. Zopp,J. Sock,Z254,SM25,EST,USA,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS072,R128,01:27:00,,F,3,SM37,"6-1,6-3,6-1",D. Schwartzman,C. Hemery,,,ARG,FRA,6-1,6-3,6-1,,,01:27:00,306,/en/stats/leaderboard?page=serve,2,1,74,49,66,86,42,49,47,8,17,100,1,1,12,181,/en/stats/leaderboard?page=serve,10,5,54,36,67,58,21,36,29,9,31,45,5,11,11,76,50,66,55,37,67,65,87,133,45,30,67,24,16,66,35,46,133,A,,,,,,,,,D. Schwartzman,C. Hemery,SM37,HB48,ARG,FRA,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS073,R128,02:24:00,,F,4,PG32,"6-7(4),7-5,6-2,6-2",A. Pavlasek,M. Basic,,,CZE,BIH,6-7(4),7-5,6-2,6-2,,02:24:00,328,/en/stats/leaderboard?page=serve,3,16,72,88,122,75,66,88,68,23,34,100,3,3,20,257,/en/stats/leaderboard?page=serve,3,6,58,75,129,64,48,75,57,31,54,50,5,10,20,73,89,122,39,50,129,55,139,251,61,79,129,27,33,122,45,112,251,A,,,4,7,,,,,A. Pavlasek,M. Basic,PG32,BE67,CZE,BIH,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS074,R128,03:40:00,,F,5,F586,"6-4,5-7,6-2,3-6,6-2",T. Fabbiano,M. Ebden,,,ITA,AUS,6-4,5-7,6-2,3-6,6-2,03:40:00,258,/en/stats/leaderboard?page=serve,3,3,67,106,159,61,65,106,57,30,53,67,12,18,23,235,/en/stats/leaderboard?page=serve,9,15,66,113,172,67,76,113,34,20,59,57,12,21,24,60,95,159,44,76,172,52,171,331,56,96,172,40,64,159,48,160,331,A,,,,,,,,,T. Fabbiano,M. Ebden,F586,E690,ITA,AUS,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS075,R128,02:39:00,,F,4,CG80,"6-3,3-6,6-3,6-4",B. Coric,P. Kohlschreiber,,,CRO,GER,6-3,3-6,6-3,6-4,,02:39:00,305,/en/stats/leaderboard?page=serve,2,10,59,62,105,84,52,62,60,26,43,67,2,3,19,266,/en/stats/leaderboard?page=serve,3,4,60,67,112,78,52,67,44,20,45,63,5,8,18,74,78,105,36,40,112,54,118,217,64,72,112,26,27,105,46,99,217,A,,,,,,,,,B. Coric,P. Kohlschreiber,CG80,K435,CRO,GER,,
520,2018,Roland Garros,GS,2018-05-27T00:00:00,2018-06-10T00:00:00,Clay,128,18232000,€,MS076,R128,01:54:00,,F,3,SC77,"6-2,6-4,6-2",S. Stakhovsky,F. Lopez,,,UKR,ESP,6-2,6-4,6-2,,,01:54:00,259,/en/stats/leaderboard?page=serve,2,5,60,50,83,72,36,50,48,16,33,73,8,11,13,180,/en/stats/leaderboard?page=serve,7,7,49,47,95,60,28,47,33,16,48,47,7,15,13,63,52,83,54,51,95,58,103,178,46,44,95,37,31,83,42,75,178,A,,,,,,,,,S. Stakhovsky,F. Lopez,SC77,L397,UKR,ESP,,
