event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
499,2000,Delray Beach,WS,2000-02-28T00:00:00,2000-03-05T00:00:00,Hard,32,325000,$,MS001,F,01:30:00,,F,3,K310,"6-1,4-6,6-4",S. Koubek,A. Calatrava,,,AUT,ESP,6-1,4-6,6-4,,,01:30:00,281,/en/stats/leaderboard?page=serve,5,5,57,42,74,83,35,42,56,18,32,33,1,3,14,245,/en/stats/leaderboard?page=serve,3,7,49,37,75,76,28,37,47,18,38,64,7,11,13,72,53,74,39,29,75,55,82,149,61,46,75,28,21,74,45,67,149,A,,,,,,,S. Koubek,A. Calatrava,K310,C361,AUT,ESP,,
499,2000,Delray Beach,WS,2000-02-28T00:00:00,2000-03-05T00:00:00,Hard,32,325000,$,MS002,SF,02:15:00,,F,3,C361,"6-0,5-7,7-6(7)",A. Calatrava,P. Goldstein,,,ESP,USA,6-0,5-7,7-6(7),,,02:15:00,269,/en/stats/leaderboard?page=serve,4,11,58,61,106,84,51,61,40,18,45,79,11,14,15,257,/en/stats/leaderboard?page=serve,2,1,77,72,93,58,42,72,57,12,21,44,4,9,15,65,69,106,42,39,93,54,108,199,58,54,93,35,37,106,46,91,199,A,7,3,,,,,A. Calatrava,P. Goldstein,C361,G333,ESP,USA,,
499,2000,Delray Beach,WS,2000-02-28T00:00:00,2000-03-05T00:00:00,Hard,32,325000,$,MS003,SF,02:06:00,,F,3,K310,"6-7(6),6-3,6-2",S. Koubek,R. Fromberg,,,AUT,AUS,6-7(6),6-3,6-2,,,02:06:00,304,/en/stats/leaderboard?page=serve,2,2,60,50,83,78,39,50,73,24,33,0,0,1,15,250,/en/stats/leaderboard?page=serve,2,7,63,70,111,74,52,70,37,15,41,71,10,14,14,76,63,83,40,44,111,55,107,194,60,67,111,24,20,83,45,87,194,A,,,6,8,,,S. Koubek,R. Fromberg,K310,F164,AUT,AUS,,
499,2000,Delray Beach,WS,2000-02-28T00:00:00,2000-03-05T00:00:00,Hard,32,325000,$,MS004,QF,01:56:00,,F,3,G333,"4-6,6-1,6-2",P. Goldstein,P. Rafter,,,USA,AUS,4-6,6-1,6-2,,,01:56:00,271,/en/stats/leaderboard?page=serve,2,0,82,73,89,64,47,73,44,7,16,82,9,11,12,228,/en/stats/leaderboard?page=serve,5,7,65,52,80,62,32,52,46,13,28,33,3,9,13,61,54,89,44,35,80,53,89,169,56,45,80,39,35,89,47,80,169,A,,,,,,,P. Goldstein,P. Rafter,G333,R255,USA,AUS,,
499,2000,Delray Beach,WS,2000-02-28T00:00:00,2000-03-05T00:00:00,Hard,32,325000,$,MS005,QF,02:06:00,,F,3,C361,"6-7(7),6-3,6-2",A. Calatrava,C. Woodruff,,,ESP,USA,6-7(7),6-3,6-2,,,02:06:00,290,/en/stats/leaderboard?page=serve,2,17,47,47,99,81,38,47,54,28,52,67,2,3,15,256,/en/stats/leaderboard?page=serve,4,11,62,55,89,78,43,55,38,13,34,50,4,8,14,67,66,99,37,33,89,53,99,188,63,56,89,33,33,99,47,89,188,A,,,7,9,,,A. Calatrava,C. Woodruff,C361,W212,ESP,USA,,
499,2000,Delray Beach,WS,2000-02-28T00:00:00,2000-03-05T00:00:00,Hard,32,325000,$,MS006,QF,01:22:00,,F,3,K310,"6-1,1-6,6-1",S. Koubek,A. Sa,,,AUT,BRA,6-1,1-6,6-1,,,01:22:00,279,/en/stats/leaderboard?page=serve,1,3,64,42,66,69,29,42,63,15,24,67,4,6,11,224,/en/stats/leaderboard?page=serve,2,0,54,35,65,69,24,35,43,13,30,33,2,6,10,67,44,66,43,28,65,55,72,131,57,37,65,33,22,66,45,59,131,A,,,,,,,S. Koubek,A. Sa,K310,S604,AUT,BRA,,
499,2000,Delray Beach,WS,2000-02-28T00:00:00,2000-03-05T00:00:00,Hard,32,325000,$,MS007,QF,02:12:00,,F,3,F164,"4-6,7-6(7),6-2",R. Fromberg,J. Gimelstob,,,AUS,USA,4-6,7-6(7),6-2,,,02:12:00,288,/en/stats/leaderboard?page=serve,1,8,64,59,92,76,45,59,55,18,33,67,4,6,15,260,/en/stats/leaderboard?page=serve,4,3,67,69,103,70,48,69,44,15,34,57,4,7,15,68,63,92,39,40,103,53,103,195,61,63,103,32,29,92,47,92,195,A,,,,,7,3,R. Fromberg,J. Gimelstob,F164,G354,AUS,USA,,
499,2000,Delray Beach,WS,2000-02-28T00:00:00,2000-03-05T00:00:00,Hard,32,325000,$,MS008,R16,01:18:00,,F,2,R255,"6-2,7-5",P. Rafter,M. Hipfl,,,AUS,AUT,6-2,7-5,,,,01:18:00,297,/en/stats/leaderboard?page=serve,2,3,63,36,57,72,26,36,71,15,21,50,1,2,10,222,/en/stats/leaderboard?page=serve,2,1,58,37,64,68,25,37,37,10,27,60,6,10,10,72,41,57,45,29,64,58,70,121,55,35,64,28,16,57,42,51,121,A,,,,,,,P. Rafter,M. Hipfl,R255,H364,AUS,AUT,,
499,2000,Delray Beach,WS,2000-02-28T00:00:00,2000-03-05T00:00:00,Hard,32,325000,$,MS009,R16,01:30:00,,F,2,G333,"6-4,6-4",P. Goldstein,F. Clavet,,,USA,ESP,6-4,6-4,,,,01:30:00,274,/en/stats/leaderboard?page=serve,0,5,69,46,67,63,29,46,57,12,21,67,4,6,10,242,/en/stats/leaderboard?page=serve,3,5,62,34,55,56,19,34,62,13,21,33,2,6,10,61,41,67,42,23,55,52,64,122,58,32,55,39,26,67,48,58,122,A,,,,,,,P. Goldstein,F. Clavet,G333,C252,USA,ESP,,
499,2000,Delray Beach,WS,2000-02-28T00:00:00,2000-03-05T00:00:00,Hard,32,325000,$,MS010,R16,01:12:00,,F,2,C361,"6-3,6-4",A. Calatrava,M. Bryan,,,ESP,USA,6-3,6-4,,,,01:12:00,290,/en/stats/leaderboard?page=serve,1,6,52,28,54,89,25,28,54,14,26,0,0,1,10,234,/en/stats/leaderboard?page=serve,2,2,73,52,71,63,33,52,32,6,19,50,3,6,9,72,39,54,45,32,71,57,71,125,55,39,71,28,15,54,43,54,125,A,,,,,,,A. Calatrava,M. Bryan,C361,B589,ESP,USA,,
