event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set4_winner,tiebreak_set4_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS037,R64,01:52:00,,F,3,G415,"6-4,7-6(8),6-3",F. Gonzalez,T. Zib,,,CHI,CZE,6-4,7-6(8),6-3,,,01:52:00,8.0,6.0,329,/en/stats/leaderboard?page=serve,8,28,61,60,98,82,49,60,66,25,38,100,2,2,16,281,/en/stats/leaderboard?page=serve,2,6,66,63,96,73,46,63,52,17,33,33,1,3,15,76,74,98,34,33,96,55,107,194,66,63,96,24,24,98,45,87,194,A,,,,,,,F. Gonzalez,T. Zib,G415,Z074,CHI,CZE,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS038,R64,02:29:00,,F,4,Y061,"1-6,7-5,6-3,6-4",M. Youzhny,J. Lisnard,,,RUS,MON,1-6,7-5,6-3,6-4,,02:29:00,,,277,/en/stats/leaderboard?page=serve,4,10,57,69,122,77,53,69,53,28,53,73,8,11,19,255,/en/stats/leaderboard?page=serve,5,4,53,69,130,74,51,69,51,31,61,69,9,13,19,66,81,122,37,48,130,51,129,252,63,82,130,34,41,122,49,123,252,A,,,,,,,M. Youzhny,J. Lisnard,Y061,L386,RUS,MON,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS039,R64,01:13:00,,F,2,B446,"6-7(4),1-2",J. Bjorkman,N. Davydenko,,,SWE,RUS,6-7(4),1-2,,,,01:13:00,,,298,/en/stats/leaderboard?page=serve,1,4,67,32,48,84,27,32,44,7,16,100,1,1,7,295,/en/stats/leaderboard?page=serve,3,1,64,43,67,70,30,43,63,15,24,100,5,5,8,71,34,48,33,22,67,49,56,115,67,45,67,29,14,48,51,59,115,A,,,4.0,7.0,,,J. Bjorkman,N. Davydenko,B446,D402,SWE,RUS,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS040,R64,02:24:00,,F,4,H432,"6-2,7-5,3-6,6-3",L. Hewitt,J. Hernych,,,AUS,CZE,6-2,7-5,3-6,6-3,,02:24:00,,,296,/en/stats/leaderboard?page=serve,5,15,61,68,112,81,55,68,55,24,44,50,2,4,19,268,/en/stats/leaderboard?page=serve,2,2,71,85,119,62,53,85,62,21,34,58,7,12,19,71,79,112,38,45,119,54,124,231,62,74,119,29,33,112,46,107,231,A,,,,,,,L. Hewitt,J. Hernych,H432,H442,AUS,CZE,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS041,R64,03:28:00,,F,4,G354,"6-3,4-6,7-6(7),7-6(7)",J. Gimelstob,N. Massu,,,USA,CHI,6-3,4-6,7-6(7),7-6(7),,03:28:00,,,276,/en/stats/leaderboard?page=serve,8,18,55,82,148,83,68,82,42,28,66,75,9,12,22,273,/en/stats/leaderboard?page=serve,5,10,57,73,127,78,57,73,48,26,54,40,2,5,21,65,96,148,35,44,127,51,140,275,65,83,127,35,52,148,49,135,275,A,7.0,5.0,,,7.0,0.0,J. Gimelstob,N. Massu,G354,M655,USA,CHI,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS042,R64,01:45:00,,F,3,D362,"6-3,6-4,6-4",T. Dent,K. Kim,,,USA,USA,6-3,6-4,6-4,,,01:45:00,,,270,/en/stats/leaderboard?page=serve,13,8,58,58,100,86,50,58,38,16,42,91,10,11,15,254,/en/stats/leaderboard?page=serve,4,5,66,62,94,66,41,62,50,16,32,60,6,10,14,66,66,100,39,37,94,53,103,194,61,57,94,34,34,100,47,91,194,A,,,,,,,T. Dent,K. Kim,D362,K358,USA,USA,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS043,R64,01:17:00,,F,3,BA47,"6-3,6-3,6-1",T. Berdych,L. Burgsmuller,,,CZE,GER,6-3,6-3,6-1,,,01:17:00,,,318,/en/stats/leaderboard?page=serve,0,7,69,47,68,85,40,47,57,12,21,0,0,0,13,241,/en/stats/leaderboard?page=serve,2,8,71,47,66,64,30,47,42,8,19,38,3,8,12,76,52,68,42,28,66,60,80,134,58,38,66,24,16,68,40,54,134,A,,,,,,,T. Berdych,L. Burgsmuller,BA47,B484,CZE,GER,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS044,R64,02:38:00,,F,4,A385,"7-6(8),3-6,6-3,6-3",M. Ancic,D. Udomchoke,,,CRO,THA,7-6(8),3-6,6-3,6-3,,02:38:00,,,297,/en/stats/leaderboard?page=serve,8,21,59,71,120,87,62,71,49,24,49,75,6,8,19,272,/en/stats/leaderboard?page=serve,5,1,65,78,120,76,59,78,55,23,42,43,3,7,20,72,86,120,32,38,120,52,124,240,68,82,120,28,34,120,48,116,240,A,,,8.0,6.0,,,M. Ancic,D. Udomchoke,A385,U043,CRO,THA,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS045,R64,02:17:00,,F,4,MC65,"6-3,6-3,2-6,7-5",G. Monfils,D. Hrbaty,,,FRA,SVK,6-3,6-3,2-6,7-5,,02:17:00,,,257,/en/stats/leaderboard?page=serve,9,15,49,59,120,81,48,59,43,26,61,60,6,10,19,238,/en/stats/leaderboard?page=serve,6,6,58,72,124,68,49,72,44,23,52,45,5,11,19,62,74,120,42,52,124,52,126,244,58,72,124,38,46,120,48,118,244,A,,,,,,,G. Monfils,D. Hrbaty,MC65,H377,FRA,SVK,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS046,R64,01:19:00,,F,3,L397,"6-2,6-4,6-2",F. Lopez,D. Sherwood,,,ESP,GBR,6-2,6-4,6-2,,,01:19:00,,,310,/en/stats/leaderboard?page=serve,2,9,59,43,73,84,36,43,60,18,30,100,1,1,13,223,/en/stats/leaderboard?page=serve,6,5,53,41,77,63,26,41,47,17,36,44,4,9,13,74,54,73,44,34,77,59,88,150,56,43,77,26,19,73,41,62,150,A,,,,,,,F. Lopez,D. Sherwood,L397,S818,ESP,GBR,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS047,R64,02:23:00,,F,3,S741,"7-6(7),7-6(7),6-4",M. Safin,M. Philippoussis,,,RUS,AUS,7-6(7),7-6(7),6-4,,,02:23:00,7.0,4.0,331,/en/stats/leaderboard?page=serve,2,20,68,69,102,87,60,69,58,19,33,100,5,5,17,302,/en/stats/leaderboard?page=serve,6,21,67,70,105,83,58,70,43,15,35,0,0,1,17,77,79,102,30,32,105,54,111,207,70,73,105,23,23,102,46,96,207,A,,,7.0,4.0,,,M. Safin,M. Philippoussis,S741,P338,RUS,AUS,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS048,R64,02:14:00,,F,3,M595,"7-6(7),6-2,7-6(7)",M. Mirnyi,O. Rochus,,,BLR,BEL,7-6(7),6-2,7-6(7),,,02:14:00,,,358,/en/stats/leaderboard?page=serve,1,33,67,61,91,92,56,61,67,20,30,100,3,3,16,276,/en/stats/leaderboard?page=serve,2,1,65,75,116,71,53,75,54,22,41,75,6,8,16,84,76,91,35,41,116,57,117,207,65,75,116,16,15,91,43,90,207,A,7.0,3.0,7.0,4.0,,,M. Mirnyi,O. Rochus,M595,R397,BLR,BEL,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS049,R64,02:43:00,,F,4,N254,"6-1,4-6,7-6(7),6-3",J. Novak,F. Santoro,,,CZE,FRA,6-1,4-6,7-6(7),6-3,,02:43:00,,,282,/en/stats/leaderboard?page=serve,3,9,69,108,156,68,73,108,54,26,48,87,20,23,20,245,/en/stats/leaderboard?page=serve,3,5,52,57,110,68,39,57,51,27,53,44,4,9,18,63,99,156,40,44,110,54,143,266,60,66,110,37,57,156,46,123,266,A,7.0,4.0,,,,,J. Novak,F. Santoro,N254,S424,CZE,FRA,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS050,R64,03:17:00,,F,5,T742,"2-6,6-3,6-2,4-6,7-5",J. Tipsarevic,Y. Lu,,,SRB,TPE,2-6,6-3,6-2,4-6,7-5,03:17:00,,,263,/en/stats/leaderboard?page=serve,5,11,55,80,145,71,57,80,52,34,65,64,9,14,24,270,/en/stats/leaderboard?page=serve,4,21,66,94,143,73,69,94,41,20,49,45,5,11,23,63,91,145,38,54,143,50,145,288,62,89,143,37,54,145,50,143,288,A,,,,,,,J. Tipsarevic,Y. Lu,T742,L575,SRB,TPE,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS051,R64,03:08:00,,F,4,J129,"3-6,7-6(7),6-4,7-6(7)",T. Johansson,A. Pavel,,,SWE,ROU,3-6,7-6(7),6-4,7-6(7),,03:08:00,7.0,4.0,297,/en/stats/leaderboard?page=serve,1,13,56,68,122,79,54,68,65,35,54,40,2,5,21,290,/en/stats/leaderboard?page=serve,0,20,61,95,157,75,71,95,48,30,62,77,10,13,22,73,89,122,36,56,157,52,145,279,64,101,157,27,33,122,48,134,279,A,,,,,7.0,4.0,T. Johansson,A. Pavel,J129,P280,SWE,ROU,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS052,R64,01:50:00,,F,3,MC10,"6-4,6-4,6-4",A. Murray,R. Stepanek,,,GBR,CZE,6-4,6-4,6-4,,,01:50:00,,,293,/en/stats/leaderboard?page=serve,2,8,48,41,86,90,37,41,56,25,45,75,3,4,15,261,/en/stats/leaderboard?page=serve,3,5,69,64,93,69,44,64,48,14,29,56,5,9,15,72,62,86,38,35,93,54,97,179,62,58,93,28,24,86,46,82,179,A,,,,,,,A. Murray,R. Stepanek,MC10,S694,GBR,CZE,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS053,R64,01:46:00,,F,3,N301,"6-2,6-4,6-3",D. Nalbandian,K. Kucera,,,ARG,SVK,6-2,6-4,6-3,,,01:46:00,,,302,/en/stats/leaderboard?page=serve,2,4,69,54,78,72,39,54,67,16,24,0,0,1,14,233,/en/stats/leaderboard?page=serve,4,8,59,50,85,60,30,50,49,17,35,67,10,15,13,71,55,78,45,38,85,57,93,163,55,47,85,29,23,78,43,70,163,A,,,,,,,D. Nalbandian,K. Kucera,N301,K237,ARG,SVK,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS054,R64,02:51:00,,F,4,G628,"7-6(9),7-6(7),6-7(3),6-2",R. Gasquet,G. Elseneer,,,FRA,BEL,7-6(9),7-6(7),6-7(3),6-2,,02:51:00,7.0,3.0,316,/en/stats/leaderboard?page=serve,3,18,71,107,150,81,87,107,49,21,43,100,2,2,22,287,/en/stats/leaderboard?page=serve,10,12,54,77,142,78,60,77,63,41,65,71,5,7,22,72,108,150,29,41,142,51,149,292,71,101,142,28,42,150,49,143,292,A,3.0,7.0,9.0,7.0,,,R. Gasquet,G. Elseneer,G628,E169,FRA,BEL,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS055,R64,02:28:00,,F,4,MA30,"6-4,4-6,6-3,6-4",G. Muller,R. Nadal,,,LUX,ESP,6-4,4-6,6-3,6-4,,02:28:00,,,302,/en/stats/leaderboard?page=serve,3,13,56,66,118,85,56,66,56,29,52,92,12,13,20,287,/en/stats/leaderboard?page=serve,3,11,65,69,106,71,49,69,59,22,37,70,7,10,19,72,85,118,33,35,106,54,120,224,67,71,106,28,33,118,46,104,224,A,,,,,,,G. Muller,R. Nadal,MA30,N409,LUX,ESP,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS056,R64,03:37:00,,F,5,T315,"3-6,6-2,3-6,6-3,8-6",D. Tursunov,T. Henman,,,RUS,GBR,3-6,6-2,3-6,6-3,8-6,03:37:00,,,262,/en/stats/leaderboard?page=serve,9,20,56,105,186,74,78,105,41,33,81,77,17,22,25,257,/en/stats/leaderboard?page=serve,8,7,65,91,139,74,67,91,44,21,48,33,3,9,24,60,111,186,37,51,139,50,162,325,63,88,139,40,75,186,50,163,325,A,,,,,,,D. Tursunov,T. Henman,T315,H336,RUS,GBR,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS057,R64,04:09:00,,F,5,P395,"6-3,6-7(4),3-6,7-6(7),14-12",A. Popp,W. Arthurs,,,GER,AUS,6-3,6-7(4),3-6,7-6(7),14-12,04:09:00,4.0,7.0,315,/en/stats/leaderboard?page=serve,8,24,67,137,203,80,110,137,56,37,66,89,8,9,33,317,/en/stats/leaderboard?page=serve,13,40,61,129,212,79,102,129,59,49,83,82,14,17,35,72,147,203,29,61,212,50,208,415,71,151,212,28,56,203,50,207,415,A,,,,,7.0,4.0,A. Popp,W. Arthurs,P395,A202,GER,AUS,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS058,R64,04:08:00,,F,5,D643,"3-6,3-6,7-6(7),7-6(7),6-4",N. Djokovic,G. Garcia-Lopez,,,SRB,ESP,3-6,3-6,7-6(7),7-6(7),6-4,04:08:00,,,247,/en/stats/leaderboard?page=serve,4,8,61,105,173,71,75,105,46,31,68,50,9,18,26,248,/en/stats/leaderboard?page=serve,5,6,59,108,182,70,76,108,45,33,74,59,10,17,26,61,106,173,40,73,182,50,179,355,60,109,182,39,67,173,50,176,355,A,7.0,5.0,,,7.0,3.0,N. Djokovic,G. Garcia-Lopez,D643,G476,SRB,ESP,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS059,R64,01:37:00,,F,3,G379,"6-3,6-4,6-2",S. Grosjean,V. Hanescu,,,FRA,ROU,6-3,6-4,6-2,,,01:37:00,,,325,/en/stats/leaderboard?page=serve,1,11,63,46,73,85,39,46,67,18,27,100,2,2,14,251,/en/stats/leaderboard?page=serve,0,7,63,50,79,64,32,50,48,14,29,43,3,7,13,78,57,73,42,33,79,59,90,152,58,46,79,22,16,73,41,62,152,A,,,,,,,S. Grosjean,V. Hanescu,G379,H528,FRA,ROU,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS060,R64,03:17:00,,F,5,C524,"3-6,6-3,7-5,6-7(3),6-4",G. Coria,X. Malisse,,,ARG,BEL,3-6,6-3,7-5,6-7(3),6-4,03:17:00,,,272,/en/stats/leaderboard?page=serve,9,6,56,87,155,80,70,87,51,35,68,73,8,11,26,282,/en/stats/leaderboard?page=serve,4,20,61,104,170,72,75,104,53,35,66,58,7,12,26,68,105,155,35,60,170,51,165,325,65,110,170,32,50,155,49,160,325,A,,,,,3.0,7.0,G. Coria,X. Malisse,C524,M680,ARG,BEL,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS061,R64,01:29:00,,F,3,M762,"6-4,6-4,6-1",J. Melzer,A. Calatrava,,,AUT,ESP,6-4,6-4,6-1,,,01:29:00,,,306,/en/stats/leaderboard?page=serve,5,9,51,38,75,89,34,38,62,23,37,100,1,1,14,252,/en/stats/leaderboard?page=serve,1,5,65,50,77,70,35,50,44,12,27,67,8,12,13,76,57,75,39,30,77,57,87,152,61,47,77,24,18,75,43,65,152,A,,,,,,,J. Melzer,A. Calatrava,M762,C361,AUT,ESP,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS062,R64,02:06:00,,F,4,A511,"6-4,6-2,3-6,6-3",I. Andreev,D. Sanguinetti,,,RUS,ITA,6-4,6-2,3-6,6-3,,02:06:00,,,302,/en/stats/leaderboard?page=serve,0,5,71,66,93,73,48,66,70,19,27,0,0,3,18,230,/en/stats/leaderboard?page=serve,7,5,53,67,127,73,49,67,40,24,60,50,6,12,18,72,67,93,43,54,127,55,121,220,57,73,127,28,26,93,45,99,220,A,,,,,,,I. Andreev,D. Sanguinetti,A511,S480,RUS,ITA,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS063,R64,02:54:00,,F,5,R485,"7-5,6-3,6-7(3),4-6,6-3",A. Roddick,D. Bracciali,,,USA,ITA,7-5,6-3,6-7(3),4-6,6-3,02:54:00,,,319,/en/stats/leaderboard?page=serve,4,23,70,108,155,81,87,108,53,25,47,50,1,2,27,283,/en/stats/leaderboard?page=serve,8,15,48,72,149,85,61,72,55,42,77,73,8,11,25,72,112,155,31,46,149,52,158,304,69,103,149,28,43,155,48,146,304,A,3.0,7.0,,,,,A. Roddick,D. Bracciali,R485,B570,USA,ITA,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS064,R128,01:50:00,,F,3,F324,"6-4,6-2,6-4",R. Federer,P. Mathieu,,,SUI,FRA,6-4,6-2,6-4,,,01:50:00,,,321,/en/stats/leaderboard?page=serve,1,18,71,51,72,84,43,51,57,12,21,50,1,2,14,236,/en/stats/leaderboard?page=serve,2,2,62,59,95,63,37,59,47,17,36,67,10,15,14,76,55,72,43,41,95,57,96,167,57,54,95,24,17,72,43,71,167,A,,,,,,,R. Federer,P. Mathieu,F324,M850,SUI,FRA,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS065,R128,01:34:00,,F,3,MA41,"6-4,6-4,6-4",I. Minar,M. Tabara,,,CZE,CZE,6-4,6-4,6-4,,,01:34:00,,,291,/en/stats/leaderboard?page=serve,1,11,65,65,100,77,50,65,46,16,35,75,3,4,15,257,/en/stats/leaderboard?page=serve,5,9,58,53,91,64,34,53,58,22,38,33,2,6,15,66,66,100,38,35,91,53,101,191,62,56,91,34,34,100,47,90,191,A,,,,,,,I. Minar,M. Tabara,MA41,T243,CZE,CZE,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS066,R128,02:18:00,,F,3,D330,"6-3,7-6(7),6-3",A. Di Mauro,J. Goodall,,,ITA,GBR,6-3,7-6(7),6-3,,,02:18:00,7.0,4.0,293,/en/stats/leaderboard?page=serve,5,15,53,56,105,82,46,56,55,27,49,75,3,4,16,254,/en/stats/leaderboard?page=serve,6,14,53,63,119,81,51,63,34,19,56,63,5,8,14,70,73,105,41,49,119,54,122,224,59,70,119,30,32,105,46,102,224,A,,,,,,,A. Di Mauro,J. Goodall,D330,G744,ITA,GBR,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS067,R128,04:10:00,,F,5,K316,"6-3,7-6(7),5-7,3-6,6-4",N. Kiefer,J. Benneteau,,,GER,FRA,6-3,7-6(7),5-7,3-6,6-4,04:10:00,7.0,5.0,266,/en/stats/leaderboard?page=serve,9,19,54,87,161,76,66,87,46,34,74,58,7,12,25,272,/en/stats/leaderboard?page=serve,8,19,66,115,173,73,84,115,45,26,58,40,4,10,27,62,100,161,36,63,173,49,163,334,64,110,173,38,61,161,51,171,334,A,,,,,,,N. Kiefer,J. Benneteau,K316,B747,GER,FRA,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS068,R128,02:04:00,,F,3,F316,"7-6(7),6-1,6-4",J. Ferrero,J. Delgado,,,ESP,GBR,7-6(7),6-1,6-4,,,02:04:00,,,311,/en/stats/leaderboard?page=serve,3,13,69,68,99,74,50,68,65,20,31,89,8,9,15,237,/en/stats/leaderboard?page=serve,5,6,58,60,104,57,34,60,50,22,44,60,6,10,14,71,70,99,46,48,104,58,118,203,54,56,104,29,29,99,42,85,203,A,,,7.0,2.0,,,J. Ferrero,J. Delgado,F316,D289,ESP,GBR,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS069,R128,02:38:00,,F,4,L311,"6-3,6-7(4),7-5,6-4",H. Lee,T. Enqvist,,,KOR,SWE,6-3,6-7(4),7-5,6-4,,02:38:00,4.0,7.0,306,/en/stats/leaderboard?page=serve,2,11,69,85,124,79,67,85,54,21,39,50,1,2,21,261,/en/stats/leaderboard?page=serve,10,15,62,93,149,71,66,93,46,26,56,58,7,12,22,71,88,124,38,57,149,53,145,273,62,92,149,29,36,124,47,128,273,A,,,,,,,H. Lee,T. Enqvist,L311,E113,KOR,SWE,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS070,R128,01:43:00,,F,3,MB02,"6-4,7-5,6-2",F. Mayer,S. Ventura,,,GER,ESP,6-4,7-5,6-2,,,01:43:00,,,274,/en/stats/leaderboard?page=serve,3,2,66,62,94,73,45,62,50,16,32,78,7,9,15,226,/en/stats/leaderboard?page=serve,5,5,58,50,86,66,33,50,42,15,36,25,2,8,15,65,61,94,44,38,86,55,99,180,56,48,86,35,33,94,45,81,180,A,,,,,,,F. Mayer,S. Ventura,MB02,V251,GER,ESP,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS071,R128,01:53:00,,F,3,V306,"6-1,6-2,7-5",F. Verdasco,T. Robredo,,,ESP,ESP,6-1,6-2,7-5,,,01:53:00,,,287,/en/stats/leaderboard?page=serve,4,12,53,51,96,76,39,51,58,26,45,92,11,12,14,209,/en/stats/leaderboard?page=serve,5,0,69,61,88,59,36,61,33,9,27,50,6,12,13,68,65,96,49,43,88,59,108,184,51,45,88,32,31,96,41,76,184,A,,,,,,,F. Verdasco,T. Robredo,V306,R419,ESP,ESP,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS072,R128,01:39:00,,F,3,J194,"7-6(7),6-4,7-5",J. Johansson,A. Montanes,,,SWE,ESP,7-6(7),6-4,7-5,,,01:39:00,,,327,/en/stats/leaderboard?page=serve,6,13,67,60,90,90,54,60,63,19,30,0,0,0,17,298,/en/stats/leaderboard?page=serve,1,11,65,68,104,74,50,68,61,22,36,71,5,7,17,81,73,90,31,32,104,54,105,194,69,72,104,19,17,90,46,89,194,A,,,7.0,5.0,,,J. Johansson,A. Montanes,J194,M824,SWE,ESP,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS073,R128,01:50:00,,F,4,R237,"6-3,4-6,6-2,6-1",G. Rusedski,A. Martin,,,GBR,ESP,6-3,4-6,6-2,6-1,,01:50:00,,,295,/en/stats/leaderboard?page=serve,12,20,65,68,105,85,58,68,43,16,37,88,7,8,17,249,/en/stats/leaderboard?page=serve,3,2,63,57,91,67,38,57,56,19,34,40,4,10,17,70,74,105,37,34,91,55,108,196,63,57,91,30,31,105,45,88,196,A,,,,,,,G. Rusedski,A. Martin,R237,M590,GBR,ESP,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS074,R128,01:51:00,,F,3,Z074,"7-5,6-3,6-3",T. Zib,J. Acasuso,,,CZE,ARG,7-5,6-3,6-3,,,01:51:00,,,312,/en/stats/leaderboard?page=serve,2,13,61,49,80,86,42,49,61,19,31,75,3,4,15,242,/en/stats/leaderboard?page=serve,7,15,64,65,101,68,44,65,36,13,36,17,1,6,15,76,61,80,44,44,101,58,105,181,56,57,101,24,19,80,42,76,181,A,,,,,,,T. Zib,J. Acasuso,Z074,A389,CZE,ARG,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS075,R128,01:27:00,,F,3,G415,"6-3,6-4,6-4",F. Gonzalez,A. Mackin,,,CHI,GBR,6-3,6-4,6-4,,,01:27:00,,,294,/en/stats/leaderboard?page=serve,5,11,66,50,76,82,41,50,54,14,26,33,1,3,15,248,/en/stats/leaderboard?page=serve,2,0,76,65,85,60,39,65,50,10,20,44,4,9,14,72,55,76,42,36,85,57,91,161,58,49,85,28,21,76,43,70,161,A,,,,,,,F. Gonzalez,A. Mackin,G415,M820,CHI,GBR,,
540,2005,Wimbledon,GS,2005-06-20T00:00:00,2005-07-03T00:00:00,Grass,128,8616793,$,MS076,R128,01:53:00,,F,4,Y061,"6-2,3-6,6-1,6-4",M. Youzhny,M. Baghdatis,,,RUS,CYP,6-2,3-6,6-1,6-4,,01:53:00,,,272,/en/stats/leaderboard?page=serve,4,5,58,56,96,71,40,56,60,24,40,50,3,6,17,219,/en/stats/leaderboard?page=serve,8,6,56,56,100,64,36,56,43,19,44,30,3,10,17,67,64,96,45,45,100,56,109,196,55,55,100,33,32,96,44,87,196,A,,,,,,,M. Youzhny,M. Baghdatis,Y061,B837,RUS,CYP,,
