event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
414,2022,Hamburg,500,2022-07-18T00:00:00,2022-07-24T00:00:00,Clay,32,1770865,€,MS001,F,02:47:00,,F,3,M0EJ,"6-4,6-7(6),6-4",L. Musetti,C. Alcaraz,,,ITA,ESP,6-4,6-7(6),6-4,,,02:47:00,A,L. Musetti,C. Alcaraz,ITA,ESP,,,277,/en/stats/leaderboard?page=serve,2,1,60,59,99,78,46,59,53,21,40,60,3,5,16,273,/en/stats/leaderboard?page=serve,3,2,67,64,96,66,42,64,66,21,32,33,2,6,16,68,67,99,34,33,96,51,100,195,66,63,96,32,32,99,49,95,195,6,8,02:47:00,02:47:00,,,,,M0EJ,A0E2
414,2022,Hamburg,500,2022-07-18T00:00:00,2022-07-24T00:00:00,Clay,32,1770865,€,MS002,SF,01:33:00,,F,2,A0E2,"7-6(7),6-1",C. Alcaraz,A. Molcan,,,ESP,SVK,7-6(7),6-1,,,,01:33:00,A,C. Alcaraz,A. Molcan,ESP,SVK,,,272,/en/stats/leaderboard?page=serve,1,2,75,40,53,73,29,40,46,6,13,33,1,3,9,211,/en/stats/leaderboard?page=serve,1,3,70,51,73,57,29,51,32,7,22,55,6,11,10,66,35,53,51,37,73,57,72,126,49,36,73,34,18,53,43,54,126,,,01:33:00,01:33:00,7,2,,,A0E2,MV14
414,2022,Hamburg,500,2022-07-18T00:00:00,2022-07-24T00:00:00,Clay,32,1770865,€,MS003,SF,01:55:00,,F,2,M0EJ,"6-3,7-6(7)",L. Musetti,F. Cerundolo,,,ITA,ARG,6-3,7-6(7),,,,01:55:00,A,L. Musetti,F. Cerundolo,ITA,ARG,,,253,/en/stats/leaderboard?page=serve,0,0,64,55,86,62,34,55,55,17,31,63,5,8,11,232,/en/stats/leaderboard?page=serve,2,0,69,46,67,57,26,46,48,10,21,20,1,5,10,59,51,86,46,31,67,54,82,153,54,36,67,41,35,86,46,71,153,7,3,01:55:00,01:55:00,,,,,M0EJ,C0AU
414,2022,Hamburg,500,2022-07-18T00:00:00,2022-07-24T00:00:00,Clay,32,1770865,€,MS004,QF,01:09:00,,F,2,A0E2,"6-0,6-2",C. Alcaraz,K. Khachanov,,,ESP,RUS,6-0,6-2,,,,01:09:00,A,C. Alcaraz,K. Khachanov,ESP,RUS,,,318,/en/stats/leaderboard?page=serve,0,0,74,31,42,71,22,31,73,8,11,100,1,1,7,167,/en/stats/leaderboard?page=serve,4,1,71,35,49,57,20,35,14,2,14,55,6,11,7,71,30,42,55,27,49,63,57,91,45,22,49,29,12,42,37,34,91,,,01:09:00,01:09:00,,,,,A0E2,KE29
414,2022,Hamburg,500,2022-07-18T00:00:00,2022-07-24T00:00:00,Clay,32,1770865,€,MS005,QF,01:27:00,,F,2,MV14,"7-6(9),2-0",A. Molcan,B. Coric,,,SVK,CRO,7-6(9),2-0,,,,01:27:00,A,A. Molcan,B. Coric,SVK,CRO,,,312,/en/stats/leaderboard?page=serve,1,1,66,31,47,77,24,31,69,11,16,100,2,2,7,279,/en/stats/leaderboard?page=serve,0,5,63,33,52,79,26,33,47,9,19,0,0,1,7,74,35,47,33,17,52,53,52,99,67,35,52,26,12,47,47,47,99,,,01:27:00,01:27:00,9,7,,,MV14,CG80
414,2022,Hamburg,500,2022-07-18T00:00:00,2022-07-24T00:00:00,Clay,32,1770865,€,MS006,QF,01:31:00,,F,2,M0EJ,"6-4,6-3",L. Musetti,A. Davidovich Fokina,,,ITA,ESP,6-4,6-3,,,,01:31:00,A,L. Musetti,A. Davidovich Fokina,ITA,ESP,,,292,/en/stats/leaderboard?page=serve,0,2,74,40,54,60,24,40,79,11,14,50,2,4,9,212,/en/stats/leaderboard?page=serve,1,0,68,42,62,55,23,42,40,8,20,29,2,7,10,65,35,54,50,31,62,57,66,116,50,31,62,35,19,54,43,50,116,,,01:31:00,01:31:00,,,,,M0EJ,DH50
414,2022,Hamburg,500,2022-07-18T00:00:00,2022-07-24T00:00:00,Clay,32,1770865,€,MS007,QF,02:26:00,,F,3,C0AU,"6-3,4-6,7-6(7)",F. Cerundolo,A. Karatsev,,,ARG,RUS,6-3,4-6,7-6(7),,,02:26:00,A,F. Cerundolo,A. Karatsev,ARG,RUS,,,241,/en/stats/leaderboard?page=serve,3,5,52,54,103,65,35,54,49,24,49,50,4,8,15,247,/en/stats/leaderboard?page=serve,4,5,68,62,91,65,40,62,45,13,29,17,1,6,16,57,59,103,42,38,91,50,97,194,58,53,91,43,44,103,50,97,194,,,02:26:00,02:26:00,,,7,4,C0AU,KC56
414,2022,Hamburg,500,2022-07-18T00:00:00,2022-07-24T00:00:00,Clay,32,1770865,€,MS008,R16,01:53:00,,F,2,A0E2,"7-6(7),6-3",C. Alcaraz,F. Krajinovic,,,ESP,SRB,7-6(7),6-3,,,,01:53:00,A,C. Alcaraz,F. Krajinovic,ESP,SRB,,,275,/en/stats/leaderboard?page=serve,4,3,70,43,61,65,28,43,61,11,18,33,1,3,10,236,/en/stats/leaderboard?page=serve,1,0,68,60,88,60,36,60,46,13,28,67,8,12,11,64,39,61,44,39,88,52,78,149,56,49,88,36,22,61,48,71,149,,,01:53:00,01:53:00,7,4,,,A0E2,KB05
414,2022,Hamburg,500,2022-07-18T00:00:00,2022-07-24T00:00:00,Clay,32,1770865,€,MS009,R16,01:43:00,,F,2,KE29,"6-3,7-5",K. Khachanov,F. Fognini,,,RUS,ITA,6-3,7-5,,,,01:43:00,A,K. Khachanov,F. Fognini,RUS,ITA,,,285,/en/stats/leaderboard?page=serve,1,3,66,49,74,63,31,49,64,16,25,88,7,8,11,260,/en/stats/leaderboard?page=serve,1,1,69,43,62,58,25,43,63,12,19,25,1,4,10,64,47,74,40,25,62,53,72,136,60,37,62,36,27,74,47,64,136,,,01:43:00,01:43:00,,,,,KE29,F510
414,2022,Hamburg,500,2022-07-18T00:00:00,2022-07-24T00:00:00,Clay,32,1770865,€,MS010,R16,02:30:00,,F,3,MV14,"6-3,1-6,7-6(7)",A. Molcan,P. Carreno Busta,,,SVK,ESP,6-3,1-6,7-6(7),,,02:30:00,A,A. Molcan,P. Carreno Busta,SVK,ESP,,,259,/en/stats/leaderboard?page=serve,1,2,60,65,109,65,42,65,55,24,44,81,13,16,14,303,/en/stats/leaderboard?page=serve,0,13,64,55,86,67,37,55,74,23,31,75,6,8,14,61,66,109,30,26,86,47,92,195,70,60,86,39,43,109,53,103,195,,,02:30:00,02:30:00,,,7,5,MV14,CD85
414,2022,Hamburg,500,2022-07-18T00:00:00,2022-07-24T00:00:00,Clay,32,1770865,€,MS011,R16,01:30:00,,F,2,CG80,"6-3,6-4",B. Coric,T. Griekspoor,,,CRO,NED,6-3,6-4,,,,01:30:00,A,B. Coric,T. Griekspoor,CRO,NED,,,307,/en/stats/leaderboard?page=serve,2,9,59,36,61,81,29,36,60,15,25,100,3,3,10,258,/en/stats/leaderboard?page=serve,2,4,70,37,53,78,29,37,31,5,16,33,1,3,9,72,44,61,36,19,53,55,63,114,64,34,53,28,17,61,45,51,114,,,01:30:00,01:30:00,,,,,CG80,GJ37
414,2022,Hamburg,500,2022-07-18T00:00:00,2022-07-24T00:00:00,Clay,32,1770865,€,MS012,R16,01:10:00,,F,2,DH50,"6-2,6-2",A. Davidovich Fokina,J. Kovalik,,,ESP,SVK,6-2,6-2,,,,01:10:00,A,A. Davidovich Fokina,J. Kovalik,ESP,SVK,,,309,/en/stats/leaderboard?page=serve,3,5,60,25,42,88,22,25,59,10,17,0,0,0,8,216,/en/stats/leaderboard?page=serve,0,0,75,40,53,53,21,40,38,5,13,67,8,12,8,76,32,42,51,27,53,62,59,95,49,26,53,24,10,42,38,36,95,,,01:10:00,01:10:00,,,,,DH50,KC04
414,2022,Hamburg,500,2022-07-18T00:00:00,2022-07-24T00:00:00,Clay,32,1770865,€,MS013,R16,01:52:00,,F,2,M0EJ,"6-4,7-5",L. Musetti,E. Ruusuvuori,,,ITA,FIN,6-4,7-5,,,,01:52:00,A,L. Musetti,E. Ruusuvuori,ITA,FIN,,,250,/en/stats/leaderboard?page=serve,2,1,63,44,70,70,31,44,46,12,26,57,4,7,11,230,/en/stats/leaderboard?page=serve,2,0,79,54,68,56,30,54,43,6,14,50,5,10,11,61,43,70,47,32,68,54,75,138,53,36,68,39,27,70,46,63,138,,,01:52:00,01:52:00,,,,,M0EJ,RH24
414,2022,Hamburg,500,2022-07-18T00:00:00,2022-07-24T00:00:00,Clay,32,1770865,€,MS014,R16,01:56:00,,F,3,KC56,"3-6,6-3,6-4",A. Karatsev,D. Galan,,,RUS,COL,3-6,6-3,6-4,,,01:56:00,A,A. Karatsev,D. Galan,RUS,COL,,,276,/en/stats/leaderboard?page=serve,6,6,52,37,71,89,33,37,50,17,34,33,1,3,14,285,/en/stats/leaderboard?page=serve,0,1,74,58,78,62,36,58,70,14,20,40,2,5,14,70,50,71,36,28,78,52,78,149,64,50,78,30,21,71,48,71,149,,,01:56:00,01:56:00,,,,,KC56,GE33
414,2022,Hamburg,500,2022-07-18T00:00:00,2022-07-24T00:00:00,Clay,32,1770865,€,MS015,R16,01:32:00,,F,2,C0AU,"6-4,6-2",F. Cerundolo,A. Rublev,,,ARG,RUS,6-4,6-2,,,,01:32:00,A,F. Cerundolo,A. Rublev,ARG,RUS,,,257,/en/stats/leaderboard?page=serve,1,2,60,38,63,63,24,38,56,14,25,71,5,7,9,196,/en/stats/leaderboard?page=serve,1,2,58,38,65,63,24,38,30,8,27,58,7,12,9,60,38,63,51,33,65,55,71,128,49,32,65,40,25,63,45,57,128,,,01:32:00,01:32:00,,,,,C0AU,RE44
414,2022,Hamburg,500,2022-07-18T00:00:00,2022-07-24T00:00:00,Clay,32,1770865,€,MS016,R32,02:26:00,,F,3,A0E2,"3-6,6-1,7-6(7)",C. Alcaraz,N. Kuhn,,,ESP,GER,3-6,6-1,7-6(7),,,02:26:00,A,C. Alcaraz,N. Kuhn,ESP,GER,,,300,/en/stats/leaderboard?page=serve,1,1,71,63,89,75,47,63,62,16,26,50,1,2,14,272,/en/stats/leaderboard?page=serve,2,1,68,66,97,65,43,66,55,17,31,80,8,10,14,71,63,89,38,37,97,54,100,186,62,60,97,29,26,89,46,86,186,,,02:26:00,02:26:00,,,7,3,A0E2,KI74
