event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set5_winner,tiebreak_set5_loser,player_id_winner,player_id_loser
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS011,R16,01:37:00,,F,3,Z355,"6-4,6-4,6-4",A. Zverev,A. Rublev,,,GER,RUS,6-4,6-4,6-4,,,01:37:00,A,A. Zverev,A. Rublev,GER,RUS,,,335,/en/stats/leaderboard?page=serve,3,11,75,54,72,91,49,54,61,11,18,0,0,0,15,272,/en/stats/leaderboard?page=serve,5,5,65,53,81,77,41,53,50,14,28,57,4,7,15,83,60,72,32,26,81,56,86,153,68,55,81,17,12,72,44,67,153,01:37:00,01:37:00,,,,,,,,,,,Z355,RE44
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS012,R16,03:27:00,,F,4,SL08,"7-6(7),7-5,6-7(2),6-4",T. Sandgren,F. Fognini,,,USA,ITA,7-6(7),7-5,6-7(2),6-4,,03:27:00,A,T. Sandgren,F. Fognini,USA,ITA,,,297,/en/stats/leaderboard?page=serve,2,21,67,95,141,73,69,95,52,24,46,63,5,8,23,263,/en/stats/leaderboard?page=serve,3,8,51,67,132,78,52,67,51,33,65,0,0,5,23,66,93,141,36,47,132,51,140,273,64,85,132,34,48,141,49,133,273,03:27:00,03:27:00,2,7,,,7,5,,,,,SL08,F510
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS013,R16,02:11:00,,F,4,F324,"4-6,6-1,6-2,6-2",R. Federer,M. Fucsovics,,,SUI,HUN,4-6,6-1,6-2,6-2,,02:11:00,A,R. Federer,M. Fucsovics,SUI,HUN,,,283,/en/stats/leaderboard?page=serve,0,5,61,63,103,76,48,63,53,21,40,78,7,9,17,213,/en/stats/leaderboard?page=serve,1,1,47,42,89,57,24,42,53,25,47,42,5,12,16,67,69,103,45,40,89,57,109,192,55,49,89,33,34,103,43,83,192,02:11:00,02:11:00,,,,,,,,,,,F324,F724
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS014,R16,02:19:00,,F,3,R975,"6-4,6-3,7-5",M. Raonic,M. Cilic,,,CAN,CRO,6-4,6-3,7-5,,,02:19:00,A,M. Raonic,M. Cilic,CAN,CRO,,,341,/en/stats/leaderboard?page=serve,3,35,73,69,94,80,55,69,56,14,25,100,4,4,16,271,/en/stats/leaderboard?page=serve,3,5,60,50,84,76,38,50,53,18,34,63,5,8,15,73,69,94,33,28,84,54,97,178,67,56,84,27,25,94,46,81,178,02:19:00,02:19:00,,,,,,,,,,,R975,C977
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS015,R16,02:06:00,,F,3,D643,"6-3,6-4,6-4",N. Djokovic,D. Schwartzman,,,SRB,ARG,6-3,6-4,6-4,,,02:06:00,A,N. Djokovic,D. Schwartzman,SRB,ARG,,,307,/en/stats/leaderboard?page=serve,1,8,64,55,86,75,41,55,68,21,31,67,2,3,15,235,/en/stats/leaderboard?page=serve,4,1,56,50,89,62,31,50,49,19,39,50,4,8,14,72,62,86,44,39,89,58,101,175,56,50,89,28,24,86,42,74,175,02:06:00,02:06:00,,,,,,,,,,,D643,SM37
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS016,R32,01:38:00,,F,3,N409,"6-1,6-2,6-4",R. Nadal,P. Carreno Busta,,,ESP,ESP,6-1,6-2,6-4,,,01:38:00,A,R. Nadal,P. Carreno Busta,ESP,ESP,,,337,/en/stats/leaderboard?page=serve,0,9,63,39,62,87,34,39,78,18,23,0,0,0,13,231,/en/stats/leaderboard?page=serve,1,6,65,41,63,71,29,41,32,7,22,50,5,10,12,84,52,62,43,27,63,63,79,125,57,36,63,16,10,62,37,46,125,01:38:00,01:38:00,,,,,,,,,,,N409,CD85
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS017,R32,04:26:00,,F,5,KE17,"6-2,7-6(7),6-7(6),6-7(7),7-6(10)",N. Kyrgios,K. Khachanov,,,AUS,RUS,6-2,7-6(7),6-7(6),6-7(7),7-6(10),04:26:00,A,N. Kyrgios,K. Khachanov,AUS,RUS,,,326,/en/stats/leaderboard?page=serve,4,33,67,125,186,82,102,125,52,32,61,75,3,4,28,302,/en/stats/leaderboard?page=serve,5,21,68,129,190,81,104,129,48,29,61,50,3,6,28,72,134,186,30,57,190,51,191,376,70,133,190,28,52,186,49,185,376,04:26:00,04:26:00,6,8,7,9,,,7,5,10,8,KE17,KE29
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS018,R32,02:27:00,,F,3,MC65,"7-6(7),6-4,6-3",G. Monfils,E. Gulbis,,,FRA,LAT,7-6(7),6-4,6-3,,,02:27:00,A,G. Monfils,E. Gulbis,FRA,LAT,,,296,/en/stats/leaderboard?page=serve,6,9,69,67,97,78,52,67,60,18,30,67,4,6,15,244,/en/stats/leaderboard?page=serve,6,9,58,57,99,65,37,57,50,21,42,44,4,9,16,72,70,97,41,41,99,57,111,196,59,58,99,28,27,97,43,85,196,02:27:00,02:27:00,,,,,7,2,,,,,MC65,G858
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS019,R32,02:50:00,,F,4,TB69,"6-2,6-4,6-7(5),6-4",D. Thiem,T. Fritz,,,AUT,USA,6-2,6-4,6-7(5),6-4,,02:50:00,A,D. Thiem,T. Fritz,AUT,USA,,,301,/en/stats/leaderboard?page=serve,5,12,67,90,134,77,69,90,55,24,44,86,6,7,20,278,/en/stats/leaderboard?page=serve,4,20,70,85,122,71,60,85,46,17,37,44,4,9,20,69,93,134,37,45,122,54,138,256,63,77,122,31,41,134,46,118,256,02:50:00,02:50:00,5,7,,,,,,,,,TB69,FB98
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS020,R32,01:47:00,,F,3,MM58,"6-4,6-3,6-2",D. Medvedev,A. Popyrin,,,RUS,AUS,6-4,6-3,6-2,,,01:47:00,A,D. Medvedev,A. Popyrin,RUS,AUS,,,304,/en/stats/leaderboard?page=serve,3,6,57,43,76,77,33,43,67,22,33,100,1,1,13,228,/en/stats/leaderboard?page=serve,7,8,64,55,86,67,37,55,32,10,31,38,3,8,14,72,55,76,45,39,86,58,94,162,55,47,86,28,21,76,42,68,162,01:47:00,01:47:00,,,,,,,,,,,MM58,P09Z
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS021,R32,01:05:00,,F,2,W367,"6-4,4-1",S. Wawrinka,J. Isner,,,SUI,USA,6-4,4-1,,,,01:05:00,A,S. Wawrinka,J. Isner,SUI,USA,,,304,/en/stats/leaderboard?page=serve,0,8,46,21,46,86,18,21,64,16,25,100,3,3,7,243,/en/stats/leaderboard?page=serve,1,7,73,36,49,64,23,36,38,5,13,63,5,8,8,74,34,46,43,21,49,58,55,95,57,28,49,26,12,46,42,40,95,01:05:00,01:05:00,,,,,,,,,,,W367,I186
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS022,R32,03:00:00,,F,4,RE44,"2-6,7-6(7),6-4,7-6(7)",A. Rublev,D. Goffin,,,RUS,BEL,2-6,7-6(7),6-4,7-6(7),,03:00:00,A,A. Rublev,D. Goffin,RUS,BEL,,,271,/en/stats/leaderboard?page=serve,3,14,62,82,132,78,64,82,44,22,50,17,1,6,21,266,/en/stats/leaderboard?page=serve,1,11,60,80,134,70,56,80,46,25,54,33,2,6,21,65,86,132,40,53,134,52,139,266,60,81,134,35,46,132,48,127,266,03:00:00,03:00:00,,,7,4,,,7,3,,,RE44,GB88
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS023,R32,01:56:00,,F,3,Z355,"6-2,6-2,6-4",A. Zverev,F. Verdasco,,,GER,ESP,6-2,6-2,6-4,,,01:56:00,A,A. Zverev,F. Verdasco,GER,ESP,,,293,/en/stats/leaderboard?page=serve,3,15,74,61,82,77,47,61,38,8,21,80,4,5,13,213,/en/stats/leaderboard?page=serve,2,3,58,49,84,55,27,49,46,16,35,40,4,10,13,67,55,82,49,41,84,58,96,166,51,43,84,33,27,82,42,70,166,01:56:00,01:56:00,,,,,,,,,,,Z355,V306
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS024,R32,01:52:00,,F,3,SL08,"6-4,6-4,6-4",T. Sandgren,S. Querrey,,,USA,USA,6-4,6-4,6-4,,,01:52:00,A,T. Sandgren,S. Querrey,USA,USA,,,281,/en/stats/leaderboard?page=serve,4,12,64,65,102,77,50,65,46,17,37,86,12,14,15,242,/en/stats/leaderboard?page=serve,5,15,66,59,90,71,42,59,29,9,31,38,3,8,15,66,67,102,43,39,90,55,106,192,57,51,90,34,35,102,45,86,192,01:52:00,01:52:00,,,,,,,,,,,SL08,Q927
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS025,R32,02:09:00,,F,3,F510,"7-6(7),6-2,6-3",F. Fognini,G. Pella,,,ITA,ARG,7-6(7),6-2,6-3,,,02:09:00,A,F. Fognini,G. Pella,ITA,ARG,,,289,/en/stats/leaderboard?page=serve,5,11,64,61,95,77,47,61,56,19,34,75,6,8,15,249,/en/stats/leaderboard?page=serve,1,7,69,60,87,62,37,60,48,13,27,17,1,6,14,69,66,95,43,37,87,57,103,182,57,50,87,31,29,95,43,79,182,02:09:00,02:09:00,,,,,7,0,,,,,F510,PC11
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS026,R32,01:46:00,,F,3,F724,"6-1,6-1,6-4",M. Fucsovics,T. Paul,,,HUN,USA,6-1,6-1,6-4,,,01:46:00,A,M. Fucsovics,T. Paul,HUN,USA,,,315,/en/stats/leaderboard?page=serve,1,6,65,47,72,77,36,47,68,17,25,100,4,4,12,208,/en/stats/leaderboard?page=serve,3,3,56,40,71,63,25,40,39,12,31,57,8,14,12,74,53,72,48,34,71,61,87,143,52,37,71,26,19,72,39,56,143,01:46:00,01:46:00,,,,,,,,,,,F724,PL56
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS027,R32,04:03:00,,F,5,F324,"4-6,7-6(7),6-4,4-6,7-6(10)",R. Federer,J. Millman,,,SUI,AUS,4-6,7-6(7),6-4,4-6,7-6(10),04:03:00,A,R. Federer,J. Millman,SUI,AUS,,,288,/en/stats/leaderboard?page=serve,6,16,65,111,170,77,85,111,51,30,59,50,4,8,27,286,/en/stats/leaderboard?page=serve,4,11,62,118,189,68,80,118,61,43,71,70,7,10,27,68,115,170,35,66,189,50,181,359,65,123,189,32,55,170,50,178,359,04:03:00,04:03:00,,,,,,,7,2,10,8,F324,MH30
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS028,R32,02:30:00,,F,3,R975,"7-5,6-4,7-6(7)",M. Raonic,S. Tsitsipas,,,CAN,GRE,7-5,6-4,7-6(7),,,02:30:00,A,M. Raonic,S. Tsitsipas,CAN,GRE,,,331,/en/stats/leaderboard?page=serve,1,19,65,63,97,89,56,63,59,20,34,0,0,0,17,284,/en/stats/leaderboard?page=serve,3,9,66,70,106,74,52,70,50,18,36,67,4,6,17,78,76,97,34,36,106,55,112,203,66,70,106,22,21,97,45,91,203,02:30:00,02:30:00,7,2,,,,,,,,,R975,TE51
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS029,R32,04:10:00,,F,5,C977,"6-7(3),6-4,6-0,5-7,6-3",M. Cilic,R. Bautista Agut,,,CRO,ESP,6-7(3),6-4,6-0,5-7,6-3,04:10:00,A,M. Cilic,R. Bautista Agut,CRO,ESP,,,309,/en/stats/leaderboard?page=serve,2,24,65,97,149,77,75,97,54,28,52,80,8,10,24,266,/en/stats/leaderboard?page=serve,2,9,69,116,168,66,76,116,52,27,52,63,12,19,25,69,103,149,39,65,168,53,168,317,61,103,168,31,46,149,47,149,317,04:10:00,04:10:00,,,,,3,7,,,,,C977,BD06
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS030,R32,02:13:00,,F,3,SM37,"6-2,6-3,7-6(9)",D. Schwartzman,D. Lajovic,,,ARG,SRB,6-2,6-3,7-6(9),,,02:13:00,A,D. Schwartzman,D. Lajovic,ARG,SRB,,,258,/en/stats/leaderboard?page=serve,2,3,63,60,95,72,43,60,49,17,35,33,2,6,15,216,/en/stats/leaderboard?page=serve,2,5,66,57,86,56,32,57,41,12,29,36,4,11,14,63,60,95,49,42,86,56,102,181,51,44,86,37,35,95,44,79,181,02:13:00,02:13:00,9,7,,,,,,,,,SM37,L987
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS031,R32,01:25:00,,F,3,D643,"6-3,6-2,6-2",N. Djokovic,Y. Nishioka,,,SRB,JPN,6-3,6-2,6-2,,,01:25:00,A,N. Djokovic,Y. Nishioka,SRB,JPN,,,351,/en/stats/leaderboard?page=serve,2,17,74,46,62,93,43,46,69,11,16,100,1,1,13,219,/en/stats/leaderboard?page=serve,4,1,58,43,74,67,29,43,39,12,31,17,1,6,12,87,54,62,45,33,74,64,87,136,55,41,74,13,8,62,36,49,136,01:25:00,01:25:00,,,,,,,,,,,D643,N732
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS032,R64,02:30:00,,F,3,N409,"6-3,7-6(7),6-1",R. Nadal,F. Delbonis,,,ESP,ARG,6-3,7-6(7),6-1,,,02:30:00,A,R. Nadal,F. Delbonis,ESP,ARG,,,322,/en/stats/leaderboard?page=serve,1,8,69,61,89,85,52,61,61,17,28,0,0,0,15,242,/en/stats/leaderboard?page=serve,8,2,63,69,110,65,45,69,44,18,41,85,17,20,13,78,69,89,43,47,110,58,116,199,57,63,110,22,20,89,42,83,199,02:30:00,02:30:00,,,,,,,7,4,,,N409,D874
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS033,R64,02:08:00,,F,4,CD85,"6-4,6-1,1-6,6-4",P. Carreno Busta,P. Gojowczyk,,,ESP,GER,6-4,6-1,1-6,6-4,,02:08:00,A,P. Carreno Busta,P. Gojowczyk,ESP,GER,,,292,/en/stats/leaderboard?page=serve,2,11,65,61,94,72,44,61,64,21,33,67,6,9,17,249,/en/stats/leaderboard?page=serve,4,12,60,73,121,71,52,73,40,19,48,71,12,17,17,69,65,94,41,50,121,53,115,215,59,71,121,31,29,94,47,100,215,02:08:00,02:08:00,,,,,,,,,,,CD85,G967
580,2020,Australian Open,GS,2020-01-20T00:00:00,2020-02-03T00:00:00,Hard,128,32505000,A$,MS034,R64,02:49:00,,F,4,KE17,"6-2,6-4,4-6,7-5",N. Kyrgios,G. Simon,,,AUS,FRA,6-2,6-4,4-6,7-5,,02:49:00,A,N. Kyrgios,G. Simon,AUS,FRA,,,317,/en/stats/leaderboard?page=serve,4,28,69,76,110,78,59,76,56,19,34,33,1,3,20,263,/en/stats/leaderboard?page=serve,3,8,66,76,116,72,55,76,45,18,40,55,6,11,20,71,78,110,37,43,116,54,121,226,63,73,116,29,32,110,46,105,226,02:49:00,02:49:00,,,,,,,,,,,KE17,SD32
