event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set4_winner,tiebreak_set4_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS038,R64,02:19:00,,F,4,D487,"4-6,7-6(7),6-3,6-1",L. Dlouhy,J. Acasuso,,,CZE,ARG,4-6,7-6(7),6-3,6-1,,02:19:00,,,272,/en/stats/leaderboard?page=serve,5,4,66,81,122,72,58,81,51,21,41,57,4,7,19,251,/en/stats/leaderboard?page=serve,1,3,61,80,131,63,50,80,57,29,51,50,6,12,19,65,79,122,40,52,131,52,131,253,60,79,131,35,43,122,48,122,253,A,,,,,7.0,2.0,L. Dlouhy,J. Acasuso,D487,A389,CZE,ARG,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS039,R64,02:08:00,,F,4,R419,"7-5,6-2,3-6,6-1",T. Robredo,I. Bozoljac,,,ESP,SRB,7-5,6-2,3-6,6-1,,02:08:00,,,310,/en/stats/leaderboard?page=serve,1,0,79,77,97,74,57,77,70,14,20,50,2,4,18,244,/en/stats/leaderboard?page=serve,2,9,55,56,102,70,39,56,46,21,46,14,1,7,18,73,71,97,41,42,102,57,113,199,59,60,102,27,26,97,43,86,199,A,,,,,,,T. Robredo,I. Bozoljac,R419,BA57,ESP,SRB,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS040,R64,02:32:00,,F,4,N301,"6-2,3-6,7-5,6-0",D. Nalbandian,R. Gasquet,,,ARG,FRA,6-2,3-6,7-5,6-0,,02:32:00,,,266,/en/stats/leaderboard?page=serve,3,3,62,64,104,67,43,64,55,22,40,73,8,11,17,219,/en/stats/leaderboard?page=serve,6,7,60,75,125,63,47,75,40,20,50,50,8,16,18,63,65,104,46,58,125,54,123,229,54,67,125,38,39,104,46,106,229,A,,,,,,,D. Nalbandian,R. Gasquet,N301,G628,ARG,FRA,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS041,R64,02:51:00,,F,4,T315,"6-3,6-2,4-6,6-4",D. Tursunov,T. Henman,,,RUS,GBR,6-3,6-2,4-6,6-4,,02:51:00,,,262,/en/stats/leaderboard?page=serve,9,10,58,87,151,75,65,87,44,28,64,86,18,21,19,240,/en/stats/leaderboard?page=serve,1,3,64,75,118,64,48,75,44,19,43,57,8,14,18,62,93,151,43,51,118,54,144,269,57,67,118,38,58,151,46,125,269,A,,,,,,,D. Tursunov,T. Henman,T315,H336,RUS,GBR,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS042,R64,03:58:00,,F,5,V258,"1-6,6-4,4-6,7-5,6-2",M. Vassallo Arguello,S. Grosjean,,,ARG,FRA,1-6,6-4,4-6,7-5,6-2,03:58:00,,,259,/en/stats/leaderboard?page=serve,1,3,80,121,151,59,71,121,53,16,30,56,10,18,23,236,/en/stats/leaderboard?page=serve,0,3,57,85,149,72,61,85,42,27,64,61,14,23,24,58,87,151,41,61,149,49,148,300,59,88,149,42,64,151,51,152,300,A,,,,,,,M. Vassallo Arguello,S. Grosjean,V258,G379,ARG,FRA,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS043,R64,01:44:00,,F,3,S693,"6-1,6-4,6-1",R. Sluiter,N. Lapentti,,,NED,ECU,6-1,6-4,6-1,,,01:44:00,,,262,/en/stats/leaderboard?page=serve,4,7,60,47,78,87,41,47,29,9,31,78,7,9,12,201,/en/stats/leaderboard?page=serve,1,2,70,59,84,49,29,59,48,12,25,53,9,17,12,64,50,78,51,43,84,57,93,162,49,41,84,36,28,78,43,69,162,A,,,,,,,R. Sluiter,N. Lapentti,S693,L290,NED,ECU,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS044,R64,03:32:00,,F,5,G374,"6-3,6-7(5),6-4,3-6,6-4",G. Gaudio,E. Korolev,,,ARG,KAZ,6-3,6-7(5),6-4,3-6,6-4,03:32:00,,,262,/en/stats/leaderboard?page=serve,3,3,68,119,175,66,79,119,52,29,56,54,7,13,26,253,/en/stats/leaderboard?page=serve,6,5,63,88,140,73,64,88,48,25,52,53,8,15,24,62,108,175,36,51,140,50,159,315,64,89,140,38,67,175,50,156,315,A,,,,,5.0,7.0,G. Gaudio,E. Korolev,G374,K760,ARG,KAZ,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS045,R64,01:41:00,,F,3,F316,"6-2,6-4,6-2",J. Ferrero,P. Kohlschreiber,,,ESP,GER,6-2,6-4,6-2,,,01:41:00,,,269,/en/stats/leaderboard?page=serve,2,3,69,50,72,74,37,50,41,9,22,0,0,2,13,201,/en/stats/leaderboard?page=serve,1,6,58,46,79,65,30,46,27,9,33,50,7,14,13,64,46,72,51,40,79,57,86,151,49,39,79,36,26,72,43,65,151,A,,,,,,,J. Ferrero,P. Kohlschreiber,F316,K435,ESP,GER,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS046,R64,01:54:00,,F,3,M605,"6-3,6-4,6-2",C. Moya,M. Youzhny,,,ESP,RUS,6-3,6-4,6-2,,,01:54:00,,,290,/en/stats/leaderboard?page=serve,0,3,56,53,95,79,42,53,52,22,42,100,3,3,14,247,/en/stats/leaderboard?page=serve,2,1,67,55,82,64,35,55,48,13,27,56,5,9,13,67,64,95,41,34,82,55,98,177,59,48,82,33,31,95,45,79,177,A,,,,,,,C. Moya,M. Youzhny,M605,Y061,ESP,RUS,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS047,R64,01:04:00,,F,2,D402,"6-2,4-1",N. Davydenko,F. Saretta,,,RUS,BRA,6-2,4-1,,,,01:04:00,,,312,/en/stats/leaderboard?page=serve,1,0,53,16,30,81,13,16,79,11,14,0,0,0,6,207,/en/stats/leaderboard?page=serve,1,2,63,39,62,49,19,39,52,12,23,50,4,8,7,80,24,30,50,31,62,60,55,92,50,31,62,20,6,30,40,37,92,A,,,,,,,N. Davydenko,F. Saretta,D402,S876,RUS,BRA,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS048,R64,01:54:00,,F,3,M590,"6-3,6-3,6-3",A. Martin,D. Kindlmann,,,ESP,GER,6-3,6-3,6-3,,,01:54:00,,,277,/en/stats/leaderboard?page=serve,1,4,67,62,93,68,42,62,55,17,31,71,5,7,13,210,/en/stats/leaderboard?page=serve,1,1,67,57,85,61,35,57,32,9,28,30,3,10,14,63,59,93,48,41,85,56,100,178,52,44,85,37,34,93,44,78,178,A,,,,,,,A. Martin,D. Kindlmann,M590,K436,ESP,GER,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS049,R64,01:38:00,,F,3,R397,"6-2,6-0,6-2",O. Rochus,J. Vanek,,,BEL,CZE,6-2,6-0,6-2,,,01:38:00,,,313,/en/stats/leaderboard?page=serve,0,1,70,46,66,72,33,46,70,14,20,0,0,0,11,184,/en/stats/leaderboard?page=serve,4,7,63,60,96,57,34,60,25,9,36,59,10,17,11,71,47,66,55,53,96,62,100,162,45,43,96,29,19,66,38,62,162,A,,,,,,,O. Rochus,J. Vanek,R397,V207,BEL,CZE,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS050,R64,03:46:00,,F,5,B747,"3-6,6-4,6-3,6-7(1),6-4",J. Benneteau,M. Baghdatis,,,FRA,CYP,3-6,6-4,6-3,6-7(1),6-4,03:46:00,1.0,7.0,285,/en/stats/leaderboard?page=serve,3,3,72,116,162,68,79,116,57,26,46,57,4,7,25,267,/en/stats/leaderboard?page=serve,3,9,55,91,166,69,63,91,57,43,75,71,12,17,25,65,105,162,36,60,166,50,165,328,64,106,166,35,57,162,50,163,328,A,,,,,,,J. Benneteau,M. Baghdatis,B747,B837,FRA,CYP,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS051,R64,01:25:00,,F,3,S694,"6-3,6-3,6-1",R. Stepanek,D. Sanguinetti,,,CZE,ITA,6-3,6-3,6-1,,,01:25:00,,,317,/en/stats/leaderboard?page=serve,4,12,61,43,71,91,39,43,57,16,28,100,1,1,13,230,/en/stats/leaderboard?page=serve,1,4,61,50,82,58,29,50,50,16,32,44,4,9,12,77,55,71,45,37,82,60,92,153,55,45,82,23,16,71,40,61,153,A,,,,,,,R. Stepanek,D. Sanguinetti,S694,S480,CZE,ITA,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS052,R64,02:13:00,,F,4,F401,"6-1,6-4,3-6,6-1",D. Ferrer,J. Chardy,,,ESP,FRA,6-1,6-4,3-6,6-1,,02:13:00,,,256,/en/stats/leaderboard?page=serve,5,1,62,71,114,69,49,71,53,23,43,60,6,10,17,197,/en/stats/leaderboard?page=serve,8,2,61,71,116,52,37,71,40,18,45,60,12,20,16,63,72,114,53,61,116,58,133,230,47,55,116,37,42,114,42,97,230,A,,,,,,,D. Ferrer,J. Chardy,F401,CA12,ESP,FRA,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS053,R64,00:39:00,,F,1,R383,5-2,R. Ramirez Hidalgo,C. Rochus,,,ESP,BEL,5-2,,,,,00:39:00,,,293,/en/stats/leaderboard?page=serve,0,1,64,18,28,78,14,18,50,5,10,100,2,2,4,221,/en/stats/leaderboard?page=serve,2,0,58,18,31,61,11,18,38,5,13,86,6,7,3,68,19,28,48,15,31,58,34,59,52,16,31,32,9,28,42,25,59,A,,,,,,,R. Ramirez Hidalgo,C. Rochus,R383,R336,ESP,BEL,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS054,R64,02:43:00,,F,4,MA21,"4-6,6-4,6-4,6-1",J. Monaco,F. Verdasco,,,ARG,ESP,4-6,6-4,6-4,6-1,,02:43:00,,,260,/en/stats/leaderboard?page=serve,2,3,81,96,118,61,59,96,45,10,22,64,9,14,18,223,/en/stats/leaderboard?page=serve,4,2,75,104,139,58,60,104,40,14,35,59,13,22,19,58,69,118,47,65,139,52,134,257,53,74,139,42,49,118,48,123,257,A,,,,,,,J. Monaco,F. Verdasco,MA21,V306,ARG,ESP,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS055,R64,02:49:00,,F,4,L360,"6-3,6-7(7),6-1,6-2",I. Ljubicic,O. Hernandez,,,CRO,ESP,6-3,6-7(7),6-1,6-2,,02:49:00,,,297,/en/stats/leaderboard?page=serve,5,8,64,79,123,85,67,79,45,20,44,100,7,7,19,255,/en/stats/leaderboard?page=serve,1,1,63,73,115,58,42,73,64,27,42,29,2,7,17,71,87,123,40,46,115,56,133,238,60,69,115,29,36,123,44,105,238,A,,,,,7.0,9.0,I. Ljubicic,O. Hernandez,L360,H472,CRO,ESP,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS056,R64,02:38:00,,F,4,B676,"6-7(5),6-2,6-4,6-4",J. Blake,N. Almagro,,,USA,ESP,6-7(5),6-2,6-4,6-4,,02:38:00,,,298,/en/stats/leaderboard?page=serve,1,6,57,65,114,80,52,65,61,30,49,0,0,1,20,252,/en/stats/leaderboard?page=serve,2,7,59,91,153,69,63,91,44,27,62,55,6,11,20,72,82,114,41,63,153,54,145,267,59,90,153,28,32,114,46,122,267,A,,,5.0,7.0,,,J. Blake,N. Almagro,B676,A479,USA,ESP,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS057,R64,03:19:00,,F,5,MC65,"4-6,6-3,6-7(4),6-0,7-5",G. Monfils,D. Norman,,,FRA,BEL,4-6,6-3,6-7(4),6-0,7-5,03:19:00,,,289,/en/stats/leaderboard?page=serve,3,7,63,89,142,79,70,89,55,29,53,57,4,7,25,245,/en/stats/leaderboard?page=serve,7,4,64,100,156,62,62,100,52,29,56,53,8,15,24,70,99,142,42,65,156,55,164,298,58,91,156,30,43,142,45,134,298,A,4.0,7.0,,,,,G. Monfils,D. Norman,MC65,N233,FRA,BEL,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS058,R64,03:17:00,,F,4,H355,"6-4,7-5,6-7(6),6-4",T. Haas,A. Waske,,,GER,GER,6-4,7-5,6-7(6),6-4,,03:17:00,,,303,/en/stats/leaderboard?page=serve,2,16,62,92,149,78,72,92,54,31,57,90,9,10,22,278,/en/stats/leaderboard?page=serve,4,14,64,89,138,74,66,89,49,24,49,43,3,7,22,69,103,149,35,48,138,53,151,287,65,90,138,31,46,149,47,136,287,A,6.0,8.0,,,,,T. Haas,A. Waske,H355,W300,GER,GER,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS059,R64,03:03:00,,F,5,D643,"6-4,6-1,3-6,4-6,6-1",N. Djokovic,F. Gonzalez,,,SRB,CHI,6-4,6-1,3-6,4-6,6-1,03:03:00,,,285,/en/stats/leaderboard?page=serve,1,6,69,105,153,71,75,105,54,26,48,80,12,15,22,257,/en/stats/leaderboard?page=serve,4,9,64,73,114,73,53,73,44,18,41,40,4,10,21,66,101,153,38,43,114,54,144,267,62,71,114,34,52,153,46,123,267,A,,,,,,,N. Djokovic,F. Gonzalez,D643,G415,SRB,CHI,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS060,R64,02:24:00,,F,3,H432,"7-5,6-3,6-3",L. Hewitt,M. Montcourt,,,AUS,FRA,7-5,6-3,6-3,,,02:24:00,,,251,/en/stats/leaderboard?page=serve,3,6,59,62,105,69,43,62,47,20,43,56,5,9,15,193,/en/stats/leaderboard?page=serve,7,1,64,62,97,58,36,62,31,11,35,56,10,18,15,60,63,105,52,50,97,56,113,202,48,47,97,40,42,105,44,89,202,A,,,,,,,L. Hewitt,M. Montcourt,H432,MB84,AUS,FRA,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS061,R64,03:24:00,,F,5,H377,"4-6,6-4,6-7(2),7-5,6-2",D. Hrbaty,I. Karlovic,,,SVK,CRO,4-6,6-4,6-7(2),7-5,6-2,03:24:00,,,299,/en/stats/leaderboard?page=serve,7,11,59,91,154,80,73,91,60,38,63,89,8,9,26,308,/en/stats/leaderboard?page=serve,1,31,74,119,161,75,89,119,45,19,42,75,12,16,26,72,111,154,33,53,161,52,164,315,67,108,161,28,43,154,48,151,315,A,2.0,7.0,,,,,D. Hrbaty,I. Karlovic,H377,K336,SVK,CRO,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS062,R64,02:33:00,,F,3,M850,"6-0,7-6(7),7-6(8)",P. Mathieu,F. Serra,,,FRA,FRA,6-0,7-6(7),7-6(8),,,02:33:00,,,275,/en/stats/leaderboard?page=serve,3,4,68,65,96,65,42,65,61,19,31,40,2,5,15,224,/en/stats/leaderboard?page=serve,1,3,56,64,115,63,40,64,43,22,51,45,5,11,15,64,61,96,46,53,115,54,114,211,54,62,115,36,35,96,46,97,211,A,8.0,6.0,,,7.0,5.0,P. Mathieu,F. Serra,M850,S963,FRA,FRA,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS063,R64,01:58:00,,F,3,N409,"6-2,6-1,6-4",R. Nadal,K. Kim,,,ESP,USA,6-2,6-1,6-4,,,01:58:00,,,324,/en/stats/leaderboard?page=serve,0,2,74,56,76,73,41,56,75,15,20,100,3,3,13,221,/en/stats/leaderboard?page=serve,1,2,60,53,89,58,31,53,44,16,36,67,10,15,12,74,56,76,47,42,89,59,98,165,53,47,89,26,20,76,41,67,165,A,,,,,,,R. Nadal,K. Kim,N409,K358,ESP,USA,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS064,R128,02:36:00,,F,3,F324,"7-5,7-6(7),6-2",R. Federer,D. Hartfield,,,SUI,ARG,7-5,7-6(7),6-2,,,02:36:00,,,280,/en/stats/leaderboard?page=serve,2,5,66,70,106,69,48,70,61,22,36,67,6,9,16,236,/en/stats/leaderboard?page=serve,2,0,69,92,133,58,53,92,49,20,41,71,15,21,16,66,70,106,45,60,133,54,130,239,55,73,133,34,36,106,46,109,239,A,,,,,7.0,2.0,R. Federer,D. Hartfield,F324,H502,SUI,ARG,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS065,R128,01:53:00,,F,3,F444,"6-4,6-4,6-2",A. Falla,J. Gimelstob,,,COL,USA,6-4,6-4,6-2,,,01:53:00,,,274,/en/stats/leaderboard?page=serve,1,3,80,66,83,67,44,66,47,8,17,50,3,6,14,206,/en/stats/leaderboard?page=serve,3,2,62,55,89,60,33,55,35,12,34,30,3,10,14,63,52,83,49,44,89,56,96,172,51,45,89,37,31,83,44,76,172,A,,,,,,,A. Falla,J. Gimelstob,F444,G354,COL,USA,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS066,R128,01:43:00,,F,3,M595,"6-3,6-1,7-6(7)",M. Mirnyi,G. Muller,,,BLR,LUX,6-3,6-1,7-6(7),,,01:43:00,,,319,/en/stats/leaderboard?page=serve,2,6,56,43,77,88,38,43,71,24,34,0,0,0,14,256,/en/stats/leaderboard?page=serve,3,8,69,61,88,67,41,61,44,12,27,67,8,12,14,81,62,77,40,35,88,59,97,165,60,53,88,19,15,77,41,68,165,A,7.0,3.0,,,,,M. Mirnyi,G. Muller,M595,MA30,BLR,LUX,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS067,R128,04:25:00,,F,5,M655,"6-1,7-5,1-6,4-6,9-7",N. Massu,X. Malisse,,,CHI,BEL,6-1,7-5,1-6,4-6,9-7,04:25:00,,,245,/en/stats/leaderboard?page=serve,5,6,55,99,180,62,61,99,54,44,81,70,16,23,26,248,/en/stats/leaderboard?page=serve,3,12,58,90,155,72,65,90,40,26,65,56,10,18,26,58,105,180,41,64,155,50,169,335,59,91,155,42,75,180,50,166,335,A,,,,,,,N. Massu,X. Malisse,M655,M680,CHI,BEL,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS068,R128,02:04:00,,F,3,BA47,"6-2,6-4,6-3",T. Berdych,F. Lopez,,,CZE,ESP,6-2,6-4,6-3,,,02:04:00,,,306,/en/stats/leaderboard?page=serve,2,7,55,47,86,74,35,47,72,28,39,100,6,6,14,241,/en/stats/leaderboard?page=serve,2,4,61,50,82,62,31,50,47,15,32,64,7,11,13,73,63,86,44,36,82,59,99,168,56,46,82,27,23,86,41,69,168,A,,,,,,,T. Berdych,F. Lopez,BA47,L397,CZE,ESP,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS069,R128,02:07:00,,F,3,V254,"6-4,7-6(7),6-4",F. Volandri,K. Pless,,,ITA,DEN,6-4,7-6(7),6-4,,,02:07:00,,,263,/en/stats/leaderboard?page=serve,2,0,78,81,104,62,50,81,57,13,23,64,9,14,16,214,/en/stats/leaderboard?page=serve,4,2,63,68,108,57,39,68,40,16,40,56,9,16,16,61,63,104,49,53,108,55,116,212,51,55,108,39,41,104,45,96,212,A,,,,,7.0,0.0,F. Volandri,K. Pless,V254,P491,ITA,DEN,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS070,R128,02:36:00,,F,3,G436,"7-5,7-6(8),6-3",M. Gicquel,A. Di Mauro,,,FRA,ITA,7-5,7-6(8),6-3,,,02:36:00,,,287,/en/stats/leaderboard?page=serve,0,3,63,70,111,74,52,70,59,24,41,75,6,8,17,258,/en/stats/leaderboard?page=serve,0,2,57,53,93,74,39,53,50,20,40,0,0,4,16,68,76,111,37,34,93,54,110,204,63,59,93,32,35,111,46,94,204,A,,,,,8.0,6.0,M. Gicquel,A. Di Mauro,G436,D330,FRA,ITA,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS071,R128,02:11:00,,F,3,K316,"7-6(7),6-3,6-1",N. Kiefer,J. Melzer,,,GER,AUT,7-6(7),6-3,6-1,,,02:11:00,,,307,/en/stats/leaderboard?page=serve,2,9,55,47,85,77,36,47,68,26,38,100,1,1,14,247,/en/stats/leaderboard?page=serve,1,8,68,65,96,69,45,65,32,10,31,71,10,14,14,73,62,85,43,41,96,57,103,181,57,55,96,27,23,85,43,78,181,A,,,7.0,4.0,,,N. Kiefer,J. Melzer,K316,M762,GER,AUT,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS072,R128,03:16:00,,F,4,A385,"6-3,4-6,7-6(7),6-1",M. Ancic,N. Healey,,,CRO,AUS,6-3,4-6,7-6(7),6-1,,03:16:00,,,305,/en/stats/leaderboard?page=serve,0,10,59,79,135,68,54,79,73,41,56,92,12,13,20,283,/en/stats/leaderboard?page=serve,6,5,67,78,116,68,53,78,66,25,38,40,2,5,18,70,95,135,33,38,116,53,133,251,67,78,116,30,40,135,47,118,251,A,7.0,3.0,,,,,M. Ancic,N. Healey,A385,H431,CRO,AUS,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS073,R128,02:55:00,,F,4,C634,"6-3,6-1,4-6,7-6(9)",P. Capdeville,G. Rusedski,,,CHI,GBR,6-3,6-1,4-6,7-6(9),,02:55:00,9.0,7.0,261,/en/stats/leaderboard?page=serve,3,2,55,77,141,71,55,77,52,33,64,73,8,11,19,234,/en/stats/leaderboard?page=serve,8,6,60,90,150,61,55,90,47,28,60,50,6,12,19,62,88,141,45,67,150,53,155,291,55,83,150,38,53,141,47,136,291,A,,,,,,,P. Capdeville,G. Rusedski,C634,R237,CHI,GBR,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS074,R128,03:25:00,,F,5,G372,"4-6,6-0,7-6(7),3-6,7-5",S. Galvani,F. Mayer,,,ITA,GER,4-6,6-0,7-6(7),3-6,7-5,03:25:00,,,251,/en/stats/leaderboard?page=serve,9,4,66,104,157,68,71,104,47,25,53,50,6,12,24,243,/en/stats/leaderboard?page=serve,3,3,61,102,167,63,64,102,51,33,65,58,11,19,25,61,96,157,42,70,167,51,166,324,58,97,167,39,61,157,49,158,324,A,7.0,4.0,,,,,S. Galvani,F. Mayer,G372,MB02,ITA,GER,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS075,R128,02:27:00,,F,4,M824,"6-3,6-7(2),6-1,6-4",A. Montanes,R. Ginepri,,,ESP,USA,6-3,6-7(2),6-1,6-4,,02:27:00,,,282,/en/stats/leaderboard?page=serve,2,6,61,73,119,73,53,73,59,27,46,63,5,8,20,243,/en/stats/leaderboard?page=serve,1,1,67,76,114,57,43,76,58,22,38,53,8,15,18,67,80,119,43,49,114,55,129,233,57,65,114,33,39,119,45,104,233,A,,,,,2.0,7.0,A. Montanes,R. Ginepri,M824,G569,ESP,USA,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS076,R128,03:57:00,,F,5,A389,"6-3,6-1,3-6,1-6,11-9",J. Acasuso,F. Santoro,,,ARG,FRA,6-3,6-1,3-6,1-6,11-9,03:57:00,,,260,/en/stats/leaderboard?page=serve,3,10,57,91,161,77,70,91,43,30,70,45,5,11,26,253,/en/stats/leaderboard?page=serve,1,6,55,92,168,65,60,92,55,42,76,50,7,14,26,62,100,161,39,66,168,50,166,329,61,102,168,38,61,161,50,163,329,A,,,,,,,J. Acasuso,F. Santoro,A389,S424,ARG,FRA,,
520,2006,Roland Garros,GS,2006-05-29T00:00:00,2006-06-11T00:00:00,Clay,128,8543691,$,MS077,R128,03:29:00,,F,5,D487,"4-6,6-4,3-6,7-6(7),6-2",L. Dlouhy,K. Vliegen,,,CZE,BEL,4-6,6-4,3-6,7-6(7),6-2,03:29:00,7.0,5.0,256,/en/stats/leaderboard?page=serve,5,6,69,127,183,64,81,127,50,28,56,67,14,21,25,256,/en/stats/leaderboard?page=serve,5,11,61,92,152,72,66,92,47,28,60,61,11,18,24,60,109,183,38,58,152,50,167,335,62,94,152,40,74,183,50,168,335,A,,,,,,,L. Dlouhy,K. Vliegen,D487,V309,CZE,BEL,,
