event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
328,2010,Basel,500,2010-11-01T00:00:00,2010-11-07T00:00:00,Hard,32,1225000,€,MS022,R32,01:15:00,,F,2,N301,"6-3,6-4",D. Nalbandian,J. Hajek,,,ARG,CZE,6-3,6-4,,,,01:15:00,A,D. Nalbandian,J. Hajek,ARG,CZE,,,297,/en/stats/leaderboard?page=serve,3,2,53,32,60,88,28,32,57,16,28,100,5,5,10,246,/en/stats/leaderboard?page=serve,6,4,49,29,59,69,20,29,53,16,30,60,3,5,9,73,44,60,39,23,59,56,67,119,61,36,59,27,16,60,44,52,119,,,,,N301,H571
328,2010,Basel,500,2010-11-01T00:00:00,2010-11-07T00:00:00,Hard,32,1225000,€,MS023,R32,01:29:00,,F,2,C977,"6-3,6-3",M. Cilic,M. Chiudinelli,,,CRO,SUI,6-3,6-3,,,,01:29:00,A,M. Cilic,M. Chiudinelli,CRO,SUI,,,295,/en/stats/leaderboard?page=serve,3,7,54,32,59,81,26,32,56,15,27,100,4,4,9,233,/en/stats/leaderboard?page=serve,2,1,53,31,58,71,22,31,44,12,27,67,6,9,9,69,41,59,41,24,58,56,65,117,59,34,58,31,18,59,44,52,117,,,,,C977,C582
328,2010,Basel,500,2010-11-01T00:00:00,2010-11-07T00:00:00,Hard,32,1225000,€,MS024,R32,01:06:00,,F,2,M850,"6-3,6-3",P. Mathieu,F. Mayer,,,FRA,GER,6-3,6-3,,,,01:06:00,A,P. Mathieu,F. Mayer,FRA,GER,,,316,/en/stats/leaderboard?page=serve,1,4,65,34,52,76,26,34,72,13,18,0,0,0,9,239,/en/stats/leaderboard?page=serve,1,4,53,30,57,73,22,30,44,12,27,50,3,6,9,75,39,52,40,23,57,57,62,109,60,34,57,25,13,52,43,47,109,,,,,M850,MB02
328,2010,Basel,500,2010-11-01T00:00:00,2010-11-07T00:00:00,Hard,32,1225000,€,MS025,R32,00:49:00,,F,2,T840,"6-3,6-0",V. Troicki,M. Berrer,,,SRB,GER,6-3,6-0,,,,00:49:00,A,V. Troicki,M. Berrer,SRB,GER,,,321,/en/stats/leaderboard?page=serve,1,7,55,22,40,82,18,22,78,14,18,0,0,0,8,197,/en/stats/leaderboard?page=serve,2,2,65,26,40,69,18,26,21,3,14,56,5,9,7,80,32,40,48,19,40,64,51,80,53,21,40,20,8,40,36,29,80,,,,,T840,B678
328,2010,Basel,500,2010-11-01T00:00:00,2010-11-07T00:00:00,Hard,32,1225000,€,MS026,R32,01:19:00,,F,2,G628,"6-3,6-1",R. Gasquet,Y. Lu,,,FRA,TPE,6-3,6-1,,,,01:19:00,A,R. Gasquet,Y. Lu,FRA,TPE,,,304,/en/stats/leaderboard?page=serve,0,2,65,32,49,84,27,32,53,9,17,100,3,3,8,202,/en/stats/leaderboard?page=serve,4,3,55,41,74,59,24,41,39,13,33,71,10,14,8,73,36,49,50,37,74,59,73,123,50,37,74,27,13,49,41,50,123,,,,,G628,L575
328,2010,Basel,500,2010-11-01T00:00:00,2010-11-07T00:00:00,Hard,32,1225000,€,MS027,R32,01:22:00,,F,2,K839,"6-4,6-1",T. Kamke,T. Berdych,,,GER,CZE,6-4,6-1,,,,01:22:00,A,T. Kamke,T. Berdych,GER,CZE,,,308,/en/stats/leaderboard?page=serve,0,1,61,27,44,70,19,27,76,13,17,0,0,0,8,218,/en/stats/leaderboard?page=serve,2,6,54,37,68,70,26,37,35,11,31,64,7,11,9,73,32,44,46,31,68,56,63,112,54,37,68,27,12,44,44,49,112,,,,,K839,BA47
328,2010,Basel,500,2010-11-01T00:00:00,2010-11-07T00:00:00,Hard,32,1225000,€,MS028,R32,01:45:00,,F,3,I186,"4-6,7-5,6-3",J. Isner,M. Llodra,,,USA,FRA,4-6,7-5,6-3,,,01:45:00,A,J. Isner,M. Llodra,USA,FRA,,,310,/en/stats/leaderboard?page=serve,1,20,77,60,78,83,50,60,44,8,18,33,1,3,16,268,/en/stats/leaderboard?page=serve,5,11,64,63,98,75,47,63,43,15,35,75,9,12,15,74,58,78,37,36,98,53,94,176,63,62,98,26,20,78,47,82,176,,,,,I186,L428
328,2010,Basel,500,2010-11-01T00:00:00,2010-11-07T00:00:00,Hard,32,1225000,€,MS029,R32,01:03:00,,F,2,H756,"6-4,6-3",R. Haase,S. Bohli,,,NED,SUI,6-4,6-3,,,,01:03:00,A,R. Haase,S. Bohli,NED,SUI,,,323,/en/stats/leaderboard?page=serve,0,7,66,31,47,87,27,31,63,10,16,0,0,0,9,252,/en/stats/leaderboard?page=serve,1,7,45,25,56,76,19,25,55,17,31,50,3,6,10,79,37,47,36,20,56,55,57,103,64,36,56,21,10,47,45,46,103,,,,,H756,B752
328,2010,Basel,500,2010-11-01T00:00:00,2010-11-07T00:00:00,Hard,32,1225000,€,MS030,R32,01:08:00,,F,2,N289,"6-3,6-2",J. Nieminen,D. Brands,,,FIN,GER,6-3,6-2,,,,01:08:00,A,J. Nieminen,D. Brands,FIN,GER,,,286,/en/stats/leaderboard?page=serve,5,4,71,39,55,72,28,39,56,9,16,0,0,1,9,222,/en/stats/leaderboard?page=serve,1,1,68,41,60,51,21,41,53,10,19,60,6,10,8,67,37,55,48,29,60,57,66,115,52,31,60,33,18,55,43,49,115,,,,,N289,BC72
328,2010,Basel,500,2010-11-01T00:00:00,2010-11-07T00:00:00,Hard,32,1225000,€,MS031,R32,01:12:00,,F,2,D643,"6-4,6-2",N. Djokovic,E. Gulbis,,,SRB,LAT,6-4,6-2,,,,01:12:00,A,N. Djokovic,E. Gulbis,SRB,LAT,,,301,/en/stats/leaderboard?page=serve,1,5,67,35,52,71,25,35,71,12,17,50,1,2,9,217,/en/stats/leaderboard?page=serve,2,5,63,36,57,67,24,36,29,6,21,43,3,7,9,71,37,52,47,27,57,59,64,109,53,30,57,29,15,52,41,45,109,,,,,D643,G858
