event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set5_winner,tiebreak_set5_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS011,R16,00:52:00,,F,2,K293,"6-1,6-2",G. Kuerten,W. Ferreira,,,BRA,RSA,6-1,6-2,,,,00:52:00,,,299,/en/stats/leaderboard?page=serve,0,2,64,32,50,72,23,32,61,11,18,100,1,1,8,194,/en/stats/leaderboard?page=serve,1,0,55,24,44,58,14,24,40,8,20,0,0,4,7,68,34,50,50,22,44,60,56,94,50,22,44,32,16,50,40,38,94,A,,,,,,,G. Kuerten,W. Ferreira,K293,F196,BRA,RSA,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS012,R16,01:23:00,,F,2,S741,"6-4,7-5",M. Safin,M. Rosset,,,RUS,SUI,6-4,7-5,,,,01:23:00,,,274,/en/stats/leaderboard?page=serve,1,7,57,35,61,80,28,35,50,13,26,60,3,5,11,231,/en/stats/leaderboard?page=serve,5,1,57,34,60,65,22,34,50,13,26,43,3,7,11,67,41,61,42,25,60,55,66,121,58,35,60,33,20,61,45,55,121,A,,,,,,,M. Safin,M. Rosset,S741,R214,RUS,SUI,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS013,R16,01:57:00,,F,3,P226,"4-6,6-2,6-3",C. Pioline,A. Medvedev,,,FRA,UKR,4-6,6-2,6-3,,,01:57:00,,,242,/en/stats/leaderboard?page=serve,0,3,53,46,86,72,33,46,43,17,40,43,3,7,14,218,/en/stats/leaderboard?page=serve,4,6,58,46,80,67,31,46,38,13,34,54,7,13,13,58,50,86,45,36,80,52,86,166,55,44,80,42,36,86,48,80,166,A,,,,,,,C. Pioline,A. Medvedev,P226,M475,FRA,UKR,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS014,R16,01:27:00,,F,2,C252,"6-4,6-1",F. Clavet,A. Corretja,,,ESP,ESP,6-4,6-1,,,,01:27:00,,,313,/en/stats/leaderboard?page=serve,0,1,64,28,44,79,22,28,81,13,16,0,0,1,9,208,/en/stats/leaderboard?page=serve,2,4,62,33,53,64,21,33,30,6,20,56,5,9,8,80,35,44,49,26,53,63,61,97,51,27,53,20,9,44,37,36,97,A,,,,,,,F. Clavet,A. Corretja,C252,C344,ESP,ESP,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS015,R16,01:26:00,,F,2,R286,"7-6(7),6-0",M. Rios,M. Puerta,,,CHI,ARG,7-6(7),6-0,,,,01:26:00,,,247,/en/stats/leaderboard?page=serve,5,7,48,32,67,63,20,32,57,20,35,60,3,5,9,200,/en/stats/leaderboard?page=serve,3,4,64,45,70,51,23,45,40,10,25,44,4,9,9,60,40,67,53,37,70,56,77,137,47,33,70,40,27,67,44,60,137,A,7,4,,,,,M. Rios,M. Puerta,R286,P372,CHI,ARG,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS016,R32,01:18:00,,F,2,D357,"6-4,6-4",A. Di Pasquale,P. Sampras,,,FRA,USA,6-4,6-4,,,,01:18:00,,,310,/en/stats/leaderboard?page=serve,2,4,72,48,67,73,35,48,63,12,19,100,4,4,10,264,/en/stats/leaderboard?page=serve,4,4,67,37,55,78,29,37,39,7,18,50,2,4,10,70,47,67,35,19,55,54,66,122,65,36,55,30,20,67,46,56,122,A,,,,,,,A. Di Pasquale,P. Sampras,D357,S402,FRA,USA,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS017,R32,01:35:00,,F,2,P280,"6-4,6-4",A. Pavel,J. Ferrero,,,ROU,ESP,6-4,6-4,,,,01:35:00,,,263,/en/stats/leaderboard?page=serve,0,4,69,58,84,64,37,58,46,12,26,82,9,11,10,234,/en/stats/leaderboard?page=serve,0,3,70,44,63,59,26,44,42,8,19,33,2,6,10,58,49,84,46,29,63,53,78,147,54,34,63,42,35,84,47,69,147,A,,,,,,,A. Pavel,J. Ferrero,P280,F316,ROU,ESP,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS018,R32,02:08:00,,F,3,Z073,"5-7,6-3,6-2",M. Zabaleta,L. Hewitt,,,ARG,AUS,5-7,6-3,6-2,,,02:08:00,,,257,/en/stats/leaderboard?page=serve,6,4,57,54,94,72,39,54,50,20,40,40,2,5,15,230,/en/stats/leaderboard?page=serve,4,1,61,54,88,61,33,54,47,16,34,38,3,8,14,63,59,94,44,39,88,54,98,182,56,49,88,37,35,94,46,84,182,A,,,,,,,M. Zabaleta,L. Hewitt,Z073,H432,ARG,AUS,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS019,R32,01:49:00,,F,3,H336,"2-6,6-4,6-1",T. Henman,J. Golmard,,,GBR,FRA,2-6,6-4,6-1,,,01:49:00,,,278,/en/stats/leaderboard?page=serve,3,9,58,44,76,77,34,44,53,17,32,50,2,4,13,256,/en/stats/leaderboard?page=serve,2,1,57,40,70,65,26,40,60,18,30,57,4,7,12,67,51,76,37,26,70,53,77,146,63,44,70,33,25,76,47,69,146,A,,,,,,,T. Henman,J. Golmard,H336,G319,GBR,FRA,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS020,R32,02:05:00,,F,3,N250,"3-6,6-3,6-1",M. Norman,R. Schuettler,,,SWE,GER,3-6,6-3,6-1,,,02:05:00,,,278,/en/stats/leaderboard?page=serve,0,6,71,49,69,73,36,49,45,9,20,50,2,4,12,223,/en/stats/leaderboard?page=serve,4,4,56,58,103,55,32,58,51,23,45,72,13,18,13,65,45,69,47,48,103,54,93,172,53,55,103,35,24,69,46,79,172,A,,,,,,,M. Norman,R. Schuettler,N250,S636,SWE,GER,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS021,R32,00:59:00,,F,2,E121,"6-3,6-1",Y. El Aynaoui,A. Martin,,,MAR,ESP,6-3,6-1,,,,00:59:00,,,272,/en/stats/leaderboard?page=serve,4,7,63,38,60,74,28,38,45,10,22,67,2,3,8,183,/en/stats/leaderboard?page=serve,4,1,65,30,46,53,16,30,31,5,16,38,3,8,8,63,38,60,54,25,46,59,63,106,46,21,46,37,22,60,41,43,106,A,,,,,,,Y. El Aynaoui,A. Martin,E121,M590,MAR,ESP,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS022,R32,02:05:00,,F,3,F196,"6-4,3-6,7-6(7)",W. Ferreira,R. Fromberg,,,RSA,AUS,6-4,3-6,7-6(7),,,02:05:00,,,281,/en/stats/leaderboard?page=serve,2,3,57,48,84,79,38,48,58,21,36,0,0,2,15,281,/en/stats/leaderboard?page=serve,1,11,63,72,115,63,45,72,58,25,43,78,7,9,16,70,59,84,39,45,115,52,104,199,61,70,115,30,25,84,48,95,199,A,,,,,7,2,W. Ferreira,R. Fromberg,F196,F164,RSA,AUS,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS023,R32,01:35:00,,F,3,K293,"6-1,3-6,6-3",G. Kuerten,S. Grosjean,,,BRA,FRA,6-1,3-6,6-3,,,01:35:00,,,225,/en/stats/leaderboard?page=serve,1,5,58,54,93,61,33,54,41,16,39,58,7,12,13,201,/en/stats/leaderboard?page=serve,1,0,73,53,73,53,28,53,35,7,20,30,3,10,12,53,49,93,52,38,73,52,87,166,48,35,73,47,44,93,48,79,166,A,,,,,,,G. Kuerten,S. Grosjean,K293,G379,BRA,FRA,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS024,R32,01:09:00,,F,2,R214,"6-3,6-2",M. Rosset,B. Black,,,SUI,ZIM,6-3,6-2,,,,01:09:00,,,256,/en/stats/leaderboard?page=serve,5,7,60,25,42,84,21,25,35,6,17,0,0,2,8,203,/en/stats/leaderboard?page=serve,1,0,73,52,71,40,21,52,58,11,19,60,9,15,9,64,27,42,55,39,71,58,66,113,45,32,71,36,15,42,42,47,113,A,,,,,,,M. Rosset,B. Black,R214,B397,SUI,ZIM,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS025,R32,01:03:00,,F,2,S741,"6-3,6-0",M. Safin,F. Mantilla,,,RUS,ESP,6-3,6-0,,,,01:03:00,,,316,/en/stats/leaderboard?page=serve,0,9,57,24,42,83,20,24,67,12,18,0,0,0,8,204,/en/stats/leaderboard?page=serve,1,3,61,36,59,47,17,36,52,12,23,60,6,10,7,76,32,42,51,30,59,61,62,101,49,29,59,24,10,42,39,39,101,A,,,,,,,M. Safin,F. Mantilla,S741,M535,RUS,ESP,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS026,R32,02:07:00,,F,3,M475,"1-6,7-5,6-2",A. Medvedev,J. Gambill,,,UKR,USA,1-6,7-5,6-2,,,02:07:00,,,264,/en/stats/leaderboard?page=serve,3,4,62,56,90,70,39,56,47,16,34,78,7,9,13,271,/en/stats/leaderboard?page=serve,2,7,65,60,93,62,37,60,61,20,33,63,5,8,14,61,55,90,39,36,93,50,91,183,61,57,93,39,35,90,50,92,183,A,,,,,,,A. Medvedev,J. Gambill,M475,G352,UKR,USA,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS027,R32,01:32:00,,F,2,P226,"7-6(7),6-3",C. Pioline,M. Mirnyi,,,FRA,BLR,7-6(7),6-3,,,,01:32:00,,,301,/en/stats/leaderboard?page=serve,0,5,60,41,68,80,33,41,56,15,27,100,1,1,10,270,/en/stats/leaderboard?page=serve,1,7,76,68,90,66,45,68,41,9,22,82,9,11,11,71,48,68,40,36,90,53,84,158,60,54,90,29,20,68,47,74,158,A,7,5,,,,,C. Pioline,M. Mirnyi,P226,M595,FRA,BLR,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS028,R32,01:58:00,,F,2,C252,"7-6(7),6-4",F. Clavet,T. Enqvist,,,ESP,SWE,7-6(7),6-4,,,,01:58:00,,,266,/en/stats/leaderboard?page=serve,3,0,61,54,88,74,40,54,44,15,34,83,5,6,11,250,/en/stats/leaderboard?page=serve,4,6,52,49,95,67,33,49,48,22,46,71,5,7,11,63,55,88,42,40,95,52,95,183,58,55,95,38,33,88,48,88,183,A,7,3,,,,,F. Clavet,T. Enqvist,C252,E113,ESP,SWE,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS029,R32,01:34:00,,F,2,C344,"6-3,6-2",A. Corretja,T. Martin,,,ESP,USA,6-3,6-2,,,,01:34:00,,,289,/en/stats/leaderboard?page=serve,3,3,45,25,56,76,19,25,68,21,31,100,6,6,9,228,/en/stats/leaderboard?page=serve,0,7,57,39,68,64,25,39,38,11,29,75,9,12,8,71,40,56,47,32,68,58,72,124,53,36,68,29,16,56,42,52,124,A,,,,,,,A. Corretja,T. Martin,C344,M442,ESP,USA,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS030,R32,00:49:00,,F,2,R286,"6-1,6-0",M. Rios,M. Kohlmann,,,CHI,GER,6-1,6-0,,,,00:49:00,,,300,/en/stats/leaderboard?page=serve,1,4,56,24,43,83,20,24,58,11,19,0,0,0,7,142,/en/stats/leaderboard?page=serve,4,0,54,22,41,55,12,22,21,4,19,29,2,7,6,72,31,43,61,25,41,67,56,84,39,16,41,28,12,43,33,28,84,A,,,,,,,M. Rios,M. Kohlmann,R286,K257,CHI,GER,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS031,R32,01:30:00,,F,2,P372,"6-4,6-4",M. Puerta,S. Schalken,,,ARG,NED,6-4,6-4,,,,01:30:00,,,311,/en/stats/leaderboard?page=serve,1,2,61,37,61,70,26,37,79,19,24,100,2,2,10,258,/en/stats/leaderboard?page=serve,2,5,50,33,66,73,24,33,52,17,33,50,2,4,10,74,45,61,38,25,66,55,70,127,62,41,66,26,16,61,45,57,127,A,,,,,,,M. Puerta,S. Schalken,P372,S572,ARG,NED,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS032,R64,01:38:00,,F,2,S402,"6-4,7-6(7)",P. Sampras,C. Woodruff,,,USA,USA,6-4,7-6(7),,,,01:38:00,,,258,/en/stats/leaderboard?page=serve,8,6,46,32,70,78,25,32,55,21,38,50,2,4,11,257,/en/stats/leaderboard?page=serve,1,7,59,44,74,73,32,44,47,14,30,57,4,7,11,66,46,70,38,28,74,51,74,144,62,46,74,34,24,70,49,70,144,A,,,7,5,,,P. Sampras,C. Woodruff,S402,W212,USA,USA,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS033,R64,01:57:00,,F,3,D357,"7-5,1-6,6-3",A. Di Pasquale,S. Dosedel,,,FRA,CZE,7-5,1-6,6-3,,,01:57:00,,,255,/en/stats/leaderboard?page=serve,3,4,70,63,90,65,41,63,48,13,27,50,4,8,14,262,/en/stats/leaderboard?page=serve,1,2,65,63,97,57,36,63,68,23,34,50,4,8,14,60,54,90,39,38,97,49,92,187,61,59,97,40,36,90,51,95,187,A,,,,,,,A. Di Pasquale,S. Dosedel,D357,D198,FRA,CZE,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS034,R64,01:01:00,,F,2,P280,"6-4,6-3",A. Pavel,R. Federer,,,ROU,SUI,6-4,6-3,,,,01:01:00,,,323,/en/stats/leaderboard?page=serve,1,2,80,37,46,76,28,37,78,7,9,0,0,1,9,232,/en/stats/leaderboard?page=serve,2,4,62,37,60,65,24,37,43,10,23,0,0,4,10,76,35,46,43,26,60,58,61,106,57,34,60,24,11,46,42,45,106,A,,,,,,,A. Pavel,R. Federer,P280,F324,ROU,SUI,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS035,R64,01:59:00,,F,3,F316,"3-6,6-2,7-6(7)",J. Ferrero,C. Moya,,,ESP,ESP,3-6,6-2,7-6(7),,,01:59:00,,,266,/en/stats/leaderboard?page=serve,4,3,54,45,84,73,33,45,62,24,39,57,4,7,14,244,/en/stats/leaderboard?page=serve,1,6,48,50,105,76,38,50,42,23,55,71,10,14,15,68,57,84,42,44,105,53,101,189,58,61,105,32,27,84,47,88,189,A,,,,,7,5,J. Ferrero,C. Moya,F316,M605,ESP,ESP,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS036,R64,01:44:00,,F,2,H432,"6-4,7-6(8)",L. Hewitt,M. Philippoussis,,,AUS,AUS,6-4,7-6(8),,,,01:44:00,,,289,/en/stats/leaderboard?page=serve,4,7,53,46,87,72,33,46,61,25,41,100,6,6,11,293,/en/stats/leaderboard?page=serve,2,12,54,34,63,91,31,34,48,14,29,0,0,1,11,67,58,87,29,18,63,51,76,150,71,45,63,33,29,87,49,74,150,A,,,8,6,,,L. Hewitt,M. Philippoussis,H432,P338,AUS,AUS,,
414,2000,ATP Masters 1000 Hamburg,1000,2000-05-15T00:00:00,2000-05-21T00:00:00,Clay,64,2450000,$,MS037,R64,01:15:00,,F,2,Z073,"6-3,6-3",M. Zabaleta,G. Gaudio,,,ARG,ARG,6-3,6-3,,,,01:15:00,,,278,/en/stats/leaderboard?page=serve,1,4,63,34,54,74,25,34,50,10,20,67,2,3,9,229,/en/stats/leaderboard?page=serve,2,2,61,36,59,61,22,36,52,12,23,33,2,6,9,65,35,54,42,25,59,53,60,113,58,34,59,35,19,54,47,53,113,A,,,,,,,M. Zabaleta,G. Gaudio,Z073,G374,ARG,ARG,,
