event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
533,2007,Costa do Sauipe,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Clay,32,431000,$,MS011,R16,02:59:00,,F,3,S876,"6-2,3-6,7-5",F. Saretta,G. Kuerten,,,BRA,BRA,6-2,3-6,7-5,,,02:59:00,A,F. Saretta,G. Kuerten,BRA,BRA,,,,,262,/en/stats/leaderboard?page=serve,4,5,54,49,90,76,37,49,46,19,41,71,5,7,14,258,/en/stats/leaderboard?page=serve,2,8,61,53,87,74,39,53,44,15,34,33,2,6,15,62,56,90,38,33,87,50,89,177,62,54,87,38,34,90,50,88,177,,,S876,K293
533,2007,Costa do Sauipe,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Clay,32,431000,$,MS012,R16,01:41:00,,F,2,C514,"6-2,6-3",J. Chela,R. Ramirez Hidalgo,,,ARG,ESP,6-2,6-3,,,,01:41:00,A,J. Chela,R. Ramirez Hidalgo,ARG,ESP,,,,,244,/en/stats/leaderboard?page=serve,3,0,53,28,53,71,20,28,48,12,25,67,4,6,8,171,/en/stats/leaderboard?page=serve,3,1,52,39,75,44,17,39,44,16,36,40,4,10,9,60,32,53,56,42,75,58,74,128,44,33,75,40,21,53,42,54,128,,,C514,R383
533,2007,Costa do Sauipe,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Clay,32,431000,$,MS013,R16,00:55:00,,F,2,MA21,"6-2,6-3",J. Monaco,T. Alves,,,ARG,BRA,6-2,6-3,,,,00:55:00,A,J. Monaco,T. Alves,ARG,BRA,,,,,340,/en/stats/leaderboard?page=serve,0,5,59,24,41,88,21,24,88,15,17,0,0,0,9,242,/en/stats/leaderboard?page=serve,1,4,65,31,48,71,22,31,41,7,17,50,3,6,8,88,36,41,40,19,48,62,55,89,60,29,48,12,5,41,38,34,89,,,MA21,A410
533,2007,Costa do Sauipe,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Clay,32,431000,$,MS014,R16,01:14:00,,F,2,C433,"6-4,6-0",G. Canas,A. Portas,,,ARG,ESP,6-4,6-0,,,,01:14:00,A,G. Canas,A. Portas,ARG,ESP,,,,,309,/en/stats/leaderboard?page=serve,0,6,66,25,38,88,22,25,62,8,13,0,0,1,8,175,/en/stats/leaderboard?page=serve,1,4,45,21,47,48,10,21,42,11,26,38,3,8,8,79,30,38,55,26,47,66,56,85,45,21,47,21,8,38,34,29,85,,,C433,P305
533,2007,Costa do Sauipe,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Clay,32,431000,$,MS015,R16,01:48:00,,F,3,C478,"3-6,6-3,6-4",A. Calleri,A. Montanes,,,ARG,ESP,3-6,6-3,6-4,,,01:48:00,A,A. Calleri,A. Montanes,ARG,ESP,,,,,253,/en/stats/leaderboard?page=serve,4,9,49,35,72,77,27,35,51,19,37,33,2,6,14,230,/en/stats/leaderboard?page=serve,5,0,60,57,95,56,32,57,55,21,38,50,5,10,14,64,46,72,44,42,95,53,88,167,56,53,95,36,26,72,47,79,167,,,C478,M824
533,2007,Costa do Sauipe,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Clay,32,431000,$,MS016,R32,01:35:00,,F,2,F316,"6-4,6-4",J. Ferrero,S. Roitman,,,ESP,ARG,6-4,6-4,,,,01:35:00,A,J. Ferrero,S. Roitman,ESP,ARG,,,,,277,/en/stats/leaderboard?page=serve,4,3,74,51,69,75,38,51,39,7,18,80,4,5,10,235,/en/stats/leaderboard?page=serve,1,2,54,32,59,66,21,32,44,12,27,40,2,5,10,65,45,69,44,26,59,55,71,128,56,33,59,35,24,69,45,57,128,,,F316,R388
533,2007,Costa do Sauipe,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Clay,32,431000,$,MS017,R32,01:17:00,,F,2,D469,"6-1,6-3",N. Devilder,R. Dutra Silva,,,FRA,BRA,6-1,6-3,,,,01:17:00,A,N. Devilder,R. Dutra Silva,FRA,BRA,,,,,311,/en/stats/leaderboard?page=serve,0,2,73,35,48,74,26,35,62,8,13,0,0,0,8,202,/en/stats/leaderboard?page=serve,2,2,54,30,56,60,18,30,38,10,26,33,2,6,8,71,34,48,50,28,56,60,62,104,50,28,56,29,14,48,40,42,104,,,D469,SC73
533,2007,Costa do Sauipe,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Clay,32,431000,$,MS018,R32,01:34:00,,F,2,V258,"6-4,6-3",M. Vassallo Arguello,O. Patience,,,ARG,FRA,6-4,6-3,,,,01:34:00,A,M. Vassallo Arguello,O. Patience,ARG,FRA,,,,,297,/en/stats/leaderboard?page=serve,0,5,65,49,75,69,34,49,58,15,26,100,6,6,9,254,/en/stats/leaderboard?page=serve,3,3,71,40,56,63,25,40,50,8,16,25,1,4,10,65,49,75,41,23,56,55,72,131,59,33,56,35,26,75,45,59,131,,,V258,P488
533,2007,Costa do Sauipe,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Clay,32,431000,$,MS019,R32,01:16:00,,F,2,S843,"6-4,6-3",P. Starace,G. Gaudio,,,ITA,ARG,6-4,6-3,,,,01:16:00,A,P. Starace,G. Gaudio,ITA,ARG,,,,,294,/en/stats/leaderboard?page=serve,1,2,80,41,51,73,30,41,60,6,10,33,1,3,10,215,/en/stats/leaderboard?page=serve,5,2,60,33,55,58,19,33,45,10,22,33,2,6,9,71,36,51,47,26,55,58,62,106,53,29,55,29,15,51,42,44,106,,,S843,G374
533,2007,Costa do Sauipe,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Clay,32,431000,$,MS020,R32,00:58:00,,F,2,A479,"6-0,6-1",N. Almagro,F. Vicente,,,ESP,ESP,6-0,6-1,,,,00:58:00,A,N. Almagro,F. Vicente,ESP,ESP,,,,,309,/en/stats/leaderboard?page=serve,1,1,71,30,42,80,24,30,58,7,12,100,3,3,7,153,/en/stats/leaderboard?page=serve,1,0,61,31,51,52,16,31,25,5,20,44,4,9,6,74,31,42,59,30,51,66,61,93,41,21,51,26,11,42,34,32,93,,,A479,V195
533,2007,Costa do Sauipe,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Clay,32,431000,$,MS022,R32,01:14:00,,F,2,S876,"6-1,6-2",F. Saretta,A. Di Mauro,,,BRA,ITA,6-1,6-2,,,,01:14:00,A,F. Saretta,A. Di Mauro,BRA,ITA,,,,,272,/en/stats/leaderboard?page=serve,3,1,52,26,50,85,22,26,50,12,24,83,5,6,8,167,/en/stats/leaderboard?page=serve,2,3,49,21,43,48,10,21,41,9,22,38,3,8,7,68,34,50,56,24,43,62,58,93,44,19,43,32,16,50,38,35,93,,,S876,D330
533,2007,Costa do Sauipe,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Clay,32,431000,$,MS023,R32,00:47:00,,F,2,K293,"6-3,6-1",G. Kuerten,F. Volandri,,,BRA,ITA,6-3,6-1,,,,00:47:00,A,G. Kuerten,F. Volandri,BRA,ITA,,,,,323,/en/stats/leaderboard?page=serve,1,13,79,31,39,94,29,31,38,3,8,0,0,0,8,184,/en/stats/leaderboard?page=serve,4,0,42,19,45,58,11,19,38,10,26,33,2,6,8,82,32,39,53,24,45,67,56,84,47,21,45,18,7,39,33,28,84,,,K293,V254
533,2007,Costa do Sauipe,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Clay,32,431000,$,MS024,R32,01:27:00,,F,2,C514,"6-4,6-2",J. Chela,A. Martin,,,ARG,ESP,6-4,6-2,,,,01:27:00,A,J. Chela,A. Martin,ARG,ESP,,,,,313,/en/stats/leaderboard?page=serve,1,1,66,33,50,82,27,33,65,11,17,0,0,0,9,217,/en/stats/leaderboard?page=serve,3,3,39,24,61,63,15,24,49,18,37,67,6,9,9,76,38,50,46,28,61,59,66,111,54,33,61,24,12,50,41,45,111,,,C514,M590
533,2007,Costa do Sauipe,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Clay,32,431000,$,MS025,R32,01:51:00,,F,2,R383,"7-6(7),6-3",R. Ramirez Hidalgo,S. Galvani,,,ESP,ITA,7-6(7),6-3,,,,01:51:00,A,R. Ramirez Hidalgo,S. Galvani,ESP,ITA,,,7.0,4.0,285,/en/stats/leaderboard?page=serve,3,5,59,39,66,82,32,39,52,14,27,80,4,5,10,236,/en/stats/leaderboard?page=serve,6,1,55,46,84,67,31,46,47,18,38,57,4,7,11,70,46,66,42,35,84,54,81,150,58,49,84,30,20,66,46,69,150,,,R383,G372
533,2007,Costa do Sauipe,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Clay,32,431000,$,MS026,R32,02:10:00,,F,3,MA21,"6-3,4-6,6-3",J. Monaco,J. Vanek,,,ARG,CZE,6-3,4-6,6-3,,,02:10:00,A,J. Monaco,J. Vanek,ARG,CZE,,,,,258,/en/stats/leaderboard?page=serve,1,4,66,53,80,66,35,53,52,14,27,50,4,8,14,222,/en/stats/leaderboard?page=serve,4,7,60,61,101,62,38,61,40,16,40,57,8,14,14,61,49,80,47,47,101,53,96,181,53,54,101,39,31,80,47,85,181,,,MA21,V207
533,2007,Costa do Sauipe,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Clay,32,431000,$,MS027,R32,02:00:00,,F,3,A410,"2-6,7-5,6-3",T. Alves,C. Moya,,,BRA,ESP,2-6,7-5,6-3,,,02:00:00,A,T. Alves,C. Moya,BRA,ESP,,,,,248,/en/stats/leaderboard?page=serve,3,3,66,53,80,68,36,53,48,13,27,17,1,6,15,233,/en/stats/leaderboard?page=serve,6,11,57,55,97,64,35,55,43,18,42,58,7,12,14,61,49,80,45,44,97,53,93,177,55,53,97,39,31,80,47,84,177,,,A410,M605
533,2007,Costa do Sauipe,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Clay,32,431000,$,MS028,R32,01:02:00,,F,2,P305,"6-2,6-2",A. Portas,E. Schwank,,,ESP,ARG,6-2,6-2,,,,01:02:00,A,A. Portas,E. Schwank,ESP,ARG,,,,,276,/en/stats/leaderboard?page=serve,1,4,63,27,43,85,23,27,38,6,16,0,0,1,8,190,/en/stats/leaderboard?page=serve,4,2,65,35,54,43,15,35,47,9,19,44,4,9,8,67,29,43,56,30,54,61,59,97,44,24,54,33,14,43,39,38,97,,,P305,SE66
533,2007,Costa do Sauipe,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Clay,32,431000,$,MS029,R32,01:11:00,,F,2,C433,"6-1,6-4",G. Canas,M. Daniel,,,ARG,BRA,6-1,6-4,,,,01:11:00,A,G. Canas,M. Daniel,ARG,BRA,,,,,308,/en/stats/leaderboard?page=serve,3,5,69,37,54,84,31,37,53,9,17,0,0,0,9,228,/en/stats/leaderboard?page=serve,2,1,59,24,41,67,16,24,41,7,17,40,2,5,8,74,40,54,44,18,41,61,58,95,56,23,41,26,14,54,39,37,95,,,C433,D339
533,2007,Costa do Sauipe,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Clay,32,431000,$,MS030,R32,01:39:00,,F,2,M824,"6-2,7-6(8)",A. Montanes,P. Andujar,,,ESP,ESP,6-2,7-6(8),,,,01:39:00,A,A. Montanes,P. Andujar,ESP,ESP,,,,,256,/en/stats/leaderboard?page=serve,2,2,53,39,74,77,30,39,46,16,35,71,5,7,10,233,/en/stats/leaderboard?page=serve,0,0,74,46,62,61,28,46,38,6,16,20,1,5,10,62,46,74,45,28,62,54,74,136,55,34,62,38,28,74,46,62,136,8.0,6.0,M824,A596
533,2007,Costa do Sauipe,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Clay,32,431000,$,MS031,R32,01:12:00,,F,2,C478,"6-4,6-1",A. Calleri,D. Hartfield,,,ARG,ARG,6-4,6-1,,,,01:12:00,A,A. Calleri,D. Hartfield,ARG,ARG,,,,,276,/en/stats/leaderboard?page=serve,3,4,55,27,49,78,21,27,55,12,22,67,2,3,8,198,/en/stats/leaderboard?page=serve,3,3,73,43,59,56,24,43,25,4,16,29,2,7,9,67,33,49,53,31,59,59,64,108,47,28,59,33,16,49,41,44,108,,,C478,H502
