event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
7161,2015,Quito,250,2015-02-02T00:00:00,2015-02-08T00:00:00,Clay,28,439405,$,MS001,F,02:17:00,,F,3,E224,"6-2,6-7(5),7-6(7)",V. Estrella Burgos,F. Lopez,,,DOM,ESP,6-2,6-7(5),7-6(7),,,02:17:00,A,V. Estrella Burgos,F. Lopez,DOM,ESP,,,302,/en/stats/leaderboard?page=serve,2,3,72,79,109,76,60,79,60,18,30,83,5,6,16,289,/en/stats/leaderboard?page=serve,4,19,69,77,112,70,54,77,54,19,35,57,4,7,16,72,78,109,35,39,112,53,117,221,65,73,112,28,31,109,47,104,221,5,7,7,5,02:17:00,02:17:00,,,E224,L397
7161,2015,Quito,250,2015-02-02T00:00:00,2015-02-08T00:00:00,Clay,28,439405,$,MS002,SF,01:51:00,,F,2,L397,"7-6(7),7-6(7)",F. Lopez,F. Verdasco,,,ESP,ESP,7-6(7),7-6(7),,,,01:51:00,A,F. Lopez,F. Verdasco,ESP,ESP,,,270,/en/stats/leaderboard?page=serve,4,8,66,67,101,73,49,67,44,15,34,83,10,12,12,269,/en/stats/leaderboard?page=serve,7,4,70,51,73,69,35,51,50,11,22,50,2,4,12,63,64,101,37,27,73,52,91,174,63,46,73,37,37,101,48,83,174,7,1,,,01:51:00,01:51:00,7,5,L397,V306
7161,2015,Quito,250,2015-02-02T00:00:00,2015-02-08T00:00:00,Clay,28,439405,$,MS003,SF,01:57:00,,F,2,E224,"7-6(7),7-5",V. Estrella Burgos,T. Bellucci,,,DOM,BRA,7-6(7),7-5,,,,01:57:00,A,V. Estrella Burgos,T. Bellucci,DOM,BRA,,,269,/en/stats/leaderboard?page=serve,2,3,63,53,84,74,39,53,48,15,31,67,4,6,12,250,/en/stats/leaderboard?page=serve,8,15,55,47,85,74,35,47,39,15,38,57,4,7,12,64,54,84,41,35,85,53,89,169,59,50,85,36,30,84,47,80,169,,,,,01:57:00,01:57:00,7,5,E224,BD20
7161,2015,Quito,250,2015-02-02T00:00:00,2015-02-08T00:00:00,Clay,28,439405,$,MS004,QF,01:57:00,,F,3,L397,"4-6,7-5,6-1",F. Lopez,D. Lajovic,,,ESP,SRB,4-6,7-5,6-1,,,01:57:00,A,F. Lopez,D. Lajovic,ESP,SRB,,,287,/en/stats/leaderboard?page=serve,3,6,53,48,91,75,36,48,63,27,43,83,5,6,15,257,/en/stats/leaderboard?page=serve,5,7,54,48,89,67,32,48,56,23,41,57,4,7,14,69,63,91,38,34,89,54,97,180,62,55,89,31,28,91,46,83,180,,,,,01:57:00,01:57:00,,,L397,L987
7161,2015,Quito,250,2015-02-02T00:00:00,2015-02-08T00:00:00,Clay,28,439405,$,MS005,QF,00:49:00,,F,2,V306,"6-1,6-2",F. Verdasco,P. Lorenzi,,,ESP,ITA,6-1,6-2,,,,00:49:00,A,F. Verdasco,P. Lorenzi,ESP,ITA,,,317,/en/stats/leaderboard?page=serve,3,4,76,31,41,90,28,31,50,5,10,0,0,0,8,197,/en/stats/leaderboard?page=serve,3,1,65,24,37,54,13,24,38,5,13,43,3,7,7,80,33,41,51,19,37,67,52,78,49,18,37,20,8,41,33,26,78,,,,,00:49:00,00:49:00,,,V306,L503
7161,2015,Quito,250,2015-02-02T00:00:00,2015-02-08T00:00:00,Clay,28,439405,$,MS006,QF,01:00:00,,F,2,E224,"6-2,6-2",V. Estrella Burgos,M. Klizan,,,DOM,SVK,6-2,6-2,,,,01:00:00,A,V. Estrella Burgos,M. Klizan,DOM,SVK,,,297,/en/stats/leaderboard?page=serve,1,3,66,25,38,80,20,25,62,8,13,0,0,1,8,178,/en/stats/leaderboard?page=serve,3,1,58,30,52,53,16,30,32,7,22,29,2,7,8,74,28,38,56,29,52,63,57,90,44,23,52,26,10,38,37,33,90,,,,,01:00:00,01:00:00,,,E224,K966
7161,2015,Quito,250,2015-02-02T00:00:00,2015-02-08T00:00:00,Clay,28,439405,$,MS007,QF,01:37:00,,F,2,BD20,"6-3,7-6(8)",T. Bellucci,A. Montanes,,,BRA,ESP,6-3,7-6(8),,,,01:37:00,A,T. Bellucci,A. Montanes,BRA,ESP,,,290,/en/stats/leaderboard?page=serve,3,10,54,37,68,84,31,37,55,17,31,75,3,4,11,241,/en/stats/leaderboard?page=serve,7,1,49,39,80,74,29,39,44,18,41,78,7,9,10,71,48,68,41,33,80,55,81,148,59,47,80,29,20,68,45,67,148,8,6,,,01:37:00,01:37:00,,,BD20,M824
7161,2015,Quito,250,2015-02-02T00:00:00,2015-02-08T00:00:00,Clay,28,439405,$,MS008,R16,01:22:00,,F,2,L397,"7-5,6-2",F. Lopez,A. Gonzalez,,,ESP,COL,7-5,6-2,,,,01:22:00,A,F. Lopez,A. Gonzalez,ESP,COL,,,319,/en/stats/leaderboard?page=serve,2,10,57,31,54,84,26,31,70,16,23,100,1,1,10,235,/en/stats/leaderboard?page=serve,4,2,54,36,67,78,28,36,35,11,31,40,2,5,10,78,42,54,42,28,67,58,70,121,58,39,67,22,12,54,42,51,121,,,,,01:22:00,01:22:00,,,L397,G892
7161,2015,Quito,250,2015-02-02T00:00:00,2015-02-08T00:00:00,Clay,28,439405,$,MS009,R16,01:38:00,,F,3,L987,"6-4,3-6,6-3",D. Lajovic,N. Jarry,,,SRB,CHI,6-4,3-6,6-3,,,01:38:00,A,D. Lajovic,N. Jarry,SRB,CHI,,,284,/en/stats/leaderboard?page=serve,5,3,54,43,80,86,37,43,54,20,37,75,3,4,14,285,/en/stats/leaderboard?page=serve,6,6,58,43,74,74,32,43,68,21,31,71,5,7,14,71,57,80,28,21,74,51,78,154,72,53,74,29,23,80,49,76,154,,,,,01:38:00,01:38:00,,,L987,J551
7161,2015,Quito,250,2015-02-02T00:00:00,2015-02-08T00:00:00,Clay,28,439405,$,MS010,R16,01:43:00,,F,2,V306,"7-6(7),6-4",F. Verdasco,G. Melzer,,,ESP,AUT,7-6(7),6-4,,,,01:43:00,A,F. Verdasco,G. Melzer,ESP,AUT,,,302,/en/stats/leaderboard?page=serve,5,3,64,47,74,77,36,47,63,17,27,100,8,8,11,270,/en/stats/leaderboard?page=serve,2,3,53,41,77,76,31,41,50,18,36,80,4,5,11,72,53,74,36,28,77,54,81,151,64,49,77,28,21,74,46,70,151,,,,,01:43:00,01:43:00,7,2,V306,MI43
