event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
499,2020,Delray Beach,250,2020-02-17T00:00:00,2020-02-23T00:00:00,Hard,32,602935,$,MS001,F,02:10:00,,F,3,O522,"7-5,6-7(4),6-2",R. Opelka,Y. Nishioka,,,USA,JPN,7-5,6-7(4),6-2,,,02:10:00,A,R. Opelka,Y. Nishioka,USA,JPN,,,311,/en/stats/leaderboard?page=serve,3,27,71,70,98,87,61,70,36,10,28,75,3,4,16,281,/en/stats/leaderboard?page=serve,1,3,70,74,106,62,46,74,72,23,32,67,8,12,16,72,71,98,35,37,106,53,108,204,65,69,106,28,27,98,47,96,204,4,7,02:10:00,02:10:00,,,,,O522,N732
499,2020,Delray Beach,250,2020-02-17T00:00:00,2020-02-23T00:00:00,Hard,32,602935,$,MS002,SF,01:42:00,,F,3,N732,"1-6,6-4,6-0",Y. Nishioka,U. Humbert,,,JPN,FRA,1-6,6-4,6-0,,,01:42:00,A,Y. Nishioka,U. Humbert,JPN,FRA,,,267,/en/stats/leaderboard?page=serve,3,0,70,46,66,74,34,46,45,9,20,75,6,8,11,245,/en/stats/leaderboard?page=serve,1,4,63,45,71,67,30,45,46,12,26,50,4,8,12,65,43,66,41,29,71,53,72,137,59,42,71,35,23,66,47,65,137,,,01:42:00,01:42:00,,,,,N732,HH26
499,2020,Delray Beach,250,2020-02-17T00:00:00,2020-02-23T00:00:00,Hard,32,602935,$,MS003,SF,02:07:00,,F,3,O522,"4-6,7-6(8),6-3",R. Opelka,M. Raonic,,,USA,CAN,4-6,7-6(8),6-3,,,02:07:00,A,R. Opelka,M. Raonic,USA,CAN,,,303,/en/stats/leaderboard?page=serve,6,19,64,58,90,86,50,58,47,15,32,50,1,2,15,289,/en/stats/leaderboard?page=serve,2,16,68,65,96,78,51,65,42,13,31,33,1,3,16,72,65,90,33,32,96,52,97,186,67,64,96,28,25,90,48,89,186,8,6,02:07:00,02:07:00,,,,,O522,R975
499,2020,Delray Beach,250,2020-02-17T00:00:00,2020-02-23T00:00:00,Hard,32,602935,$,MS004,QF,01:11:00,,F,2,HH26,"6-1,6-2",U. Humbert,F. Tiafoe,,,FRA,USA,6-1,6-2,,,,01:11:00,A,U. Humbert,F. Tiafoe,FRA,USA,,,317,/en/stats/leaderboard?page=serve,0,8,69,33,48,73,24,33,67,10,15,100,2,2,8,207,/en/stats/leaderboard?page=serve,0,1,65,35,54,46,16,35,53,10,19,60,6,10,7,71,34,48,52,28,54,61,62,102,48,26,54,29,14,48,39,40,102,,,01:11:00,01:11:00,,,,,HH26,TD51
499,2020,Delray Beach,250,2020-02-17T00:00:00,2020-02-23T00:00:00,Hard,32,602935,$,MS005,QF,02:26:00,,F,3,N732,"3-6,7-6(7),6-4",Y. Nishioka,B. Nakashima,,,JPN,USA,3-6,7-6(7),6-4,,,02:26:00,A,Y. Nishioka,B. Nakashima,JPN,USA,,,280,/en/stats/leaderboard?page=serve,2,4,64,62,97,65,40,62,69,24,35,57,4,7,15,269,/en/stats/leaderboard?page=serve,4,12,65,84,129,68,57,84,47,21,45,75,9,12,16,66,64,97,40,51,129,51,115,226,60,78,129,34,33,97,49,111,226,7,5,02:26:00,02:26:00,,,,,N732,N0AE
499,2020,Delray Beach,250,2020-02-17T00:00:00,2020-02-23T00:00:00,Hard,32,602935,$,MS006,QF,01:07:00,,F,2,O522,"6-3,6-4",R. Opelka,S. Kwon,,,USA,KOR,6-3,6-4,,,,01:07:00,A,R. Opelka,S. Kwon,USA,KOR,,,334,/en/stats/leaderboard?page=serve,0,16,72,38,53,79,30,38,67,10,15,0,0,0,10,274,/en/stats/leaderboard?page=serve,2,4,67,31,46,68,21,31,60,9,15,50,2,4,9,75,40,53,35,16,46,57,56,99,65,30,46,25,13,53,43,43,99,,,01:07:00,01:07:00,,,,,O522,KF17
499,2020,Delray Beach,250,2020-02-17T00:00:00,2020-02-23T00:00:00,Hard,32,602935,$,MS007,QF,01:38:00,,F,2,R975,"7-6(8),6-3",M. Raonic,S. Johnson,,,CAN,USA,7-6(8),6-3,,,,01:38:00,A,M. Raonic,S. Johnson,CAN,USA,,,302,/en/stats/leaderboard?page=serve,1,3,70,44,63,77,34,44,63,12,19,50,1,2,10,256,/en/stats/leaderboard?page=serve,3,5,68,57,84,70,40,57,44,12,27,73,8,11,11,73,46,63,38,32,84,53,78,147,62,52,84,27,17,63,47,69,147,,,01:38:00,01:38:00,8,6,,,R975,J386
499,2020,Delray Beach,250,2020-02-17T00:00:00,2020-02-23T00:00:00,Hard,32,602935,$,MS008,R16,01:46:00,,F,2,TD51,"7-5,7-6(7)",F. Tiafoe,T. Paul,,,USA,USA,7-5,7-6(7),,,,01:46:00,A,F. Tiafoe,T. Paul,USA,USA,,,287,/en/stats/leaderboard?page=serve,1,4,62,47,76,83,39,47,48,14,29,67,2,3,12,265,/en/stats/leaderboard?page=serve,1,6,58,48,83,79,38,48,40,14,35,71,5,7,12,70,53,76,37,31,83,53,84,159,63,52,83,30,23,76,47,75,159,7,4,01:46:00,01:46:00,,,,,TD51,PL56
499,2020,Delray Beach,250,2020-02-17T00:00:00,2020-02-23T00:00:00,Hard,32,602935,$,MS009,R16,01:42:00,,F,2,HH26,"6-4,7-6(8)",U. Humbert,M. Kecmanovic,,,FRA,SRB,6-4,7-6(8),,,,01:42:00,A,U. Humbert,M. Kecmanovic,FRA,SRB,,,266,/en/stats/leaderboard?page=serve,5,9,61,51,83,76,39,51,44,14,32,80,8,10,11,262,/en/stats/leaderboard?page=serve,2,7,54,34,63,79,27,34,52,15,29,25,1,4,11,64,53,83,33,21,63,51,74,146,67,42,63,36,30,83,49,72,146,8,6,01:42:00,01:42:00,,,,,HH26,KI95
499,2020,Delray Beach,250,2020-02-17T00:00:00,2020-02-23T00:00:00,Hard,32,602935,$,MS010,R16,01:21:00,,F,2,N0AE,"7-5,6-2",B. Nakashima,C. Norrie,,,USA,GBR,7-5,6-2,,,,01:21:00,A,B. Nakashima,C. Norrie,USA,GBR,,,286,/en/stats/leaderboard?page=serve,0,3,51,28,55,75,21,28,67,18,27,50,1,2,10,230,/en/stats/leaderboard?page=serve,4,3,59,37,63,54,20,37,58,15,26,43,3,7,10,71,39,55,44,28,63,57,67,118,56,35,63,29,16,55,43,51,118,,,01:21:00,01:21:00,,,,,N0AE,N771
