event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
375,2012,Montpellier,250,2012-01-30T00:00:00,2012-02-05T00:00:00,Hard,28,398250,€,MS001,F,02:05:00,,F,3,BA47,"6-2,4-6,6-3",T. Berdych,G. Monfils,,,CZE,FRA,6-2,4-6,6-3,,,02:05:00,A,T. Berdych,G. Monfils,CZE,FRA,,,291,/en/stats/leaderboard?page=serve,2,12,62,58,93,78,45,58,49,17,35,80,4,5,14,254,/en/stats/leaderboard?page=serve,6,11,62,56,91,82,46,56,29,10,35,70,7,10,13,67,62,93,38,35,91,53,97,184,62,56,91,33,31,93,47,87,184,02:05:00,02:05:00,,,,,BA47,MC65
375,2012,Montpellier,250,2012-01-30T00:00:00,2012-02-05T00:00:00,Hard,28,398250,€,MS002,SF,01:22:00,,F,2,BA47,"6-3,6-4",T. Berdych,P. Kohlschreiber,,,CZE,GER,6-3,6-4,,,,01:22:00,A,T. Berdych,P. Kohlschreiber,CZE,GER,,,304,/en/stats/leaderboard?page=serve,2,6,53,34,64,100,34,34,47,14,30,100,5,5,10,272,/en/stats/leaderboard?page=serve,1,11,64,34,53,74,25,34,47,9,19,71,5,7,9,75,48,64,36,19,53,57,67,117,64,34,53,25,16,64,43,50,117,01:22:00,01:22:00,,,,,BA47,K435
375,2012,Montpellier,250,2012-01-30T00:00:00,2012-02-05T00:00:00,Hard,28,398250,€,MS003,SF,02:26:00,,F,3,MC65,"4-6,7-6(7),6-4",G. Monfils,G. Simon,,,FRA,FRA,4-6,7-6(7),6-4,,,02:26:00,A,G. Monfils,G. Simon,FRA,FRA,,,254,/en/stats/leaderboard?page=serve,11,18,56,69,123,75,52,69,41,22,54,69,9,13,16,248,/en/stats/leaderboard?page=serve,4,1,55,59,107,75,44,59,46,22,48,60,6,10,16,60,74,123,38,41,107,50,115,230,62,66,107,40,49,123,50,115,230,02:26:00,02:26:00,7,4,,,MC65,SD32
375,2012,Montpellier,250,2012-01-30T00:00:00,2012-02-05T00:00:00,Hard,28,398250,€,MS004,QF,01:13:00,,F,2,BA47,"6-3,6-4",T. Berdych,N. Mahut,,,CZE,FRA,6-3,6-4,,,,01:13:00,A,T. Berdych,N. Mahut,CZE,FRA,,,317,/en/stats/leaderboard?page=serve,1,14,70,33,47,94,31,33,50,7,14,67,2,3,10,243,/en/stats/leaderboard?page=serve,2,10,61,36,59,69,25,36,39,9,23,40,2,5,9,81,38,47,42,25,59,59,63,106,58,34,59,19,9,47,41,43,106,01:13:00,01:13:00,,,,,BA47,M873
375,2012,Montpellier,250,2012-01-30T00:00:00,2012-02-05T00:00:00,Hard,28,398250,€,MS005,QF,01:41:00,,F,3,K435,"6-2,3-6,6-3",P. Kohlschreiber,R. Gasquet,,,GER,FRA,6-2,3-6,6-3,,,01:41:00,A,P. Kohlschreiber,R. Gasquet,GER,FRA,,,326,/en/stats/leaderboard?page=serve,0,18,70,48,69,75,36,48,71,15,21,50,1,2,13,259,/en/stats/leaderboard?page=serve,4,4,66,52,79,73,38,52,44,12,27,50,3,6,13,74,51,69,37,29,79,54,80,148,63,50,79,26,18,69,46,68,148,01:41:00,01:41:00,,,,,K435,G628
375,2012,Montpellier,250,2012-01-30T00:00:00,2012-02-05T00:00:00,Hard,28,398250,€,MS006,QF,00:54:00,,F,2,MC65,"6-3,6-3",G. Monfils,J. Nieminen,,,FRA,FIN,6-3,6-3,,,,00:54:00,A,G. Monfils,J. Nieminen,FRA,FIN,,,338,/en/stats/leaderboard?page=serve,2,9,69,29,42,93,27,29,69,9,13,0,0,0,9,239,/en/stats/leaderboard?page=serve,0,0,49,27,55,67,18,27,57,16,28,40,2,5,9,86,36,42,38,21,55,59,57,97,62,34,55,14,6,42,41,40,97,00:54:00,00:54:00,,,,,MC65,N289
375,2012,Montpellier,250,2012-01-30T00:00:00,2012-02-05T00:00:00,Hard,28,398250,€,MS007,QF,02:52:00,,F,3,SD32,"7-6(7),6-7(2),6-2",G. Simon,G. Rufin,,,FRA,FRA,7-6(7),6-7(2),6-2,,,02:52:00,A,G. Simon,G. Rufin,FRA,FRA,,,260,/en/stats/leaderboard?page=serve,4,9,59,66,112,76,50,66,39,18,46,63,5,8,16,232,/en/stats/leaderboard?page=serve,11,10,50,61,122,72,44,61,43,26,61,67,10,15,16,61,68,112,43,52,122,51,120,234,57,70,122,39,44,112,49,114,234,02:52:00,02:52:00,2,7,7,5,SD32,RA17
375,2012,Montpellier,250,2012-01-30T00:00:00,2012-02-05T00:00:00,Hard,28,398250,€,MS008,R16,00:55:00,,F,2,BA47,"6-0,6-2",T. Berdych,F. Serra,,,CZE,FRA,6-0,6-2,,,,00:55:00,A,T. Berdych,F. Serra,CZE,FRA,,,308,/en/stats/leaderboard?page=serve,0,9,70,30,43,83,25,30,46,6,13,100,3,3,7,167,/en/stats/leaderboard?page=serve,2,2,59,26,44,58,15,26,22,4,18,38,3,8,7,72,31,43,57,25,44,64,56,87,43,19,44,28,12,43,36,31,87,00:55:00,00:55:00,,,,,BA47,S963
375,2012,Montpellier,250,2012-01-30T00:00:00,2012-02-05T00:00:00,Hard,28,398250,€,MS009,R16,01:22:00,,F,2,M873,"7-6(7),6-3",N. Mahut,F. Mayer,,,FRA,GER,7-6(7),6-3,,,,01:22:00,A,N. Mahut,F. Mayer,FRA,GER,,,305,/en/stats/leaderboard?page=serve,0,9,65,39,60,79,31,39,62,13,21,50,1,2,10,251,/en/stats/leaderboard?page=serve,3,3,61,42,69,74,31,42,44,12,27,25,1,4,11,73,44,60,38,26,69,54,70,129,62,43,69,27,16,60,46,59,129,01:22:00,01:22:00,,,7,3,M873,MB02
375,2012,Montpellier,250,2012-01-30T00:00:00,2012-02-05T00:00:00,Hard,28,398250,€,MS010,R16,01:26:00,,F,2,G628,"6-3,6-4",R. Gasquet,N. Davydenko,,,FRA,RUS,6-3,6-4,,,,01:26:00,A,R. Gasquet,N. Davydenko,FRA,RUS,,,311,/en/stats/leaderboard?page=serve,2,10,66,37,56,84,31,37,53,10,19,0,0,0,10,262,/en/stats/leaderboard?page=serve,2,5,64,41,64,61,25,41,57,13,23,60,3,5,9,73,41,56,41,26,64,56,67,120,59,38,64,27,15,56,44,53,120,01:26:00,01:26:00,,,,,G628,D402
