event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set5_winner,tiebreak_set5_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS038,R64,02:19:00,,F,3,S480,"5-7,6-4,7-6(8)",D. Sanguinetti,M. Mirnyi,,,ITA,BLR,5-7,6-4,7-6(8),,,02:19:00,,,278,/en/stats/leaderboard?page=serve,2,7,55,60,110,78,47,60,52,26,50,71,5,7,17,298,/en/stats/leaderboard?page=serve,6,13,60,60,100,78,47,60,65,26,40,60,3,5,17,66,73,110,27,27,100,48,100,210,73,73,100,34,37,110,52,110,210,A,,,,,8.0,6.0,D. Sanguinetti,M. Mirnyi,S480,M595,ITA,BLR,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS039,R64,02:28:00,,F,3,S424,"6-4,1-6,6-4",F. Santoro,D. Nalbandian,,,FRA,ARG,6-4,1-6,6-4,,,02:28:00,,,239,/en/stats/leaderboard?page=serve,1,3,50,44,88,66,29,44,52,23,44,33,2,6,13,246,/en/stats/leaderboard?page=serve,3,8,56,54,96,59,32,54,55,23,42,50,4,8,14,59,52,88,43,41,96,51,93,184,57,55,96,41,36,88,49,91,184,A,,,,,,,F. Santoro,D. Nalbandian,S424,N301,FRA,ARG,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS040,R64,01:14:00,,F,2,H336,"6-3,6-3",T. Henman,G. Kuerten,,,GBR,BRA,6-3,6-3,,,,01:14:00,,,289,/en/stats/leaderboard?page=serve,2,4,71,36,51,75,27,36,53,8,15,50,1,2,9,213,/en/stats/leaderboard?page=serve,1,3,55,32,58,63,20,32,38,10,26,50,4,8,9,69,35,51,48,28,58,58,63,109,52,30,58,31,16,51,42,46,109,A,,,,,,,T. Henman,G. Kuerten,H336,K293,GBR,BRA,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS041,R64,01:15:00,,F,2,M655,"6-0,6-4",N. Massu,P. Mathieu,,,CHI,FRA,6-0,6-4,,,,01:15:00,,,286,/en/stats/leaderboard?page=serve,3,6,49,20,41,85,17,20,62,13,21,50,1,2,8,181,/en/stats/leaderboard?page=serve,2,0,56,28,50,54,15,28,36,8,22,44,4,9,8,73,30,41,54,27,50,63,57,91,46,23,50,27,11,41,37,34,91,A,,,,,,,N. Massu,P. Mathieu,M655,M850,CHI,FRA,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS042,R64,01:16:00,,F,2,H377,"6-4,6-3",D. Hrbaty,R. Mello,,,SVK,BRA,6-4,6-3,,,,01:16:00,,,270,/en/stats/leaderboard?page=serve,4,3,49,30,61,77,23,30,55,17,31,67,2,3,10,233,/en/stats/leaderboard?page=serve,1,4,58,36,62,64,23,36,42,11,26,50,3,6,9,66,40,61,45,28,62,55,68,123,55,34,62,34,21,61,45,55,123,A,,,,,,,D. Hrbaty,R. Mello,H377,M708,SVK,BRA,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS043,R64,00:59:00,,F,2,B747,"6-1,6-0",J. Benneteau,T. Robredo,,,FRA,ESP,6-1,6-0,,,,00:59:00,,,288,/en/stats/leaderboard?page=serve,2,0,53,27,51,70,19,27,67,16,24,100,6,6,7,144,/en/stats/leaderboard?page=serve,0,1,57,20,35,50,10,20,20,3,15,17,1,6,6,69,35,51,63,22,35,66,57,86,37,13,35,31,16,51,34,29,86,A,,,,,,,J. Benneteau,T. Robredo,B747,R419,FRA,ESP,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS044,R64,01:10:00,,F,2,L360,"6-3,6-3",I. Ljubicic,O. Rochus,,,CRO,BEL,6-3,6-3,,,,01:10:00,,,311,/en/stats/leaderboard?page=serve,2,10,79,38,48,76,29,38,60,6,10,50,1,2,9,224,/en/stats/leaderboard?page=serve,0,1,65,30,46,53,16,30,50,8,16,33,2,6,9,73,35,48,48,22,46,61,57,94,52,24,46,27,13,48,39,37,94,A,,,,,,,I. Ljubicic,O. Rochus,L360,R397,CRO,BEL,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS045,R64,01:48:00,,F,2,G379,"6-3,6-2",S. Grosjean,K. Carlsen,,,FRA,DEN,6-3,6-2,,,,01:48:00,,,284,/en/stats/leaderboard?page=serve,0,6,53,30,57,70,21,30,67,18,27,67,2,3,9,193,/en/stats/leaderboard?page=serve,8,4,49,41,84,61,25,41,37,16,43,67,8,12,8,68,39,57,51,43,84,58,82,141,49,41,84,32,18,57,42,59,141,A,,,,,,,S. Grosjean,K. Carlsen,G379,C328,FRA,DEN,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS046,R64,00:48:00,,F,2,G628,"6-0,6-2",R. Gasquet,P. Srichaphan,,,FRA,THA,6-0,6-2,,,,00:48:00,,,309,/en/stats/leaderboard?page=serve,2,3,63,24,38,88,21,24,57,8,14,100,2,2,7,147,/en/stats/leaderboard?page=serve,4,1,37,14,38,64,9,14,21,5,24,17,1,6,7,76,29,38,63,24,38,70,53,76,37,14,38,24,9,38,30,23,76,A,,,,,,,R. Gasquet,P. Srichaphan,G628,S675,FRA,THA,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS047,R64,01:39:00,,F,2,A092,"7-5,6-2",A. Agassi,A. Di Mauro,,,USA,ITA,7-5,6-2,,,,01:39:00,,,277,/en/stats/leaderboard?page=serve,2,4,49,33,68,82,27,33,54,19,35,83,5,6,10,219,/en/stats/leaderboard?page=serve,2,2,54,38,70,55,21,38,50,16,32,43,3,7,10,68,46,68,47,33,70,57,79,138,53,37,70,32,22,68,43,59,138,A,,,,,,,A. Agassi,A. Di Mauro,A092,D330,USA,ITA,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS048,R64,01:36:00,,F,2,S843,"6-4,7-6(9)",P. Starace,C. Moya,,,ITA,ESP,6-4,7-6(9),,,,01:36:00,,,308,/en/stats/leaderboard?page=serve,1,0,77,55,71,73,40,55,69,11,16,86,6,7,11,284,/en/stats/leaderboard?page=serve,0,1,76,54,71,61,33,54,65,11,17,0,0,2,11,72,51,71,38,27,71,55,78,142,62,44,71,28,20,71,45,64,142,A,9.0,7.0,,,,,P. Starace,C. Moya,S843,M605,ITA,ESP,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS049,R64,00:28:00,,F,2,M590,"6-0,1-0",A. Martin,R. Schuettler,,,ESP,GER,6-0,1-0,,,,00:28:00,,,293,/en/stats/leaderboard?page=serve,0,1,44,8,18,88,7,8,60,6,10,100,2,2,3,105,/en/stats/leaderboard?page=serve,0,0,80,16,20,25,4,16,0,0,4,33,2,6,4,72,13,18,80,16,20,76,29,38,20,4,20,28,5,18,24,9,38,A,,,,,,,A. Martin,R. Schuettler,M590,S636,ESP,GER,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS050,R64,01:59:00,,F,3,H390,"4-6,6-3,7-5",L. Horna,F. Mayer,,,PER,GER,4-6,6-3,7-5,,,01:59:00,,,245,/en/stats/leaderboard?page=serve,4,4,77,82,107,60,49,82,40,10,25,69,11,16,16,227,/en/stats/leaderboard?page=serve,1,2,61,46,75,67,31,46,38,11,29,14,1,7,15,55,59,107,44,33,75,51,92,182,56,42,75,45,48,107,49,90,182,A,,,,,,,L. Horna,F. Mayer,H390,MB02,PER,GER,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS051,R64,00:50:00,,F,2,SA93,"6-1,6-2",A. Seppi,J. Johansson,,,ITA,SWE,6-1,6-2,,,,00:50:00,,,308,/en/stats/leaderboard?page=serve,3,9,48,22,46,91,20,22,63,15,24,100,3,3,8,188,/en/stats/leaderboard?page=serve,5,5,43,15,35,73,11,15,30,6,20,0,0,4,7,76,35,46,51,18,35,65,53,81,49,17,35,24,11,46,35,28,81,A,,,,,,,A. Seppi,J. Johansson,SA93,J194,ITA,SWE,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS052,R64,01:28:00,,F,2,J129,"6-3,6-2",T. Johansson,F. Lopez,,,SWE,ESP,6-3,6-2,,,,01:28:00,,,279,/en/stats/leaderboard?page=serve,1,7,61,35,57,74,26,35,50,11,22,86,6,7,9,210,/en/stats/leaderboard?page=serve,4,4,61,46,76,59,27,46,40,12,30,64,7,11,8,65,37,57,49,37,76,56,74,133,51,39,76,35,20,57,44,59,133,A,,,,,,,T. Johansson,F. Lopez,J129,L397,SWE,ESP,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS053,R64,01:11:00,,F,2,F401,"6-1,6-3",D. Ferrer,C. Saulnier,,,ESP,FRA,6-1,6-3,,,,01:11:00,,,257,/en/stats/leaderboard?page=serve,2,1,48,24,50,58,14,24,65,17,26,67,2,3,8,163,/en/stats/leaderboard?page=serve,4,1,48,24,50,46,11,24,35,9,26,62,8,13,8,62,31,50,60,30,50,61,61,100,40,20,50,38,19,50,39,39,100,A,,,,,,,D. Ferrer,C. Saulnier,F401,S681,ESP,FRA,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS054,R64,00:53:00,,F,2,V254,"6-0,6-2",F. Volandri,Y. El Aynaoui,,,ITA,MAR,6-0,6-2,,,,00:53:00,,,314,/en/stats/leaderboard?page=serve,2,0,72,31,43,77,24,31,67,8,12,100,2,2,7,157,/en/stats/leaderboard?page=serve,2,0,51,19,37,47,9,19,33,6,18,29,2,7,7,74,32,43,59,22,37,68,54,80,41,15,37,26,11,43,33,26,80,A,,,,,,,F. Volandri,Y. El Aynaoui,V254,E121,ITA,MAR,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS055,R64,01:18:00,,F,2,G374,"6-4,6-3",G. Gaudio,K. Beck,,,ARG,SVK,6-4,6-3,,,,01:18:00,,,310,/en/stats/leaderboard?page=serve,1,0,72,41,57,76,31,41,63,10,16,100,7,7,9,247,/en/stats/leaderboard?page=serve,3,2,63,36,57,72,26,36,43,9,21,63,5,8,10,72,41,57,39,22,57,55,63,114,61,35,57,28,16,57,45,51,114,A,,,,,,,G. Gaudio,K. Beck,G374,B804,ARG,SVK,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS056,R64,01:00:00,,F,2,N409,"6-0,6-2",R. Nadal,M. Youzhny,,,ESP,RUS,6-0,6-2,,,,01:00:00,,,281,/en/stats/leaderboard?page=serve,2,1,59,24,41,79,19,24,59,10,17,50,1,2,7,152,/en/stats/leaderboard?page=serve,1,1,70,28,40,43,12,28,25,3,12,33,3,9,7,71,29,41,63,25,40,67,54,81,38,15,40,29,12,41,33,27,81,A,,,,,,,R. Nadal,M. Youzhny,N409,Y061,ESP,RUS,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS057,R64,02:04:00,,F,3,H528,"6-4,3-6,6-3",V. Hanescu,J. Melzer,,,ROU,AUT,6-4,3-6,6-3,,,02:04:00,,,303,/en/stats/leaderboard?page=serve,1,4,75,60,80,73,44,60,60,12,20,50,1,2,14,265,/en/stats/leaderboard?page=serve,3,3,72,79,109,68,54,79,40,12,30,75,6,8,14,70,56,80,39,43,109,52,99,189,61,66,109,30,24,80,48,90,189,A,,,,,,,V. Hanescu,J. Melzer,H528,M762,ROU,AUT,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS058,R64,01:04:00,,F,2,MA21,"6-3,6-2",J. Monaco,R. Soderling,,,ARG,SWE,6-3,6-2,,,,01:04:00,,,303,/en/stats/leaderboard?page=serve,0,2,70,38,54,68,26,38,75,12,16,80,4,5,9,201,/en/stats/leaderboard?page=serve,4,2,53,24,45,67,16,24,33,7,21,20,1,5,8,70,38,54,49,22,45,61,60,99,51,23,45,30,16,54,39,39,99,A,,,,,,,J. Monaco,R. Soderling,MA21,SA49,ARG,SWE,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS059,R64,01:46:00,,F,2,C433,"7-5,6-2",G. Canas,A. Pavel,,,ARG,ROU,7-5,6-2,,,,01:46:00,,,279,/en/stats/leaderboard?page=serve,1,4,58,34,59,76,26,34,52,13,25,50,1,2,10,220,/en/stats/leaderboard?page=serve,1,2,65,55,85,64,35,55,30,9,30,69,9,13,10,66,39,59,48,41,85,56,80,144,52,44,85,34,20,59,44,64,144,A,,,,,,,G. Canas,A. Pavel,C433,P280,ARG,ROU,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS060,R64,02:37:00,,F,3,S694,"6-1,6-7(5),6-3",R. Stepanek,M. Ancic,,,CZE,CRO,6-1,6-7(5),6-3,,,02:37:00,,,277,/en/stats/leaderboard?page=serve,4,2,57,54,95,67,36,54,63,26,41,83,5,6,13,223,/en/stats/leaderboard?page=serve,4,9,59,66,111,59,39,66,40,18,45,67,12,18,15,65,62,95,49,54,111,56,116,206,51,57,111,35,33,95,44,90,206,A,5.0,7.0,,,,,R. Stepanek,M. Ancic,S694,A385,CZE,CRO,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS061,R64,01:25:00,,F,2,C514,"6-4,6-4",J. Chela,M. Llodra,,,ARG,FRA,6-4,6-4,,,,01:25:00,,,248,/en/stats/leaderboard?page=serve,2,1,64,34,53,68,23,34,47,9,19,0,0,3,10,204,/en/stats/leaderboard?page=serve,2,0,57,43,75,49,21,43,50,16,32,64,9,14,10,60,32,53,51,38,75,55,70,128,49,37,75,40,21,53,45,58,128,A,,,,,,,J. Chela,M. Llodra,C514,L428,ARG,FRA,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS062,R64,01:52:00,,F,3,A479,"3-6,6-4,6-1",N. Almagro,I. Andreev,,,ESP,RUS,3-6,6-4,6-1,,,01:52:00,,,258,/en/stats/leaderboard?page=serve,2,2,60,58,97,66,38,58,56,22,39,73,8,11,13,237,/en/stats/leaderboard?page=serve,3,2,63,45,72,62,28,45,52,14,27,38,3,8,13,62,60,97,42,30,72,53,90,169,58,42,72,38,37,97,47,79,169,A,,,,,,,N. Almagro,I. Andreev,A479,A511,ESP,RUS,,
416,2005,ATP Masters 1000 Rome,1000,2005-05-02T00:00:00,2005-05-08T00:00:00,Clay,64,2200000,$,MS063,R64,01:52:00,,F,3,S741,"6-7(3),6-1,6-1",M. Safin,J. Novak,,,RUS,CZE,6-7(3),6-1,6-1,,,01:52:00,,,272,/en/stats/leaderboard?page=serve,2,6,49,38,78,87,33,38,48,19,40,71,5,7,13,209,/en/stats/leaderboard?page=serve,2,2,64,58,90,55,32,58,44,14,32,30,3,10,13,67,52,78,49,44,90,57,96,168,51,46,90,33,26,78,43,72,168,A,,,3.0,7.0,,,M. Safin,J. Novak,S741,N254,RUS,CZE,,
