event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,player_a,player_b,player_a_id,player_b_id,country_a,country_b,seed_a,seed_b,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_set1_winner,serveratinglink_set1_winner,doublefaults_set1_winner,aces_set1_winner,firstserve_percent_set1_winner,firstserve_dividend_set1_winner,firstserve_divisor_set1_winner,firstservepointswon_percent_set1_winner,firstservepointswon_dividend_set1_winner,firstservepointswon_divisor_set1_winner,secondservepointswon_percent_set1_winner,secondservepointswon_dividend_set1_winner,secondservepointswon_divisor_set1_winner,breakpointssaved_percent_set1_winner,breakpointssaved_dividend_set1_winner,breakpointssaved_divisor_set1_winner,servicegamesplayed_set1_winner,serverating_set1_loser,serveratinglink_set1_loser,doublefaults_set1_loser,aces_set1_loser,firstserve_percent_set1_loser,firstserve_dividend_set1_loser,firstserve_divisor_set1_loser,firstservepointswon_percent_set1_loser,firstservepointswon_dividend_set1_loser,firstservepointswon_divisor_set1_loser,secondservepointswon_percent_set1_loser,secondservepointswon_dividend_set1_loser,secondservepointswon_divisor_set1_loser,breakpointssaved_percent_set1_loser,breakpointssaved_dividend_set1_loser,breakpointssaved_divisor_set1_loser,servicegamesplayed_set1_loser,returnrating_set1_winner,returnratinglink_set1_winner,firstservereturnpointswon_percent_set1_winner,firstservereturnpointswon_dividend_set1_winner,firstservereturnpointswon_divisor_set1_winner,secondservereturnpointswon_percent_set1_winner,secondservereturnpointswon_dividend_set1_winner,secondservereturnpointswon_divisor_set1_winner,breakpointsconverted_percent_set1_winner,breakpointsconverted_dividend_set1_winner,breakpointsconverted_divisor_set1_winner,returngamesplayed_set1_winner,returnrating_set1_loser,returnratinglink_set1_loser,firstservereturnpointswon_percent_set1_loser,firstservereturnpointswon_dividend_set1_loser,firstservereturnpointswon_divisor_set1_loser,secondservereturnpointswon_percent_set1_loser,secondservereturnpointswon_dividend_set1_loser,secondservereturnpointswon_divisor_set1_loser,breakpointsconverted_percent_set1_loser,breakpointsconverted_dividend_set1_loser,breakpointsconverted_divisor_set1_loser,returngamesplayed_set1_loser,totalservicepointswon_percent_set1_winner,totalservicepointswon_dividend_set1_winner,totalservicepointswon_divisor_set1_winner,totalreturnpointswon_percent_set1_winner,totalreturnpointswon_dividend_set1_winner,totalreturnpointswon_divisor_set1_winner,totalpointswon_percent_set1_winner,totalpointswon_dividend_set1_winner,totalpointswon_divisor_set1_winner,totalservicepointswon_percent_set1_loser,totalservicepointswon_dividend_set1_loser,totalservicepointswon_divisor_set1_loser,totalreturnpointswon_percent_set1_loser,totalreturnpointswon_dividend_set1_loser,totalreturnpointswon_divisor_set1_loser,totalpointswon_percent_set1_loser,totalpointswon_dividend_set1_loser,totalpointswon_divisor_set1_loser,tiebreak_set1_loser,serverating_set2_winner,serveratinglink_set2_winner,doublefaults_set2_winner,aces_set2_winner,firstserve_percent_set2_winner,firstserve_dividend_set2_winner,firstserve_divisor_set2_winner,firstservepointswon_percent_set2_winner,firstservepointswon_dividend_set2_winner,firstservepointswon_divisor_set2_winner,secondservepointswon_percent_set2_winner,secondservepointswon_dividend_set2_winner,secondservepointswon_divisor_set2_winner,breakpointssaved_percent_set2_winner,breakpointssaved_dividend_set2_winner,breakpointssaved_divisor_set2_winner,servicegamesplayed_set2_winner,serverating_set2_loser,serveratinglink_set2_loser,doublefaults_set2_loser,aces_set2_loser,firstserve_percent_set2_loser,firstserve_dividend_set2_loser,firstserve_divisor_set2_loser,firstservepointswon_percent_set2_loser,firstservepointswon_dividend_set2_loser,firstservepointswon_divisor_set2_loser,secondservepointswon_percent_set2_loser,secondservepointswon_dividend_set2_loser,secondservepointswon_divisor_set2_loser,breakpointssaved_percent_set2_loser,breakpointssaved_dividend_set2_loser,breakpointssaved_divisor_set2_loser,servicegamesplayed_set2_loser,returnrating_set2_winner,returnratinglink_set2_winner,firstservereturnpointswon_percent_set2_winner,firstservereturnpointswon_dividend_set2_winner,firstservereturnpointswon_divisor_set2_winner,secondservereturnpointswon_percent_set2_winner,secondservereturnpointswon_dividend_set2_winner,secondservereturnpointswon_divisor_set2_winner,breakpointsconverted_percent_set2_winner,breakpointsconverted_dividend_set2_winner,breakpointsconverted_divisor_set2_winner,returngamesplayed_set2_winner,returnrating_set2_loser,returnratinglink_set2_loser,firstservereturnpointswon_percent_set2_loser,firstservereturnpointswon_dividend_set2_loser,firstservereturnpointswon_divisor_set2_loser,secondservereturnpointswon_percent_set2_loser,secondservereturnpointswon_dividend_set2_loser,secondservereturnpointswon_divisor_set2_loser,breakpointsconverted_percent_set2_loser,breakpointsconverted_dividend_set2_loser,breakpointsconverted_divisor_set2_loser,returngamesplayed_set2_loser,totalservicepointswon_percent_set2_winner,totalservicepointswon_dividend_set2_winner,totalservicepointswon_divisor_set2_winner,totalreturnpointswon_percent_set2_winner,totalreturnpointswon_dividend_set2_winner,totalreturnpointswon_divisor_set2_winner,totalpointswon_percent_set2_winner,totalpointswon_dividend_set2_winner,totalpointswon_divisor_set2_winner,totalservicepointswon_percent_set2_loser,totalservicepointswon_dividend_set2_loser,totalservicepointswon_divisor_set2_loser,totalreturnpointswon_percent_set2_loser,totalreturnpointswon_dividend_set2_loser,totalreturnpointswon_divisor_set2_loser,totalpointswon_percent_set2_loser,totalpointswon_dividend_set2_loser,totalpointswon_divisor_set2_loser,serverating_set3_winner,serveratinglink_set3_winner,doublefaults_set3_winner,aces_set3_winner,firstserve_percent_set3_winner,firstserve_dividend_set3_winner,firstserve_divisor_set3_winner,firstservepointswon_percent_set3_winner,firstservepointswon_dividend_set3_winner,firstservepointswon_divisor_set3_winner,secondservepointswon_percent_set3_winner,secondservepointswon_dividend_set3_winner,secondservepointswon_divisor_set3_winner,breakpointssaved_percent_set3_winner,breakpointssaved_dividend_set3_winner,breakpointssaved_divisor_set3_winner,servicegamesplayed_set3_winner,serverating_set3_loser,serveratinglink_set3_loser,doublefaults_set3_loser,aces_set3_loser,firstserve_percent_set3_loser,firstserve_dividend_set3_loser,firstserve_divisor_set3_loser,firstservepointswon_percent_set3_loser,firstservepointswon_dividend_set3_loser,firstservepointswon_divisor_set3_loser,secondservepointswon_percent_set3_loser,secondservepointswon_dividend_set3_loser,secondservepointswon_divisor_set3_loser,breakpointssaved_percent_set3_loser,breakpointssaved_dividend_set3_loser,breakpointssaved_divisor_set3_loser,servicegamesplayed_set3_loser,returnrating_set3_winner,returnratinglink_set3_winner,firstservereturnpointswon_percent_set3_winner,firstservereturnpointswon_dividend_set3_winner,firstservereturnpointswon_divisor_set3_winner,secondservereturnpointswon_percent_set3_winner,secondservereturnpointswon_dividend_set3_winner,secondservereturnpointswon_divisor_set3_winner,breakpointsconverted_percent_set3_winner,breakpointsconverted_dividend_set3_winner,breakpointsconverted_divisor_set3_winner,returngamesplayed_set3_winner,returnrating_set3_loser,returnratinglink_set3_loser,firstservereturnpointswon_percent_set3_loser,firstservereturnpointswon_dividend_set3_loser,firstservereturnpointswon_divisor_set3_loser,secondservereturnpointswon_percent_set3_loser,secondservereturnpointswon_dividend_set3_loser,secondservereturnpointswon_divisor_set3_loser,breakpointsconverted_percent_set3_loser,breakpointsconverted_dividend_set3_loser,breakpointsconverted_divisor_set3_loser,returngamesplayed_set3_loser,totalservicepointswon_percent_set3_winner,totalservicepointswon_dividend_set3_winner,totalservicepointswon_divisor_set3_winner,totalreturnpointswon_percent_set3_winner,totalreturnpointswon_dividend_set3_winner,totalreturnpointswon_divisor_set3_winner,totalpointswon_percent_set3_winner,totalpointswon_dividend_set3_winner,totalpointswon_divisor_set3_winner,totalservicepointswon_percent_set3_loser,totalservicepointswon_dividend_set3_loser,totalservicepointswon_divisor_set3_loser,totalreturnpointswon_percent_set3_loser,totalreturnpointswon_dividend_set3_loser,totalreturnpointswon_divisor_set3_loser,totalpointswon_percent_set3_loser,totalpointswon_dividend_set3_loser,totalpointswon_divisor_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_loser,tiebreak_set1_winner
414,2026,Hamburg,500,2026-05-17T00:00:00,2026-05-23T00:00:00,Clay,32,2219670,€,MS001,Final,03:03:13,"Game Set and Match Ignacio Buse. 
 Ignacio Buse wins the match  7-6(6) 4-6  6-3 .",F,3,B0ID,I. Buse,T. Paul,B0ID,PL56,PER,USA,,6,"Game Set and Match Ignacio Buse. 
 Ignacio Buse wins the match  7-6(6) 4-6  6-3 .",I. Buse,T. Paul,,6,PER,USA,7-6(6),4-6,6-3,,,03:03:13,240,/en/stats/leaderboard?page=serve,0,2,54,26,48,77,20,26,41,9,22,60,3,5,6,237,/en/stats/leaderboard?page=serve,2,1,58,28,48,64,18,28,50,10,20,60,3,5,6,159,/en/stats/leaderboard?page=return,36,10,28,50,10,20,40,2,5,6,155,/en/stats/leaderboard?page=return,23,6,26,59,13,22,40,2,5,6,60,29,48,42,20,48,51,49,96,58,28,48,40,19,48,49,47,96,6.0,234,/en/stats/leaderboard?page=serve,1,0,67,31,46,61,19,31,47,7,15,60,3,5,5,285,/en/stats/leaderboard?page=serve,0,0,64,18,28,61,11,18,80,8,10,0,0,1,5,179,/en/stats/leaderboard?page=return,39,7,18,20,2,10,100,1,1,5,172,/en/stats/leaderboard?page=return,39,12,31,53,8,15,40,2,5,5,57,26,46,32,9,28,47,35,74,68,19,28,43,20,46,53,39,74,265.0,/en/stats/leaderboard?page=serve,0.0,1.0,58.0,18.0,31.0,72.0,13.0,18.0,54.0,7.0,13.0,67.0,2.0,3.0,5.0,212.0,/en/stats/leaderboard?page=serve,1.0,0.0,59.0,19.0,32.0,58.0,11.0,19.0,46.0,6.0,13.0,67.0,4.0,6.0,4.0,179.0,/en/stats/leaderboard?page=return,42.0,8.0,19.0,54.0,7.0,13.0,33.0,2.0,6.0,4.0,127.0,/en/stats/leaderboard?page=return,28.0,5.0,18.0,46.0,6.0,13.0,33.0,1.0,3.0,5.0,65.0,20.0,31.0,47.0,15.0,32.0,56.0,35.0,63.0,53.0,17.0,32.0,35.0,11.0,31.0,44.0,28.0,63.0,245,/en/stats/leaderboard?page=serve,1,3,60,75,125,69,52,75,46,23,50,62,8,13,16,242,/en/stats/leaderboard?page=serve,3,1,60,65,108,62,40,65,56,24,43,58,7,12,15,60,75,125,41,44,108,51,119,233,59,64,108,40,50,125,49,114,233,A,,,,
414,2026,Hamburg,500,2026-05-17T00:00:00,2026-05-23T00:00:00,Clay,32,2219670,€,MS002,Semifinals,01:04:20,"Game Set and Match Ignacio Buse. 
 Ignacio Buse wins the match  6-1  6-4 .",F,3,B0ID,A. Kovacevic,I. Buse,K0AZ,B0ID,USA,PER,,,"Game Set and Match Ignacio Buse. 
 Ignacio Buse wins the match  6-1  6-4 .",I. Buse,A. Kovacevic,,,PER,USA,1-6,4-6,,,,01:04:20,325,/en/stats/leaderboard?page=serve,1,0,38,5,13,100,5,5,88,7,8,0,0,0,3,148,/en/stats/leaderboard?page=serve,2,0,46,12,26,50,6,12,29,4,14,25,1,4,4,271,/en/stats/leaderboard?page=return,50,6,12,71,10,14,75,3,4,4,13,/en/stats/leaderboard?page=return,0,0,5,13,1,8,0,0,0,3,92,12,13,62,16,26,72,28,39,38,10,26,8,1,13,28,11,39,,319,/en/stats/leaderboard?page=serve,0,1,43,10,23,90,9,10,85,11,13,0,0,0,5,275,/en/stats/leaderboard?page=serve,0,0,73,19,26,79,15,19,43,3,7,0,0,1,5,198,/en/stats/leaderboard?page=return,21,4,19,57,4,7,100,1,1,5,25,/en/stats/leaderboard?page=return,10,1,10,15,2,13,0,0,0,5,87,20,23,31,8,26,57,28,49,69,18,26,13,3,23,43,21,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321,/en/stats/leaderboard?page=serve,1,1,42,15,36,93,14,15,86,18,21,0,0,0,8,214,/en/stats/leaderboard?page=serve,2,0,60,31,52,68,21,31,33,7,21,20,1,5,9,89,32,36,46,24,52,64,56,88,54,28,52,11,4,36,36,32,88,B,,,,
414,2026,Hamburg,500,2026-05-17T00:00:00,2026-05-23T00:00:00,Clay,32,2219670,€,MS003,Semifinals,02:17:14,"Game Set and Match Tommy Paul. 
 Tommy Paul wins the match  2-6  6-3  6-3 .",F,3,PL56,A. de Minaur,T. Paul,DH58,PL56,AUS,USA,3,6,"Game Set and Match Tommy Paul. 
 Tommy Paul wins the match  2-6  6-3  6-3 .",T. Paul,A. de Minaur,6,3,USA,AUS,6-2,3-6,3-6,,,02:17:14,199,/en/stats/leaderboard?page=serve,1,0,68,21,31,62,13,21,20,2,10,50,2,4,4,283,/en/stats/leaderboard?page=serve,1,0,59,20,34,75,15,20,50,7,14,100,4,4,4,75,/en/stats/leaderboard?page=return,25,5,20,50,7,14,0,0,4,4,218,/en/stats/leaderboard?page=return,38,8,21,80,8,10,50,2,4,4,48,15,31,35,12,34,42,27,65,65,22,34,52,16,31,58,38,65,,248,/en/stats/leaderboard?page=serve,0,0,55,12,22,58,7,12,60,6,10,0,0,1,4,191,/en/stats/leaderboard?page=serve,1,1,58,22,38,55,12,22,38,6,16,70,7,10,5,198,/en/stats/leaderboard?page=return,45,10,22,63,10,16,30,3,10,5,207,/en/stats/leaderboard?page=return,42,5,12,40,4,10,100,1,1,4,59,13,22,53,20,38,55,33,60,47,18,38,41,9,22,45,27,60,327.0,/en/stats/leaderboard?page=serve,0.0,2.0,61.0,17.0,28.0,82.0,14.0,17.0,82.0,9.0,11.0,100.0,1.0,1.0,5.0,264.0,/en/stats/leaderboard?page=serve,0.0,0.0,74.0,17.0,23.0,65.0,11.0,17.0,50.0,3.0,6.0,67.0,2.0,3.0,4.0,143.0,/en/stats/leaderboard?page=return,35.0,6.0,17.0,50.0,3.0,6.0,33.0,1.0,3.0,4.0,36.0,/en/stats/leaderboard?page=return,18.0,3.0,17.0,18.0,2.0,11.0,0.0,0.0,1.0,5.0,82.0,23.0,28.0,39.0,9.0,23.0,63.0,32.0,51.0,61.0,14.0,23.0,18.0,5.0,28.0,37.0,19.0,51.0,262,/en/stats/leaderboard?page=serve,1,2,62,50,81,68,34,50,55,17,31,50,3,6,13,238,/en/stats/leaderboard?page=serve,2,1,62,59,95,64,38,59,44,16,36,76,13,17,13,63,51,81,43,41,95,52,92,176,57,54,95,37,30,81,48,84,176,B,,,,
414,2026,Hamburg,500,2026-05-17T00:00:00,2026-05-23T00:00:00,Clay,32,2219670,€,MS004,Quarterfinals,02:43:13,"Game Set and Match Aleksandar Kovacevic. 
 Aleksandar Kovacevic wins the match  6-4 6-7(10) 6-2 .",F,3,K0AZ,A. Kovacevic,C. Ugo Carabelli,K0AZ,U182,USA,ARG,,,"Game Set and Match Aleksandar Kovacevic. 
 Aleksandar Kovacevic wins the match  6-4 6-7(10) 6-2 .",A. Kovacevic,C. Ugo Carabelli,,,USA,ARG,6-4,6-7(10),6-2,,,02:43:13,326,/en/stats/leaderboard?page=serve,1,4,72,21,29,76,16,21,75,6,8,100,2,2,5,266,/en/stats/leaderboard?page=serve,1,3,59,20,34,75,15,20,50,7,14,83,5,6,5,112,/en/stats/leaderboard?page=return,25,5,20,50,7,14,17,1,6,5,49,/en/stats/leaderboard?page=return,24,5,21,25,2,8,0,0,2,5,76,22,29,35,12,34,54,34,63,65,22,34,24,7,29,46,29,63,,277,/en/stats/leaderboard?page=serve,4,3,58,29,50,72,21,29,48,10,21,100,2,2,6,299,/en/stats/leaderboard?page=serve,1,1,69,29,42,76,22,29,54,7,13,0,0,0,6,70,/en/stats/leaderboard?page=return,24,7,29,46,6,13,0,0,0,6,80,/en/stats/leaderboard?page=return,28,8,29,52,11,21,0,0,2,6,62,31,50,31,13,42,48,44,92,69,29,42,38,19,50,52,48,92,294.0,/en/stats/leaderboard?page=serve,1.0,2.0,61.0,19.0,31.0,74.0,14.0,19.0,58.0,7.0,12.0,100.0,3.0,3.0,4.0,193.0,/en/stats/leaderboard?page=serve,0.0,0.0,59.0,13.0,22.0,62.0,8.0,13.0,22.0,2.0,9.0,33.0,1.0,3.0,4.0,233.0,/en/stats/leaderboard?page=return,38.0,5.0,13.0,78.0,7.0,9.0,67.0,2.0,3.0,4.0,68.0,/en/stats/leaderboard?page=return,26.0,5.0,19.0,42.0,5.0,12.0,0.0,0.0,3.0,4.0,68.0,21.0,31.0,55.0,12.0,22.0,62.0,33.0,53.0,45.0,10.0,22.0,32.0,10.0,31.0,38.0,20.0,53.0,296,/en/stats/leaderboard?page=serve,6,9,63,69,110,74,51,69,56,23,41,100,7,7,15,262,/en/stats/leaderboard?page=serve,2,4,63,62,98,73,45,62,44,16,36,67,6,9,15,67,74,110,38,37,98,53,111,208,62,61,98,33,36,110,47,97,208,A,10.0,,,
414,2026,Hamburg,500,2026-05-17T00:00:00,2026-05-23T00:00:00,Clay,32,2219670,€,MS005,Quarterfinals,02:46:07,"Game Set and Match Ignacio Buse. 
 Ignacio Buse wins the match  6-3  5-7  6-3 .",F,3,B0ID,I. Buse,U. Humbert,B0ID,HH26,PER,FRA,,,"Game Set and Match Ignacio Buse. 
 Ignacio Buse wins the match  6-3  5-7  6-3 .",I. Buse,U. Humbert,,,PER,FRA,6-3,5-7,6-3,,,02:46:07,247,/en/stats/leaderboard?page=serve,1,4,52,14,27,71,10,14,46,6,13,0,0,1,4,181,/en/stats/leaderboard?page=serve,3,2,47,20,43,65,13,20,30,7,23,50,3,6,5,215,/en/stats/leaderboard?page=return,35,7,20,70,16,23,50,3,6,5,208,/en/stats/leaderboard?page=return,29,4,14,54,7,13,100,1,1,4,59,16,27,53,23,43,56,39,70,47,20,43,41,11,27,44,31,70,,188,/en/stats/leaderboard?page=serve,2,0,41,16,39,56,9,16,43,10,23,25,1,4,6,237,/en/stats/leaderboard?page=serve,2,3,58,23,40,65,15,23,47,8,17,33,1,3,6,188,/en/stats/leaderboard?page=return,35,8,23,53,9,17,67,2,3,6,226,/en/stats/leaderboard?page=return,44,7,16,57,13,23,75,3,4,6,49,19,39,43,17,40,46,36,79,58,23,40,51,20,39,54,43,79,227.0,/en/stats/leaderboard?page=serve,0.0,2.0,68.0,21.0,31.0,57.0,12.0,21.0,40.0,4.0,10.0,33.0,1.0,3.0,5.0,169.0,/en/stats/leaderboard?page=serve,0.0,0.0,50.0,15.0,30.0,47.0,7.0,15.0,47.0,7.0,15.0,25.0,1.0,4.0,4.0,256.0,/en/stats/leaderboard?page=return,53.0,8.0,15.0,53.0,8.0,15.0,75.0,3.0,4.0,4.0,210.0,/en/stats/leaderboard?page=return,43.0,9.0,21.0,60.0,6.0,10.0,67.0,2.0,3.0,5.0,52.0,16.0,31.0,53.0,16.0,30.0,52.0,32.0,61.0,47.0,14.0,30.0,48.0,15.0,31.0,48.0,29.0,61.0,220,/en/stats/leaderboard?page=serve,3,6,53,51,97,61,31,51,43,20,46,25,2,8,15,197,/en/stats/leaderboard?page=serve,5,5,51,58,113,60,35,58,40,22,55,38,5,13,15,53,51,97,50,56,113,51,107,210,50,57,113,47,46,97,49,103,210,A,,,,
414,2026,Hamburg,500,2026-05-17T00:00:00,2026-05-23T00:00:00,Clay,32,2219670,€,MS006,Quarterfinals,01:34:07,"Game Set and Match Alex de Minaur. 
 Alex de Minaur wins the match  6-0  6-3 .",F,3,DH58,L. Darderi,A. de Minaur,D0FJ,DH58,ITA,AUS,7,3,"Game Set and Match Alex de Minaur. 
 Alex de Minaur wins the match  6-0  6-3 .",A. de Minaur,L. Darderi,3,7,AUS,ITA,0-6,3-6,,,,01:34:07,281,/en/stats/leaderboard?page=serve,2,1,62,23,37,70,16,23,50,7,14,100,6,6,3,147,/en/stats/leaderboard?page=serve,0,0,68,23,34,43,10,23,36,4,11,25,1,4,3,296,/en/stats/leaderboard?page=return,57,13,23,64,7,11,75,3,4,3,80,/en/stats/leaderboard?page=return,30,7,23,50,7,14,0,0,6,3,62,23,37,59,20,34,61,43,71,41,14,34,38,14,37,39,28,71,,254,/en/stats/leaderboard?page=serve,1,1,59,23,39,65,15,23,50,8,16,83,5,6,5,218,/en/stats/leaderboard?page=serve,0,1,67,18,27,56,10,18,44,4,9,67,4,6,4,183,/en/stats/leaderboard?page=return,44,8,18,56,5,9,33,2,6,4,122,/en/stats/leaderboard?page=return,35,8,23,50,8,16,17,1,6,5,59,23,39,48,13,27,55,36,66,52,14,27,41,16,39,45,30,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,/en/stats/leaderboard?page=serve,3,2,61,46,76,67,31,46,50,15,30,92,11,12,8,185,/en/stats/leaderboard?page=serve,0,1,67,41,61,49,20,41,40,8,20,50,5,10,7,61,46,76,54,33,61,58,79,137,46,28,61,39,30,76,42,58,137,B,,,,
414,2026,Hamburg,500,2026-05-17T00:00:00,2026-05-23T00:00:00,Clay,32,2219670,€,MS007,Quarterfinals,01:38:48,"Game Set and Match Tommy Paul. 
 Tommy Paul wins the match  6-2  7-5 .",F,3,PL56,T. Paul,D. Altmaier,PL56,AE14,USA,GER,6,,"Game Set and Match Tommy Paul. 
 Tommy Paul wins the match  6-2  7-5 .",T. Paul,D. Altmaier,6,,USA,GER,6-2,7-5,,,,01:38:48,241,/en/stats/leaderboard?page=serve,1,1,57,17,30,71,12,17,38,5,13,75,3,4,4,166,/en/stats/leaderboard?page=serve,2,0,62,16,26,31,5,16,50,5,10,0,0,3,4,294,/en/stats/leaderboard?page=return,69,11,16,50,5,10,100,3,3,4,141,/en/stats/leaderboard?page=return,29,5,17,62,8,13,25,1,4,4,57,17,30,62,16,26,59,33,56,38,10,26,43,13,30,41,23,56,,251,/en/stats/leaderboard?page=serve,2,0,67,20,30,80,16,20,40,4,10,50,2,4,6,207,/en/stats/leaderboard?page=serve,2,0,62,23,37,61,14,23,36,5,14,57,4,7,6,196,/en/stats/leaderboard?page=return,39,9,23,64,9,14,43,3,7,6,163,/en/stats/leaderboard?page=return,20,4,20,60,6,10,50,2,4,6,67,20,30,49,18,37,57,38,67,51,19,37,33,10,30,43,29,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245,/en/stats/leaderboard?page=serve,3,1,62,37,60,76,28,37,39,9,23,63,5,8,10,189,/en/stats/leaderboard?page=serve,4,0,62,39,63,49,19,39,42,10,24,40,4,10,10,62,37,60,54,34,63,58,71,123,46,29,63,38,23,60,42,52,123,A,,,,
414,2026,Hamburg,500,2026-05-17T00:00:00,2026-05-23T00:00:00,Clay,32,2219670,€,MS008,Round of 16,02:22:44,"Game Set and Match Aleksandar Kovacevic. 
 Aleksandar Kovacevic wins the match  4-6  7-5  6-4 .",F,3,K0AZ,F. Auger-Aliassime,A. Kovacevic,AG37,K0AZ,CAN,USA,1,,"Game Set and Match Aleksandar Kovacevic. 
 Aleksandar Kovacevic wins the match  4-6  7-5  6-4 .",A. Kovacevic,F. Auger-Aliassime,,1,USA,CAN,6-4,5-7,4-6,,,02:22:44,276,/en/stats/leaderboard?page=serve,0,1,73,19,26,79,15,19,43,3,7,67,2,3,5,300,/en/stats/leaderboard?page=serve,0,3,71,22,31,82,18,22,44,4,9,100,2,2,5,74,/en/stats/leaderboard?page=return,18,4,22,56,5,9,0,0,2,5,131,/en/stats/leaderboard?page=return,21,4,19,57,4,7,33,1,3,5,69,18,26,29,9,31,47,27,57,71,22,31,31,8,26,53,30,57,,282,/en/stats/leaderboard?page=serve,2,0,51,20,39,80,16,20,53,10,19,100,1,1,6,299,/en/stats/leaderboard?page=serve,1,3,71,20,28,80,16,20,63,5,8,0,0,1,6,174,/en/stats/leaderboard?page=return,20,4,20,38,3,8,100,1,1,6,67,/en/stats/leaderboard?page=return,20,4,20,47,9,19,0,0,1,6,67,26,39,25,7,28,49,33,67,75,21,28,33,13,39,51,34,67,267.0,/en/stats/leaderboard?page=serve,0.0,1.0,63.0,20.0,32.0,65.0,13.0,20.0,58.0,7.0,12.0,0.0,0.0,1.0,5.0,228.0,/en/stats/leaderboard?page=serve,0.0,3.0,70.0,21.0,30.0,62.0,13.0,21.0,33.0,3.0,9.0,0.0,0.0,2.0,5.0,245.0,/en/stats/leaderboard?page=return,38.0,8.0,21.0,67.0,6.0,9.0,100.0,2.0,2.0,5.0,197.0,/en/stats/leaderboard?page=return,35.0,7.0,20.0,42.0,5.0,12.0,100.0,1.0,1.0,5.0,63.0,20.0,32.0,47.0,14.0,30.0,55.0,34.0,62.0,53.0,16.0,30.0,38.0,12.0,32.0,45.0,28.0,62.0,276,/en/stats/leaderboard?page=serve,2,2,61,59,97,75,44,59,53,20,38,60,3,5,16,281,/en/stats/leaderboard?page=serve,1,9,71,63,89,75,47,63,46,12,26,40,2,5,16,66,64,97,34,30,89,51,94,186,66,59,89,34,33,97,49,92,186,B,,,,
