event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
891,2009,Chennai,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,398250,$,MS013,R16,00:53:00,,F,2,K336,"6-1,6-4",I. Karlovic,I. Minar,,,CRO,CZE,6-1,6-4,,,,00:53:00,A,I. Karlovic,I. Minar,CRO,CZE,,,,,331,/en/stats/leaderboard?page=serve,0,16,57,26,46,88,23,26,70,14,20,100,2,2,9,240,/en/stats/leaderboard?page=serve,1,3,74,29,39,72,21,29,30,3,10,40,2,5,8,80,37,46,38,15,39,61,52,85,62,24,39,20,9,46,39,33,85,,,K336,MA41
891,2009,Chennai,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,398250,$,MS014,R16,01:22:00,,F,2,S636,"6-4,6-2",R. Schuettler,S. Greul,,,GER,GER,6-4,6-2,,,,01:22:00,A,R. Schuettler,S. Greul,GER,GER,,,,,296,/en/stats/leaderboard?page=serve,2,3,70,39,56,72,28,39,65,11,17,83,5,6,9,209,/en/stats/leaderboard?page=serve,2,1,56,33,59,61,20,33,38,10,26,0,0,4,9,70,39,56,49,29,59,59,68,115,51,30,59,30,17,56,41,47,115,,,S636,G511
891,2009,Chennai,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,398250,$,MS015,R16,00:49:00,,F,2,P436,"6-1,6-2",B. Phau,F. Cipolla,,,GER,ITA,6-1,6-2,,,,00:49:00,A,B. Phau,F. Cipolla,GER,ITA,,,,,317,/en/stats/leaderboard?page=serve,2,5,59,24,41,79,19,24,76,13,17,0,0,0,8,213,/en/stats/leaderboard?page=serve,3,0,81,30,37,50,15,30,43,3,7,33,2,6,7,78,32,41,51,19,37,65,51,78,49,18,37,22,9,41,35,27,78,,,P436,C723
891,2009,Chennai,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,398250,$,MS016,R32,01:11:00,,F,2,D402,"6-2,6-3",N. Davydenko,D. Koellerer,,,RUS,AUT,6-2,6-3,,,,01:11:00,A,N. Davydenko,D. Koellerer,RUS,AUT,,,,,319,/en/stats/leaderboard?page=serve,0,8,65,31,48,81,25,31,65,11,17,0,0,0,9,234,/en/stats/leaderboard?page=serve,1,0,55,27,49,59,16,27,59,13,22,67,6,9,8,75,36,48,41,20,49,58,56,97,59,29,49,25,12,48,42,41,97,,,D402,K551
891,2009,Chennai,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,398250,$,MS017,R32,01:54:00,,F,3,D487,"3-6,6-2,6-4",L. Dlouhy,G. Soeda,,,CZE,JPN,3-6,6-2,6-4,,,01:54:00,A,L. Dlouhy,G. Soeda,CZE,JPN,,,,,265,/en/stats/leaderboard?page=serve,5,6,69,57,83,67,38,57,50,13,26,57,4,7,14,241,/en/stats/leaderboard?page=serve,1,1,62,61,98,61,37,61,49,18,37,71,10,14,13,61,51,83,44,43,98,52,94,181,56,55,98,39,32,83,48,87,181,,,D487,SC47
891,2009,Chennai,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,398250,$,MS018,R32,00:39:00,,F,2,BA86,"6-1,6-0",A. Beck,R. Karanusic,,,GER,CRO,6-1,6-0,,,,00:39:00,A,A. Beck,R. Karanusic,GER,CRO,,,,,343,/en/stats/leaderboard?page=serve,0,3,81,25,31,76,19,25,83,5,6,0,0,0,6,147,/en/stats/leaderboard?page=serve,4,2,80,36,45,44,16,36,11,1,9,33,3,9,7,77,24,31,62,28,45,68,52,76,38,17,45,23,7,31,32,24,76,,,BA86,K371
891,2009,Chennai,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,398250,$,MS019,R32,01:53:00,,F,2,G710,"6-4,7-5",M. Granollers,H. Lee,,,ESP,KOR,6-4,7-5,,,,01:53:00,A,M. Granollers,H. Lee,ESP,KOR,,,,,258,/en/stats/leaderboard?page=serve,4,7,50,37,74,70,26,37,54,20,37,67,4,6,11,226,/en/stats/leaderboard?page=serve,3,0,56,45,81,60,27,45,50,18,36,64,7,11,11,62,46,74,44,36,81,53,82,155,56,45,81,38,28,74,47,73,155,,,G710,L311
891,2009,Chennai,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,398250,$,MS020,R32,01:32:00,,F,2,C977,"6-4,6-4",M. Cilic,A. Martin,,,CRO,ESP,6-4,6-4,,,,01:32:00,A,M. Cilic,A. Martin,CRO,ESP,,,,,288,/en/stats/leaderboard?page=serve,3,4,51,35,69,77,27,35,59,20,34,100,5,5,10,261,/en/stats/leaderboard?page=serve,3,0,57,36,63,64,23,36,63,17,27,33,1,3,10,68,47,69,37,23,63,53,70,132,63,40,63,32,22,69,47,62,132,,,C977,M590
891,2009,Chennai,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,398250,$,MS021,R32,01:26:00,,F,2,I165,"6-4,7-6(7)",D. Istomin,R. Bopanna,,,UZB,IND,6-4,7-6(7),,,,01:26:00,A,D. Istomin,R. Bopanna,UZB,IND,,,7.0,3.0,301,/en/stats/leaderboard?page=serve,1,3,71,50,70,78,39,50,60,12,20,67,2,3,11,261,/en/stats/leaderboard?page=serve,2,9,53,41,77,73,30,41,47,17,36,50,2,4,11,73,51,70,39,30,77,55,81,147,61,47,77,27,19,70,45,66,147,,,I165,B757
891,2009,Chennai,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,398250,$,MS022,R32,02:24:00,,F,3,SC56,"4-6,7-6(7),6-1",D. Sela,R. Ramirez Hidalgo,,,ISR,ESP,4-6,7-6(7),6-1,,,02:24:00,A,D. Sela,R. Ramirez Hidalgo,ISR,ESP,,,7.0,3.0,257,/en/stats/leaderboard?page=serve,1,4,62,50,81,76,38,50,45,14,31,50,4,8,14,216,/en/stats/leaderboard?page=serve,9,5,58,70,121,61,43,70,41,21,51,65,11,17,15,64,52,81,47,57,121,54,109,202,53,64,121,36,29,81,46,93,202,,,SC56,R383
891,2009,Chennai,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,398250,$,MS023,R32,01:20:00,,F,2,T742,"6-3,6-2",J. Tipsarevic,P. Andujar,,,SRB,ESP,6-3,6-2,,,,01:20:00,A,J. Tipsarevic,P. Andujar,SRB,ESP,,,,,278,/en/stats/leaderboard?page=serve,0,4,60,34,57,74,25,34,52,12,23,50,1,2,9,222,/en/stats/leaderboard?page=serve,5,3,75,41,55,56,23,41,43,6,14,33,2,6,8,65,37,57,47,26,55,56,63,112,53,29,55,35,20,57,44,49,112,,,T742,A596
891,2009,Chennai,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,398250,$,MS024,R32,01:21:00,,F,2,M605,"6-3,7-6(7)",C. Moya,D. Udomchoke,,,ESP,THA,6-3,7-6(7),,,,01:21:00,A,C. Moya,D. Udomchoke,ESP,THA,,,7.0,4.0,305,/en/stats/leaderboard?page=serve,0,5,64,41,64,76,31,41,70,16,23,0,0,1,11,254,/en/stats/leaderboard?page=serve,5,2,62,40,65,75,30,40,40,10,25,67,4,6,10,73,47,64,38,25,65,56,72,129,62,40,65,27,17,64,44,57,129,,,M605,U043
891,2009,Chennai,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,398250,$,MS025,R32,01:15:00,,F,2,D616,"6-3,6-3",S. Devvarman,K. Kim,,,IND,USA,6-3,6-3,,,,01:15:00,A,S. Devvarman,K. Kim,IND,USA,,,,,284,/en/stats/leaderboard?page=serve,3,10,60,34,57,68,23,34,61,14,23,67,2,3,9,213,/en/stats/leaderboard?page=serve,1,0,55,33,60,67,22,33,37,10,27,50,4,8,9,65,37,57,47,28,60,56,65,117,53,32,60,35,20,57,44,52,117,,,D616,K358
891,2009,Chennai,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,398250,$,MS026,R32,01:00:00,,F,2,MA41,"6-3,6-0",I. Minar,W. Odesnik,,,CZE,USA,6-3,6-0,,,,01:00:00,A,I. Minar,W. Odesnik,CZE,USA,,,,,276,/en/stats/leaderboard?page=serve,3,4,57,25,44,80,20,25,53,10,19,50,1,2,7,164,/en/stats/leaderboard?page=serve,1,1,67,36,54,44,16,36,28,5,18,25,2,8,8,68,30,44,61,33,54,64,63,98,39,21,54,32,14,44,36,35,98,,,MA41,O234
891,2009,Chennai,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,398250,$,MS027,R32,01:06:00,,F,2,K336,"6-4,6-3",I. Karlovic,R. Ram,,,CRO,USA,6-4,6-3,,,,01:06:00,A,I. Karlovic,R. Ram,CRO,USA,,,,,341,/en/stats/leaderboard?page=serve,1,10,63,29,46,93,27,29,76,13,17,0,0,0,10,259,/en/stats/leaderboard?page=serve,2,0,62,34,55,74,25,34,48,10,21,75,6,8,9,87,40,46,36,20,55,59,60,101,64,35,55,13,6,46,41,41,101,,,K336,R548
891,2009,Chennai,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,398250,$,MS028,R32,01:25:00,,F,3,S636,"6-2,4-6,6-1",R. Schuettler,P. Amritraj,,,GER,IND,6-2,4-6,6-1,,,01:25:00,A,R. Schuettler,P. Amritraj,GER,IND,,,,,300,/en/stats/leaderboard?page=serve,2,3,62,42,68,76,32,42,69,18,26,50,1,2,13,258,/en/stats/leaderboard?page=serve,0,2,74,45,61,60,27,45,56,9,16,20,1,5,12,74,50,68,41,25,61,58,75,129,59,36,61,26,18,68,42,54,129,,,S636,A487
891,2009,Chennai,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,398250,$,MS029,R32,01:08:00,,F,2,G511,"6-3,6-4",S. Greul,D. Gimeno-Traver,,,GER,ESP,6-3,6-4,,,,01:08:00,A,S. Greul,D. Gimeno-Traver,GER,ESP,,,,,304,/en/stats/leaderboard?page=serve,3,5,57,33,58,85,28,33,60,15,25,100,1,1,10,269,/en/stats/leaderboard?page=serve,1,0,71,34,48,65,22,34,57,8,14,0,0,2,9,74,43,58,38,18,48,58,61,106,63,30,48,26,15,58,42,45,106,,,G511,G676
891,2009,Chennai,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,398250,$,MS030,R32,01:20:00,,F,2,P436,"6-2,7-5",B. Phau,S. Ventura,,,GER,ESP,6-2,7-5,,,,01:20:00,A,B. Phau,S. Ventura,GER,ESP,,,,,259,/en/stats/leaderboard?page=serve,2,5,47,30,64,73,22,30,56,19,34,60,3,5,10,189,/en/stats/leaderboard?page=serve,7,2,55,31,56,61,19,31,28,7,25,17,1,6,10,64,41,64,54,30,56,59,71,120,46,26,56,36,23,64,41,49,120,,,P436,V251
891,2009,Chennai,250,2009-01-05T00:00:00,2009-01-11T00:00:00,Hard,32,398250,$,MS031,R32,01:34:00,,F,2,C723,"6-4,6-1",F. Cipolla,S. Wawrinka,,,ITA,SUI,6-4,6-1,,,,01:34:00,A,F. Cipolla,S. Wawrinka,ITA,SUI,,,,,279,/en/stats/leaderboard?page=serve,3,0,79,57,72,68,39,57,47,7,15,86,6,7,9,204,/en/stats/leaderboard?page=serve,3,3,47,25,53,64,16,25,43,12,28,56,5,9,8,64,46,72,47,25,53,57,71,125,53,28,53,36,26,72,43,54,125,,,C723,W367
