event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
301,2011,Auckland,250,2011-01-10T00:00:00,2011-01-15T00:00:00,Hard,28,398250,$,MS001,F,01:09:00,,F,2,F401,"6-3,6-2",D. Ferrer,D. Nalbandian,,,ESP,ARG,6-3,6-2,,,,01:09:00,A,D. Ferrer,D. Nalbandian,ESP,ARG,,,314,/en/stats/leaderboard?page=serve,1,2,73,41,56,73,30,41,67,10,15,100,3,3,9,235,/en/stats/leaderboard?page=serve,0,2,59,29,49,52,15,29,60,12,20,40,2,5,8,71,40,56,45,22,49,59,62,105,55,27,49,29,16,56,41,43,105,,,,,,,F401,N301
301,2011,Auckland,250,2011-01-10T00:00:00,2011-01-15T00:00:00,Hard,28,398250,$,MS002,SF,01:14:00,,F,2,F401,"6-3,7-5",D. Ferrer,S. Giraldo,,,ESP,COL,6-3,7-5,,,,01:14:00,A,D. Ferrer,S. Giraldo,ESP,COL,,,310,/en/stats/leaderboard?page=serve,0,4,69,40,58,80,32,40,67,12,18,50,1,2,11,257,/en/stats/leaderboard?page=serve,0,2,69,36,52,78,28,36,38,6,16,40,2,5,10,76,44,58,35,18,52,56,62,110,65,34,52,24,14,58,44,48,110,,,,,,,F401,G725
301,2011,Auckland,250,2011-01-10T00:00:00,2011-01-15T00:00:00,Hard,28,398250,$,MS003,SF,01:26:00,,F,2,N301,"6-4,6-2",D. Nalbandian,N. Almagro,,,ARG,ESP,6-4,6-2,,,,01:26:00,A,D. Nalbandian,N. Almagro,ARG,ESP,,,292,/en/stats/leaderboard?page=serve,3,1,62,40,65,68,27,40,64,16,25,100,4,4,9,231,/en/stats/leaderboard?page=serve,4,8,53,35,66,66,23,35,42,13,31,50,3,6,9,66,43,65,45,30,66,56,73,131,55,36,66,34,22,65,44,58,131,,,,,,,N301,A479
301,2011,Auckland,250,2011-01-10T00:00:00,2011-01-15T00:00:00,Hard,28,398250,$,MS004,QF,02:43:00,,F,3,F401,"6-3,6-7(4),6-3",D. Ferrer,P. Kohlschreiber,,,ESP,GER,6-3,6-7(4),6-3,,,02:43:00,A,D. Ferrer,P. Kohlschreiber,ESP,GER,,,287,/en/stats/leaderboard?page=serve,2,5,67,83,123,71,59,83,53,21,40,92,11,12,16,244,/en/stats/leaderboard?page=serve,4,4,52,61,117,64,39,61,50,28,56,80,12,15,14,65,80,123,43,50,117,54,130,240,57,67,117,35,43,123,46,110,240,4,7,,,,,F401,K435
301,2011,Auckland,250,2011-01-10T00:00:00,2011-01-15T00:00:00,Hard,28,398250,$,MS005,QF,01:18:00,,F,2,G725,"6-2,6-4",S. Giraldo,T. Bellucci,,,COL,BRA,6-2,6-4,,,,01:18:00,A,S. Giraldo,T. Bellucci,COL,BRA,,,287,/en/stats/leaderboard?page=serve,0,5,66,37,56,70,26,37,58,11,19,50,1,2,9,224,/en/stats/leaderboard?page=serve,2,3,65,32,49,56,18,32,47,8,17,33,2,6,9,66,37,56,47,23,49,57,60,105,53,26,49,34,19,56,43,45,105,,,,,,,G725,BD20
301,2011,Auckland,250,2011-01-10T00:00:00,2011-01-15T00:00:00,Hard,28,398250,$,MS006,QF,01:25:00,,F,2,N301,"6-4,7-6(7)",D. Nalbandian,J. Isner,,,ARG,USA,6-4,7-6(7),,,,01:25:00,A,D. Nalbandian,J. Isner,ARG,USA,,,307,/en/stats/leaderboard?page=serve,2,4,52,34,65,82,28,34,71,22,31,100,3,3,11,300,/en/stats/leaderboard?page=serve,3,8,78,53,68,74,39,53,53,8,15,0,0,1,11,77,50,65,31,21,68,53,71,133,69,47,68,23,15,65,47,62,133,7,3,,,,,N301,I186
301,2011,Auckland,250,2011-01-10T00:00:00,2011-01-15T00:00:00,Hard,28,398250,$,MS007,QF,02:04:00,,F,3,A479,"7-6(7),6-7(1),6-2",N. Almagro,A. Mannarino,,,ESP,FRA,7-6(7),6-7(1),6-2,,,02:04:00,A,N. Almagro,A. Mannarino,ESP,FRA,,,308,/en/stats/leaderboard?page=serve,3,11,51,44,87,86,38,44,70,30,43,0,0,1,16,264,/en/stats/leaderboard?page=serve,5,3,62,62,100,84,52,62,39,15,38,67,6,9,16,78,68,87,33,33,100,54,101,187,67,67,100,22,19,87,46,86,187,1,7,7,3,,,A479,ME82
301,2011,Auckland,250,2011-01-10T00:00:00,2011-01-15T00:00:00,Hard,28,398250,$,MS008,R16,02:30:00,,F,3,F401,"3-6,7-6(7),6-4",D. Ferrer,T. Kamke,,,ESP,GER,3-6,7-6(7),6-4,,,02:30:00,A,D. Ferrer,T. Kamke,ESP,GER,,,298,/en/stats/leaderboard?page=serve,1,7,70,72,103,68,49,72,61,19,31,50,1,2,15,272,/en/stats/leaderboard?page=serve,5,1,61,72,119,69,50,72,53,25,47,83,5,6,16,66,68,103,37,44,119,50,112,222,63,75,119,34,35,103,50,110,222,7,1,,,,,F401,K839
301,2011,Auckland,250,2011-01-10T00:00:00,2011-01-15T00:00:00,Hard,28,398250,$,MS009,R16,01:54:00,,F,3,K435,"6-4,3-6,6-2",P. Kohlschreiber,M. Granollers,,,GER,ESP,6-4,3-6,6-2,,,01:54:00,A,P. Kohlschreiber,M. Granollers,GER,ESP,,,280,/en/stats/leaderboard?page=serve,3,10,62,43,69,81,35,43,46,12,26,33,1,3,13,245,/en/stats/leaderboard?page=serve,1,2,57,47,83,66,31,47,50,18,36,50,4,8,14,68,47,69,41,34,83,53,81,152,59,49,83,32,22,69,47,71,152,,,,,,,K435,G710
301,2011,Auckland,250,2011-01-10T00:00:00,2011-01-15T00:00:00,Hard,28,398250,$,MS010,R16,01:56:00,,F,3,G725,"6-3,4-6,6-4",S. Giraldo,A. Montanes,,,COL,ESP,6-3,4-6,6-4,,,01:56:00,A,S. Giraldo,A. Montanes,COL,ESP,,,289,/en/stats/leaderboard?page=serve,3,6,69,66,96,68,45,66,63,19,30,67,4,6,15,267,/en/stats/leaderboard?page=serve,2,6,65,53,81,77,41,53,43,12,28,57,4,7,14,67,64,96,35,28,81,52,92,177,65,53,81,33,32,96,48,85,177,,,,,,,G725,M824
