event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
747,2016,Beijing,500,2016-10-03T00:00:00,2016-10-09T00:00:00,Hard,32,2916550,$,MS017,R32,01:02:00,,F,2,KB54,"6-1,6-4",A. Kuznetsov,K. Kravchuk,,,RUS,RUS,6-1,6-4,,,,01:02:00,A,A. Kuznetsov,K. Kravchuk,RUS,RUS,,,321,/en/stats/leaderboard?page=serve,2,5,67,33,49,88,29,33,63,10,16,0,0,0,9,238,/en/stats/leaderboard?page=serve,1,6,72,50,69,62,31,50,37,7,19,75,9,12,8,80,39,49,45,31,69,59,70,118,55,38,69,20,10,49,41,48,118,,,01:02:00,01:02:00,,,KB54,K776
747,2016,Beijing,500,2016-10-03T00:00:00,2016-10-09T00:00:00,Hard,32,2916550,$,MS018,R32,01:05:00,,F,2,E831,"6-3,6-2",K. Edmund,G. Garcia-Lopez,,,GBR,ESP,6-3,6-2,,,,01:05:00,A,K. Edmund,G. Garcia-Lopez,GBR,ESP,,,297,/en/stats/leaderboard?page=serve,4,6,49,27,55,85,23,27,61,17,28,100,4,4,9,231,/en/stats/leaderboard?page=serve,6,2,58,26,45,73,19,26,42,8,19,25,1,4,8,73,40,55,40,18,45,58,58,100,60,27,45,27,15,55,42,42,100,,,01:05:00,01:05:00,,,E831,G476
747,2016,Beijing,500,2016-10-03T00:00:00,2016-10-09T00:00:00,Hard,32,2916550,$,MS019,R32,02:17:00,,F,3,BD06,"6-4,3-6,6-3",R. Bautista Agut,J. Millman,,,ESP,AUS,6-4,3-6,6-3,,,02:17:00,A,R. Bautista Agut,J. Millman,ESP,AUS,,,249,/en/stats/leaderboard?page=serve,2,3,60,53,88,60,32,53,57,20,35,50,4,8,14,226,/en/stats/leaderboard?page=serve,5,5,55,63,114,68,43,63,39,20,51,62,8,13,14,59,52,88,45,51,114,51,103,202,55,63,114,41,36,88,49,99,202,,,02:17:00,02:17:00,,,BD06,MH30
747,2016,Beijing,500,2016-10-03T00:00:00,2016-10-09T00:00:00,Hard,32,2916550,$,MS020,R32,01:52:00,,F,3,Z355,"4-6,6-1,6-3",A. Zverev,D. Thiem,,,GER,AUT,4-6,6-1,6-3,,,01:52:00,A,A. Zverev,D. Thiem,GER,AUT,,,266,/en/stats/leaderboard?page=serve,7,11,55,51,93,71,36,51,52,22,42,67,4,6,13,225,/en/stats/leaderboard?page=serve,9,6,60,50,83,62,31,50,45,15,33,64,9,14,13,62,58,93,45,37,83,54,95,176,55,46,83,38,35,93,46,81,176,,,01:52:00,01:52:00,,,Z355,TB69
747,2016,Beijing,500,2016-10-03T00:00:00,2016-10-09T00:00:00,Hard,32,2916550,$,MS021,R32,01:30:00,,F,2,SM25,"6-3,7-5",J. Sock,Z. Zhang,,,USA,CHN,6-3,7-5,,,,01:30:00,A,J. Sock,Z. Zhang,USA,CHN,,,303,/en/stats/leaderboard?page=serve,4,5,49,29,59,86,25,29,67,20,30,0,0,0,11,261,/en/stats/leaderboard?page=serve,3,3,62,45,73,62,28,45,57,16,28,82,9,11,10,76,45,59,40,29,73,56,74,132,60,44,73,24,14,59,44,58,132,,,01:30:00,01:30:00,,,SM25,Z272
747,2016,Beijing,500,2016-10-03T00:00:00,2016-10-09T00:00:00,Hard,32,2916550,$,MS022,R32,01:55:00,,F,3,F510,"2-6,6-2,7-5",F. Fognini,V. Troicki,,,ITA,SRB,2-6,6-2,7-5,,,01:55:00,A,F. Fognini,V. Troicki,ITA,SRB,,,262,/en/stats/leaderboard?page=serve,4,1,63,51,81,67,34,51,57,17,30,40,2,5,14,255,/en/stats/leaderboard?page=serve,2,9,60,56,93,71,40,56,46,17,37,64,7,11,14,63,51,81,39,36,93,50,87,174,61,57,93,37,30,81,50,87,174,,,01:55:00,01:55:00,,,F510,T840
747,2016,Beijing,500,2016-10-03T00:00:00,2016-10-09T00:00:00,Hard,32,2916550,$,MS023,R32,01:31:00,,F,2,F401,"6-4,7-6(7)",D. Ferrer,P. Cuevas,,,ESP,URU,6-4,7-6(7),,,,01:31:00,A,D. Ferrer,P. Cuevas,ESP,URU,,,309,/en/stats/leaderboard?page=serve,3,4,64,45,70,76,34,45,68,17,25,0,0,0,11,287,/en/stats/leaderboard?page=serve,1,2,58,39,67,67,26,39,71,20,28,0,0,1,11,73,51,70,31,21,67,53,72,137,69,46,67,27,19,70,47,65,137,7,3,01:31:00,01:31:00,,,F401,C882
747,2016,Beijing,500,2016-10-03T00:00:00,2016-10-09T00:00:00,Hard,32,2916550,$,MS024,R32,01:52:00,,F,3,G628,"2-6,6-3,6-2",R. Gasquet,S. Querrey,,,FRA,USA,2-6,6-3,6-2,,,01:52:00,A,R. Gasquet,S. Querrey,FRA,USA,,,263,/en/stats/leaderboard?page=serve,3,6,60,42,70,71,30,42,54,15,28,50,3,6,12,227,/en/stats/leaderboard?page=serve,7,16,45,45,99,73,33,45,39,21,54,71,12,17,13,64,45,70,45,45,99,53,90,169,55,54,99,36,25,70,47,79,169,,,01:52:00,01:52:00,,,G628,Q927
747,2016,Beijing,500,2016-10-03T00:00:00,2016-10-09T00:00:00,Hard,32,2916550,$,MS025,R32,00:48:00,,F,2,CD85,"6-3,6-1",P. Carreno Busta,B. Tomic,,,ESP,AUS,6-3,6-1,,,,00:48:00,A,P. Carreno Busta,B. Tomic,ESP,AUS,,,331,/en/stats/leaderboard?page=serve,1,8,66,25,38,96,24,25,62,8,13,0,0,0,8,210,/en/stats/leaderboard?page=serve,3,2,58,30,52,67,20,30,36,8,22,50,4,8,8,84,32,38,46,24,52,62,56,90,54,28,52,16,6,38,38,34,90,,,00:48:00,00:48:00,,,CD85,TA46
747,2016,Beijing,500,2016-10-03T00:00:00,2016-10-09T00:00:00,Hard,32,2916550,$,MS027,R32,01:17:00,,F,2,R975,"6-4,7-6(7)",M. Raonic,F. Mayer,,,CAN,GER,6-4,7-6(7),,,,01:17:00,A,M. Raonic,F. Mayer,CAN,GER,,,320,/en/stats/leaderboard?page=serve,4,23,55,32,58,91,29,32,65,17,26,50,1,2,11,264,/en/stats/leaderboard?page=serve,2,2,65,46,71,70,32,46,48,12,25,71,5,7,11,79,46,58,38,27,71,57,73,129,62,44,71,21,12,58,43,56,129,7,1,01:17:00,01:17:00,,,R975,MB02
747,2016,Beijing,500,2016-10-03T00:00:00,2016-10-09T00:00:00,Hard,32,2916550,$,MS028,R32,00:50:00,,F,2,PF39,"6-1,6-2",L. Pouille,Y. Lu,,,FRA,TPE,6-1,6-2,,,,00:50:00,A,L. Pouille,Y. Lu,FRA,TPE,,,310,/en/stats/leaderboard?page=serve,2,9,64,30,47,80,24,30,59,10,17,100,1,1,8,200,/en/stats/leaderboard?page=serve,2,3,58,23,40,52,12,23,47,8,17,0,0,4,7,72,34,47,50,20,40,62,54,87,50,20,40,28,13,47,38,33,87,,,00:50:00,00:50:00,,,PF39,L575
747,2016,Beijing,500,2016-10-03T00:00:00,2016-10-09T00:00:00,Hard,32,2916550,$,MS029,R32,02:44:00,,F,3,D875,"7-5,6-7(9),6-4",G. Dimitrov,S. Johnson,,,BUL,USA,7-5,6-7(9),6-4,,,02:44:00,A,G. Dimitrov,S. Johnson,BUL,USA,,,285,/en/stats/leaderboard?page=serve,5,8,57,55,96,76,42,55,61,25,41,33,1,3,17,247,/en/stats/leaderboard?page=serve,7,9,54,73,135,67,49,73,48,30,62,69,9,13,17,70,67,96,41,56,135,53,123,231,59,79,135,30,29,96,47,108,231,9,11,02:44:00,02:44:00,,,D875,J386
747,2016,Beijing,500,2016-10-03T00:00:00,2016-10-09T00:00:00,Hard,32,2916550,$,MS030,R32,02:28:00,,F,3,ME82,"6-3,4-6,6-3",A. Mannarino,A. Ramos-Vinolas,,,FRA,ESP,6-3,4-6,6-3,,,02:28:00,A,A. Mannarino,A. Ramos-Vinolas,FRA,ESP,,,261,/en/stats/leaderboard?page=serve,2,8,63,68,108,69,47,68,45,18,40,75,9,12,14,229,/en/stats/leaderboard?page=serve,7,4,66,57,87,65,37,57,37,11,30,67,10,15,14,60,65,108,45,39,87,53,104,195,55,48,87,40,43,108,47,91,195,,,02:28:00,02:28:00,,,ME82,R772
747,2016,Beijing,500,2016-10-03T00:00:00,2016-10-09T00:00:00,Hard,32,2916550,$,MS031,R32,01:04:00,,F,2,N409,"6-1,6-1",R. Nadal,P. Lorenzi,,,ESP,ITA,6-1,6-1,,,,01:04:00,A,R. Nadal,P. Lorenzi,ESP,ITA,,,306,/en/stats/leaderboard?page=serve,2,5,57,24,42,79,19,24,67,12,18,100,2,2,7,160,/en/stats/leaderboard?page=serve,3,0,55,23,42,43,10,23,37,7,19,17,1,6,7,74,31,42,60,25,42,67,56,84,40,17,42,26,11,42,33,28,84,,,01:04:00,01:04:00,,,N409,L503
