event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
352,2021,ATP Masters 1000 Paris,1000,2021-11-01T00:00:00,2021-11-07T00:00:00,Hard,56,5207405,€,MS001,F,02:15:00,,F,3,D643,"4-6,6-3,6-3",N. Djokovic,D. Medvedev,,,SRB,RUS,4-6,6-3,6-3,,,02:15:00,A,N. Djokovic,D. Medvedev,SRB,RUS,,,258,/en/stats/leaderboard?page=serve,2,6,66,57,86,79,45,57,31,9,29,70,7,10,14,234,/en/stats/leaderboard?page=serve,3,7,58,51,88,59,30,51,49,18,37,17,1,6,14,63,54,86,45,40,88,54,94,174,55,48,88,37,32,86,46,80,174,02:15:00,02:15:00,,,,,,,D643,MM58
352,2021,ATP Masters 1000 Paris,1000,2021-11-01T00:00:00,2021-11-07T00:00:00,Hard,56,5207405,€,MS002,SF,02:17:00,,F,3,D643,"3-6,6-0,7-6(7)",N. Djokovic,H. Hurkacz,,,SRB,POL,3-6,6-0,7-6(7),,,02:17:00,A,N. Djokovic,H. Hurkacz,SRB,POL,,,281,/en/stats/leaderboard?page=serve,3,5,56,43,77,77,33,43,62,21,34,33,1,3,13,252,/en/stats/leaderboard?page=serve,2,12,66,69,104,71,49,69,34,12,35,67,8,12,14,70,54,77,41,43,104,54,97,181,59,61,104,30,23,77,46,84,181,02:17:00,02:17:00,7,5,,,,,D643,HB71
352,2021,ATP Masters 1000 Paris,1000,2021-11-01T00:00:00,2021-11-07T00:00:00,Hard,56,5207405,€,MS003,SF,01:21:00,,F,2,MM58,"6-2,6-2",D. Medvedev,A. Zverev,,,RUS,GER,6-2,6-2,,,,01:21:00,A,D. Medvedev,A. Zverev,RUS,GER,,,304,/en/stats/leaderboard?page=serve,0,4,57,29,51,79,23,29,64,14,22,100,3,3,8,212,/en/stats/leaderboard?page=serve,4,6,67,38,57,61,23,38,32,6,19,20,1,5,8,73,37,51,49,28,57,60,65,108,51,29,57,27,14,51,40,43,108,01:21:00,01:21:00,,,,,,,MM58,Z355
352,2021,ATP Masters 1000 Paris,1000,2021-11-01T00:00:00,2021-11-07T00:00:00,Hard,56,5207405,€,MS004,QF,01:14:00,,F,2,D643,"6-4,6-3",N. Djokovic,T. Fritz,,,SRB,USA,6-4,6-3,,,,01:14:00,A,N. Djokovic,T. Fritz,SRB,USA,,,267,/en/stats/leaderboard?page=serve,3,8,72,34,47,74,25,34,46,6,13,40,2,5,10,194,/en/stats/leaderboard?page=serve,4,5,63,37,59,54,20,37,32,7,22,44,4,9,9,66,31,47,54,32,59,59,63,106,46,27,59,34,16,47,41,43,106,01:14:00,01:14:00,,,,,,,D643,FB98
352,2021,ATP Masters 1000 Paris,1000,2021-11-01T00:00:00,2021-11-07T00:00:00,Hard,56,5207405,€,MS005,QF,02:12:00,,F,3,HB71,"6-2,6-7(4),7-5",H. Hurkacz,J. Duckworth,,,POL,AUS,6-2,6-7(4),7-5,,,02:12:00,A,H. Hurkacz,J. Duckworth,POL,AUS,,,323,/en/stats/leaderboard?page=serve,0,17,64,55,86,84,46,55,65,20,31,67,2,3,16,264,/en/stats/leaderboard?page=serve,1,7,56,61,109,67,41,61,60,29,48,67,8,12,16,77,66,86,36,39,109,54,105,195,64,70,109,23,20,86,46,90,195,02:12:00,02:12:00,,,4,7,,,HB71,D994
352,2021,ATP Masters 1000 Paris,1000,2021-11-01T00:00:00,2021-11-07T00:00:00,Hard,56,5207405,€,MS006,QF,01:35:00,,F,2,Z355,"7-5,6-4",A. Zverev,C. Ruud,,,GER,NOR,7-5,6-4,,,,01:35:00,A,A. Zverev,C. Ruud,GER,NOR,,,317,/en/stats/leaderboard?page=serve,0,4,74,43,58,86,37,43,53,8,15,100,3,3,11,277,/en/stats/leaderboard?page=serve,0,3,64,45,70,69,31,45,60,15,25,80,8,10,11,78,45,58,34,24,70,54,69,128,66,46,70,22,13,58,46,59,128,01:35:00,01:35:00,,,,,,,Z355,RH16
352,2021,ATP Masters 1000 Paris,1000,2021-11-01T00:00:00,2021-11-07T00:00:00,Hard,56,5207405,€,MS007,QF,01:46:00,,F,2,MM58,"7-6(9),6-4",D. Medvedev,H. Gaston,,,RUS,FRA,7-6(9),6-4,,,,01:46:00,A,D. Medvedev,H. Gaston,RUS,FRA,,,283,/en/stats/leaderboard?page=serve,2,13,72,55,76,71,39,55,48,10,21,33,1,3,11,242,/en/stats/leaderboard?page=serve,3,1,61,48,79,69,33,48,42,13,31,50,3,6,11,64,49,76,42,33,79,53,82,155,58,46,79,36,27,76,47,73,155,01:46:00,01:46:00,,,,,9,7,MM58,G09O
352,2021,ATP Masters 1000 Paris,1000,2021-11-01T00:00:00,2021-11-07T00:00:00,Hard,56,5207405,€,MS009,R16,01:33:00,,F,2,FB98,"6-3,7-6(7)",T. Fritz,C. Norrie,,,USA,GBR,6-3,7-6(7),,,,01:33:00,A,T. Fritz,C. Norrie,USA,GBR,,,312,/en/stats/leaderboard?page=serve,0,10,69,48,70,83,40,48,50,11,22,100,3,3,11,276,/en/stats/leaderboard?page=serve,4,3,65,45,69,64,29,45,58,14,24,67,2,3,10,73,51,70,38,26,69,55,77,139,62,43,69,27,19,70,45,62,139,01:33:00,01:33:00,,,7,3,,,FB98,N771
352,2021,ATP Masters 1000 Paris,1000,2021-11-01T00:00:00,2021-11-07T00:00:00,Hard,56,5207405,€,MS010,R16,01:47:00,,F,2,D994,"7-6(8),6-4",J. Duckworth,A. Popyrin,,,AUS,AUS,7-6(8),6-4,,,,01:47:00,A,J. Duckworth,A. Popyrin,AUS,AUS,,,251,/en/stats/leaderboard?page=serve,1,4,54,41,76,71,29,41,51,18,35,25,1,4,11,226,/en/stats/leaderboard?page=serve,3,6,51,43,84,77,33,43,32,13,41,67,8,12,11,62,47,76,45,38,84,53,85,160,55,46,84,38,29,76,47,75,160,01:47:00,01:47:00,,,,,8,6,D994,P09Z
352,2021,ATP Masters 1000 Paris,1000,2021-11-01T00:00:00,2021-11-07T00:00:00,Hard,56,5207405,€,MS011,R16,02:06:00,,F,3,HB71,"4-6,7-5,6-2",H. Hurkacz,D. Koepfer,,,POL,GER,4-6,7-5,6-2,,,02:06:00,A,H. Hurkacz,D. Koepfer,POL,GER,,,288,/en/stats/leaderboard?page=serve,2,18,64,57,89,72,41,57,56,18,32,67,6,9,15,249,/en/stats/leaderboard?page=serve,2,3,74,74,100,58,43,74,50,13,26,62,8,13,15,66,59,89,44,44,100,54,103,189,56,56,100,34,30,89,46,86,189,02:06:00,02:06:00,,,,,,,HB71,KE73
352,2021,ATP Masters 1000 Paris,1000,2021-11-01T00:00:00,2021-11-07T00:00:00,Hard,56,5207405,€,MS012,R16,01:07:00,,F,2,RH16,"6-2,6-1",C. Ruud,M. Giron,,,NOR,USA,6-2,6-1,,,,01:07:00,A,C. Ruud,M. Giron,NOR,USA,,,314,/en/stats/leaderboard?page=serve,1,5,64,29,45,83,24,29,63,10,16,0,0,0,8,186,/en/stats/leaderboard?page=serve,0,2,45,23,51,61,14,23,36,10,28,43,3,7,7,76,34,45,53,27,51,64,61,96,47,24,51,24,11,45,36,35,96,01:07:00,01:07:00,,,,,,,RH16,GC88
