event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
5014,2017,ATP Masters 1000 Shanghai,1000,2017-10-08T00:00:00,2017-10-15T00:00:00,Hard,56,5924890,$,MS001,F,01:12:00,,F,2,F324,"6-4,6-3",R. Federer,R. Nadal,,,SUI,ESP,6-4,6-3,,,,01:12:00,A,R. Federer,R. Nadal,SUI,ESP,,,340,/en/stats/leaderboard?page=serve,0,10,68,30,44,83,25,30,79,11,14,0,0,0,9,260,/en/stats/leaderboard?page=serve,0,4,74,45,61,62,28,45,50,8,16,57,4,7,10,82,36,44,41,25,61,58,61,105,59,36,61,18,8,44,42,44,105,01:12:00,01:12:00,,,,,,,F324,N409
5014,2017,ATP Masters 1000 Shanghai,1000,2017-10-08T00:00:00,2017-10-15T00:00:00,Hard,56,5924890,$,MS002,SF,02:12:00,,F,2,N409,"7-5,7-6(7)",R. Nadal,M. Cilic,,,ESP,CRO,7-5,7-6(7),,,,02:12:00,A,R. Nadal,M. Cilic,ESP,CRO,,,294,/en/stats/leaderboard?page=serve,2,4,72,52,72,77,40,52,60,12,20,60,3,5,12,261,/en/stats/leaderboard?page=serve,2,13,66,61,92,64,39,61,45,14,31,75,9,12,12,72,52,72,42,39,92,55,91,164,58,53,92,28,20,72,45,73,164,02:12:00,02:12:00,7,3,,,,,N409,C977
5014,2017,ATP Masters 1000 Shanghai,1000,2017-10-08T00:00:00,2017-10-15T00:00:00,Hard,56,5924890,$,MS003,SF,01:57:00,,F,3,F324,"3-6,6-3,6-3",R. Federer,J. del Potro,,,SUI,ARG,3-6,6-3,6-3,,,01:57:00,A,R. Federer,J. del Potro,SUI,ARG,,,314,/en/stats/leaderboard?page=serve,0,7,72,46,64,87,40,46,56,10,18,0,0,1,13,272,/en/stats/leaderboard?page=serve,1,12,67,74,111,65,48,74,51,19,37,70,7,10,14,78,50,64,40,44,111,54,94,175,60,67,111,22,14,64,46,81,175,01:57:00,01:57:00,,,,,,,F324,D683
5014,2017,ATP Masters 1000 Shanghai,1000,2017-10-08T00:00:00,2017-10-15T00:00:00,Hard,56,5924890,$,MS004,QF,02:32:00,,F,3,N409,"6-4,6-7(4),6-3",R. Nadal,G. Dimitrov,,,ESP,BUL,6-4,6-7(4),6-3,,,02:32:00,A,R. Nadal,G. Dimitrov,ESP,BUL,,,325,/en/stats/leaderboard?page=serve,2,6,75,71,95,75,53,71,71,17,24,100,2,2,16,292,/en/stats/leaderboard?page=serve,4,13,75,72,96,72,52,72,50,12,24,67,4,6,15,74,70,95,33,32,96,53,102,191,67,64,96,26,25,95,47,89,191,02:32:00,02:32:00,4,7,,,,,N409,D875
5014,2017,ATP Masters 1000 Shanghai,1000,2017-10-08T00:00:00,2017-10-15T00:00:00,Hard,56,5924890,$,MS005,QF,01:21:00,,F,2,C977,"6-3,6-4",M. Cilic,A. Ramos-Vinolas,,,CRO,ESP,6-3,6-4,,,,01:21:00,A,M. Cilic,A. Ramos-Vinolas,CRO,ESP,,,295,/en/stats/leaderboard?page=serve,0,10,63,38,60,87,33,38,45,10,22,75,3,4,10,248,/en/stats/leaderboard?page=serve,2,5,67,35,52,71,25,35,41,7,17,70,7,10,9,72,43,60,38,20,52,56,63,112,62,32,52,28,17,60,44,49,112,01:21:00,01:21:00,,,,,,,C977,R772
5014,2017,ATP Masters 1000 Shanghai,1000,2017-10-08T00:00:00,2017-10-15T00:00:00,Hard,56,5924890,$,MS006,QF,02:02:00,,F,3,D683,"4-6,6-1,6-4",J. del Potro,V. Troicki,,,ARG,SRB,4-6,6-1,6-4,,,02:02:00,A,J. del Potro,V. Troicki,ARG,SRB,,,307,/en/stats/leaderboard?page=serve,1,8,72,56,78,77,43,56,59,13,22,0,0,1,14,266,/en/stats/leaderboard?page=serve,1,3,75,76,101,61,46,76,52,13,25,73,8,11,13,72,56,78,42,42,101,55,98,179,58,59,101,28,22,78,45,81,179,02:02:00,02:02:00,,,,,,,D683,T840
5014,2017,ATP Masters 1000 Shanghai,1000,2017-10-08T00:00:00,2017-10-15T00:00:00,Hard,56,5924890,$,MS007,QF,01:18:00,,F,2,F324,"7-5,6-4",R. Federer,R. Gasquet,,,SUI,FRA,7-5,6-4,,,,01:18:00,A,R. Federer,R. Gasquet,SUI,FRA,,,301,/en/stats/leaderboard?page=serve,2,5,79,48,61,75,36,48,54,7,13,67,2,3,11,250,/en/stats/leaderboard?page=serve,0,1,62,39,63,69,27,39,46,11,24,63,5,8,11,70,43,61,40,25,63,55,68,124,60,38,63,30,18,61,45,56,124,01:18:00,01:18:00,,,,,,,F324,G628
5014,2017,ATP Masters 1000 Shanghai,1000,2017-10-08T00:00:00,2017-10-15T00:00:00,Hard,56,5924890,$,MS008,R16,01:03:00,,F,2,N409,"6-3,6-1",R. Nadal,F. Fognini,,,ESP,ITA,6-3,6-1,,,,01:03:00,A,R. Nadal,F. Fognini,ESP,ITA,,,323,/en/stats/leaderboard?page=serve,0,7,78,36,46,78,28,36,60,6,10,100,2,2,8,210,/en/stats/leaderboard?page=serve,3,3,56,24,43,67,16,24,37,7,19,20,1,5,8,74,34,46,47,20,43,61,54,89,53,23,43,26,12,46,39,35,89,01:03:00,01:03:00,,,,,,,N409,F510
5014,2017,ATP Masters 1000 Shanghai,1000,2017-10-08T00:00:00,2017-10-15T00:00:00,Hard,56,5924890,$,MS009,R16,01:21:00,,F,2,D875,"6-3,7-6(7)",G. Dimitrov,S. Querrey,,,BUL,USA,6-3,7-6(7),,,,01:21:00,A,G. Dimitrov,S. Querrey,BUL,USA,,,291,/en/stats/leaderboard?page=serve,3,10,64,42,66,88,37,42,42,10,24,67,2,3,11,261,/en/stats/leaderboard?page=serve,4,12,59,36,61,78,28,36,36,9,25,60,3,5,10,71,47,66,39,24,61,56,71,127,61,37,61,29,19,66,44,56,127,01:21:00,01:21:00,7,3,,,,,D875,Q927
5014,2017,ATP Masters 1000 Shanghai,1000,2017-10-08T00:00:00,2017-10-15T00:00:00,Hard,56,5924890,$,MS010,R16,01:28:00,,F,2,C977,"7-6(7),6-4",M. Cilic,S. Johnson,,,CRO,USA,7-6(7),6-4,,,,01:28:00,A,M. Cilic,S. Johnson,CRO,USA,,,336,/en/stats/leaderboard?page=serve,2,12,62,37,60,86,32,37,78,18,23,100,2,2,11,299,/en/stats/leaderboard?page=serve,0,8,71,47,66,77,36,47,53,10,19,50,1,2,11,83,50,60,30,20,66,56,70,126,70,46,66,17,10,60,44,56,126,01:28:00,01:28:00,,,7,1,,,C977,J386
