event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
301,2007,Auckland,WS,2007-01-08T00:00:00,2007-01-14T00:00:00,Hard,32,391000,$,MS012,R16,02:18:00,,F,3,V309,"7-6(7),2-6,7-5",K. Vliegen,N. Almagro,,,BEL,ESP,7-6(7),2-6,7-5,,,02:18:00,A,K. Vliegen,N. Almagro,BEL,ESP,,,250,/en/stats/leaderboard?page=serve,1,6,62,71,115,65,46,71,50,22,44,50,5,10,16,249,/en/stats/leaderboard?page=serve,3,5,53,54,102,67,36,54,52,25,48,60,6,10,16,59,68,115,40,41,102,50,109,217,60,61,102,41,47,115,50,108,217,7,2,,,V309,A479
301,2007,Auckland,WS,2007-01-08T00:00:00,2007-01-14T00:00:00,Hard,32,391000,$,MS013,R16,01:07:00,,F,2,F401,"6-0,6-1",D. Ferrer,D. Bracciali,,,ESP,ITA,6-0,6-1,,,,01:07:00,A,D. Ferrer,D. Bracciali,ESP,ITA,,,252,/en/stats/leaderboard?page=serve,6,6,47,20,43,70,14,20,52,12,23,0,0,1,6,126,/en/stats/leaderboard?page=serve,5,0,56,34,61,38,13,34,37,10,27,53,8,15,7,60,26,43,62,38,61,62,64,104,38,23,61,40,17,43,38,40,104,,,,,F401,B570
301,2007,Auckland,WS,2007-01-08T00:00:00,2007-01-14T00:00:00,Hard,32,391000,$,MS014,R16,03:00:00,,F,3,C514,"7-5,4-6,6-3",J. Chela,N. Massu,,,ARG,CHI,7-5,4-6,6-3,,,03:00:00,A,J. Chela,N. Massu,ARG,CHI,,,250,/en/stats/leaderboard?page=serve,7,1,58,73,125,63,46,73,54,28,52,67,6,9,16,249,/en/stats/leaderboard?page=serve,4,7,60,63,105,70,44,63,43,18,42,75,12,16,15,59,74,125,41,43,105,51,117,230,59,62,105,41,51,125,49,113,230,,,,,C514,M655
301,2007,Auckland,WS,2007-01-08T00:00:00,2007-01-14T00:00:00,Hard,32,391000,$,MS015,R16,01:27:00,,F,2,F339,"6-4,6-4",M. Fish,M. Ancic,,,USA,CRO,6-4,6-4,,,,01:27:00,A,M. Fish,M. Ancic,USA,CRO,,,288,/en/stats/leaderboard?page=serve,1,1,51,27,53,85,23,27,62,16,26,67,2,3,10,237,/en/stats/leaderboard?page=serve,5,5,57,44,77,68,30,44,42,14,33,77,10,13,10,74,39,53,43,33,77,55,72,130,57,44,77,26,14,53,45,58,130,,,,,F339,A385
301,2007,Auckland,WS,2007-01-08T00:00:00,2007-01-14T00:00:00,Hard,32,391000,$,MS016,R32,01:05:00,,F,2,R419,"6-2,6-1",T. Robredo,R. Ramirez Hidalgo,,,ESP,ESP,6-2,6-1,,,,01:05:00,A,T. Robredo,R. Ramirez Hidalgo,ESP,ESP,,,279,/en/stats/leaderboard?page=serve,2,5,54,21,39,76,16,21,61,11,18,0,0,1,7,153,/en/stats/leaderboard?page=serve,6,0,49,29,59,55,16,29,30,9,30,40,4,10,8,69,27,39,58,34,59,62,61,98,42,25,59,31,12,39,38,37,98,,,,,R419,R383
301,2007,Auckland,WS,2007-01-08T00:00:00,2007-01-14T00:00:00,Hard,32,391000,$,MS017,R32,01:13:00,,F,2,M590,"6-4,6-4",A. Martin,G. Monfils,,,ESP,FRA,6-4,6-4,,,,01:13:00,A,A. Martin,G. Monfils,ESP,FRA,,,300,/en/stats/leaderboard?page=serve,1,3,58,35,60,80,28,35,60,15,25,0,0,0,10,244,/en/stats/leaderboard?page=serve,6,4,55,41,75,73,30,41,38,13,34,67,4,6,10,72,43,60,43,32,75,56,75,135,57,43,75,28,17,60,44,60,135,,,,,M590,MC65
301,2007,Auckland,WS,2007-01-08T00:00:00,2007-01-14T00:00:00,Hard,32,391000,$,MS018,R32,01:33:00,,F,2,K435,"6-4,7-5",P. Kohlschreiber,L. Horna,,,GER,PER,6-4,7-5,,,,01:33:00,A,P. Kohlschreiber,L. Horna,GER,PER,,,282,/en/stats/leaderboard?page=serve,3,8,59,45,76,67,30,45,61,19,31,86,6,7,11,258,/en/stats/leaderboard?page=serve,2,8,65,51,78,67,34,51,48,13,27,25,1,4,11,64,49,76,40,31,78,52,80,154,60,47,78,36,27,76,48,74,154,,,,,K435,H390
301,2007,Auckland,WS,2007-01-08T00:00:00,2007-01-14T00:00:00,Hard,32,391000,$,MS019,R32,01:33:00,,F,2,H377,"6-4,7-5",D. Hrbaty,W. Jun,,,SVK,KOR,6-4,7-5,,,,01:33:00,A,D. Hrbaty,W. Jun,SVK,KOR,,,273,/en/stats/leaderboard?page=serve,2,1,61,36,59,75,27,36,57,13,23,33,1,3,11,221,/en/stats/leaderboard?page=serve,4,6,52,48,93,60,29,48,44,20,45,71,10,14,11,68,40,59,47,44,93,55,84,152,53,49,93,32,19,59,45,68,152,,,,,H377,J263
301,2007,Auckland,WS,2007-01-08T00:00:00,2007-01-14T00:00:00,Hard,32,391000,$,MS020,R32,01:23:00,,F,2,R397,"7-6(7),6-1",O. Rochus,J. Nieminen,,,BEL,FIN,7-6(7),6-1,,,,01:23:00,A,O. Rochus,J. Nieminen,BEL,FIN,,,270,/en/stats/leaderboard?page=serve,2,1,68,48,71,71,34,48,52,12,23,82,9,11,10,207,/en/stats/leaderboard?page=serve,3,2,51,29,57,66,19,29,36,10,28,20,1,5,9,65,46,71,49,28,57,58,74,128,51,29,57,35,25,71,42,54,128,7,3,,,R397,N289
301,2007,Auckland,WS,2007-01-08T00:00:00,2007-01-14T00:00:00,Hard,32,391000,$,MS021,R32,01:04:00,,F,2,MA21,"6-3,6-3",J. Monaco,D. King-Turner,,,ARG,NZL,6-3,6-3,,,,01:04:00,A,J. Monaco,D. King-Turner,ARG,NZL,,,278,/en/stats/leaderboard?page=serve,1,3,81,48,59,63,30,48,55,6,11,67,4,6,9,201,/en/stats/leaderboard?page=serve,3,3,62,29,47,62,18,29,33,6,18,17,1,6,9,61,36,59,49,23,47,56,59,106,51,24,47,39,23,59,44,47,106,,,,,MA21,K688
301,2007,Auckland,WS,2007-01-08T00:00:00,2007-01-14T00:00:00,Hard,32,391000,$,MS022,R32,01:56:00,,F,3,S963,"6-3,1-6,6-4",F. Serra,N. Lapentti,,,FRA,ECU,6-3,1-6,6-4,,,01:56:00,A,F. Serra,N. Lapentti,FRA,ECU,,,261,/en/stats/leaderboard?page=serve,2,1,66,57,87,67,38,57,53,16,30,50,3,6,13,259,/en/stats/leaderboard?page=serve,1,5,65,50,77,70,35,50,44,12,27,63,5,8,13,62,54,87,39,30,77,51,84,164,61,47,77,38,33,87,49,80,164,,,,,S963,L290
301,2007,Auckland,WS,2007-01-08T00:00:00,2007-01-14T00:00:00,Hard,32,391000,$,MS023,R32,01:00:00,,F,2,C478,"6-1,6-3",A. Calleri,J. del Potro,,,ARG,ARG,6-1,6-3,,,,01:00:00,A,A. Calleri,J. del Potro,ARG,ARG,,,302,/en/stats/leaderboard?page=serve,7,10,55,27,49,85,23,27,59,13,22,100,2,2,8,204,/en/stats/leaderboard?page=serve,3,0,57,28,49,57,16,28,43,9,21,43,3,7,8,73,36,49,49,24,49,61,60,98,51,25,49,27,13,49,39,38,98,,,,,C478,D683
301,2007,Auckland,WS,2007-01-08T00:00:00,2007-01-14T00:00:00,Hard,32,391000,$,MS024,R32,01:32:00,,F,3,A479,"1-6,6-4,6-1",N. Almagro,S. Wawrinka,,,ESP,SUI,1-6,6-4,6-1,,,01:32:00,A,N. Almagro,S. Wawrinka,ESP,SUI,,,277,/en/stats/leaderboard?page=serve,2,7,52,35,67,74,26,35,63,20,32,60,3,5,12,243,/en/stats/leaderboard?page=serve,5,0,55,49,89,65,32,49,53,21,40,80,12,15,12,69,46,67,40,36,89,53,82,156,60,53,89,31,21,67,47,74,156,,,,,A479,W367
301,2007,Auckland,WS,2007-01-08T00:00:00,2007-01-14T00:00:00,Hard,32,391000,$,MS025,R32,01:12:00,,F,2,V309,"7-6(7),6-0",K. Vliegen,J. Tipsarevic,,,BEL,SRB,7-6(7),6-0,,,,01:12:00,A,K. Vliegen,J. Tipsarevic,BEL,SRB,,,300,/en/stats/leaderboard?page=serve,1,6,65,36,55,89,32,36,53,10,19,50,1,2,9,221,/en/stats/leaderboard?page=serve,3,3,57,34,60,59,20,34,50,13,26,50,4,8,9,76,42,55,45,27,60,60,69,115,55,33,60,24,13,55,40,46,115,7,3,,,V309,T742
301,2007,Auckland,WS,2007-01-08T00:00:00,2007-01-14T00:00:00,Hard,32,391000,$,MS026,R32,01:07:00,,F,2,B570,"6-3,6-2",D. Bracciali,G. Simon,,,ITA,FRA,6-3,6-2,,,,01:07:00,A,D. Bracciali,G. Simon,ITA,FRA,,,274,/en/stats/leaderboard?page=serve,2,4,55,32,58,75,24,32,54,14,26,83,5,6,9,206,/en/stats/leaderboard?page=serve,1,5,49,24,49,67,16,24,36,9,25,50,4,8,8,66,38,58,49,24,49,58,62,107,51,25,49,34,20,58,42,45,107,,,,,B570,SD32
301,2007,Auckland,WS,2007-01-08T00:00:00,2007-01-14T00:00:00,Hard,32,391000,$,MS027,R32,02:28:00,,F,3,F401,"5-7,6-3,6-2",D. Ferrer,G. Gaudio,,,ESP,ARG,5-7,6-3,6-2,,,02:28:00,A,D. Ferrer,G. Gaudio,ESP,ARG,,,237,/en/stats/leaderboard?page=serve,4,1,60,64,107,67,43,64,42,18,43,69,9,13,14,200,/en/stats/leaderboard?page=serve,8,0,54,56,104,63,35,56,38,18,48,59,10,17,15,57,61,107,49,51,104,53,112,211,51,53,104,43,46,107,47,99,211,,,,,F401,G374
301,2007,Auckland,WS,2007-01-08T00:00:00,2007-01-14T00:00:00,Hard,32,391000,$,MS028,R32,01:21:00,,F,2,M655,"6-4,6-2",N. Massu,J. Ferrero,,,CHI,ESP,6-4,6-2,,,,01:21:00,A,N. Massu,J. Ferrero,CHI,ESP,,,290,/en/stats/leaderboard?page=serve,2,6,56,34,61,82,28,34,48,13,27,100,5,5,9,240,/en/stats/leaderboard?page=serve,6,4,55,28,51,64,18,28,57,13,23,50,3,6,9,67,41,61,39,20,51,54,61,112,61,31,51,33,20,61,46,51,112,,,,,M655,F316
301,2007,Auckland,WS,2007-01-08T00:00:00,2007-01-14T00:00:00,Hard,32,391000,$,MS029,R32,01:31:00,,F,2,C514,"7-6(7),6-3",J. Chela,N. Mahut,,,ARG,FRA,7-6(7),6-3,,,,01:31:00,A,J. Chela,N. Mahut,ARG,FRA,,,264,/en/stats/leaderboard?page=serve,3,1,52,31,60,68,21,31,66,19,29,50,2,4,10,199,/en/stats/leaderboard?page=serve,11,0,46,32,70,59,19,32,42,16,38,50,4,8,11,67,40,60,50,35,70,58,75,130,50,35,70,33,20,60,42,55,130,7,2,,,C514,M873
301,2007,Auckland,WS,2007-01-08T00:00:00,2007-01-14T00:00:00,Hard,32,391000,$,MS030,R32,01:10:00,,F,2,F339,"6-2,6-4",M. Fish,R. Kendrick,,,USA,USA,6-2,6-4,,,,01:10:00,A,M. Fish,R. Kendrick,USA,USA,,,261,/en/stats/leaderboard?page=serve,2,3,44,28,64,75,21,28,53,19,36,75,3,4,9,211,/en/stats/leaderboard?page=serve,4,5,49,30,61,67,20,30,39,12,31,43,3,7,9,63,40,64,48,29,61,55,69,125,52,32,61,38,24,64,45,56,125,,,,,F339,K448
301,2007,Auckland,WS,2007-01-08T00:00:00,2007-01-14T00:00:00,Hard,32,391000,$,MS031,R32,01:45:00,,F,2,A385,"6-3,7-6(7)",M. Ancic,L. Rosol,,,CRO,CZE,6-3,7-6(7),,,,01:45:00,A,M. Ancic,L. Rosol,CRO,CZE,,,271,/en/stats/leaderboard?page=serve,1,9,54,41,76,85,35,41,43,15,35,71,5,7,11,228,/en/stats/leaderboard?page=serve,6,1,52,45,86,62,28,45,49,20,41,67,6,9,10,66,50,76,44,38,86,54,88,162,56,48,86,34,26,76,46,74,162,,,7,4,A385,R685
