event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS031,R32,01:37:00,,F,3,K435,"6-2,6-3,7-6(8)",P. Kohlschreiber,L. Rosol,,,GER,CZE,6-2,6-3,7-6(8),,,01:37:00,A,P. Kohlschreiber,L. Rosol,GER,CZE,,,329,/en/stats/leaderboard?page=serve,0,12,59,46,78,89,41,46,69,22,32,0,0,0,14,258,/en/stats/leaderboard?page=serve,3,7,71,65,92,69,45,65,41,11,27,33,2,6,15,81,63,78,39,36,92,58,99,170,61,56,92,19,15,78,42,71,170,01:37:00,01:37:00,,,,,,,8,6,K435,R685
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS032,R64,01:56:00,,F,3,D643,"6-4,6-4,6-4",N. Djokovic,R. Harrison,,,SRB,USA,6-4,6-4,6-4,,,01:56:00,A,N. Djokovic,R. Harrison,SRB,USA,,,339,/en/stats/leaderboard?page=serve,1,8,74,63,85,76,48,63,82,18,22,100,6,6,15,268,/en/stats/leaderboard?page=serve,4,8,63,55,88,73,40,55,48,16,33,0,0,3,15,78,66,85,36,32,88,57,98,173,64,56,88,22,19,85,43,75,173,01:56:00,01:56:00,,,,,,,,,D643,H940
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS033,R64,02:09:00,,F,3,S694,"6-2,7-6(7),6-3",R. Stepanek,B. Becker,,,CZE,GER,6-2,7-6(7),6-3,,,02:09:00,A,R. Stepanek,B. Becker,CZE,GER,,,292,/en/stats/leaderboard?page=serve,2,6,64,55,86,73,40,55,65,20,31,50,2,4,15,231,/en/stats/leaderboard?page=serve,3,7,51,45,89,60,27,45,52,23,44,38,3,8,14,70,60,86,44,39,89,57,99,175,56,50,89,30,26,86,43,76,175,02:09:00,02:09:00,,,7,4,,,,,S694,B896
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS034,R64,03:47:00,,F,5,T840,"6-4,4-6,5-7,7-6(7),6-4",V. Troicki,M. Klizan,,,SRB,SVK,6-4,4-6,5-7,7-6(7),6-4,03:47:00,A,V. Troicki,M. Klizan,SRB,SVK,,,280,/en/stats/leaderboard?page=serve,7,18,62,104,169,78,81,104,48,31,65,69,11,16,27,270,/en/stats/leaderboard?page=serve,5,5,64,103,162,71,73,103,54,32,59,50,5,10,27,66,112,169,35,57,162,51,169,331,65,105,162,34,57,169,49,162,331,03:47:00,03:47:00,,,,,7,3,,,T840,K966
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS035,R64,02:33:00,,F,4,MA21,"6-2,3-6,6-3,7-6(7)",J. Monaco,J. Chardy,,,ARG,FRA,6-2,3-6,6-3,7-6(7),,02:33:00,A,J. Monaco,J. Chardy,ARG,FRA,,,290,/en/stats/leaderboard?page=serve,5,2,66,69,105,74,51,69,64,23,36,0,0,2,19,286,/en/stats/leaderboard?page=serve,1,17,65,73,112,71,52,73,56,22,39,50,4,8,19,70,74,105,34,38,112,52,112,217,66,74,112,30,31,105,48,105,217,02:33:00,02:33:00,,,,,7,3,,,MA21,CA12
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS036,R64,02:04:00,,F,4,A479,"6-2,5-7,6-2,6-4",N. Almagro,G. Rufin,,,ESP,FRA,6-2,5-7,6-2,6-4,,02:04:00,A,N. Almagro,G. Rufin,ESP,FRA,,,331,/en/stats/leaderboard?page=serve,0,20,71,65,91,92,60,65,54,14,26,0,0,1,19,263,/en/stats/leaderboard?page=serve,3,11,62,71,114,69,49,71,51,22,43,29,2,7,19,81,74,91,38,43,114,57,117,205,62,71,114,19,17,91,43,88,205,02:04:00,02:04:00,,,,,,,,,A479,RA17
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS037,R64,01:42:00,,F,3,G628,"6-3,6-4,6-4",R. Gasquet,R. Bemelmans,,,FRA,BEL,6-3,6-4,6-4,,,01:42:00,A,R. Gasquet,R. Bemelmans,FRA,BEL,,,297,/en/stats/leaderboard?page=serve,0,6,65,49,75,82,40,49,58,15,26,0,0,2,15,234,/en/stats/leaderboard?page=serve,3,7,63,56,89,64,36,56,39,13,33,38,3,8,14,73,55,75,45,40,89,58,95,164,55,49,89,27,20,75,42,69,164,01:42:00,01:42:00,,,,,,,,,G628,BE54
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS038,R64,02:41:00,,F,5,MB02,"3-6,3-6,6-4,6-2,6-4",F. Mayer,P. Petzschner,,,GER,GER,3-6,3-6,6-4,6-2,6-4,02:41:00,A,F. Mayer,P. Petzschner,GER,GER,,,275,/en/stats/leaderboard?page=serve,3,7,62,92,149,71,65,92,56,32,57,73,11,15,23,275,/en/stats/leaderboard?page=serve,3,15,62,89,144,67,60,89,56,31,55,64,9,14,23,65,97,149,37,53,144,51,150,293,63,91,144,35,52,149,49,143,293,02:41:00,02:41:00,,,,,,,,,MB02,P624
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS039,R64,03:10:00,,F,5,J397,"2-6,6-4,3-6,7-6(7),9-7",J. Janowicz,E. Gulbis,,,POL,LAT,2-6,6-4,3-6,7-6(7),9-7,03:10:00,A,J. Janowicz,E. Gulbis,POL,LAT,,,299,/en/stats/leaderboard?page=serve,6,14,62,94,151,87,82,94,54,31,57,63,5,8,27,351,/en/stats/leaderboard?page=serve,3,39,73,108,148,80,86,108,70,28,40,71,5,7,28,75,113,151,23,34,148,49,147,299,77,114,148,25,38,151,51,152,299,03:10:00,03:10:00,,,,,7,2,,,J397,G858
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS040,R64,01:14:00,,F,3,F324,"6-1,6-3,6-2",R. Federer,F. Fognini,,,SUI,ITA,6-1,6-3,6-2,,,01:14:00,A,R. Federer,F. Fognini,SUI,ITA,,,327,/en/stats/leaderboard?page=serve,2,13,68,41,60,90,37,41,58,11,19,0,0,0,12,221,/en/stats/leaderboard?page=serve,0,1,74,54,73,54,29,54,42,8,19,25,2,8,12,80,48,60,49,36,73,63,84,133,51,37,73,20,12,60,37,49,133,01:14:00,01:14:00,,,,,,,,,F324,F510
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS041,R64,03:07:00,,F,4,B747,"7-6(7),2-6,6-4,7-5",J. Benneteau,M. Russell,,,FRA,USA,7-6(7),2-6,6-4,7-5,,03:07:00,A,J. Benneteau,M. Russell,FRA,USA,,,289,/en/stats/leaderboard?page=serve,4,13,65,80,124,73,58,80,57,25,44,50,3,6,21,278,/en/stats/leaderboard?page=serve,5,10,60,77,128,75,58,77,53,27,51,50,3,6,21,67,83,124,34,43,128,50,126,252,66,85,128,33,41,124,50,126,252,03:07:00,03:07:00,7,4,,,,,,,B747,R368
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS042,R64,02:55:00,,F,4,V306,"7-6(7),7-6(7),3-6,6-3",F. Verdasco,G. Zemlja,,,ESP,SLO,7-6(7),7-6(7),3-6,6-3,,02:55:00,A,F. Verdasco,G. Zemlja,ESP,SLO,,,313,/en/stats/leaderboard?page=serve,5,22,66,84,128,79,66,84,61,27,44,60,3,5,21,279,/en/stats/leaderboard?page=serve,8,12,57,81,141,75,61,81,53,32,60,71,5,7,21,73,93,128,34,48,141,52,141,269,66,93,141,27,35,128,48,128,269,02:55:00,02:55:00,7,4,7,4,,,,,V306,Z189
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS043,R64,02:30:00,,F,3,M680,"6-4,6-4,7-6(7)",X. Malisse,G. Simon,,,BEL,FRA,6-4,6-4,7-6(7),,,02:30:00,A,X. Malisse,G. Simon,BEL,FRA,,,275,/en/stats/leaderboard?page=serve,0,10,60,62,104,79,49,62,45,19,42,50,3,6,16,238,/en/stats/leaderboard?page=serve,3,7,59,67,113,70,47,67,37,17,46,64,9,14,16,65,68,104,43,49,113,54,117,217,57,64,113,35,36,104,46,100,217,02:30:00,02:30:00,,,,,,,7,5,M680,SD32
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS044,R64,03:09:00,,F,5,F444,"6-4,6-3,4-6,4-6,7-5",A. Falla,N. Mahut,,,COL,FRA,6-4,6-3,4-6,4-6,7-5,03:09:00,A,A. Falla,N. Mahut,COL,FRA,,,285,/en/stats/leaderboard?page=serve,2,7,69,91,132,70,64,91,61,25,41,38,3,8,25,257,/en/stats/leaderboard?page=serve,6,5,59,82,140,73,60,82,53,31,58,53,8,15,26,67,89,132,35,49,140,51,138,272,65,91,140,33,43,132,49,134,272,03:09:00,03:09:00,,,,,,,,,F444,M873
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS045,R64,02:18:00,,F,4,I165,"6-3,7-6(7),4-6,6-2",D. Istomin,I. Andreev,,,UZB,RUS,6-3,7-6(7),4-6,6-2,,02:18:00,A,D. Istomin,I. Andreev,UZB,RUS,,,321,/en/stats/leaderboard?page=serve,1,20,74,78,105,86,67,78,52,14,27,50,2,4,20,257,/en/stats/leaderboard?page=serve,3,3,60,74,123,72,53,74,47,23,49,50,4,8,19,77,81,105,38,47,123,56,128,228,62,76,123,23,24,105,44,100,228,02:18:00,02:18:00,,,7,3,,,,,I165,A511
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS046,R64,01:51:00,,F,3,Y061,"6-1,6-3,6-4",M. Youzhny,I. Cervantes,,,RUS,ESP,6-1,6-3,6-4,,,01:51:00,A,M. Youzhny,I. Cervantes,RUS,ESP,,,318,/en/stats/leaderboard?page=serve,1,1,68,50,73,80,40,50,70,16,23,100,1,1,13,227,/en/stats/leaderboard?page=serve,5,10,60,57,95,67,38,57,34,13,38,44,4,9,13,77,56,73,46,44,95,60,100,168,54,51,95,23,17,73,40,68,168,01:51:00,01:51:00,,,,,,,,,Y061,CA33
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS047,R64,02:56:00,,F,4,T742,"5-7,7-5,6-4,6-2",J. Tipsarevic,R. Sweeting,,,SRB,USA,5-7,7-5,6-4,6-2,,02:56:00,A,J. Tipsarevic,R. Sweeting,SRB,USA,,,321,/en/stats/leaderboard?page=serve,3,17,58,61,105,90,55,61,64,28,44,0,0,1,21,274,/en/stats/leaderboard?page=serve,4,16,65,96,147,70,67,96,47,24,51,69,9,13,21,79,83,105,38,56,147,55,139,252,62,91,147,21,22,105,45,113,252,02:56:00,02:56:00,,,,,,,,,T742,SG87
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS048,R64,01:59:00,,F,3,F401,"7-6(7),6-2,6-4",D. Ferrer,K. De Schepper,,,ESP,FRA,7-6(7),6-2,6-4,,,01:59:00,A,D. Ferrer,K. De Schepper,ESP,FRA,,,324,/en/stats/leaderboard?page=serve,0,4,72,64,89,80,51,64,68,17,25,100,3,3,15,266,/en/stats/leaderboard?page=serve,3,7,62,56,90,70,39,56,50,17,34,63,5,8,15,76,68,89,38,34,90,57,102,179,62,56,90,24,21,89,43,77,179,01:59:00,01:59:00,7,1,,,,,,,F401,D750
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS049,R64,02:02:00,,F,3,R485,"6-3,7-6(7),6-3",A. Roddick,B. Phau,,,USA,GER,6-3,7-6(7),6-3,,,02:02:00,A,A. Roddick,B. Phau,USA,GER,,,322,/en/stats/leaderboard?page=serve,3,13,73,62,85,85,53,62,61,14,23,50,1,2,16,261,/en/stats/leaderboard?page=serve,6,11,54,45,84,80,36,45,44,17,39,50,3,6,14,79,67,85,37,31,84,58,98,169,63,53,84,21,18,85,42,71,169,02:02:00,02:02:00,,,7,1,,,,,R485,P436
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS050,R64,01:45:00,,F,3,N552,"6-3,7-5,6-2",K. Nishikori,F. Serra,,,JPN,FRA,6-3,7-5,6-2,,,01:45:00,A,K. Nishikori,F. Serra,JPN,FRA,,,265,/en/stats/leaderboard?page=serve,6,6,49,36,73,81,29,36,57,21,37,25,1,4,14,199,/en/stats/leaderboard?page=serve,3,4,58,53,92,58,31,53,36,14,39,38,5,13,15,68,50,73,51,47,92,59,97,165,49,45,92,32,23,73,41,68,165,01:45:00,01:45:00,,,,,,,,,N552,S963
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS051,R64,02:07:00,,F,4,D683,"6-2,6-3,1-6,6-4",J. del Potro,G. Soeda,,,ARG,JPN,6-2,6-3,1-6,6-4,,02:07:00,A,J. del Potro,G. Soeda,ARG,JPN,,,296,/en/stats/leaderboard?page=serve,5,12,65,62,96,71,44,62,65,22,34,0,0,2,17,265,/en/stats/leaderboard?page=serve,2,4,53,46,87,80,37,46,54,22,41,20,1,5,17,69,66,96,32,28,87,51,94,183,68,59,87,31,30,96,49,89,183,02:07:00,02:07:00,,,,,,,,,D683,SC47
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS052,R64,01:54:00,,F,3,C977,"7-6(7),6-2,6-1",M. Cilic,L. Kubot,,,CRO,POL,7-6(7),6-2,6-1,,,01:54:00,A,M. Cilic,L. Kubot,CRO,POL,,,316,/en/stats/leaderboard?page=serve,1,14,62,48,77,83,40,48,66,19,29,0,0,1,14,223,/en/stats/leaderboard?page=serve,7,5,55,41,74,61,25,41,48,16,33,17,1,6,13,77,59,77,45,33,74,61,92,151,55,41,74,23,18,77,39,59,151,01:54:00,01:54:00,7,4,,,,,,,C977,K540
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS053,R64,03:03:00,,F,4,Q927,"6-7(3),7-6(9),7-6(10),6-4",S. Querrey,M. Raonic,,,USA,CAN,6-7(3),7-6(9),7-6(10),6-4,,03:03:00,A,S. Querrey,M. Raonic,USA,CAN,,,308,/en/stats/leaderboard?page=serve,3,21,57,89,156,80,71,89,58,39,67,80,4,5,23,318,/en/stats/leaderboard?page=serve,3,25,71,107,150,78,83,107,56,24,43,67,4,6,23,71,110,156,29,43,150,50,153,306,71,107,150,29,46,156,50,153,306,03:03:00,03:03:00,3,7,9,7,,,10,8,Q927,R975
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS054,R64,01:12:00,,F,2,B837,"7-5,4-1",M. Baghdatis,G. Dimitrov,,,CYP,BUL,7-5,4-1,,,,01:12:00,A,M. Baghdatis,G. Dimitrov,CYP,BUL,,,293,/en/stats/leaderboard?page=serve,2,9,54,25,46,88,22,25,57,12,21,50,1,2,8,218,/en/stats/leaderboard?page=serve,3,2,65,44,68,57,25,44,42,10,24,56,5,9,9,74,34,46,49,33,68,59,67,114,51,35,68,26,12,46,41,47,114,01:12:00,01:12:00,,,,,,,,,B837,D875
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS055,R64,03:08:00,,F,4,MC10,"7-5,6-7(5),6-2,7-6(7)",A. Murray,I. Karlovic,,,GBR,CRO,7-5,6-7(5),6-2,7-6(7),,03:08:00,A,A. Murray,I. Karlovic,GBR,CRO,,,313,/en/stats/leaderboard?page=serve,6,11,61,78,127,85,66,78,67,33,49,0,0,1,22,278,/en/stats/leaderboard?page=serve,9,17,61,83,136,83,69,83,45,24,53,43,3,7,22,78,99,127,32,43,136,54,142,263,68,93,136,22,28,127,46,121,263,03:08:00,03:08:00,,,5,7,7,4,,,MC10,K336
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS056,R64,02:33:00,,F,4,T786,"6-7(3),6-4,6-1,6-3",J. Tsonga,G. Garcia-Lopez,,,FRA,ESP,6-7(3),6-4,6-1,6-3,,02:33:00,A,J. Tsonga,G. Garcia-Lopez,FRA,ESP,,,320,/en/stats/leaderboard?page=serve,1,10,67,76,113,79,60,76,65,24,37,100,2,2,19,264,/en/stats/leaderboard?page=serve,6,7,63,70,112,67,47,70,60,25,42,50,5,10,19,74,84,113,36,40,112,55,124,225,64,72,112,26,29,113,45,101,225,02:33:00,02:33:00,3,7,,,,,,,T786,G476
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS057,R64,02:47:00,,F,5,L797,"6-4,6-7(4),3-6,6-3,6-4",L. Lacko,J. Melzer,,,SVK,AUT,6-4,6-7(4),3-6,6-3,6-4,02:47:00,A,L. Lacko,J. Melzer,SVK,AUT,,,306,/en/stats/leaderboard?page=serve,1,25,63,93,148,84,78,93,47,26,55,63,5,8,25,282,/en/stats/leaderboard?page=serve,6,13,73,114,157,71,81,114,51,22,43,50,5,10,25,70,104,148,34,54,157,52,158,305,66,103,157,30,44,148,48,147,305,02:47:00,02:47:00,,,4,7,,,,,L797,M762
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS058,R64,02:27:00,,F,4,GB88,"4-6,6-4,6-1,6-3",D. Goffin,J. Levine,,,BEL,CAN,4-6,6-4,6-1,6-3,,02:27:00,A,D. Goffin,J. Levine,BEL,CAN,,,287,/en/stats/leaderboard?page=serve,6,14,68,84,124,70,59,84,53,21,40,83,10,12,18,249,/en/stats/leaderboard?page=serve,5,14,63,70,111,70,49,70,41,17,41,50,6,12,18,65,80,124,41,45,111,53,125,235,59,66,111,35,44,124,47,110,235,02:27:00,02:27:00,,,,,,,,,GB88,L799
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS059,R64,04:13:00,,F,5,F339,"6-3,5-7,6-4,6-7(3),6-3",M. Fish,J. Ward,,,USA,GBR,6-3,5-7,6-4,6-7(3),6-3,04:13:00,A,M. Fish,J. Ward,USA,GBR,,,295,/en/stats/leaderboard?page=serve,4,26,51,82,162,79,65,82,55,44,80,63,5,8,27,273,/en/stats/leaderboard?page=serve,3,16,62,106,172,70,74,106,48,32,66,71,12,17,25,67,109,162,38,66,172,52,175,334,62,106,172,33,53,162,48,159,334,04:13:00,04:13:00,,,,,3,7,,,F339,W503
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS060,R64,01:20:00,,F,3,BA23,"6-0,6-2,6-4",B. Baker,J. Nieminen,,,USA,FIN,6-0,6-2,6-4,,,01:20:00,A,B. Baker,J. Nieminen,USA,FIN,,,317,/en/stats/leaderboard?page=serve,2,6,66,42,64,83,35,42,64,14,22,0,0,0,12,208,/en/stats/leaderboard?page=serve,2,5,63,48,76,63,30,48,29,8,28,50,6,12,12,77,49,64,50,38,76,62,87,140,50,38,76,23,15,64,38,53,140,01:20:00,01:20:00,,,,,,,,,BA23,N289
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS061,R64,01:55:00,,F,3,PD31,"7-6(7),6-4,6-4",B. Paire,A. Dolgopolov,,,FRA,UKR,7-6(7),6-4,6-4,,,01:55:00,A,B. Paire,A. Dolgopolov,FRA,UKR,,,278,/en/stats/leaderboard?page=serve,5,11,52,57,109,77,44,57,56,29,52,71,5,7,16,259,/en/stats/leaderboard?page=serve,2,9,65,73,113,67,49,73,45,18,40,69,9,13,16,67,73,109,41,46,113,54,119,222,59,67,113,33,36,109,46,103,222,01:55:00,01:55:00,7,2,,,,,,,PD31,D801
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS062,R64,01:31:00,,F,3,K435,"6-1,7-6(7),6-1",P. Kohlschreiber,M. Jaziri,,,GER,TUN,6-1,7-6(7),6-1,,,01:31:00,A,P. Kohlschreiber,M. Jaziri,GER,TUN,,,330,/en/stats/leaderboard?page=serve,5,22,64,51,80,90,46,51,59,17,29,100,1,1,14,232,/en/stats/leaderboard?page=serve,6,8,58,46,80,74,34,46,32,11,34,20,1,5,12,79,63,80,44,35,80,61,98,160,56,45,80,21,17,80,39,62,160,01:31:00,01:31:00,,,7,2,,,,,K435,J267
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS063,R64,03:18:00,,F,5,R685,"6-7(9),6-4,6-4,2-6,6-4",L. Rosol,R. Nadal,,,CZE,ESP,6-7(9),6-4,6-4,2-6,6-4,03:18:00,A,L. Rosol,R. Nadal,CZE,ESP,,,315,/en/stats/leaderboard?page=serve,3,22,67,92,137,83,76,92,58,26,45,25,1,4,25,309,/en/stats/leaderboard?page=serve,2,19,67,93,139,78,73,93,63,29,46,50,4,8,25,74,102,137,27,37,139,50,139,276,73,102,139,26,35,137,50,137,276,03:18:00,03:18:00,9,11,,,,,,,R685,N409
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS064,R128,01:38:00,,F,3,D643,"6-3,6-3,6-1",N. Djokovic,J. Ferrero,,,SRB,ESP,6-3,6-3,6-1,,,01:38:00,A,N. Djokovic,J. Ferrero,SRB,ESP,,,293,/en/stats/leaderboard?page=serve,3,13,66,56,85,84,47,56,41,12,29,88,7,8,13,215,/en/stats/leaderboard?page=serve,2,2,67,48,72,56,27,48,42,10,24,45,5,11,12,69,59,85,49,35,72,60,94,157,51,37,72,31,26,85,40,63,157,01:38:00,01:38:00,,,,,,,,,D643,F316
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS065,R128,02:40:00,,F,4,H940,"4-6,6-3,6-4,6-2",R. Harrison,Y. Lu,,,USA,TPE,4-6,6-3,6-4,6-2,,02:40:00,A,R. Harrison,Y. Lu,USA,TPE,,,305,/en/stats/leaderboard?page=serve,1,11,70,80,114,78,62,80,53,18,34,83,5,6,19,266,/en/stats/leaderboard?page=serve,3,5,66,80,121,70,56,80,51,21,41,64,7,11,18,70,80,114,36,44,121,53,124,235,64,77,121,30,34,114,47,111,235,02:40:00,02:40:00,,,,,,,,,H940,L575
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS066,R128,02:31:00,,F,4,B896,"6-7(4),7-5,6-0,6-4",B. Becker,J. Blake,,,GER,USA,6-7(4),7-5,6-0,6-4,,02:31:00,A,B. Becker,J. Blake,GER,USA,,,309,/en/stats/leaderboard?page=serve,3,27,70,87,125,75,65,87,55,21,38,67,6,9,20,232,/en/stats/leaderboard?page=serve,5,5,62,88,141,68,60,88,42,22,53,53,9,17,20,69,86,125,42,59,141,55,145,266,58,82,141,31,39,125,45,121,266,02:31:00,02:31:00,4,7,,,,,,,B896,B676
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS067,R128,00:37:00,,F,2,S694,"6-1,1-0",R. Stepanek,S. Stakhovsky,,,CZE,UKR,6-1,1-0,,,,00:37:00,A,R. Stepanek,S. Stakhovsky,CZE,UKR,,,319,/en/stats/leaderboard?page=serve,0,1,60,12,20,83,10,12,75,6,8,0,0,0,4,167,/en/stats/leaderboard?page=serve,0,0,64,18,28,28,5,18,50,5,10,0,0,3,4,80,16,20,64,18,28,71,34,48,36,10,28,20,4,20,29,14,48,00:37:00,00:37:00,,,,,,,,,S694,SC77
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS068,R128,03:40:00,,F,5,T840,"7-5,7-6(7),3-6,2-6,8-6",V. Troicki,M. Granollers,,,SRB,ESP,7-5,7-6(7),3-6,2-6,8-6,03:40:00,A,V. Troicki,M. Granollers,SRB,ESP,,,286,/en/stats/leaderboard?page=serve,2,15,66,100,151,69,69,100,61,31,51,33,3,9,27,258,/en/stats/leaderboard?page=serve,9,7,63,123,194,76,94,123,39,28,71,67,10,15,28,66,100,151,37,72,194,50,172,345,63,122,194,34,51,151,50,173,345,03:40:00,03:40:00,,,7,5,,,,,T840,G710
540,2012,Wimbledon,GS,2012-06-25T00:00:00,2012-07-08T00:00:00,Grass,128,7285200,£,MS069,R128,04:53:00,,F,5,K966,"7-5,3-6,7-6(8),1-6,11-9",M. Klizan,J. Chela,,,SVK,ARG,7-5,3-6,7-6(8),1-6,11-9,04:53:00,A,M. Klizan,J. Chela,SVK,ARG,,,262,/en/stats/leaderboard?page=serve,7,13,52,98,190,74,73,98,51,47,92,67,12,18,29,281,/en/stats/leaderboard?page=serve,2,9,66,138,210,69,95,138,56,40,72,72,13,18,31,63,120,190,36,75,210,49,195,400,64,135,210,37,70,190,51,205,400,04:53:00,04:53:00,,,,,,,8,6,K966,C514
