event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set5_winner,tiebreak_set5_loser,player_id_winner,player_id_loser
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS012,R16,03:11:00,,F,4,TE51,"3-6,7-6(7),6-2,6-2",S. Tsitsipas,M. Arnaldi,,,GRE,ITA,3-6,7-6(7),6-2,6-2,,03:11:00,A,S. Tsitsipas,M. Arnaldi,GRE,ITA,,,284,/en/stats/leaderboard?page=serve,5,7,66,77,116,74,57,77,54,21,39,67,4,6,18,249,/en/stats/leaderboard?page=serve,2,7,58,88,151,65,57,88,48,30,63,76,16,21,19,67,78,116,42,64,151,53,142,267,58,87,151,33,38,116,47,125,267,03:11:00,03:11:00,7,4,,,,,,,,,TE51,A0FC
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS013,R16,02:20:00,,F,3,A0E2,"6-3,6-3,6-1",C. Alcaraz,F. Auger-Aliassime,,,ESP,CAN,6-3,6-3,6-1,,,02:20:00,A,C. Alcaraz,F. Auger-Aliassime,ESP,CAN,,,287,/en/stats/leaderboard?page=serve,2,1,67,53,79,75,40,53,54,14,26,80,4,5,13,201,/en/stats/leaderboard?page=serve,5,0,57,48,84,60,29,48,39,14,36,63,10,16,12,68,54,79,49,41,84,58,95,163,51,43,84,32,25,79,42,68,163,02:20:00,02:20:00,,,,,,,,,,,A0E2,AG37
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS014,R16,02:51:00,,F,3,D875,"7-6(7),6-4,7-6(7)",G. Dimitrov,H. Hurkacz,,,BUL,POL,7-6(7),6-4,7-6(7),,,02:51:00,A,G. Dimitrov,H. Hurkacz,BUL,POL,,,293,/en/stats/leaderboard?page=serve,4,4,62,71,114,77,55,71,60,26,43,86,6,7,17,293,/en/stats/leaderboard?page=serve,1,20,64,77,120,73,56,77,49,21,43,75,6,8,17,71,81,114,36,43,120,53,124,234,64,77,120,29,33,114,47,110,234,02:51:00,02:51:00,,,7,3,7,5,,,,,D875,HB71
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS015,R16,02:41:00,,F,4,S0AG,"2-6,6-3,6-2,6-1",J. Sinner,C. Moutet,,,ITA,FRA,2-6,6-3,6-2,6-1,,02:41:00,A,J. Sinner,C. Moutet,ITA,FRA,,,255,/en/stats/leaderboard?page=serve,5,5,65,62,95,73,45,62,42,14,33,33,2,6,16,205,/en/stats/leaderboard?page=serve,2,1,72,71,99,55,39,71,29,8,28,43,6,14,16,62,59,95,53,52,99,57,111,194,47,47,99,38,36,95,43,83,194,02:41:00,02:41:00,,,,,,,,,,,S0AG,MW02
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS016,R32,04:29:00,,F,5,D643,"7-5,6-7(6),2-6,6-3,6-0",N. Djokovic,L. Musetti,,,SRB,ITA,7-5,6-7(6),2-6,6-3,6-0,04:29:00,A,N. Djokovic,L. Musetti,SRB,ITA,,,264,/en/stats/leaderboard?page=serve,2,5,65,90,139,69,62,90,49,24,49,0,0,5,23,232,/en/stats/leaderboard?page=serve,2,1,60,87,145,59,51,87,52,30,58,40,6,15,24,62,86,139,44,64,145,53,150,284,56,81,145,38,53,139,47,134,284,04:29:00,04:29:00,6,8,,,,,,,,,D643,M0EJ
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS017,R32,02:50:00,,F,4,C0AU,"3-6,6-3,6-3,6-2",F. Cerundolo,T. Paul,,,ARG,USA,3-6,6-3,6-3,6-2,,02:50:00,A,F. Cerundolo,T. Paul,ARG,USA,,,243,/en/stats/leaderboard?page=serve,5,1,73,77,106,66,51,77,38,11,29,50,5,10,17,209,/en/stats/leaderboard?page=serve,0,3,56,64,115,55,35,64,45,23,51,53,10,19,18,58,62,106,50,57,115,54,119,221,50,58,115,42,44,106,46,102,221,02:50:00,02:50:00,,,,,,,,,,,C0AU,PL56
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS018,R32,03:48:00,,F,5,FB98,"6-3,6-2,6-7(4),5-7,6-3",T. Fritz,T. Kokkinakis,,,USA,AUS,6-3,6-2,6-7(4),5-7,6-3,03:48:00,A,T. Fritz,T. Kokkinakis,USA,AUS,,,292,/en/stats/leaderboard?page=serve,6,12,62,104,168,80,83,104,52,33,64,67,4,6,26,282,/en/stats/leaderboard?page=serve,2,9,71,100,140,65,65,100,60,24,40,44,4,9,24,69,116,168,36,51,140,54,167,308,64,89,140,31,52,168,46,141,308,03:48:00,03:48:00,,,4,7,,,,,,,FB98,KD46
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS019,R32,02:46:00,,F,4,RH16,"6-4,1-6,6-2,6-2",C. Ruud,T. Etcheverry,,,NOR,ARG,6-4,1-6,6-2,6-2,,02:46:00,A,C. Ruud,T. Etcheverry,NOR,ARG,,,241,/en/stats/leaderboard?page=serve,5,6,69,82,119,66,54,82,41,15,37,67,12,18,17,212,/en/stats/leaderboard?page=serve,6,6,60,55,91,55,30,55,47,17,36,27,3,11,16,58,69,119,48,44,91,54,113,210,52,47,91,42,50,119,46,97,210,02:46:00,02:46:00,,,,,,,,,,,RH16,EA24
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS020,R32,04:14:00,,F,5,Z355,"3-6,6-4,6-2,4-6,7-6(10)",A. Zverev,T. Griekspoor,,,GER,NED,3-6,6-4,6-2,4-6,7-6(10),04:14:00,A,A. Zverev,T. Griekspoor,GER,NED,,,289,/en/stats/leaderboard?page=serve,5,11,75,115,153,70,80,115,55,21,38,60,6,10,24,263,/en/stats/leaderboard?page=serve,6,5,69,111,161,67,74,111,48,24,50,72,13,18,25,66,101,153,39,63,161,52,164,314,61,98,161,34,52,153,48,150,314,04:14:00,04:14:00,,,,,,,,,10,3,Z355,GJ37
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS021,R32,02:20:00,,F,3,R0DG,"7-5,6-1,7-6(7)",H. Rune,J. Kovalik,,,DEN,SVK,7-5,6-1,7-6(7),,,02:20:00,A,H. Rune,J. Kovalik,DEN,SVK,,,271,/en/stats/leaderboard?page=serve,8,5,53,53,100,72,38,53,62,29,47,67,4,6,16,232,/en/stats/leaderboard?page=serve,6,1,62,64,103,55,35,64,54,21,39,55,6,11,15,67,67,100,46,47,103,56,114,203,54,56,103,33,33,100,44,89,203,02:20:00,02:20:00,,,7,2,,,,,,,R0DG,KC04
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS022,R32,02:54:00,,F,4,DH58,"4-6,6-4,6-3,6-3",A. de Minaur,J. Struff,,,AUS,GER,4-6,6-4,6-3,6-3,,02:54:00,A,A. de Minaur,J. Struff,AUS,GER,,,256,/en/stats/leaderboard?page=serve,3,5,60,84,141,65,55,84,51,29,57,73,11,15,19,231,/en/stats/leaderboard?page=serve,6,7,51,54,105,57,31,54,59,30,51,30,3,10,19,60,84,141,42,44,105,52,128,246,58,61,105,40,57,141,48,118,246,02:54:00,02:54:00,,,,,,,,,,,DH58,SL28
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS023,R32,03:23:00,,F,4,MM58,"7-6(7),7-5,1-6,6-4",D. Medvedev,T. Machac,,,RUS,CZE,7-6(7),7-5,1-6,6-4,,03:23:00,A,D. Medvedev,T. Machac,RUS,CZE,,,258,/en/stats/leaderboard?page=serve,9,14,62,93,149,66,61,93,50,28,56,67,10,15,20,258,/en/stats/leaderboard?page=serve,2,3,63,86,136,60,52,86,58,29,50,50,5,10,21,60,89,149,40,55,136,51,144,285,60,81,136,40,60,149,49,141,285,03:23:00,03:23:00,,,,,7,4,,,,,MM58,M0FH
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS024,R32,02:33:00,,F,3,A0FC,"7-6(8),6-2,6-4",M. Arnaldi,A. Rublev,,,ITA,RUS,7-6(8),6-2,6-4,,,02:33:00,A,M. Arnaldi,A. Rublev,ITA,RUS,,,312,/en/stats/leaderboard?page=serve,1,13,68,59,87,75,44,59,71,20,28,33,1,3,15,237,/en/stats/leaderboard?page=serve,4,9,52,64,123,72,46,64,42,25,59,62,8,13,15,74,64,87,42,52,123,55,116,210,58,71,123,26,23,87,45,94,210,02:33:00,02:33:00,,,,,8,6,,,,,A0FC,RE44
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS025,R32,01:31:00,,F,3,TE51,"6-3,6-3,6-1",S. Tsitsipas,Z. Zhang,,,GRE,CHN,6-3,6-3,6-1,,,01:31:00,A,S. Tsitsipas,Z. Zhang,GRE,CHN,,,337,/en/stats/leaderboard?page=serve,0,4,72,46,64,83,38,46,78,14,18,0,0,0,13,227,/en/stats/leaderboard?page=serve,1,2,63,46,73,61,28,46,44,12,27,17,1,6,12,81,52,64,45,33,73,62,85,137,55,40,73,19,12,64,38,52,137,01:31:00,01:31:00,,,,,,,,,,,TE51,Z371
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS026,R32,01:50:00,,F,3,AG37,"6-4,6-2,6-1",F. Auger-Aliassime,B. Shelton,,,CAN,USA,6-4,6-2,6-1,,,01:50:00,A,F. Auger-Aliassime,B. Shelton,CAN,USA,,,308,/en/stats/leaderboard?page=serve,4,2,59,37,63,86,32,37,65,17,26,0,0,0,12,215,/en/stats/leaderboard?page=serve,6,3,67,61,91,61,37,61,37,11,30,45,5,11,13,78,49,63,47,43,91,60,92,154,53,48,91,22,14,63,40,62,154,01:50:00,01:50:00,,,,,,,,,,,AG37,S0S1
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS027,R32,02:39:00,,F,3,A0E2,"6-4,7-6(7),6-3",C. Alcaraz,S. Korda,,,ESP,USA,6-4,7-6(7),6-3,,,02:39:00,A,C. Alcaraz,S. Korda,ESP,USA,,,306,/en/stats/leaderboard?page=serve,0,3,78,70,90,73,51,70,65,13,20,33,1,3,16,239,/en/stats/leaderboard?page=serve,2,1,58,72,124,61,44,72,48,25,52,67,8,12,15,71,64,90,44,55,124,56,119,214,56,69,124,29,26,90,44,95,214,02:39:00,02:39:00,7,5,,,,,,,,,A0E2,K0AH
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS028,R32,02:41:00,,F,4,HB71,"6-3,7-6(7),4-6,6-1",H. Hurkacz,D. Shapovalov,,,POL,CAN,6-3,7-6(7),4-6,6-1,,02:41:00,A,H. Hurkacz,D. Shapovalov,POL,CAN,,,309,/en/stats/leaderboard?page=serve,2,9,72,80,111,79,63,80,61,19,31,60,3,5,20,248,/en/stats/leaderboard?page=serve,6,5,56,70,125,67,47,70,49,27,55,56,5,9,18,74,82,111,41,51,125,56,133,236,59,74,125,26,29,111,44,103,236,02:41:00,02:41:00,7,0,,,,,,,,,HB71,SU55
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS029,R32,03:57:00,,F,4,D875,"6-3,7-6(7),4-6,6-4",G. Dimitrov,Z. Bergs,,,BUL,BEL,6-3,7-6(7),4-6,6-4,,03:57:00,A,G. Dimitrov,Z. Bergs,BUL,BEL,,,257,/en/stats/leaderboard?page=serve,6,4,63,85,136,75,64,85,45,23,51,69,11,16,21,257,/en/stats/leaderboard?page=serve,3,7,65,83,128,67,56,83,51,23,45,57,8,14,20,64,87,136,38,49,128,52,136,264,62,79,128,36,49,136,48,128,264,03:57:00,03:57:00,7,4,,,,,,,,,D875,BU13
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS030,R32,02:47:00,,F,4,MW02,"3-6,6-4,6-4,6-1",C. Moutet,S. Ofner,,,FRA,AUT,3-6,6-4,6-4,6-1,,02:47:00,A,C. Moutet,S. Ofner,FRA,AUT,,,268,/en/stats/leaderboard?page=serve,0,5,72,79,110,67,53,79,52,16,31,62,8,13,18,217,/en/stats/leaderboard?page=serve,1,1,69,81,117,57,46,81,36,13,36,33,4,12,18,63,69,110,50,58,117,56,127,227,50,59,117,37,41,110,44,100,227,02:47:00,02:47:00,,,,,,,,,,,MW02,O513
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS031,R32,02:27:00,,F,3,S0AG,"6-4,6-4,6-4",J. Sinner,P. Kotov,,,ITA,RUS,6-4,6-4,6-4,,,02:27:00,A,J. Sinner,P. Kotov,ITA,RUS,,,313,/en/stats/leaderboard?page=serve,1,4,63,52,83,79,41,52,68,21,31,100,1,1,15,264,/en/stats/leaderboard?page=serve,1,1,65,64,99,73,47,64,46,16,35,77,10,13,15,75,62,83,36,36,99,54,98,182,64,63,99,25,21,83,46,84,182,02:27:00,02:27:00,,,,,,,,,,,S0AG,K09F
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS032,R64,02:04:00,,F,3,D643,"6-4,6-1,6-2",N. Djokovic,R. Carballes Baena,,,SRB,ESP,6-4,6-1,6-2,,,02:04:00,A,N. Djokovic,R. Carballes Baena,SRB,ESP,,,282,/en/stats/leaderboard?page=serve,1,5,63,46,73,72,33,46,59,16,27,33,1,3,13,190,/en/stats/leaderboard?page=serve,3,2,62,48,78,48,23,48,40,12,30,42,5,12,12,67,49,73,55,43,78,61,92,151,45,35,78,33,24,73,39,59,151,02:04:00,02:04:00,,,,,,,,,,,D643,CF59
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS033,R64,02:10:00,,F,3,M0EJ,"7-5,6-1,6-4",L. Musetti,G. Monfils,,,ITA,FRA,7-5,6-1,6-4,,,02:10:00,A,L. Musetti,G. Monfils,ITA,FRA,,,276,/en/stats/leaderboard?page=serve,1,2,64,62,97,74,46,62,51,18,35,60,3,5,15,228,/en/stats/leaderboard?page=serve,4,4,69,51,74,67,34,51,35,8,23,45,5,11,14,66,64,97,43,32,74,56,96,171,57,42,74,34,33,97,44,75,171,02:10:00,02:10:00,,,,,,,,,,,M0EJ,MC65
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS034,R64,02:04:00,,F,3,C0AU,"6-2,7-6(7),6-0",F. Cerundolo,F. Misolic,,,ARG,AUT,6-2,7-6(7),6-0,,,02:04:00,A,F. Cerundolo,F. Misolic,ARG,AUT,,,277,/en/stats/leaderboard?page=serve,2,4,54,41,76,80,33,41,57,20,35,60,3,5,13,195,/en/stats/leaderboard?page=serve,2,2,53,55,103,56,31,55,40,19,48,30,3,10,13,70,53,76,51,53,103,59,106,179,49,50,103,30,23,76,41,73,179,02:04:00,02:04:00,7,2,,,,,,,,,C0AU,M0JZ
520,2024,Roland Garros,GS,2024-05-26T00:00:00,2024-06-09T00:00:00,Clay,128,24961000,€,MS035,R64,01:26:00,,F,3,PL56,"6-1,6-0,6-2",T. Paul,F. Fognini,,,USA,ITA,6-1,6-0,6-2,,,01:26:00,A,T. Paul,F. Fognini,USA,ITA,,,305,/en/stats/leaderboard?page=serve,0,7,50,31,62,77,24,31,71,22,31,0,0,0,11,173,/en/stats/leaderboard?page=serve,2,0,58,38,65,39,15,38,48,13,27,36,4,11,10,74,46,62,57,37,65,65,83,127,43,28,65,26,16,62,35,44,127,01:26:00,01:26:00,,,,,,,,,,,PL56,F510
