event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
360,2015,Casablanca,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,439405,€,MS001,F,01:16:00,,F,2,K966,"6-2,6-2",M. Klizan,D. Gimeno-Traver,,,SVK,ESP,6-2,6-2,,,,01:16:00,A,M. Klizan,D. Gimeno-Traver,SVK,ESP,,,286,/en/stats/leaderboard?page=serve,3,2,52,29,56,79,23,29,56,15,27,100,7,7,8,219,/en/stats/leaderboard?page=serve,3,2,67,36,54,64,23,36,39,7,18,33,2,6,8,68,38,56,44,24,54,56,62,110,56,30,54,32,18,56,44,48,110,01:16:00,01:16:00,,,,,,,K966,G676
360,2015,Casablanca,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,439405,€,MS002,SF,02:29:00,,F,3,G676,"6-7(3),6-4,6-4",D. Gimeno-Traver,J. Vesely,,,ESP,CZE,6-7(3),6-4,6-4,,,02:29:00,A,D. Gimeno-Traver,J. Vesely,ESP,CZE,,,315,/en/stats/leaderboard?page=serve,1,6,68,66,97,71,47,66,71,22,31,0,0,0,16,292,/en/stats/leaderboard?page=serve,0,4,65,66,101,70,46,66,66,23,35,60,3,5,16,71,69,97,32,32,101,51,101,198,68,69,101,29,28,97,49,97,198,02:29:00,02:29:00,3,7,,,,,G676,V708
360,2015,Casablanca,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,439405,€,MS003,SF,01:51:00,,F,3,K966,"4-6,6-4,6-0",M. Klizan,D. Dzumhur,,,SVK,BIH,4-6,6-4,6-0,,,01:51:00,A,M. Klizan,D. Dzumhur,SVK,BIH,,,268,/en/stats/leaderboard?page=serve,3,0,72,64,89,67,43,64,48,12,25,71,5,7,13,241,/en/stats/leaderboard?page=serve,2,3,63,45,71,62,28,45,54,14,26,29,2,7,13,62,55,89,41,29,71,53,84,160,59,42,71,38,34,89,48,76,160,01:51:00,01:51:00,,,,,,,K966,D923
360,2015,Casablanca,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,439405,€,MS004,QF,01:10:00,,F,2,G676,"6-4,6-3",D. Gimeno-Traver,L. Ouahab,,,ESP,MAR,6-4,6-3,,,,01:10:00,A,D. Gimeno-Traver,L. Ouahab,ESP,MAR,,,274,/en/stats/leaderboard?page=serve,3,2,62,34,55,82,28,34,43,9,21,50,1,2,9,217,/en/stats/leaderboard?page=serve,0,1,52,32,61,63,20,32,41,12,29,60,6,10,10,67,37,55,48,29,61,57,66,116,52,32,61,33,18,55,43,50,116,01:10:00,01:10:00,,,,,,,G676,O207
360,2015,Casablanca,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,439405,€,MS005,QF,01:20:00,,F,2,V708,"6-1,6-4",J. Vesely,A. Bedene,,,CZE,SLO,6-1,6-4,,,,01:20:00,A,J. Vesely,A. Bedene,CZE,SLO,,,302,/en/stats/leaderboard?page=serve,2,4,78,46,59,76,35,46,46,6,13,100,2,2,9,231,/en/stats/leaderboard?page=serve,2,3,57,33,58,67,22,33,44,11,25,67,6,9,8,69,41,59,43,25,58,56,66,117,57,33,58,31,18,59,44,51,117,01:20:00,01:20:00,,,,,,,V708,BH09
360,2015,Casablanca,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,439405,€,MS006,QF,01:06:00,,F,2,D923,"6-3,6-3",D. Dzumhur,A. Haider-Maurer,,,BIH,AUT,6-3,6-3,,,,01:06:00,A,D. Dzumhur,A. Haider-Maurer,BIH,AUT,,,308,/en/stats/leaderboard?page=serve,1,6,74,40,54,70,28,40,71,10,14,67,2,3,9,220,/en/stats/leaderboard?page=serve,4,3,63,38,60,58,22,38,45,10,22,64,7,11,9,70,38,54,47,28,60,58,66,114,53,32,60,30,16,54,42,48,114,01:06:00,01:06:00,,,,,,,D923,H804
360,2015,Casablanca,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,439405,€,MS007,QF,01:35:00,,F,2,K966,"6-4,7-6(7)",M. Klizan,N. Almagro,,,SVK,ESP,6-4,7-6(7),,,,01:35:00,A,M. Klizan,N. Almagro,SVK,ESP,,,295,/en/stats/leaderboard?page=serve,5,7,55,35,64,86,30,35,62,18,29,86,6,7,11,265,/en/stats/leaderboard?page=serve,5,13,51,42,83,76,32,42,49,20,41,67,4,6,11,75,48,64,37,31,83,54,79,147,63,52,83,25,16,64,46,68,147,01:35:00,01:35:00,,,7,3,,,K966,A479
360,2015,Casablanca,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,439405,€,MS008,R16,01:29:00,,F,2,O207,"6-3,6-3",L. Ouahab,G. Garcia-Lopez,,,MAR,ESP,6-3,6-3,,,,01:29:00,A,L. Ouahab,G. Garcia-Lopez,MAR,ESP,,,279,/en/stats/leaderboard?page=serve,2,0,59,33,56,82,27,33,52,12,23,80,4,5,9,227,/en/stats/leaderboard?page=serve,1,2,62,39,63,59,23,39,50,12,24,69,9,13,9,70,39,56,44,28,63,56,67,119,56,35,63,30,17,56,44,52,119,01:29:00,01:29:00,,,,,,,O207,G476
360,2015,Casablanca,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,439405,€,MS009,R16,00:54:00,,F,2,G676,"6-1,4-1",D. Gimeno-Traver,M. Kukushkin,,,ESP,KAZ,6-1,4-1,,,,00:54:00,A,D. Gimeno-Traver,M. Kukushkin,ESP,KAZ,,,317,/en/stats/leaderboard?page=serve,0,1,52,15,29,93,14,15,71,10,14,0,0,0,6,180,/en/stats/leaderboard?page=serve,4,1,65,33,51,52,17,33,33,6,18,60,6,10,6,83,24,29,55,28,51,65,52,80,45,23,51,17,5,29,35,28,80,00:54:00,00:54:00,,,,,,,G676,K926
360,2015,Casablanca,250,2015-04-06T00:00:00,2015-04-12T00:00:00,Clay,28,439405,€,MS010,R16,01:39:00,,F,2,V708,"7-6(9),6-3",J. Vesely,M. Youzhny,,,CZE,RUS,7-6(9),6-3,,,,01:39:00,A,J. Vesely,M. Youzhny,CZE,RUS,,,303,/en/stats/leaderboard?page=serve,2,9,63,43,68,79,34,43,64,16,25,50,1,2,11,284,/en/stats/leaderboard?page=serve,2,3,70,52,74,65,34,52,68,15,22,50,2,4,10,74,50,68,34,25,74,53,75,142,66,49,74,26,18,68,47,67,142,01:39:00,01:39:00,9,7,,,,,V708,Y061
