event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
3465,2006,Mumbai,WS,2006-09-25T00:00:00,2006-10-01T00:00:00,Hard,32,355000,$,MS001,F,02:45:00,,F,3,T315,"6-3,4-6,7-6(7)",D. Tursunov,T. Berdych,,,RUS,CZE,6-3,4-6,7-6(7),,,02:45:00,7,5,235,/en/stats/leaderboard?page=serve,11,9,52,53,102,72,38,53,45,22,49,44,4,9,16,245,/en/stats/leaderboard?page=serve,2,7,58,56,96,66,37,56,50,20,40,62,8,13,15,59,60,102,41,39,96,50,99,198,59,57,96,41,42,102,50,99,198,A,,,,,D. Tursunov,T. Berdych,T315,BA47,RUS,CZE,,
3465,2006,Mumbai,WS,2006-09-25T00:00:00,2006-10-01T00:00:00,Hard,32,355000,$,MS002,SF,02:08:00,,F,3,T315,"7-6(7),3-6,6-1",D. Tursunov,T. Robredo,,,RUS,ESP,7-6(7),3-6,6-1,,,02:08:00,,,258,/en/stats/leaderboard?page=serve,4,3,55,46,84,76,35,46,50,19,38,40,2,5,14,252,/en/stats/leaderboard?page=serve,3,6,71,63,89,65,41,63,42,11,26,20,1,5,14,64,54,84,42,37,89,53,91,173,58,52,89,36,30,84,47,82,173,A,7,2,,,D. Tursunov,T. Robredo,T315,R419,RUS,ESP,,
3465,2006,Mumbai,WS,2006-09-25T00:00:00,2006-10-01T00:00:00,Hard,32,355000,$,MS003,SF,01:20:00,,F,2,BA47,"7-6(7),6-2",T. Berdych,S. Koubek,,,CZE,AUT,7-6(7),6-2,,,,01:20:00,,,315,/en/stats/leaderboard?page=serve,1,11,62,43,69,74,32,43,69,18,26,100,2,2,10,267,/en/stats/leaderboard?page=serve,2,4,69,42,61,69,29,42,47,9,19,71,5,7,10,72,50,69,38,23,61,56,73,130,62,38,61,28,19,69,44,57,130,A,7,2,,,T. Berdych,S. Koubek,BA47,K310,CZE,AUT,,
3465,2006,Mumbai,WS,2006-09-25T00:00:00,2006-10-01T00:00:00,Hard,32,355000,$,MS004,QF,01:30:00,,F,2,R419,"6-2,7-6(7)",T. Robredo,R. Delgado,,,ESP,PAR,6-2,7-6(7),,,,01:30:00,,,286,/en/stats/leaderboard?page=serve,4,5,52,33,64,85,28,33,58,18,31,67,2,3,10,242,/en/stats/leaderboard?page=serve,4,3,55,32,58,72,23,32,46,12,26,40,2,5,10,72,46,64,40,23,58,57,69,122,60,35,58,28,18,64,43,53,122,A,,,7,1,T. Robredo,R. Delgado,R419,D316,ESP,PAR,,
3465,2006,Mumbai,WS,2006-09-25T00:00:00,2006-10-01T00:00:00,Hard,32,355000,$,MS005,QF,01:37:00,,F,3,T315,"3-6,6-3,6-4",D. Tursunov,J. Auckland,,,RUS,GBR,3-6,6-3,6-4,,,01:37:00,,,295,/en/stats/leaderboard?page=serve,5,10,59,46,78,80,37,46,59,19,32,75,3,4,14,285,/en/stats/leaderboard?page=serve,4,12,61,51,83,75,38,51,56,18,32,67,4,6,14,72,56,78,33,27,83,52,83,161,67,56,83,28,22,78,48,78,161,A,,,,,D. Tursunov,J. Auckland,T315,A373,RUS,GBR,,
3465,2006,Mumbai,WS,2006-09-25T00:00:00,2006-10-01T00:00:00,Hard,32,355000,$,MS006,QF,01:13:00,,F,2,BA47,"6-3,7-5",T. Berdych,B. Phau,,,CZE,GER,6-3,7-5,,,,01:13:00,,,297,/en/stats/leaderboard?page=serve,2,10,60,38,63,79,30,38,60,15,25,83,5,6,11,227,/en/stats/leaderboard?page=serve,4,5,38,24,64,63,15,24,55,22,40,40,2,5,10,71,45,63,42,27,64,57,72,127,58,37,64,29,18,63,43,55,127,A,,,,,T. Berdych,B. Phau,BA47,P436,CZE,GER,,
3465,2006,Mumbai,WS,2006-09-25T00:00:00,2006-10-01T00:00:00,Hard,32,355000,$,MS007,QF,02:11:00,,F,3,K310,"3-6,6-4,6-3",S. Koubek,M. Ancic,,,AUT,CRO,3-6,6-4,6-3,,,02:11:00,,,268,/en/stats/leaderboard?page=serve,4,4,58,47,81,81,38,47,44,15,34,50,2,4,14,267,/en/stats/leaderboard?page=serve,1,5,58,46,80,65,30,46,62,21,34,63,5,8,14,65,53,81,36,29,80,51,82,161,64,51,80,35,28,81,49,79,161,A,,,,,S. Koubek,M. Ancic,K310,A385,AUT,CRO,,
3465,2006,Mumbai,WS,2006-09-25T00:00:00,2006-10-01T00:00:00,Hard,32,355000,$,MS008,R16,01:52:00,,F,3,R419,"5-7,6-2,6-4",T. Robredo,M. Berrer,,,ESP,GER,5-7,6-2,6-4,,,01:52:00,,,298,/en/stats/leaderboard?page=serve,2,6,65,53,81,75,40,53,68,19,28,67,4,6,15,260,/en/stats/leaderboard?page=serve,3,7,63,52,83,75,39,52,45,14,31,33,2,6,15,73,59,81,36,30,83,54,89,164,64,53,83,27,22,81,46,75,164,A,,,,,T. Robredo,M. Berrer,R419,B678,ESP,GER,,
3465,2006,Mumbai,WS,2006-09-25T00:00:00,2006-10-01T00:00:00,Hard,32,355000,$,MS009,R16,01:15:00,,F,2,D316,"6-3,4-1",R. Delgado,J. del Potro,,,PAR,ARG,6-3,4-1,,,,01:15:00,,,303,/en/stats/leaderboard?page=serve,0,4,60,28,47,71,20,28,68,13,19,100,8,8,7,240,/en/stats/leaderboard?page=serve,1,3,76,31,41,55,17,31,50,5,10,25,1,4,7,70,33,47,46,19,41,59,52,88,54,22,41,30,14,47,41,36,88,A,,,,,R. Delgado,J. del Potro,D316,D683,PAR,ARG,,
3465,2006,Mumbai,WS,2006-09-25T00:00:00,2006-10-01T00:00:00,Hard,32,355000,$,MS010,R16,01:51:00,,F,3,T315,"6-7(5),6-3,6-4",D. Tursunov,K. Pless,,,RUS,DEN,6-7(5),6-3,6-4,,,01:51:00,,,299,/en/stats/leaderboard?page=serve,4,16,57,59,103,76,45,59,61,27,44,67,2,3,16,293,/en/stats/leaderboard?page=serve,0,14,63,57,91,68,39,57,68,23,34,63,5,8,15,70,72,103,32,29,91,52,101,194,68,62,91,30,31,103,48,93,194,A,5,7,,,D. Tursunov,K. Pless,T315,P491,RUS,DEN,,
