event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
404,2009,ATP Masters 1000 Indian Wells,1000,2009-03-12T00:00:00,2009-03-22T00:00:00,Hard,96,3645000,$,MS001,F,01:21:00,,F,2,N409,"6-1,6-2",R. Nadal,A. Murray,,,ESP,GBR,6-1,6-2,,,,01:21:00,A,R. Nadal,A. Murray,ESP,GBR,,,305,/en/stats/leaderboard?page=serve,1,0,60,26,43,81,21,26,65,11,17,0,0,0,8,204,/en/stats/leaderboard?page=serve,0,0,68,34,50,56,19,34,38,6,16,20,1,5,7,74,32,43,50,25,50,61,57,93,50,25,50,26,11,43,39,36,93,,,,,,,N409,MC10
404,2009,ATP Masters 1000 Indian Wells,1000,2009-03-12T00:00:00,2009-03-22T00:00:00,Hard,96,3645000,$,MS002,SF,01:50:00,,F,2,N409,"6-4,7-6(7)",R. Nadal,A. Roddick,,,ESP,USA,6-4,7-6(7),,,,01:50:00,A,R. Nadal,A. Roddick,ESP,USA,,,273,/en/stats/leaderboard?page=serve,2,5,67,50,75,74,37,50,48,12,25,60,3,5,11,262,/en/stats/leaderboard?page=serve,1,9,68,45,66,76,34,45,38,8,21,50,3,6,11,65,49,75,36,24,66,52,73,141,64,42,66,35,26,75,48,68,141,7,4,,,,,N409,R485
404,2009,ATP Masters 1000 Indian Wells,1000,2009-03-12T00:00:00,2009-03-22T00:00:00,Hard,96,3645000,$,MS003,SF,01:48:00,,F,3,MC10,"6-3,4-6,6-1",A. Murray,R. Federer,,,GBR,SUI,6-3,4-6,6-1,,,01:48:00,A,A. Murray,R. Federer,GBR,SUI,,,276,/en/stats/leaderboard?page=serve,3,6,60,49,82,71,35,49,58,19,33,80,8,10,13,232,/en/stats/leaderboard?page=serve,0,3,57,42,74,64,27,42,47,15,32,17,1,6,13,66,54,82,43,32,74,55,86,156,57,42,74,34,28,82,45,70,156,,,,,,,MC10,F324
404,2009,ATP Masters 1000 Indian Wells,1000,2009-03-12T00:00:00,2009-03-22T00:00:00,Hard,96,3645000,$,MS004,QF,01:50:00,,F,2,N409,"6-2,6-4",R. Nadal,J. del Potro,,,ESP,ARG,6-2,6-4,,,,01:50:00,A,R. Nadal,J. del Potro,ESP,ARG,,,283,/en/stats/leaderboard?page=serve,1,2,71,44,62,73,32,44,50,9,18,80,4,5,9,222,/en/stats/leaderboard?page=serve,2,2,66,47,71,55,26,47,46,11,24,69,9,13,9,66,41,62,48,34,71,56,75,133,52,37,71,34,21,62,44,58,133,,,,,,,N409,D683
404,2009,ATP Masters 1000 Indian Wells,1000,2009-03-12T00:00:00,2009-03-22T00:00:00,Hard,96,3645000,$,MS005,QF,01:09:00,,F,2,R485,"6-3,6-2",A. Roddick,N. Djokovic,,,USA,SRB,6-3,6-2,,,,01:09:00,A,A. Roddick,N. Djokovic,USA,SRB,,,338,/en/stats/leaderboard?page=serve,0,5,81,35,43,77,27,35,75,6,8,100,2,2,8,212,/en/stats/leaderboard?page=serve,4,2,57,32,56,56,18,32,46,11,24,20,1,5,9,77,33,43,48,27,56,61,60,99,52,29,56,23,10,43,39,39,99,,,,,,,R485,D643
404,2009,ATP Masters 1000 Indian Wells,1000,2009-03-12T00:00:00,2009-03-22T00:00:00,Hard,96,3645000,$,MS006,QF,02:06:00,,F,2,MC10,"7-5,7-6(8)",A. Murray,I. Ljubicic,,,GBR,CRO,7-5,7-6(8),,,,02:06:00,A,A. Murray,I. Ljubicic,GBR,CRO,,,276,/en/stats/leaderboard?page=serve,2,6,66,52,79,79,41,52,44,12,27,67,4,6,12,256,/en/stats/leaderboard?page=serve,0,6,47,35,74,77,27,35,51,20,39,50,3,6,12,67,53,79,36,27,74,52,80,153,64,47,74,33,26,79,48,73,153,8,6,,,,,MC10,L360
404,2009,ATP Masters 1000 Indian Wells,1000,2009-03-12T00:00:00,2009-03-22T00:00:00,Hard,96,3645000,$,MS007,QF,01:32:00,,F,2,F324,"6-3,7-6(7)",R. Federer,F. Verdasco,,,SUI,ESP,6-3,7-6(7),,,,01:32:00,A,R. Federer,F. Verdasco,SUI,ESP,,,260,/en/stats/leaderboard?page=serve,3,4,63,42,67,76,32,42,40,10,25,71,5,7,10,260,/en/stats/leaderboard?page=serve,4,2,79,61,77,57,35,61,63,10,16,50,4,8,11,63,42,67,42,32,77,51,74,144,58,45,77,37,25,67,49,70,144,7,5,,,,,F324,V306
404,2009,ATP Masters 1000 Indian Wells,1000,2009-03-12T00:00:00,2009-03-22T00:00:00,Hard,96,3645000,$,MS008,R16,02:55:00,,F,3,N409,"3-6,7-6(7),6-0",R. Nadal,D. Nalbandian,,,ESP,ARG,3-6,7-6(7),6-0,,,02:55:00,A,R. Nadal,D. Nalbandian,ESP,ARG,,,267,/en/stats/leaderboard?page=serve,1,1,67,62,93,63,39,62,61,19,31,79,11,14,13,220,/en/stats/leaderboard?page=serve,8,3,50,55,110,64,35,55,47,26,55,64,9,14,14,62,58,93,45,49,110,53,107,203,55,61,110,38,35,93,47,96,203,7,5,,,,,N409,N301
404,2009,ATP Masters 1000 Indian Wells,1000,2009-03-12T00:00:00,2009-03-22T00:00:00,Hard,96,3645000,$,MS009,R16,02:01:00,,F,2,D683,"7-6(7),7-6(7)",J. del Potro,J. Isner,,,ARG,USA,7-6(7),7-6(7),,,,02:01:00,A,J. del Potro,J. Isner,ARG,USA,,,317,/en/stats/leaderboard?page=serve,1,9,64,49,77,88,43,49,57,16,28,100,3,3,12,305,/en/stats/leaderboard?page=serve,4,14,66,58,88,72,42,58,57,17,30,100,4,4,12,77,59,77,33,29,88,53,88,165,67,59,88,23,18,77,47,77,165,7,3,7,4,,,D683,I186
404,2009,ATP Masters 1000 Indian Wells,1000,2009-03-12T00:00:00,2009-03-22T00:00:00,Hard,96,3645000,$,MS010,R16,02:28:00,,F,2,D643,"7-6(9),7-6(8)",N. Djokovic,S. Wawrinka,,,SRB,SUI,7-6(9),7-6(8),,,,02:28:00,A,N. Djokovic,S. Wawrinka,SRB,SUI,,,281,/en/stats/leaderboard?page=serve,2,5,65,62,96,68,42,62,62,21,34,67,4,6,12,276,/en/stats/leaderboard?page=serve,0,8,57,51,89,78,40,51,50,19,38,75,6,8,12,66,63,96,34,30,89,50,93,185,66,59,89,34,33,96,50,92,185,8,6,9,7,,,D643,W367
