player_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
314241,443.18212226513276,0.4031342925242926,-0.1709850441278335,-0.011399825033315603,-0.22362307924033858,0.8791543715021918,0.0961217869715553,0.04689609383829805,0.22172500619722293,0.10145210724318844,0.05538803597654659,0.024743519418532946,-0.01968437093708261,-0.04913528809607838,0.0790368743692526,0.021674898603131668,0.008375211615703725,0.018790227682255543,0.0036617161525471795,0.005885177321282539,-0.0020362140240757767,-0.01210330775281827,-0.00403986679564439,-0.013216644322705844,0.007038775972293708,0.0006780030769231835,-0.006756426194551083,-0.0008947437137106053,-0.006110284569627655,9.12724106304566e-06,-0.0035358668316526464,-0.010130663828301176,0.00011706279873366626,-0.0009874572322378207,-0.0016139802243101504,-0.001601019401030782,-0.0032209841387687496,-0.006289171433928958,0.0008422879997060416,-0.001250614664931187,-0.0009000125940150372,-0.0028400824712242635,-0.0022077617034579056,-0.0035758029837805877,0.003031630794393416,-0.0015175115443794903,-0.0032871287019764286,-0.0011141463838183763,-0.0011222081119930862,-0.0014631086925113428,-0.0011191770092555536,-0.0014944504460617687,-0.0016009612301958898,0.0004072006124680311,-0.0012072126315588513,-7.437902815005865e-05,0.00012086069236687258,-0.001918459184178961,-3.974496227012427e-07,-0.00045910824305578704,-0.0007081271723531936,-0.0008773506390450624,6.646853462946925e-05,0.00047550519640585055
314400,-175.81787794756815,-0.3946443753828019,-0.08422502605164356,0.721222987665549,-0.19723965134265603,0.868028276926214,-0.10546574282569043,0.8794551945198826,0.09752481984919345,0.23748122833734953,0.0021008894529491867,-0.1451311196894368,0.035086962141446854,0.007953416226990008,0.1023654574986292,0.06271329042950517,-0.0755140493745874,0.006315457184538721,0.013720850559600345,-0.008212309053561564,0.011117248591070975,-0.012258211329148647,0.009253869119484379,-0.0141035492953871,-0.01283685870275323,0.019874234834963322,0.0022512113589646734,-0.014180884449331565,-0.010990258610258308,0.00032794194782217144,0.010548812173789621,-0.013870098650544421,0.001925408224125972,-0.002811594287138712,0.0009628332744113103,0.013741709703877362,0.0031605304965121837,-0.002887075482637648,-0.0030706814239445795,0.0018495434528617936,-0.006532977355330625,-0.012639256625661713,0.0034081912627780594,-0.0028172416047749053,-0.0041360042706472065,-0.003606947105491588,-0.003955091855991098,0.002496249201336575,0.0012594116185438969,0.0006380180105150617,0.00353957488000119,0.0009074143267641648,-0.00141444636933972,-0.012083633134165538,0.007642982645687947,0.0034223997121553434,0.0040224039669954255,0.002900527296336124,-9.686440638384947e-08,0.0013884615061777895,0.0008203432175567689,-0.0026476194083851975,0.0021039559316456957,-6.464202525204845e-05
320941,-226.81787795786784,-0.3891232129822856,-0.13119614162475543,0.8276121632899192,0.9320170148200675,0.05481867272069386,-0.1477853913098115,0.7305119982154884,-0.038873920081601426,0.1639617454830548,-0.02134284924627189,-0.14071244863009444,0.039199362885888614,0.02302038410786783,0.07276463371660162,0.05329035369829428,-0.07226246781176555,0.0019190206667138304,0.011960733673611737,-0.008914593004246093,0.011083709196828415,-0.00903099283587851,0.00940240441109268,-0.010846699939644554,-0.013569562041617085,0.018655064902906277,0.0033340938423810466,-0.01327204988254571,-0.009197266275692128,0.00045964061770974087,0.010674768609180613,-0.011360215925332776,0.0017400617917089486,-0.0024031359793019102,0.0012055658585472147,0.013281219421972829,0.0035727645029020472,-0.0017001877801506443,-0.003108377716635996,0.0019082046748885358,-0.006072066977054622,-0.011603196595280208,0.003556216802713357,-0.0021199906313181006,-0.004437320306297666,-0.003339517222641081,-0.0032727669833679286,0.002452590998159296,0.0013630832628003051,0.0007806793753125842,0.0035441767401774606,0.0010547541201760876,-0.0011398959240422196,-0.011553729050864903,0.007494224645181117,0.003309115777854352,0.0038780392915261624,0.00299637632727749,-6.177050190973305e-08,0.0014132584873731355,0.0008963905294146514,-0.002415445109532975,0.0020413226978756045,-0.00012866723564086376
327378,-696.817877682229,0.3983317762261421,-0.09936409288340575,-0.05066260438105474,-0.03477789657503701,-0.0177140282318958,-0.0009944626225502004,-0.005887162380859914,-0.03728938306417173,-0.024443807113888747,-0.020811572418029355,-0.012413858269007726,0.01955085644028699,0.018452318012957353,-0.05664402249883787,-0.02363801613575352,-0.0027126956832960077,-0.024032149531136894,-0.009297574548260638,-0.007752086757265064,0.008220117371689407,0.021635458377965076,0.013335409994650257,0.02107019825118775,-0.016836215902419772,-0.005061319119287239,0.012624099535201955,0.0050841862419435885,0.02259006479780161,0.006911038067149752,0.006262728642918516,0.04524636335765739,-0.008463410076389014,0.006764716447547867,0.006433783802405463,0.006260056287963129,0.020421274325513702,0.039355610742182495,-0.011414815279014747,0.010801185828112313,0.009509843785434227,0.025692577590829636,0.02093811669667501,0.04858073250540346,-0.03038209312704969,-0.002862641170185031,0.05426499254765148,-0.002157307220207084,0.022055321163273245,0.02617330500066809,0.029827017849719716,0.03183680492936642,0.03551548181604287,0.045633288986516224,0.046088122600326846,0.0004478466918144176,0.05122045142010777,0.0635039172030824,8.395039730076543e-07,0.07590594130813798,0.15403765048699367,0.8969792213213752,-0.36258228999347836,-0.012201425065450761
50112,-476.81787804699013,-0.9536379360364082,0.9383320608030109,-0.258252432155585,0.09332618832841748,0.041221124681941786,0.004042425891465272,-0.009024170417301872,0.04917794101022717,0.021192024213796675,0.015371836829443451,0.022662627358374546,-0.053972392948506004,0.0127264676350307,-0.008235293068873398,-0.003882553195671575,0.006246238906057022,0.006476867723433186,0.0017801082025024053,0.0003777926761968902,-0.0052509621862070754,0.0032289443476740745,-0.015813570807929153,0.00605585160526673,0.001644645679747165,0.0023058181395485162,0.0012714339788332217,-0.0007356108112055171,-0.0008841554080142068,-0.0030221597482789635,0.006574159576566603,-0.0013841961722201104,0.004562275399501023,0.0032172825085969095,0.0018013872807656106,-0.0038854428635979703,-0.0016070903910790843,0.0027991299961481475,0.0019660253515858,-0.004243102918424006,1.3778647900808405e-05,0.0019167177973631964,-0.0024927071143586235,-0.0009651275907441893,-0.0047735385151619954,0.002707829634716113,0.0020604459676848118,0.0005527885861182757,-0.00033180088693244604,-0.0010069044900868403,-0.0011780273113373586,-1.4708219562824948e-05,0.001606949701999899,-0.003248803092132428,4.0163728132463355e-05,0.0011623553340553722,-0.0034188148978796726,0.001888942129420904,7.92432139124443e-08,-0.0004360359353405615,4.78227253906012e-05,0.00025818051756970953,-0.003930023464257321,-0.0027405173657918712
20334,-794.8178777339008,0.38591118767077176,-0.16003000598702607,-0.05471661164360142,-0.1528113695781501,-0.35631061337629555,0.7336246837138701,0.21875753680458754,0.38659829708003424,0.14638184710843974,0.06911013348799161,0.01903238395546671,-0.003782891389358268,-0.0640560069229527,0.0975821248430168,0.026743723058596368,0.006712284712298962,0.020106242956872272,0.004209014876151764,0.006416580893627526,-0.0015538324519166055,-0.014272796606812039,-0.0019665616726435853,-0.015611086048926224,0.007505890022124456,0.0006940463779517504,-0.007409569767653289,-0.0012082810780453404,-0.006964386825477141,0.00020812394691481408,-0.0046777974443193825,-0.011235650495092307,-0.00030594692866181506,-0.0016302830289548148,-0.0019913470971617674,-0.0010626575633752872,-0.0033425097436456663,-0.0072498203672709885,0.000718951521401009,-0.0008070539747435101,-0.0010651332415602503,-0.0034413262511131196,-0.0020434613070557175,-0.0038318685356053747,0.0037794260410731854,-0.0018116713426760533,-0.003824919377892994,-0.0011107799810071723,-0.0011549408820324663,-0.00141009035700034,-0.0010421922567310261,-0.001558905597744565,-0.001875623686783309,0.0005677696505550188,-0.0012322501345897238,-0.00019582860516652125,0.00045864930965624703,-0.0021505565613485177,2.476701365916529e-07,-0.00045786367752083737,-0.00076851801349055,-0.0009876738723111518,0.0004398378745008834,0.000783174175718825
20488,-651.8178776819307,0.39797688702263906,-0.09977392520988271,-0.05286536097628769,-0.03488681538698207,-0.017665139243258188,-0.00031368323996330133,-0.009084676184754309,-0.03701492796582357,-0.025226642042881352,-0.02079053363781624,-0.011634640038798879,0.019070427202355102,0.018717882551420255,-0.05820613706970165,-0.024627486196698252,-0.0020655462036854623,-0.02455358535854807,-0.009632446814045383,-0.00788023339475697,0.0082333519391821,0.022484756640644355,0.0133067943676059,0.02211816692180278,-0.017257253594881755,-0.005455581765613869,0.013146071745582426,0.005473481493217661,0.023742001301553677,0.00712509954903707,0.006621714853892,0.04815624484491446,-0.008852821460178472,0.007436167803228014,0.006950193302376025,0.006196020509121502,0.021897876484391458,0.043397332776401426,-0.01236073931081063,0.0116069264965247,0.010835120049919463,0.029801220870958708,0.023591872046492837,0.05761922143800353,-0.037328710016400896,-0.0027639169889558625,0.07069702577269063,-0.0029002103193504214,0.029752298447979705,0.036535828421503075,0.04302518615056385,0.049656746969172105,0.061355304999646254,0.08875061075699617,0.09979984445253559,0.0005852588033547732,0.16994249340809356,0.613096955574207,-0.7070844958107723,-0.19636514001743766,-0.1018289694523192,-0.07234052536316993,-0.06145988196565401,-0.0016688803575601976
20551,-486.81787789514783,-0.4032019516683818,-0.012435630451824322,0.6839898694336868,-0.007957930314062438,-0.028644666452513234,-0.2045356314950532,0.8355248963628777,-0.16322047379111818,0.11279181010192334,-0.07517975268894819,-0.18450847528128098,0.07415192358328256,0.07786468395761183,-0.03617722796820283,0.016757975688348574,-0.0887475032194911,-0.03813996235972251,0.0005734633911515588,-0.02284773001241342,0.021955230943214395,0.023395193066322865,0.026997201368957016,0.02259978971541099,-0.038930064908475615,0.014705340926545974,0.02349778870484849,-0.008388681509121306,0.01977062742226564,0.007583634768227083,0.022626452576431914,0.04741580163179804,-0.0070331669938235985,0.006332450915521066,0.010577003401868769,0.023307066378484554,0.030940864410174764,0.05270610176170824,-0.0180617744550359,0.016037801905610508,0.005685963957370893,0.02319819017840255,0.03420998900174435,0.07189189592198583,-0.05968278651936873,-0.0049624687374852155,0.10023836164727515,0.0026353182864967944,0.05090513121252418,0.06574205134649592,0.09135050738207726,0.12200554817120451,0.2104003663965133,0.7859000785170575,-0.4879742184074948,-0.016296223458573567,-0.10948457157774133,-0.0879263508135586,8.697452418240139e-08,-0.04226166328412208,-0.03829343029851209,-0.03582768456542963,-0.030374841550974405,0.0005840876140246278
310488,-646.8178779300829,-0.40827940734190055,-0.051102678112250076,0.6943514435245053,-0.054677978122280674,-0.06929939629894591,-0.24901858806052085,0.9442895584439547,-0.3139100966782036,-0.036927035220580495,-0.5335174454774766,0.535425799679552,-0.15519371588183375,-0.16260250188353248,0.21829075998763764,0.08104059077706598,-0.06694871910213575,0.01979120952285389,0.01663968031818834,-0.0037409372270789786,0.008157611342237431,-0.020626053714234458,0.007722524197799306,-0.02106273982029649,-0.007867504945651516,0.01936562685849153,-0.0009748227735164455,-0.014361136815733205,-0.014546462090184054,-0.00039883518698555134,0.007716393905822318,-0.01863567532609784,0.0020730497376499563,-0.003927448660293234,-6.47864677816995e-06,0.01310027385356338,0.0015325690679668033,-0.005804795266811144,-0.002468989677160827,0.0017661845727981029,-0.0067810876534947565,-0.013544076262199488,0.002753441502095142,-0.004191214517574787,-0.0025105455411723425,-0.003552548090702284,-0.005225174339238588,0.002507713901029404,0.0008666354229509721,0.00036997760503266856,0.0031143940730324025,0.0005156739716131609,-0.0019013241433276425,-0.01179270547497289,0.006968769266275852,0.0031278367599629066,0.0038563715935915985,0.0023641211590887026,1.5886623145119323e-07,0.001116839628098108,0.000505295865152678,-0.0028520057860304156,0.002048650428643814,0.00020558859496606015
100132,-655.8178779468083,-0.4120114466592618,-0.07316949195668918,0.6779971682381944,-0.1263721994014722,-0.36733477946227583,0.532288811589821,1.0513145619545683,0.26218052072069564,0.28236527345747936,0.015799497608188315,-0.15084534502148814,0.05099398666052166,-0.00694645947064159,0.12090604836580186,0.06778364494902363,-0.07717324578677526,0.007627184836857273,0.014271725539969093,-0.007678785470481061,0.011590671080927761,-0.014431641875649024,0.01132595890425924,-0.016500117941192088,-0.01236948585084555,0.019891272210353313,0.0015968838635185174,-0.01449272909431344,-0.011853827780794659,0.0005242365164610276,0.009410142449691962,-0.014985184216959505,0.0015056196029607678,-0.00345422607600412,0.0005813632055226342,0.014274555044094016,0.0030321879825978264,-0.0038613504419018688,-0.0031885332699765406,0.002292718500114194,-0.006702745365905708,-0.013247533430987902,0.003567381407648505,-0.0030840713895342563,-0.0033805910553400247,-0.0039006513780798823,-0.004505731481496862,0.0025001590181353145,0.001222067517839289,0.000685895190961374,0.003610631324359065,0.0008374309428021438,-0.0016955939922172394,-0.011930508908996064,0.007610079403765128,0.0033014087238601307,0.004353916222443313,0.002662383193984255,1.4708901916868417e-07,0.0013835348393533807,0.0007528352366148496,-0.0027657151955620927,0.002465919578060983,0.00024235544755947462
