ranking,mean,std,n,ci_low,ci_high,min,max
727,-0.4664210955102769,0.47275951470932015,2140,-0.4864514881661192,-0.44639070285443455,-1.7016788357870003,0.0
728,-0.46923332813371615,0.4737131401341164,2136,-0.48932290912656096,-0.44914374714087135,-1.7155253579974776,0.0
729,-0.47133667042944616,0.4750913283624069,2136,-0.4914846986590043,-0.451188642199888,-1.7293718802079547,0.0
730,-0.4733764659645427,0.47618366674002666,2136,-0.49357081889664667,-0.4531821130324387,-1.743218402418432,0.0
731,-0.475586007934307,0.4774034402129635,2135,-0.4958368308478654,-0.4553351850207486,-1.7570649246289092,0.0
732,-0.4780379730040213,0.47857301298870114,2134,-0.4983431635197105,-0.4577327824883321,-1.7614729050916342,0.0
733,-0.48053644114727595,0.4801785376891629,2133,-0.5009145270349828,-0.46015835525956905,-1.7658808855543595,0.0
734,-0.482818266414288,0.4814264585197583,2133,-0.5032493122655728,-0.4623872205630032,-1.7702888660170846,0.0
735,-0.4846077323444828,0.48225960098110776,2133,-0.5050741355624583,-0.4641413291265073,-1.7746968464798099,0.0
736,-0.48717077596716085,0.4841712534745855,2132,-0.507723125239421,-0.4666184266949007,-1.779104826942535,0.0
737,-0.48988408552389795,0.4855591648896339,2129,-0.5105098662508566,-0.4692583047969393,-1.78351280740526,0.0
738,-0.49190937292751763,0.48674662346848185,2129,-0.5125855950054808,-0.4712331508495544,-1.7879207878679853,0.0
739,-0.494145579025887,0.4880537585459109,2128,-0.514882196731132,-0.47340896132064203,-1.7923287683307103,0.0
740,-0.4964292265658084,0.4889136257757271,2126,-0.5172121473499391,-0.4756463057816777,-1.7967367487934356,0.0
741,-0.49861744162714927,0.4902892199719055,2126,-0.5194588366768824,-0.47777604657741607,-1.8011447292561606,0.0
742,-0.5007624173356726,0.49141167319546236,2125,-0.5216564405474424,-0.4798683941239028,-1.805552709718886,0.0
743,-0.5030643348878016,0.492709325537405,2124,-0.5240184631249265,-0.4821102066506766,-1.809960690181611,0.0
744,-0.5055092654018039,0.49426169432214623,2123,-0.5265343633584624,-0.48448416744514533,-1.814368670644336,0.0
745,-0.5077770699913222,0.4952716605084608,2121,-0.5288550610244139,-0.48669907895823056,-1.8187766511070613,0.0
746,-0.5101805045470196,0.4965293287029214,2119,-0.5313219900289798,-0.48903901906505926,-1.8231846315697864,0.0
747,-0.512119039272833,0.4979227719031735,2119,-0.5333198555082556,-0.4909182230374104,-1.8275926120325117,0.0
748,-0.5150252174154075,0.49923613426693725,2118,-0.5362869722038716,-0.49376346262694354,-1.8320005924952367,0.0
749,-0.5189752408741202,0.5008007220897043,2112,-0.5403339037456828,-0.4976165780025575,-1.8352958836296167,0.0
750,-0.5221258723376754,0.5024579548065848,2109,-0.5435704505066656,-0.5006812941686851,-1.835309940356238,0.0
751,-0.5255593018002809,0.5079441244176237,2109,-0.5472380261141313,-0.5038805774864304,-3.5557259505006056,0.0
752,-0.5290453440636438,0.516964493140998,2108,-0.5511142845447702,-0.5069764035825174,-5.527040272501961,0.0
753,-0.5321415348590126,0.5290810638593906,2108,-0.5547277253284213,-0.5095553443896039,-7.498354594503316,0.0
754,-0.5323588530547056,0.5086308796718532,2104,-0.5540926660966606,-0.5106250400127507,-1.835309940356238,0.0
755,-0.5346767708137599,0.5096596203910133,2102,-0.556464900014914,-0.5128886416126057,-1.835309940356238,0.0
756,-0.5368783540231388,0.5111368508788855,2102,-0.5587296353506178,-0.5150270726956597,-1.835309940356238,0.0
757,-0.5390311055062603,0.512167690998602,2102,-0.5609264556137947,-0.5171357553987259,-1.835309940356238,0.0
758,-0.5408106714085394,0.5129771323722333,2102,-0.5627406254213546,-0.5188807173957243,-1.846982976963098,0.0
759,-0.5437026060392396,0.5142505670055688,2100,-0.5656974661010248,-0.5217077459774544,-1.8586560135699584,0.0
760,-0.5462581734016794,0.5151084738120519,2099,-0.5682949742257909,-0.5242213725775678,-1.8703290501768184,0.0
761,-0.5483326225449042,0.5163297185440592,2099,-0.5704216693099873,-0.5262435757798212,-1.8820020867836784,0.0
762,-0.5505392078469763,0.5177239764755536,2099,-0.5726879022123141,-0.5283905134816385,-1.8936751233905385,0.0
763,-0.5532849537575968,0.519316686670214,2097,-0.5755123777423153,-0.5310575297728782,-1.9053481599973987,0.0
764,-0.5554219205156536,0.5209238743269975,2097,-0.5777181342049731,-0.5331257068263342,-1.9170211966042587,0.0
765,-0.5577500303543802,0.5224769844516994,2096,-0.5801180531349265,-0.5353820075738339,-1.9170211966042587,0.0
766,-0.5601879953617385,0.5240895494165163,2095,-0.5826304087331523,-0.5377455819903246,-1.9170211966042587,0.0
767,-0.5631990639541419,0.5261216999125958,2094,-0.5857338763739388,-0.5406642515343449,-1.9170211966042587,0.0
768,-0.5658676595708693,0.5275305411247675,2092,-0.5884736135546521,-0.5432617055870864,-1.9170211966042587,0.0
769,-0.5692922634935782,0.5293309930958823,2089,-0.5919916528718475,-0.5465928741153089,-1.9170211966042587,0.0
770,-0.5717723496991329,0.530818532692281,2089,-0.5945355294863424,-0.5490091699119235,-1.9170211966042587,0.0
771,-0.5739843994371961,0.5319416492117197,2089,-0.5967957420176756,-0.5511730568567167,-1.9170211966042587,0.0
772,-0.5761598742829561,0.5334225340328778,2089,-0.5990347218945377,-0.5532850266713746,-1.9170211966042587,0.0
773,-0.5783446172375291,0.5345406276476339,2089,-0.6012674122443203,-0.5554218222307378,-1.9170211966042587,0.0
774,-0.5804004775326147,0.5361723921611916,2089,-0.6033932477695549,-0.5574077072956745,-1.9170211966042587,0.0
775,-0.583205331957726,0.5373611332416878,2086,-0.6062656435115793,-0.5601450204038726,-1.9170211966042587,0.0
776,-0.5854218431470848,0.5390301486341242,2086,-0.6085537788146985,-0.562289907479471,-1.9170211966042587,0.0
777,-0.5878694960723294,0.5401451967282406,2086,-0.6110492829053089,-0.5646897092393499,-1.9170211966042587,0.0
778,-0.5898428918418316,0.5410176339097813,2086,-0.6130601184373338,-0.5666256652463294,-1.9170211966042587,0.0
779,-0.592150771562725,0.5419354953142848,2086,-0.615407387255506,-0.568894155869944,-1.9170211966042587,0.0
780,-0.5939504413287784,0.5429194237737227,2086,-0.6172492813199273,-0.5706516013376295,-1.9170211966042587,0.0
781,-0.5961587290665247,0.544059872256135,2086,-0.6195065102551081,-0.5728109478779413,-1.9170211966042587,0.0
782,-0.5984492088217159,0.5457433219764457,2086,-0.6218692335586955,-0.5750291840847364,-1.9170211966042587,0.0
783,-0.6004364906353933,0.5468164334111293,2086,-0.6239025668682571,-0.5769704144025295,-1.9170211966042587,0.0
784,-0.6025556289624614,0.5481222071940893,2086,-0.6260777411614403,-0.5790335167634825,-1.9170211966042587,0.0
785,-0.6055703070303411,0.5493721384684743,2085,-0.6291517117502077,-0.5819889023104745,-1.9359024775033626,0.0
786,-0.6075928428759616,0.5503835293994213,2085,-0.631217660825591,-0.5839680249263322,-1.9582404443043828,0.0
787,-0.6098957539566774,0.5522730964894249,2085,-0.6336016802173671,-0.5861898276959877,-1.980578411105403,0.0
788,-0.6122823268026533,0.5538353065419988,2085,-0.6360553098085392,-0.5885093437967673,-2.0029163779064234,0.0
789,-0.6147605307587232,0.5555448932259698,2085,-0.6386068965459252,-0.5909141649715212,-2.0063170102361747,0.0
790,-0.616721616777894,0.5571702425666322,2085,-0.640637749518914,-0.5928054840368742,-2.009717642565926,0.0
791,-0.618876553694409,0.5587338934954565,2085,-0.6428598050292039,-0.594893302359614,-2.0131182748956773,0.0
792,-0.6211562040067007,0.5607521185332214,2085,-0.6452260862026165,-0.5970863218107849,-2.0165189072254286,0.0
793,-0.6233799891954761,0.562416620196679,2085,-0.6475213189305632,-0.599238659460389,-2.01991953955518,0.0
794,-0.6264427963163635,0.5640038704862086,2084,-0.6506580653462493,-0.6022275272864777,-2.023320171884931,0.0
795,-0.6282937953128399,0.5647913233795742,2084,-0.6525428733015982,-0.6040447173240816,-2.0267208042146825,0.0
796,-0.6304498580516101,0.5660501684558162,2084,-0.6547529840244042,-0.6061467320788161,-2.030121436544434,0.0
797,-0.6325619059229697,0.5673724969894246,2084,-0.6569218055153483,-0.6082020063305911,-2.0335220688741855,0.0
798,-0.6343659602717538,0.5684639248137079,2084,-0.6587727198588501,-0.6099592006846576,-2.036922701203937,0.0
799,-0.6366215651473975,0.5698580399423618,2084,-0.6610881804813522,-0.6121549498134429,-2.040323333533688,0.0
800,-0.638997192385534,0.5713530634709635,2084,-0.6635279959260694,-0.6144663888449986,-2.0437239658634394,0.0
801,-0.6416971065861903,0.5731397285444116,2083,-0.6663105258799141,-0.6170836872924664,-2.0471245981931907,0.0
802,-0.6444072066974138,0.5748745594196146,2083,-0.6690951281022433,-0.6197192852925844,-2.050525230522942,0.0
803,-0.647274541998102,0.5764764878304205,2082,-0.6720372027362684,-0.6225118812599355,-2.0539258628526933,0.0
804,-0.6496144096121222,0.5775730280507907,2082,-0.6744241724507837,-0.6248046467734608,-2.0573264951824446,0.0
805,-0.6520376497293568,0.5793296982793209,2082,-0.6769228706826443,-0.6271524287760694,-2.060727127512196,0.0
806,-0.6544867385695646,0.5805061282514283,2082,-0.679422493303321,-0.6295509838358082,-2.064127759841947,0.0
807,-0.6563417538662027,0.5815078474635976,2082,-0.6813205376454268,-0.6313629700869787,-2.0675283921716985,0.0
808,-0.6588141347551038,0.5826277823611302,2081,-0.68384703802412,-0.6337812314860876,-2.0709290245014498,0.0
809,-0.6612186764995636,0.5841455097081756,2081,-0.686316789707099,-0.6361205632920282,-2.074329656831201,0.0
810,-0.6630423889986653,0.585323947005725,2081,-0.6881911343726905,-0.6378936436246401,-2.077730289160953,0.0
811,-0.6652152385262224,0.5863011876316868,2080,-0.6904120262849611,-0.6400184507674838,-2.081130921490704,0.0
812,-0.667480825827082,0.5872761596979483,2080,-0.6927195138322172,-0.6422421378219468,-2.0845315538204554,0.0
813,-0.6697843714219737,0.5880533545738361,2080,-0.6950564600320335,-0.6445122828119139,-2.0879321861502067,0.0
814,-0.6719034721158232,0.5893989663532179,2080,-0.69723338952638,-0.6465735547052665,-2.091332818479958,0.0
815,-0.6737714627645848,0.5904445181332947,2080,-0.6991463136442341,-0.6483966118849355,-2.0947334508097093,0.0
816,-0.6755405592747353,0.5917427413255413,2080,-0.7009712023904036,-0.6501099161590671,-2.0981340831394606,0.0
817,-0.6779286277428406,0.5933750128287001,2080,-0.7034294191022739,-0.6524278363834073,-2.101534715469212,0.0
818,-0.6802764032447861,0.5951548417737458,2080,-0.7058536842534325,-0.6546991222361397,-2.1053148281748775,0.0
819,-0.6830178156936059,0.5961472666603408,2079,-0.7086439078571998,-0.657391723530012,-2.1053148281748775,0.0
820,-0.684875842105366,0.5973740242064283,2079,-0.7105546678864678,-0.6591970163242642,-2.1053309530053506,0.0
821,-0.6877209160855149,0.5989359483726514,2078,-0.7134730771617862,-0.6619687550092436,-2.1053309530053506,0.0
822,-0.6899403591816982,0.6000621034985187,2077,-0.7157471512823247,-0.6641335670810716,-2.1053309530053506,0.0
823,-0.6926444230532598,0.6012247998314733,2076,-0.7185074458846874,-0.6667814002218322,-2.1053309530053506,0.0
824,-0.694867908193323,0.6023736323902676,2076,-0.7207803506140721,-0.6689554657725739,-2.1053309530053506,0.0
825,-0.6973791956771566,0.6040166382512294,2076,-0.7233623156516362,-0.6713960757026769,-2.108250756896574,0.0
826,-0.6995459118108898,0.6053672684921344,2076,-0.7255871321511014,-0.6735046914706782,-2.108250756896574,0.0
827,-0.7026319099476548,0.607054270117871,2075,-0.7287519921390181,-0.6765118277562915,-2.1115172015290207,0.0
828,-0.7046711399909618,0.6084838114214199,2075,-0.7308527318993021,-0.6784895480826214,-2.1165084445589253,0.0
829,-0.707205577958829,0.6097212413628559,2075,-0.7334404134952391,-0.6809707424224188,-2.12149968758883,0.0
830,-0.7093182318195534,0.610823761412208,2075,-0.7356005061365213,-0.6830359575025856,-2.1264909306187345,0.0
831,-0.7131279998734482,0.6124466610591978,2071,-0.739505540050431,-0.6867504596964654,-2.1314821736486387,0.0
832,-0.7160845420843341,0.6139647128548517,2069,-0.7425402408650531,-0.6896288433036152,-2.1364734166785433,0.0
833,-0.7185735924107262,0.6155654872816805,2068,-0.7451046808031324,-0.6920425040183199,-2.141464659708448,0.0
834,-0.7205407223746249,0.6168279879382595,2068,-0.7471262249881127,-0.693955219761137,-2.1464559027383525,0.0
835,-0.7230391387027243,0.6178019284013935,2068,-0.7496666184917528,-0.6964116589136958,-2.1514471457682567,0.0
836,-0.725195795356231,0.6187956503422752,2068,-0.7518661049094287,-0.6985254858030333,-2.1564383887981613,0.0
837,-0.7274165590745094,0.6200815066019438,2068,-0.7541422894834732,-0.7006908286655457,-2.161429631828066,0.0
838,-0.7301796184771775,0.6209879681948143,2066,-0.7569573694532624,-0.7034018675010926,-2.16642087485797,0.0
839,-0.7322442788440011,0.6220473711780187,2066,-0.7590677125558563,-0.705420845132146,-2.1714121178878747,0.0
840,-0.7343740957272775,0.6230853076115901,2066,-0.7612422865113638,-0.7075059049431912,-2.1764033609177793,0.0
841,-0.7368459647088752,0.6241552342653037,2066,-0.7637602920221106,-0.7099316373956398,-2.181394603947684,0.0
842,-0.7390256185174793,0.6253793301214251,2066,-0.7659927303220171,-0.7120585067129415,-2.186385846977588,0.0
843,-0.7417033363168545,0.6261476915376646,2064,-0.7687166591397482,-0.7146900134939608,-2.1913770900074927,0.0
844,-0.7439394916045018,0.6273513266241041,2063,-0.7710113006537423,-0.7168676825552612,-2.1963683330373973,0.0
845,-0.7462203519478599,0.6288759470338614,2063,-0.773357952254493,-0.7190827516412267,-2.201359576067302,0.0
846,-0.7480272642819422,0.6297696856828031,2063,-0.7752034316896833,-0.7208510968742011,-2.2097678899614888,0.0
847,-0.749908870018179,0.630770355156235,2063,-0.7771282188647032,-0.7226895211716547,-2.2113420621271107,0.0
848,-0.7521287349783898,0.6319070597355986,2062,-0.7794037468481265,-0.7248537231086531,-2.2136732875118232,0.0
849,-0.7549451294540886,0.6328031842288565,2061,-0.7822654462723769,-0.7276248126358004,-2.2160045128965358,0.0
850,-0.7573054946471025,0.6338492463142651,2060,-0.7846776149085563,-0.7299333743856488,-2.2183357382812487,0.0
851,-0.7592262532530769,0.6348623106442687,2060,-0.7866421216436555,-0.7318103848624983,-2.2206669636659613,0.0
852,-0.7617168039646565,0.635679650996685,2058,-0.7891813038670826,-0.7342523040622303,-2.222998189050674,0.0
853,-0.7644653164911114,0.6365750906647203,2056,-0.7919818775939123,-0.7369487553883105,-2.2253294144353863,0.0
854,-0.7679066295731007,0.6373862261894448,2053,-0.7954783756938373,-0.7403348834523642,-2.227660639820099,0.0
855,-0.7729427305290142,0.638016108916739,2045,-0.8005956544816328,-0.7452898065763955,-2.229991865204812,0.0
856,-0.7759726393754028,0.6390293708655105,2043,-0.803683033804449,-0.7482622449463566,-2.2323230905895244,0.0
857,-0.7797643506494235,0.6402205545524102,2039,-0.8075536163827407,-0.7519750849161063,-2.234654315974237,0.0
858,-0.7826597339468728,0.6413900108454478,2037,-0.8105134246480254,-0.7548060432457202,-2.2369855413589494,0.0
859,-0.7859729770102115,0.6426627620004761,2035,-0.8138956506783634,-0.7580503033420596,-2.239316766743662,0.0
860,-0.7902919938740176,0.6435641540622925,2030,-0.8182882461744522,-0.762295741573583,-2.241647992128375,0.0
861,-0.793136555626885,0.6444352042698869,2028,-0.821184520387445,-0.765088590866325,-2.244679391254369,0.0
862,-0.7976453353984082,0.6453626231321786,2022,-0.8257753077233934,-0.769515363073423,-2.251149626577993,0.0
863,-0.8011471267000396,0.646308410965059,2019,-0.8293392456858246,-0.7729550077142546,-2.2576198619016163,0.0
864,-0.8036722324525821,0.6475204228051537,2018,-0.8319242170644869,-0.7754202478406773,-2.2640900972252402,0.0
865,-0.8073762873685985,0.64891747499087,2015,-0.8357102956006146,-0.7790422791365823,-2.270560332548864,0.0
866,-0.8101194399673951,0.650081826013885,2014,-0.8385113338496788,-0.7817275460851114,-2.2770305678724876,0.0
867,-0.812352114336637,0.6518046706295346,2014,-0.8408192523182723,-0.7838849763550018,-2.2835008031961115,0.0
868,-0.814752574322808,0.6534085260645831,2013,-0.8432968469728048,-0.7862083016728112,-2.289971038519735,0.0
869,-0.8179519176042302,0.6545897801068912,2011,-0.8465620097518883,-0.7893418254565722,-2.296441273843359,0.0
870,-0.8221944524753028,0.6554146275978,2006,-0.850876274511813,-0.7935126304387925,-2.3029115091669827,0.0
871,-0.8262184871768631,0.656643818103609,2004,-0.8549684357888481,-0.7974685385648781,-2.309381744490606,0.0
872,-0.829531995735683,0.6580480951029182,2002,-0.8583578157801295,-0.8007061756912366,-2.31585197981423,0.0
873,-0.8319776885792998,0.6595818524184915,2002,-0.8608706949171184,-0.8030846822414811,-2.3183536974909877,0.0
