full_name,player_id,ranking,points,movement,date
Iga Swiatek,326408,1,8940,0,2023-06-05
Aryna Sabalenka,320760,2,7541,0,2023-06-05
Jessica Pegula,316956,3,5205,0,2023-06-05
Elena Rybakina,324166,4,5090,0,2023-06-05
Caroline Garcia,315391,5,5025,0,2023-06-05
Coco Gauff,328560,6,4305,0,2023-06-05
Ons Jabeur,316847,7,3541,0,2023-06-05
Maria Sakkari,318312,8,3391,0,2023-06-05
Daria Kasatkina,322082,9,3275,0,2023-06-05
Petra Kvitova,314206,10,3162,0,2023-06-05
Veronika Kudermetova,319526,11,2950,0,2023-06-05
Belinda Bencic,319001,12,2750,0,2023-06-05
Barbora Krejcikova,318314,13,2680,0,2023-06-05
Beatriz Haddad Maia,318176,14,2420,0,2023-06-05
Liudmila Samsonova,322222,15,2236,0,2023-06-05
Karolina Pliskova,313974,16,2160,0,2023-06-05
Jelena Ostapenko,319939,17,2130,0,2023-06-05
Victoria Azarenka,312001,18,2087,0,2023-06-05
Qinwen Zheng,328120,19,1998,0,2023-06-05
Madison Keys,316959,20,1861,0,2023-06-05
Magda Linette,315130,21,1825,0,2023-06-05
Donna Vekic,318516,22,1813,0,2023-06-05
Ekaterina Alexandrova,319007,23,1725,0,2023-06-05
Martina Trevisan,316266,24,1667,2,2023-06-05
Anastasia Potapova,325601,25,1665,-1,2023-06-05
Anhelina Kalinina,320567,26,1657,-1,2023-06-05
Irina-Camelia Begu,313169,27,1452,0,2023-06-05
Elise Mertens,317964,28,1439,0,2023-06-05
Paula Badosa,320124,29,1363,0,2023-06-05
Sloane Stephens,315683,30,1360,5,2023-06-05
Shuai Zhang,311779,31,1355,-1,2023-06-05
Sorana Cirstea,312469,32,1327,-1,2023-06-05
Marie Bouzkova,320983,33,1318,-1,2023-06-05
Shelby Rogers,317421,34,1303,-1,2023-06-05
Simona Halep,314320,35,1290,-1,2023-06-05
Bernarda Pera,317708,36,1284,2,2023-06-05
Camila Giorgi,314610,37,1278,-1,2023-06-05
Petra Martic,313711,38,1270,-1,2023-06-05
Marta Kostyuk,326482,39,1225,0,2023-06-05
Lin Zhu,317306,40,1175,0,2023-06-05
Varvara Gracheva,325836,41,1147,3,2023-06-05
Bianca Andreescu,325088,42,1142,-1,2023-06-05
Karolina Muchova,322191,43,1125,-1,2023-06-05
Elisabetta Cocciaretto,327909,44,1115,-1,2023-06-05
Alycia Parks,326007,45,1097,4,2023-06-05
Danielle Collins,316925,46,1073,-1,2023-06-05
Ajla Tomljanovic,315232,47,1072,-1,2023-06-05
Katerina Siniakova,320301,48,1057,-1,2023-06-05
Leylah Fernandez,326735,49,1052,2,2023-06-05
Linda Noskova,329668,50,1050,-2,2023-06-05
Aliaksandra Sasnovich,317790,51,1034,-1,2023-06-05
Lauren Davis,317414,52,1021,6,2023-06-05
