full_name,player_id,ranking,points,movement,date
Serena Williams,230234,1,13260,0,2013-11-11
Victoria Azarenka,312001,2,8046,0,2013-11-11
Na Li,120330,3,6045,0,2013-11-11
Maria Sharapova,310137,4,5891,0,2013-11-11
Agnieszka Radwanska,312251,5,5875,0,2013-11-11
Petra Kvitova,314206,6,4775,0,2013-11-11
Sara Errani,310761,7,4435,0,2013-11-11
Jelena Jankovic,100153,8,4170,0,2013-11-11
Angelique Kerber,311470,9,3965,0,2013-11-11
Caroline Wozniacki,313402,10,3520,0,2013-11-11
Simona Halep,314320,11,3335,0,2013-11-11
Sloane Stephens,315683,12,3185,0,2013-11-11
Marion Bartoli,20631,13,3172,0,2013-11-11
Roberta Vinci,220214,14,3170,0,2013-11-11
Sabine Lisicki,312520,15,2920,0,2013-11-11
Ana Ivanovic,311710,16,2850,0,2013-11-11
Carla Suárez Navarro,311338,17,2735,0,2013-11-11
Samantha Stosur,190787,18,2675,0,2013-11-11
Maria Kirilenko,310577,19,2640,0,2013-11-11
Kirsten Flipkens,310331,20,2495,0,2013-11-11
Svetlana Kuznetsova,110552,21,2341,0,2013-11-11
Sorana Cirstea,312469,22,2170,0,2013-11-11
Dominika Cibulkova,312894,23,2076,0,2013-11-11
Ekaterina Makarova,311604,24,2066,0,2013-11-11
Elena Vesnina,311220,25,2005,0,2013-11-11
Anastasia Pavlyuchenkova,313796,26,1965,0,2013-11-11
Alizé Cornet,312121,27,1840,0,2013-11-11
Jamie Hampton,312711,28,1781,0,2013-11-11
Lucie Safarova,310553,29,1775,0,2013-11-11
Kaia Kanepi,110536,30,1752,0,2013-11-11
Flavia Pennetta,160391,31,1735,0,2013-11-11
Eugenie Bouchard,316161,32,1629,0,2013-11-11
Daniela Hantuchova,80394,33,1575,0,2013-11-11
Mona Barthel,315365,34,1545,0,2013-11-11
Klara Koukalova,110492,35,1535,0,2013-11-11
Bojana Jovanovski Petrovic,314369,36,1485,0,2013-11-11
Magdalena Rybarikova,312580,37,1450,1,2013-11-11
Madison Keys,316959,38,1380,-1,2013-11-11
Karin Knapp,311299,39,1253,2,2013-11-11
