full_name,player_id,ranking,points,movement,date
Ashleigh Barty,318033,1,6446,0,2019-09-30
Karolina Pliskova,313974,2,6125,0,2019-09-30
Elina Svitolina,316738,3,5320,0,2019-09-30
Naomi Osaka,319998,4,5011,0,2019-09-30
Simona Halep,314320,5,4907,1,2019-09-30
Bianca Andreescu,325088,6,4835,-1,2019-09-30
Petra Kvitova,314206,7,4571,0,2019-09-30
Kiki Bertens,314584,8,4225,0,2019-09-30
Serena Williams,230234,9,3935,0,2019-09-30
Belinda Bencic,319001,10,3738,0,2019-09-30
Johanna Konta,313907,11,3073,0,2019-09-30
Sloane Stephens,315683,12,2873,3,2019-09-30
Angelique Kerber,311470,13,2830,-1,2019-09-30
Aryna Sabalenka,320760,14,2785,0,2019-09-30
Madison Keys,316959,15,2767,-2,2019-09-30
Sofia Kenin,320942,16,2600,1,2019-09-30
Petra Martic,313711,17,2572,5,2019-09-30
Anastasija Sevastova,313987,18,2517,1,2019-09-30
Caroline Wozniacki,313402,19,2493,-1,2019-09-30
Qiang Wang,314429,20,2423,-4,2019-09-30
Marketa Vondrousova,323027,21,2390,0,2019-09-30
Donna Vekic,318516,22,2295,1,2019-09-30
Elise Mertens,317964,23,2235,1,2019-09-30
Alison Riske-Amritraj,312850,24,2080,11,2019-09-30
Anett Kontaveit,318425,25,1970,-5,2019-09-30
Dayana Yastremska,324261,26,1960,1,2019-09-30
Julia Goerges,313381,27,1950,-2,2019-09-30
Garbiñe Muguruza,316239,28,1815,-2,2019-09-30
Amanda Anisimova,326384,29,1786,0,2019-09-30
Maria Sakkari,318312,30,1751,-2,2019-09-30
Caroline Garcia,315391,31,1725,-1,2019-09-30
Danielle Collins,316925,32,1613,1,2019-09-30
Su-Wei Hsieh,310053,33,1560,-1,2019-09-30
Barbora Strycova,190879,34,1550,0,2019-09-30
Shuai Zhang,311779,35,1530,-4,2019-09-30
Karolina Muchova,322191,36,1439,1,2019-09-30
Yulia Putintseva,317683,37,1420,1,2019-09-30
