full_name,player_id,ranking,points,movement,date
Iga Swiatek,326408,1,9295,0,2023-11-13
Aryna Sabalenka,320760,2,9050,0,2023-11-13
Coco Gauff,328560,3,6580,0,2023-11-13
Elena Rybakina,324166,4,6365,0,2023-11-13
Jessica Pegula,316956,5,5975,0,2023-11-13
Ons Jabeur,316847,6,4195,0,2023-11-13
Marketa Vondrousova,323027,7,4075,0,2023-11-13
Karolina Muchova,322191,8,3651,0,2023-11-13
Maria Sakkari,318312,9,3620,0,2023-11-13
Barbora Krejcikova,318314,10,2880,0,2023-11-13
Beatriz Haddad Maia,318176,11,2855,0,2023-11-13
Madison Keys,316959,12,2816,0,2023-11-13
Jelena Ostapenko,319939,13,2720,0,2023-11-13
Petra Kvitova,314206,14,2660,0,2023-11-13
Qinwen Zheng,328120,15,2660,0,2023-11-13
Liudmila Samsonova,322222,16,2650,0,2023-11-13
Belinda Bencic,319001,17,2571,0,2023-11-13
Daria Kasatkina,322082,18,2550,0,2023-11-13
Veronika Kudermetova,319526,19,2520,0,2023-11-13
Caroline Garcia,315391,20,2095,0,2023-11-13
Ekaterina Alexandrova,319007,21,2035,0,2023-11-13
Victoria Azarenka,312001,22,1905,0,2023-11-13
Donna Vekic,318516,23,1865,0,2023-11-13
Magda Linette,315130,24,1861,0,2023-11-13
Elina Svitolina,316738,25,1809,0,2023-11-13
Sorana Cirstea,312469,26,1765,0,2023-11-13
Anhelina Kalinina,320567,27,1677,0,2023-11-13
Anastasia Potapova,325601,28,1588,0,2023-11-13
Elise Mertens,317964,29,1495,0,2023-11-13
Jasmine Paolini,319280,30,1435,0,2023-11-13
Lesia Tsurenko,315295,31,1432,0,2023-11-13
Xinyu Wang,326376,32,1370,0,2023-11-13
Emma Navarro,325410,33,1355,5,2023-11-13
Sofia Kenin,320942,34,1345,-1,2023-11-13
Marie Bouzkova,320983,35,1325,-1,2023-11-13
Leylah Fernandez,326735,36,1325,-1,2023-11-13
Lin Zhu,317306,37,1292,-1,2023-11-13
Karolina Pliskova,313974,38,1285,-1,2023-11-13
Marta Kostyuk,326482,39,1260,0,2023-11-13
Petra Martic,313711,40,1253,0,2023-11-13
Linda Noskova,329668,41,1247,0,2023-11-13
Martina Trevisan,316266,42,1187,1,2023-11-13
Varvara Gracheva,325836,43,1186,1,2023-11-13
