full_name,player_id,ranking,points,movement,date
Serena Williams,230234,1,8330,0,2016-06-06
Garbiñe Muguruza,316239,2,6766,2,2016-06-06
Agnieszka Radwanska,312251,3,6080,-1,2016-06-06
Angelique Kerber,311470,4,5620,-1,2016-06-06
Simona Halep,314320,5,4471,1,2016-06-06
Victoria Azarenka,312001,6,4221,-1,2016-06-06
Roberta Vinci,220214,7,3405,0,2016-06-06
Belinda Bencic,319001,8,3260,0,2016-06-06
Venus Williams,230220,9,3116,2,2016-06-06
Timea Bacsinszky,311579,10,2800,-1,2016-06-06
Petra Kvitova,314206,11,2768,1,2016-06-06
Svetlana Kuznetsova,110552,12,2755,3,2016-06-06
Flavia Pennetta,160391,13,2723,-3,2016-06-06
Samantha Stosur,190787,14,2700,10,2016-06-06
Carla Suárez Navarro,311338,15,2695,-1,2016-06-06
Madison Keys,316959,16,2592,1,2016-06-06
Karolina Pliskova,313974,17,2360,2,2016-06-06
Johanna Konta,313907,18,2250,3,2016-06-06
Elina Svitolina,316738,19,2226,1,2016-06-06
Sloane Stephens,315683,20,2150,2,2016-06-06
Dominika Cibulkova,312894,21,2081,4,2016-06-06
Sara Errani,310761,22,2030,-4,2016-06-06
Anastasia Pavlyuchenkova,313796,23,1960,4,2016-06-06
Jelena Jankovic,100153,24,1940,2,2016-06-06
Ana Ivanovic,311710,25,1910,-9,2016-06-06
Maria Sharapova,310137,26,1901,-3,2016-06-06
Kiki Bertens,314584,27,1821,31,2016-06-06
Irina-Camelia Begu,313169,28,1765,0,2016-06-06
Lucie Safarova,310553,29,1673,-16,2016-06-06
Barbora Strycova,190879,30,1640,3,2016-06-06
Daria Kasatkina,322082,31,1618,1,2016-06-06
Kristina Mladenovic,315616,32,1550,-2,2016-06-06
Andrea Petkovic,310770,33,1485,-2,2016-06-06
Caroline Wozniacki,313402,34,1386,0,2016-06-06
Yulia Putintseva,317683,35,1385,25,2016-06-06
Ekaterina Makarova,311604,36,1382,-7,2016-06-06
Monica Niculescu,310775,37,1365,-2,2016-06-06
Caroline Garcia,315391,38,1365,2,2016-06-06
Jelena Ostapenko,319939,39,1362,-3,2016-06-06
Anna Karolina Schmiedlova,318203,40,1340,-2,2016-06-06
Annika Beck,316979,41,1335,-2,2016-06-06
Laura Siegemund,310926,42,1335,-5,2016-06-06
Coco Vandeweghe,314464,43,1302,0,2016-06-06
Lesia Tsurenko,315295,44,1301,-3,2016-06-06
Timea Babos,317070,45,1260,0,2016-06-06
Eugenie Bouchard,316161,46,1230,1,2016-06-06
Camila Giorgi,314610,47,1230,-3,2016-06-06
Misaki Doi,314237,48,1230,-6,2016-06-06
Monica Puig,317755,49,1220,4,2016-06-06
Yanina Wickmayer,312536,50,1215,4,2016-06-06
Daria Saville,315997,51,1120,-5,2016-06-06
Anna-Lena Friedsam,319091,52,1100,-4,2016-06-06
Elena Vesnina,311220,53,1099,-4,2016-06-06
Danka Kovinic,317684,54,1085,5,2016-06-06
Johanna Larsson,311593,55,1083,7,2016-06-06
Heather Watson,316981,56,1081,0,2016-06-06
Mirjana Lucic-Baroni,120323,57,1058,-5,2016-06-06
Margarita Gasparyan,317938,58,1052,-3,2016-06-06
Alizé Cornet,312121,59,1035,-9,2016-06-06
Shelby Rogers,317421,60,1031,48,2016-06-06
Kirsten Flipkens,310331,61,1025,0,2016-06-06
Shuai Zhang,311779,62,1009,7,2016-06-06
Sabine Lisicki,312520,63,1002,-12,2016-06-06
Kateryna Volodko,20702,64,993,1,2016-06-06
Varvara Lepchenko,120420,65,993,-1,2016-06-06
Mona Barthel,315365,66,975,0,2016-06-06
Christina Mchale,314917,67,960,0,2016-06-06
Madison Brengle,312328,68,950,0,2016-06-06
Nao Hibino,320238,69,949,2,2016-06-06
Irina Falconi Hartman,314545,70,945,-7,2016-06-06
Tsvetana Pironkova,311041,71,944,31,2016-06-06
Su-Wei Hsieh,310053,72,944,8,2016-06-06
Qiang Wang,314429,73,939,1,2016-06-06
Louisa Chirico,320218,74,930,4,2016-06-06
Nicole Gibbs,315279,75,906,-3,2016-06-06
Ana Konjuh,320682,76,899,0,2016-06-06
Cagla Buyukakcay,312292,77,899,6,2016-06-06
Julia Goerges,313381,78,885,-21,2016-06-06
Mariana Duque-Mariño,312572,79,876,-4,2016-06-06
Denisa Satralova,316550,80,863,-10,2016-06-06
Naomi Broady,313941,81,814,-2,2016-06-06
Anastasija Sevastova,313987,82,811,5,2016-06-06
Pauline Parmentier,160515,83,807,5,2016-06-06
Polona Hercog,313968,84,800,10,2016-06-06
Magda Linette,315130,85,791,-1,2016-06-06
Saisai Zheng,316286,86,790,-1,2016-06-06
Naomi Osaka,319998,87,788,14,2016-06-06
Bethanie Mattek-Sands,130713,88,787,-2,2016-06-06
Alison Riske-Amritraj,312850,89,787,4,2016-06-06
Magdalena Rybarikova,312580,90,772,-13,2016-06-06
Lara Arruabarrena,315296,91,768,1,2016-06-06
Teliana Pereira,311647,92,768,-11,2016-06-06
Karin Knapp,311299,93,764,25,2016-06-06
Yaroslava Shvedova,311137,94,754,-5,2016-06-06
Zarina Diyas,315696,95,750,-5,2016-06-06
Kurumi Nara,314344,96,743,-5,2016-06-06
Anett Kontaveit,318425,97,711,-15,2016-06-06
Sorana Cirstea,312469,98,703,-1,2016-06-06
Aliaksandra Sasnovich,317790,99,673,-1,2016-06-06
Tatjana Maria,310440,100,664,11,2016-06-06
Patricia Maria Tig,317171,101,663,-2,2016-06-06
Katerina Siniakova,320301,102,661,2,2016-06-06
Stefanie Voegele,312336,103,659,0,2016-06-06
Kateryna Baindl,316739,104,639,6,2016-06-06
Olga Govortsova,311243,105,637,0,2016-06-06
Samantha Crawford,319220,106,625,0,2016-06-06
Anna Tatishvili,312962,107,611,0,2016-06-06
Kristyna Pliskova,313975,108,610,1,2016-06-06
Carina Witthoeft,317536,109,603,-9,2016-06-06
Francesca Schiavone,190666,110,592,-15,2016-06-06
Donna Vekic,318516,111,591,-15,2016-06-06
Lauren Davis,317414,112,589,1,2016-06-06
Viktorija Golubic,316296,113,572,17,2016-06-06
Elizaveta Kulichkova,319600,114,571,1,2016-06-06
Kai-Lin Zhang,315072,115,556,2,2016-06-06
Maria Sakkari,318312,116,547,-2,2016-06-06
Lourdes Domínguez Lino,40300,117,534,-5,2016-06-06
Kristina Kucova,312673,118,533,6,2016-06-06
Aleksandra Krunic,316344,119,527,0,2016-06-06
Evgeniya Rodina,312584,120,514,1,2016-06-06
Irina Khromacheva,317915,121,495,10,2016-06-06
Tamira Paszek,313035,122,490,1,2016-06-06
Xinyun Han,312636,123,485,2,2016-06-06
Risa Ozaki,318704,124,481,4,2016-06-06
Rebecca Peterson,317771,125,479,-3,2016-06-06
Bojana Jovanovski Petrovic,314369,126,474,-6,2016-06-06
