full_name,player_id,ranking,points,movement,date
Martina Hingis,80301,1,5577,0,2001-07-09
Venus Williams,230220,2,4597,0,2001-07-09
Jennifer Capriati,30200,3,4439,1,2001-07-09
Lindsay Davenport,40106,4,4345,-1,2001-07-09
Justine Henin,80350,5,2691,4,2001-07-09
Kim Clijsters,30458,6,2446,1,2001-07-09
Amélie Mauresmo,130450,7,2429,-1,2001-07-09
Serena Williams,230234,8,2381,-3,2001-07-09
Nathalie Tauziat,200011,9,2035,1,2001-07-09
Monica Seles,190141,10,1886,-2,2001-07-09
Elena Dementieva,40289,11,1885,1,2001-07-09
Amanda Coetzer,30037,12,1725,1,2001-07-09
Anna Kournikova,110375,13,1723,-2,2001-07-09
Magdalena Maleeva,130245,14,1712,0,2001-07-09
Meghann Shaughnessy,190565,15,1545,3,2001-07-09
Conchita Martínez,130113,16,1527,4,2001-07-09
Sandrine Testud,200109,17,1485,2,2001-07-09
Silvia Farina Elia,60061,18,1472,-1,2001-07-09
Arantxa Sanchez-Vicario,190008,19,1468,-4,2001-07-09
Anke Huber,80150,20,1452,1,2001-07-09
Barbara Schett,190349,21,1401,2,2001-07-09
Amy Frazier,60034,22,1357,0,2001-07-09
Jelena Dokic,40344,23,1345,-7,2001-07-09
Henrieta Nagyova,140145,24,1125,2,2001-07-09
Paola Suárez,190360,25,1084,0,2001-07-09
Elena Likhovtseva,120151,26,1079,3,2001-07-09
Chanda Rubin,180175,27,1076,1,2001-07-09
Angeles Montolio,130324,28,1052,2,2001-07-09
Magui Serna,190482,29,1050,-5,2001-07-09
Tamarine Tanasugarn,200137,30,1048,1,2001-07-09
Lisa Raymond,180144,31,974,-4,2001-07-09
Anne Kremer,110242,32,933,0,2001-07-09
Patty Schnyder,190519,33,901,0,2001-07-09
Tatiana Panova,160254,34,840,0,2001-07-09
Lina Krasnoroutskaya,110489,35,811,2,2001-07-09
Nadia Petrova,160379,36,802,6,2001-07-09
Francesca Schiavone,190666,37,798,-2,2001-07-09
Meilen Tu,200204,38,743,-2,2001-07-09
Daja Bedanova,20522,39,707,0,2001-07-09
Marlene Weingartner,230202,40,705,1,2001-07-09
Cara Black,20351,41,697,-1,2001-07-09
Mariana Diaz-Oliva,40198,42,667,5,2001-07-09
Denisa Chladkova,30382,43,659,3,2001-07-09
Nathalie Dechy,40254,44,659,-6,2001-07-09
Iva Majoli,130316,45,658,0,2001-07-09
Barbara Rittner,180088,46,657,6,2001-07-09
Ai Sugiyama,190353,47,652,3,2001-07-09
Iroda Tulyaganova,200265,48,648,7,2001-07-09
Rita Grande,70192,49,636,-5,2001-07-09
Virginia Ruano Pascual,180160,50,629,33,2001-07-09
Jana Kandarr,110329,51,627,-3,2001-07-09
Kristina Brandi,20323,52,619,-9,2001-07-09
Joannette Kruger,110167,53,600,1,2001-07-09
Elena Bovina,20992,54,593,3,2001-07-09
Daniela Hantuchova,80394,55,587,3,2001-07-09
Kveta Peschke,80218,56,583,0,2001-07-09
Lilia Osterloh,150134,57,577,-6,2001-07-09
Gala Leon Garcia,120176,58,533,-9,2001-07-09
Bianka Lamade,120357,59,531,4,2001-07-09
Tathiana Garbin,30348,60,528,1,2001-07-09
Rachel Mcquillan,130050,61,526,-2,2001-07-09
Anne-Gaelle Sidot,190564,62,516,-9,2001-07-09
Petra Mandula,130443,63,510,5,2001-07-09
Rita Kuti-Kis,110266,64,493,1,2001-07-09
Jennifer Hopkins,80389,65,488,7,2001-07-09
Evie Dominikovic,40269,66,473,0,2001-07-09
Miriam Oremans,150066,67,473,-7,2001-07-09
Cristina Torrens Valero,200122,68,473,-4,2001-07-09
Janette Husarova,80219,69,471,-2,2001-07-09
Alicia Molik,130548,70,469,0,2001-07-09
Andrea Glass,70198,71,467,0,2001-07-09
Anabel Medina Garrigues,130611,72,458,-3,2001-07-09
Marta Marrero,130616,73,456,5,2001-07-09
Shinobu Asagoe,10209,74,453,-12,2001-07-09
Maria Jose  Martinez Sanchez,130591,75,447,-1,2001-07-09
Ludmila Cervanova,30390,76,444,3,2001-07-09
Selima Sfar,190473,77,442,4,2001-07-09
Nicole Pratt,160078,78,438,-3,2001-07-09
Pavlina Nola,190500,79,431,-6,2001-07-09
Emmanuelle Gagliardi,70245,80,413,16,2001-07-09
Virginie Razzano,180384,81,406,1,2001-07-09
Tina Pisnik,160339,82,405,-2,2001-07-09
Sandra Cacic,30166,83,404,9,2001-07-09
Jill Craybas,30294,84,401,0,2001-07-09
Tatiana Poutchek,160303,85,397,1,2001-07-09
Adriana Rikl Gersi,70267,86,392,3,2001-07-09
Karina Habsudova,80186,87,389,7,2001-07-09
Marissa Gould,90080,88,386,7,2001-07-09
Nuria Llagostera Vives,120317,89,385,-2,2001-07-09
Mary Pierce,160142,90,385,-14,2001-07-09
Anastasia Myskina,130533,91,384,-1,2001-07-09
Anna Smashnova,190361,92,378,-15,2001-07-09
Rossana De Los Ríos,40148,93,377,-5,2001-07-09
Miroslava Vavrinec,220121,94,375,-3,2001-07-09
Anca Barna,20113,95,363,24,2001-07-09
Janet Lee,120235,96,356,4,2001-07-09
Emilie Loit,120277,97,351,1,2001-07-09
Martina Sucha,190295,98,341,10,2001-07-09
Wynne Prakusya,160318,99,333,14,2001-07-09
Alina Jidkova,260065,100,330,16,2001-07-09
Adriana Serra Zanetti,190276,101,329,36,2001-07-09
Ruxandra Dragomir Ilie,40163,102,328,-3,2001-07-09
Silvija Talaja,200160,103,326,-18,2001-07-09
María Emilia Salerni,190855,104,324,-1,2001-07-09
Catalina Castaño,30360,105,324,-4,2001-07-09
Allison Bradshaw,20549,106,323,-4,2001-07-09
Eva Bes,20204,107,322,15,2001-07-09
Sandra Kleinova,110310,108,321,-3,2001-07-09
Dawn Buth,20344,109,317,-2,2001-07-09
Lubomira Bacheva,20243,110,316,-13,2001-07-09
Miriam Schnitzer,190446,111,309,13,2001-07-09
Zsofia Gubacsi,70393,112,307,-2,2001-07-09
Alexandra Stevenson,190125,113,306,-2,2001-07-09
Jana Nejedly,140081,114,305,6,2001-07-09
Alena Vaskova,220135,115,300,6,2001-07-09
Corina Morariu,130483,116,300,-4,2001-07-09
Eleni Daniilidou,40313,117,297,24,2001-07-09
Asa Svensson,30227,118,296,-3,2001-07-09
Maria Vento-Kabchi,220070,119,295,-2,2001-07-09
Seda Noorlander,40152,120,295,-2,2001-07-09
Aniko Kapros,110505,121,293,2,2001-07-09
Brie Rippner,180310,122,282,-29,2001-07-09
Dally Randriantefy,180234,123,281,-9,2001-07-09
Saori Obata,150103,124,280,5,2001-07-09
Clarisa Fernández,60285,125,279,43,2001-07-09
Maria Elena Camerin,30462,126,279,1,2001-07-09
Sylvia Plischke,160235,127,260,18,2001-07-09
Katarina Srebotnik,190636,128,259,2,2001-07-09
Lenka Nemeckova,140117,129,253,5,2001-07-09
Holly Parkinson,160365,130,253,3,2001-07-09
Yvette Basting,20357,131,252,-27,2001-07-09
Sarah Pitkowski-Malcor,160200,132,248,-26,2001-07-09
Greta Arn,10230,133,246,-7,2001-07-09
Maja Palaversic Coopersmith,160113,134,246,2,2001-07-09
Klara Koukalova,110492,135,245,-3,2001-07-09
Kristie Boogert,20303,136,245,-11,2001-07-09
Maja Matevzic,130556,137,244,9,2001-07-09
Nadejda Ostrovskaya,150137,138,238,0,2001-07-09
Stéphanie Foretz ,60288,139,237,10,2001-07-09
Laurence Courtois,30261,140,235,2,2001-07-09
Yuka Yoshida,250047,141,233,-2,2001-07-09
Rika Fujiwara,60284,142,229,-2,2001-07-09
Els Callens,30003,143,227,-12,2001-07-09
Tara Snyder,190571,144,226,3,2001-07-09
Vanessa Webb,230131,145,224,3,2001-07-09
Irina Selyutina,190572,146,222,8,2001-07-09
Tatiana Perebiynis,160405,147,216,5,2001-07-09
Celine Beigbeder,20479,148,214,32,2001-07-09
Sandra Nacuk,140179,149,214,-21,2001-07-09
Mashona Washington,230186,150,214,-6,2001-07-09
Yoon Jeong Cho,30419,151,211,0,2001-07-09
María Sánchez Lorenzo,190435,152,210,-2,2001-07-09
Alexandra Fusai,60127,153,206,8,2001-07-09
Milagros Sequera,190562,154,197,6,2001-07-09
Nirupama Sanjeev,220170,155,196,14,2001-07-09
Maureen Drake,40058,156,196,49,2001-07-09
Gloria Pizzichini,160159,157,195,-2,2001-07-09
Jing-Qian Yi,250040,158,189,-1,2001-07-09
Patricia Wartusch,230204,159,189,-24,2001-07-09
Michaela Pastikova,160361,160,188,11,2001-07-09
Angelika Bachmann,20473,161,185,-8,2001-07-09
Annabel Ellwood,50092,162,185,0,2001-07-09
Dragana Zaric,260091,163,184,0,2001-07-09
Kyra Nagy,140155,164,179,9,2001-07-09
Amanda Hopmans,80260,165,178,1,2001-07-09
