full_name,player_id,ranking,points,movement,date
Angelique Kerber,311470,1,6965,0,2017-06-19
Simona Halep,314320,2,6850,0,2017-06-19
Karolina Pliskova,313974,3,6690,0,2017-06-19
Serena Williams,230234,4,4810,0,2017-06-19
Elina Svitolina,316738,5,4765,0,2017-06-19
Dominika Cibulkova,312894,6,4420,0,2017-06-19
Johanna Konta,313907,7,4400,1,2017-06-19
Caroline Wozniacki,313402,8,4345,-1,2017-06-19
Svetlana Kuznetsova,110552,9,4310,0,2017-06-19
Agnieszka Radwanska,312251,10,3985,0,2017-06-19
Venus Williams,230220,11,3941,0,2017-06-19
Kristina Mladenovic,315616,12,3095,1,2017-06-19
Jelena Ostapenko,319939,13,3085,-1,2017-06-19
Garbiñe Muguruza,316239,14,2876,1,2017-06-19
Elena Vesnina,311220,15,2876,1,2017-06-19
Petra Kvitova,314206,16,2720,1,2017-06-19
Anastasia Pavlyuchenkova,313796,17,2580,1,2017-06-19
Madison Keys,316959,18,2523,-4,2017-06-19
Anastasija Sevastova,313987,19,2075,0,2017-06-19
Timea Bacsinszky,311579,20,1873,2,2017-06-19
Daria Saville,315997,21,1755,3,2017-06-19
Barbora Strycova,190879,22,1745,-2,2017-06-19
Caroline Garcia,315391,23,1730,-2,2017-06-19
Mirjana Lucic-Baroni,120323,24,1686,2,2017-06-19
Kiki Bertens,314584,25,1685,2,2017-06-19
Carla Suárez Navarro,311338,26,1645,-3,2017-06-19
Lauren Davis,317414,27,1611,1,2017-06-19
Ana Konjuh,320682,28,1580,5,2017-06-19
Daria Kasatkina,322082,29,1580,0,2017-06-19
Coco Vandeweghe,314464,30,1559,-5,2017-06-19
Shuai Zhang,311779,31,1550,-1,2017-06-19
Laura Siegemund,310926,32,1500,-1,2017-06-19
Roberta Vinci,220214,33,1490,-1,2017-06-19
Lesia Tsurenko,315295,34,1435,3,2017-06-19
Samantha Stosur,190787,35,1405,-1,2017-06-19
Anett Kontaveit,318425,36,1390,13,2017-06-19
Shuai Peng,160471,37,1380,-2,2017-06-19
Timea Babos,317070,38,1350,-2,2017-06-19
Alizé Cornet,312121,39,1332,-1,2017-06-19
Katerina Siniakova,320301,40,1318,-1,2017-06-19
Lucie Safarova,310553,41,1295,3,2017-06-19
Catherine Bellis,322526,42,1274,-2,2017-06-19
Ekaterina Makarova,311604,43,1265,-2,2017-06-19
Yulia Putintseva,317683,44,1250,-2,2017-06-19
Alison Riske-Amritraj,312850,45,1215,-2,2017-06-19
Kristyna Pliskova,313975,46,1181,-1,2017-06-19
Oceane Dodin,319436,47,1173,-1,2017-06-19
Yaroslava Shvedova,311137,48,1172,-1,2017-06-19
Mona Barthel,315365,49,1139,-1,2017-06-19
Monica Niculescu,310775,50,1110,0,2017-06-19
Monica Puig,317755,51,1085,2,2017-06-19
Misaki Doi,314237,52,1080,2,2017-06-19
Johanna Larsson,311593,53,1080,2,2017-06-19
Julia Goerges,313381,54,1070,2,2017-06-19
Qiang Wang,314429,55,1060,2,2017-06-19
Eugenie Bouchard,316161,56,1057,-4,2017-06-19
Elise Mertens,317964,57,1053,-6,2017-06-19
Donna Vekic,318516,58,1050,12,2017-06-19
Christina Mchale,314917,59,1005,-1,2017-06-19
Lara Arruabarrena,315296,60,1004,1,2017-06-19
Naomi Osaka,319998,61,985,1,2017-06-19
Sorana Cirstea,312469,62,977,-3,2017-06-19
Carina Witthoeft,317536,63,972,3,2017-06-19
Yingying Duan,314492,64,948,-1,2017-06-19
Natalia Vikhlyantseva,320832,65,944,9,2017-06-19
Jelena Jankovic,100153,66,940,-6,2017-06-19
Varvara Lepchenko,120420,67,925,-2,2017-06-19
Irina-Camelia Begu,313169,68,888,-4,2017-06-19
Saisai Zheng,316286,69,850,-2,2017-06-19
Shelby Rogers,317421,70,848,-2,2017-06-19
Viktorija Golubic,316296,71,826,-2,2017-06-19
Sara Errani,310761,72,799,-1,2017-06-19
Francesca Schiavone,190666,73,790,-1,2017-06-19
Risa Ozaki,318704,74,788,-1,2017-06-19
Magda Linette,315130,75,775,2,2017-06-19
Ekaterina Alexandrova,319007,76,762,0,2017-06-19
Ashleigh Barty,318033,77,755,11,2017-06-19
Marketa Vondrousova,323027,78,745,1,2017-06-19
Madison Brengle,312328,79,733,4,2017-06-19
Mandy Minella,310431,80,732,2,2017-06-19
Julia Boserup,313832,81,728,6,2017-06-19
Pauline Parmentier,160515,82,722,3,2017-06-19
Annika Beck,316979,83,720,3,2017-06-19
Evgeniya Rodina,312584,84,718,-4,2017-06-19
Aliaksandra Sasnovich,317790,85,708,5,2017-06-19
Andrea Petkovic,310770,86,700,-2,2017-06-19
Nao Hibino,320238,87,689,2,2017-06-19
Kirsten Flipkens,310331,88,685,-13,2017-06-19
Kurumi Nara,314344,89,682,2,2017-06-19
Veronica Cepede Royg,314793,90,672,-12,2017-06-19
Tatjana Maria,310440,91,669,1,2017-06-19
Yanina Wickmayer,312536,92,667,-11,2017-06-19
Jennifer Brady,318358,93,665,0,2017-06-19
Aleksandra Krunic,316344,94,662,7,2017-06-19
Beatriz Haddad Maia,318176,95,662,-1,2017-06-19
Jana Cepelova,316774,96,647,-1,2017-06-19
Sara Sorribes Tormo,318872,97,635,-1,2017-06-19
Maria Sakkari,318312,98,624,0,2017-06-19
Bethanie Mattek-Sands,130713,99,615,-2,2017-06-19
Richel Hogenkamp,317263,100,615,0,2017-06-19
Kateryna Volodko,20702,101,609,-2,2017-06-19
Camila Giorgi,314610,102,604,3,2017-06-19
Alison Van Uytvanck,317819,103,603,0,2017-06-19
Kristina Kucova,312673,104,592,-2,2017-06-19
Denisa Satralova,316550,105,582,1,2017-06-19
Ons Jabeur,316847,106,576,-2,2017-06-19
Magdalena Rybarikova,312580,107,569,10,2017-06-19
Vania King,311550,108,566,-1,2017-06-19
Irina Khromacheva,317915,109,561,-1,2017-06-19
Kai-Chen Chang,313923,110,543,-1,2017-06-19
Naomi Broady,313941,111,511,4,2017-06-19
Lin Zhu,317306,112,507,0,2017-06-19
Ana Bogdan,315427,113,500,-2,2017-06-19
Anna Blinkova,324267,114,493,0,2017-06-19
Su-Wei Hsieh,310053,115,488,1,2017-06-19
Kristie Ahn,316159,116,488,15,2017-06-19
Patricia Maria Tig,317171,117,458,1,2017-06-19
Mariana Duque-Mariño,312572,118,457,-8,2017-06-19
Maryna Zanevska,317094,119,457,2,2017-06-19
Xinyun Han,312636,120,456,-1,2017-06-19
Taylor Townsend,318609,121,449,1,2017-06-19
Kayla Day,322534,122,445,1,2017-06-19
Danka Kovinic,317684,123,444,15,2017-06-19
Nicole Gibbs,315279,124,443,0,2017-06-19
Tamara Korpatsch,319571,125,443,0,2017-06-19
Heather Watson,316981,126,442,-13,2017-06-19
Su Jeong Jang,317065,127,434,-7,2017-06-19
Aryna Sabalenka,320760,128,427,20,2017-06-19
Fangzhou Liu,319606,129,416,1,2017-06-19
Jasmine Paolini,319280,130,411,2,2017-06-19
Petra Martic,313711,131,410,-2,2017-06-19
Asia Muhammad,313919,132,410,1,2017-06-19
Zarina Diyas,315696,133,410,74,2017-06-19
Dalila Jakupovic,315294,134,405,1,2017-06-19
Tereza Martincova,318060,135,402,4,2017-06-19
