full_name,player_id,ranking,points,movement,date
Angelique Kerber,311470,1,9080,0,2016-12-05
Serena Williams,230234,2,7050,0,2016-12-05
Agnieszka Radwanska,312251,3,5600,0,2016-12-05
Simona Halep,314320,4,5228,0,2016-12-05
Dominika Cibulkova,312894,5,4875,0,2016-12-05
Karolina Pliskova,313974,6,4600,0,2016-12-05
Garbiñe Muguruza,316239,7,4236,0,2016-12-05
Madison Keys,316959,8,4137,0,2016-12-05
Svetlana Kuznetsova,110552,9,4115,0,2016-12-05
Johanna Konta,313907,10,3640,0,2016-12-05
Petra Kvitova,314206,11,3485,0,2016-12-05
Carla Suárez Navarro,311338,12,3070,0,2016-12-05
Victoria Azarenka,312001,13,3061,0,2016-12-05
Elina Svitolina,316738,14,2895,0,2016-12-05
Timea Bacsinszky,311579,15,2347,0,2016-12-05
Elena Vesnina,311220,16,2252,0,2016-12-05
Venus Williams,230220,17,2240,0,2016-12-05
Roberta Vinci,220214,18,2210,0,2016-12-05
Caroline Wozniacki,313402,19,2185,0,2016-12-05
Barbora Strycova,190879,20,2170,0,2016-12-05
Samantha Stosur,190787,21,2115,0,2016-12-05
Kiki Bertens,314584,22,1977,0,2016-12-05
Shuai Zhang,311779,23,1860,0,2016-12-05
Caroline Garcia,315391,24,1765,0,2016-12-05
Daria Saville,315997,25,1665,0,2016-12-05
Daria Kasatkina,322082,26,1630,0,2016-12-05
Anastasia Pavlyuchenkova,313796,27,1620,0,2016-12-05
Timea Babos,317070,28,1575,0,2016-12-05
Irina-Camelia Begu,313169,29,1531,0,2016-12-05
Ekaterina Makarova,311604,30,1530,0,2016-12-05
Laura Siegemund,310926,31,1513,0,2016-12-05
Monica Puig,317755,32,1490,0,2016-12-05
Yulia Putintseva,317683,33,1450,0,2016-12-05
Anastasija Sevastova,313987,34,1425,0,2016-12-05
Sloane Stephens,315683,35,1417,0,2016-12-05
Coco Vandeweghe,314464,36,1312,0,2016-12-05
Yaroslava Shvedova,311137,37,1301,0,2016-12-05
Monica Niculescu,310775,38,1300,0,2016-12-05
Alison Riske-Amritraj,312850,39,1247,0,2016-12-05
Misaki Doi,314237,40,1245,0,2016-12-05
Alizé Cornet,312121,41,1242,0,2016-12-05
Kristina Mladenovic,315616,42,1240,0,2016-12-05
Belinda Bencic,319001,43,1239,0,2016-12-05
Jelena Ostapenko,319939,44,1225,0,2016-12-05
Christina Mchale,314917,45,1225,0,2016-12-05
Eugenie Bouchard,316161,46,1210,0,2016-12-05
Ana Konjuh,320682,47,1189,0,2016-12-05
Naomi Osaka,319998,48,1161,0,2016-12-05
Sara Errani,310761,49,1155,0,2016-12-05
Johanna Larsson,311593,50,1150,0,2016-12-05
Annika Beck,316979,51,1125,0,2016-12-05
Katerina Siniakova,320301,52,1123,0,2016-12-05
Julia Goerges,313381,53,1110,0,2016-12-05
Jelena Jankovic,100153,54,1100,0,2016-12-05
Andrea Petkovic,310770,55,1090,0,2016-12-05
Viktorija Golubic,316296,56,1031,0,2016-12-05
Lesia Tsurenko,315295,57,1003,0,2016-12-05
Yanina Wickmayer,312536,58,984,0,2016-12-05
Shelby Rogers,317421,59,977,0,2016-12-05
Kristyna Pliskova,313975,60,965,0,2016-12-05
Lauren Davis,317414,61,960,0,2016-12-05
Lucie Safarova,310553,62,940,0,2016-12-05
Ana Ivanovic,311710,63,938,0,2016-12-05
Tsvetana Pironkova,311041,64,932,0,2016-12-05
Kirsten Flipkens,310331,65,923,0,2016-12-05
Lara Arruabarrena,315296,66,923,0,2016-12-05
Anna-Lena Friedsam,319091,67,913,0,2016-12-05
Louisa Chirico,320218,68,908,0,2016-12-05
Kateryna Volodko,20702,69,890,0,2016-12-05
Pauline Parmentier,160515,70,886,0,2016-12-05
Danka Kovinic,317684,71,885,0,2016-12-05
Qiang Wang,314429,72,874,0,2016-12-05
Madison Brengle,312328,73,870,0,2016-12-05
Oceane Dodin,319436,74,867,0,2016-12-05
Catherine Bellis,322526,75,841,0,2016-12-05
Heather Watson,316981,76,824,0,2016-12-05
