full_name,player_id,ranking,points,movement,date
Ashleigh Barty,318033,1,8717,0,2021-01-18
Simona Halep,314320,2,7255,0,2021-01-18
Naomi Osaka,319998,3,5780,0,2021-01-18
Sofia Kenin,320942,4,5760,0,2021-01-18
Elina Svitolina,316738,5,5260,0,2021-01-18
Karolina Pliskova,313974,6,5205,0,2021-01-18
Aryna Sabalenka,320760,7,4580,3,2021-01-18
Bianca Andreescu,325088,8,4555,-1,2021-01-18
Petra Kvitova,314206,9,4516,-1,2021-01-18
Kiki Bertens,314584,10,4505,-1,2021-01-18
Serena Williams,230234,11,4080,0,2021-01-18
Belinda Bencic,319001,12,4010,0,2021-01-18
Victoria Azarenka,312001,13,3426,0,2021-01-18
Johanna Konta,313907,14,3152,0,2021-01-18
Garbiñe Muguruza,316239,15,3070,0,2021-01-18
Madison Keys,316959,16,2962,0,2021-01-18
Iga Swiatek,326408,17,2960,0,2021-01-18
Petra Martic,313711,18,2850,0,2021-01-18
Elena Rybakina,324166,19,2718,0,2021-01-18
Elise Mertens,317964,20,2650,0,2021-01-18
Marketa Vondrousova,323027,21,2538,0,2021-01-18
Maria Sakkari,318312,22,2490,0,2021-01-18
Anett Kontaveit,318425,23,2330,0,2021-01-18
Jennifer Brady,318358,24,2320,0,2021-01-18
Angelique Kerber,311470,25,2271,0,2021-01-18
Alison Riske-Amritraj,312850,26,2256,0,2021-01-18
Karolina Muchova,322191,27,2065,0,2021-01-18
Yulia Putintseva,317683,28,2015,0,2021-01-18
Dayana Yastremska,324261,29,1925,0,2021-01-18
Ons Jabeur,316847,30,1908,1,2021-01-18
Amanda Anisimova,326384,31,1905,-1,2021-01-18
Donna Vekic,318516,32,1880,0,2021-01-18
Ekaterina Alexandrova,319007,33,1775,0,2021-01-18
Qiang Wang,314429,34,1735,0,2021-01-18
Shuai Zhang,311779,35,1693,0,2021-01-18
Veronika Kudermetova,319526,36,1680,10,2021-01-18
Svetlana Kuznetsova,110552,37,1631,-1,2021-01-18
Barbora Strycova,190879,38,1630,-1,2021-01-18
Anastasia Pavlyuchenkova,313796,39,1630,-1,2021-01-18
Sloane Stephens,315683,40,1573,-1,2021-01-18
Magda Linette,315130,41,1573,-1,2021-01-18
Saisai Zheng,316286,42,1510,-1,2021-01-18
Fiona Ferro,319969,43,1497,-1,2021-01-18
Caroline Garcia,315391,44,1495,-1,2021-01-18
Jelena Ostapenko,319939,45,1485,-1,2021-01-18
Danielle Collins,316925,46,1475,-1,2021-01-18
Nadia Podoroska,319112,47,1407,0,2021-01-18
Coco Gauff,328560,48,1394,0,2021-01-18
Polona Hercog,313968,49,1335,0,2021-01-18
Kristina Mladenovic,315616,50,1335,0,2021-01-18
Laura Siegemund,310926,51,1331,0,2021-01-18
Marie Bouzkova,320983,52,1314,0,2021-01-18
Alizé Cornet,312121,53,1290,0,2021-01-18
Anastasija Sevastova,313987,54,1288,0,2021-01-18
Rebecca Peterson,317771,55,1255,0,2021-01-18
Patricia Maria Tig,317171,56,1229,0,2021-01-18
Jil Teichmann,320926,57,1206,0,2021-01-18
Heather Watson,316981,58,1176,0,2021-01-18
Katerina Siniakova,320301,59,1135,0,2021-01-18
Shelby Rogers,317421,60,1134,0,2021-01-18
Anna Blinkova,324267,61,1114,0,2021-01-18
Sara Sorribes Tormo,318872,62,1110,4,2021-01-18
Bernarda Pera,317708,63,1105,-1,2021-01-18
Jessica Pegula,316956,64,1103,-1,2021-01-18
Alison Van Uytvanck,317819,65,1095,-1,2021-01-18
Barbora Krejcikova,318314,66,1092,-1,2021-01-18
Paula Badosa,320124,67,1044,3,2021-01-18
Su-Wei Hsieh,310053,68,1035,-1,2021-01-18
Ajla Tomljanovic,315232,69,1035,-1,2021-01-18
Kristyna Pliskova,313975,70,1020,-1,2021-01-18
Daria Kasatkina,322082,71,1010,1,2021-01-18
Sorana Cirstea,312469,72,999,-1,2021-01-18
Nao Hibino,320238,73,973,0,2021-01-18
Arantxa Rus,313349,74,971,0,2021-01-18
Lauren Davis,317414,75,967,0,2021-01-18
Camila Giorgi,314610,76,958,0,2021-01-18
Danka Kovinic,317684,77,942,0,2021-01-18
Marta Kostyuk,326482,78,934,21,2021-01-18
Irina-Camelia Begu,313169,79,932,-1,2021-01-18
Venus Williams,230220,80,929,-1,2021-01-18
Zarina Diyas,315696,81,928,-1,2021-01-18
Christina Mchale,314917,82,909,-1,2021-01-18
Madison Brengle,312328,83,906,-1,2021-01-18
Misaki Doi,314237,84,896,-1,2021-01-18
Carla Suárez Navarro,311338,85,881,-1,2021-01-18
Martina Trevisan,316266,86,879,-1,2021-01-18
Kirsten Flipkens,310331,87,878,-1,2021-01-18
Tamara Zidansek,323079,88,865,-1,2021-01-18
Leylah Fernandez,326735,89,859,-1,2021-01-18
Aliaksandra Sasnovich,317790,90,838,0,2021-01-18
Taylor Townsend,318609,91,836,-2,2021-01-18
Lin Zhu,317306,92,830,-1,2021-01-18
Ana Bogdan,315427,93,805,-1,2021-01-18
Kaia Kanepi,110536,94,804,-1,2021-01-18
Varvara Gracheva,325836,95,798,-1,2021-01-18
Yafan Wang,317510,96,795,-1,2021-01-18
Jasmine Paolini,319280,97,785,-1,2021-01-18
Viktoria Hruncakova,322277,98,775,-1,2021-01-18
Ann Li,326096,99,767,-1,2021-01-18
Nina Stojanovic,319709,100,761,0,2021-01-18
Anastasia Potapova,325601,101,759,0,2021-01-18
Andrea Petkovic,310770,102,750,0,2021-01-18
Aliona Bolsova,320735,103,741,0,2021-01-18
Kaja Juvan,324702,104,733,0,2021-01-18
Monica Puig,317755,105,722,0,2021-01-18
Kateryna Baindl,316739,106,718,0,2021-01-18
Oceane Dodin,319436,107,706,0,2021-01-18
Kristie Ahn,316159,108,703,0,2021-01-18
Tatjana Maria,310440,109,702,0,2021-01-18
Greet Minnen,321454,110,684,0,2021-01-18
Anna-Lena Friedsam,319091,111,680,0,2021-01-18
Samantha Stosur,190787,112,667,0,2021-01-18
Katarzyna Kawa,315806,113,656,0,2021-01-18
Anna Kalinskaya,323942,114,650,0,2021-01-18
Timea Babos,317070,115,650,0,2021-01-18
Stefanie Voegele,312336,116,648,0,2021-01-18
Shuai Peng,160471,117,642,0,2021-01-18
Xiyu Wang,326160,118,640,5,2021-01-18
Katarina Zavatska,324584,119,638,-1,2021-01-18
Irina Bara,318352,120,636,-1,2021-01-18
Tereza Martincova,318060,121,633,-1,2021-01-18
Caty Mcnally,325725,122,632,-1,2021-01-18
Ysaline Bonaventure,317317,123,632,-1,2021-01-18
Vitalia Diatchenko,315030,124,619,0,2021-01-18
Margarita Gasparyan,317938,125,601,0,2021-01-18
Tamara Korpatsch,319571,126,601,0,2021-01-18
Liudmila Samsonova,322222,127,593,0,2021-01-18
Mayar Sherif,318711,128,591,0,2021-01-18
Astra Sharma,319696,129,589,0,2021-01-18
Maddison Inglis,321179,130,586,0,2021-01-18
Sara Errani,310761,131,584,0,2021-01-18
Elisabetta Cocciaretto,327909,132,583,0,2021-01-18
Catherine Bellis,322526,133,580,0,2021-01-18
Olga Govortsova,311243,134,570,0,2021-01-18
Anna Karolina Schmiedlova,318203,135,566,0,2021-01-18
Tsvetana Pironkova,311041,136,560,0,2021-01-18
Mihaela Buzarnescu,312268,137,558,0,2021-01-18
Viktorija Golubic,316296,138,556,0,2021-01-18
Viktoriya Tomova,317584,139,555,0,2021-01-18
Lizette Cabrera,320013,140,544,0,2021-01-18
Eugenie Bouchard,316161,141,533,0,2021-01-18
Renata Zarazua,320716,142,531,0,2021-01-18
Francesca Di Lorenzo,324188,143,529,0,2021-01-18
Monica Niculescu,310775,144,519,0,2021-01-18
Natalia Vikhlyantseva,320832,145,519,0,2021-01-18
Lesia Tsurenko,315295,146,507,0,2021-01-18
Kristina Kucova,312673,147,502,0,2021-01-18
Priscilla Hon,320543,148,500,0,2021-01-18
Barbara Haas,318424,149,500,0,2021-01-18
Harriet Dart,319489,150,497,0,2021-01-18
Caroline Dolehide,322052,151,493,0,2021-01-18
Clara Tauson,327793,152,480,0,2021-01-18
Xinyu Wang,326376,153,471,0,2021-01-18
Vera Zvonareva,260142,154,469,10,2021-01-18
Usue Maitane Arconada,321195,155,469,-1,2021-01-18
Kamilla Rakhimova,325936,156,467,-1,2021-01-18
Magdalena Frech,320277,157,466,-1,2021-01-18
Leonie Kung,324028,158,466,-1,2021-01-18
Sachia Vickery,317443,159,460,-1,2021-01-18
Elena-Gabriela Ruse,320408,160,454,-1,2021-01-18
Kurumi Nara,314344,161,449,-1,2021-01-18
Whitney Osuigwe,326101,162,447,-1,2021-01-18
Cristina Bucsa,321158,163,444,-1,2021-01-18
Anhelina Kalinina,320567,164,441,-1,2021-01-18
Lara Arruabarrena,315296,165,438,0,2021-01-18
Yanina Wickmayer,312536,166,435,0,2021-01-18
Giulia Gatto-Monticone,310915,167,432,0,2021-01-18
Jaqueline  Cristian,320319,168,432,0,2021-01-18
Arina Rodionova,312413,169,428,0,2021-01-18
Mandy Minella,310431,170,428,0,2021-01-18
Jana Cepelova,316774,171,423,0,2021-01-18
Nicole Gibbs,315279,172,421,0,2021-01-18
Pauline Parmentier,160515,173,418,0,2021-01-18
Varvara Flink,318913,174,415,0,2021-01-18
