full_name,player_id,ranking,points,movement,date
Dinara Safina,190950,1,9801,0,2009-06-29
Serena Williams,230234,2,8158,0,2009-06-29
Venus Williams,230220,3,7217,0,2009-06-29
Elena Dementieva,40289,4,6591,0,2009-06-29
Svetlana Kuznetsova,110552,5,6191,0,2009-06-29
Jelena Jankovic,100153,6,6100,0,2009-06-29
Vera Zvonareva,260142,7,5360,0,2009-06-29
Victoria Azarenka,312001,8,4746,0,2009-06-29
Caroline Wozniacki,313402,9,4680,0,2009-06-29
Nadia Petrova,160379,10,3520,0,2009-06-29
Marion Bartoli,20631,11,3235,1,2009-06-29
Ana Ivanovic,311710,12,3172,1,2009-06-29
Dominika Cibulkova,312894,13,3065,1,2009-06-29
Agnieszka Radwanska,312251,14,2981,-3,2009-06-29
Flavia Pennetta,160391,15,2860,0,2009-06-29
Jie Zheng,260144,16,2661,0,2009-06-29
Amélie Mauresmo,130450,17,2539,0,2009-06-29
Na Li,120330,18,2302,1,2009-06-29
Samantha Stosur,190787,19,2212,-1,2009-06-29
Anabel Medina Garrigues,130611,20,2200,0,2009-06-29
Aleksandra Wozniak,310494,21,2114,2,2009-06-29
Patty Schnyder,190519,22,2112,-1,2009-06-29
Virginie Razzano,180384,23,2089,2,2009-06-29
Alizé Cornet,312121,24,1960,-2,2009-06-29
Kaia Kanepi,110536,25,1860,-1,2009-06-29
Sybille Bammer,20463,26,1775,2,2009-06-29
Sorana Cirstea,312469,27,1756,0,2009-06-29
Agnes Szavay,311872,28,1749,1,2009-06-29
Anastasia Pavlyuchenkova,313796,29,1708,1,2009-06-29
Anna Chakvetadze,310623,30,1681,1,2009-06-29
Alisa Kleybanova,311777,31,1665,-5,2009-06-29
Daniela Hantuchova,80394,32,1639,1,2009-06-29
Alona Bondarenko,20608,33,1591,-1,2009-06-29
Carla Suárez Navarro,311338,34,1544,0,2009-06-29
Iveta Melzer,20576,35,1510,0,2009-06-29
Shuai Peng,160471,36,1501,0,2009-06-29
Elena Vesnina,311220,37,1399,1,2009-06-29
Ai Sugiyama,190353,38,1376,2,2009-06-29
Sara Errani,310761,39,1374,2,2009-06-29
Magdalena Rybarikova,312580,40,1347,2,2009-06-29
Sabine Lisicki,312520,41,1346,2,2009-06-29
Maria Jose  Martinez Sanchez,130591,42,1337,2,2009-06-29
Francesca Schiavone,190666,43,1331,7,2009-06-29
Katarina Srebotnik,190636,44,1326,-5,2009-06-29
Gisela Dulko,40388,45,1319,-8,2009-06-29
Ekaterina Makarova,311604,46,1295,0,2009-06-29
Tamarine Tanasugarn,200137,47,1286,0,2009-06-29
Lucie Safarova,310553,48,1284,0,2009-06-29
Vera Dushevina,310625,49,1279,3,2009-06-29
Aravane Rezai,311791,50,1271,-5,2009-06-29
Anne Keothavong,110524,51,1270,-2,2009-06-29
Anna-Lena Groenefeld,310318,52,1225,-1,2009-06-29
Roberta Vinci,220214,53,1154,0,2009-06-29
Melinda Czink,30557,54,1152,0,2009-06-29
Shahar Peer,311168,55,1140,0,2009-06-29
Yanina Wickmayer,312536,56,1070,16,2009-06-29
Bethanie Mattek-Sands,130713,57,1051,-1,2009-06-29
Lucie Hradecka,310849,58,1024,-1,2009-06-29
Maria Kirilenko,310577,59,1008,-1,2009-06-29
Maria Sharapova,310137,60,990,-1,2009-06-29
Petra Kvitova,314206,61,986,-1,2009-06-29
Monica Niculescu,310775,62,980,-1,2009-06-29
Tamira Paszek,313035,63,980,-1,2009-06-29
Tathiana Garbin,30348,64,979,-1,2009-06-29
Julie Coin,30548,65,972,-1,2009-06-29
Ayumi Morita,312848,66,961,-1,2009-06-29
Nicole Vaidisova,311911,67,956,0,2009-06-29
Kristina Barrois,312578,68,951,1,2009-06-29
Jarmila Wolfe,310169,69,951,-3,2009-06-29
Alla Kudryavtseva,311362,70,929,-2,2009-06-29
Urszula Radwanska,313131,71,903,0,2009-06-29
Lourdes Domínguez Lino,40300,72,901,-2,2009-06-29
Kateryna Volodko,20702,73,890,1,2009-06-29
Yaroslava Shvedova,311137,74,871,2,2009-06-29
Raluca Olaru,311766,75,869,-2,2009-06-29
Jelena Dokic,40344,76,845,-1,2009-06-29
Nathalie Dechy,40254,77,838,0,2009-06-29
Pauline Parmentier,160515,78,819,1,2009-06-29
Viktoriya Kutuzova,311393,79,804,1,2009-06-29
Patricia Mayr-Achleitner,311044,80,801,1,2009-06-29
Anastasiya Yakimova,310626,81,790,1,2009-06-29
Olga Govortsova,311243,82,789,2,2009-06-29
Tsvetana Pironkova,311041,83,789,2,2009-06-29
Barbora Strycova,190879,84,787,2,2009-06-29
Sania Mirza,310112,85,786,-7,2009-06-29
Mathilde Johansson,100162,86,783,1,2009-06-29
Mariya Koryttseva,110584,87,780,-4,2009-06-29
Alexandra Dulgheru,312712,88,771,0,2009-06-29
Galina Voskoboeva,310419,89,764,0,2009-06-29
Jill Craybas,30294,90,763,0,2009-06-29
Michelle Larcher De Brito,314929,91,735,0,2009-06-29
Maria Elena Camerin,30462,92,717,2,2009-06-29
Julia Goerges,313381,93,716,-1,2009-06-29
Karolina Sprem,190881,94,704,1,2009-06-29
Severine Beltrame,20553,95,702,1,2009-06-29
Edina Gallovits-Hall,70471,96,684,1,2009-06-29
Stefanie Voegele,312336,97,684,1,2009-06-29
Masa Zec-Peskiric,312124,98,676,-5,2009-06-29
Andrea Petkovic,310770,99,661,0,2009-06-29
Rossana De Los Ríos,40148,100,650,0,2009-06-29
Tatjana Maria,310440,101,650,0,2009-06-29
Varvara Lepchenko,120420,102,649,0,2009-06-29
Nuria Llagostera Vives,120317,103,639,0,2009-06-29
Stéphanie Dubois,310290,104,622,0,2009-06-29
Alexa Glatch,312214,105,615,1,2009-06-29
Elena Baltacha,20556,106,607,-1,2009-06-29
Arantxa Rus,313349,107,607,0,2009-06-29
Katie O'Brien,150193,108,600,0,2009-06-29
Timea Bacsinszky,311579,109,592,1,2009-06-29
Kirsten Flipkens,310331,110,592,5,2009-06-29
Mara Santangelo,190669,111,589,0,2009-06-29
Mariana Duque-Mariño,312572,112,585,1,2009-06-29
Polona Hercog,313968,113,585,1,2009-06-29
Marta Domachowska,310338,114,583,-2,2009-06-29
Alberta Brianti,20458,115,576,1,2009-06-29
Virginia Ruano Pascual,180160,116,575,1,2009-06-29
Vitalia Diatchenko,315030,117,569,1,2009-06-29
Stéphanie Foretz ,60288,118,569,1,2009-06-29
Latisha Chan,312015,119,559,-10,2009-06-29
Julie Ditty,40319,120,554,1,2009-06-29
Evgeniya Rodina,312584,121,548,1,2009-06-29
Klara Koukalova,110492,122,540,1,2009-06-29
Camille Pin,160363,123,538,-3,2009-06-29
Melanie Oudin,313963,124,538,0,2009-06-29
Carly Gullickson,310089,125,532,0,2009-06-29
Anastasija Sevastova,313987,126,528,0,2009-06-29
Vania King,311550,127,524,0,2009-06-29
Yvonne Meusburger,130698,128,499,0,2009-06-29
Melanie South,310620,129,493,1,2009-06-29
Akgul Amanmuradova,10362,130,488,1,2009-06-29
Maret Ani,10278,131,481,2,2009-06-29
Corinna Dentoni,312123,132,480,2,2009-06-29
Petra Martic,313711,133,472,2,2009-06-29
Anna Lapushchenkova,311239,134,472,2,2009-06-29
Julia Schruff,190711,135,470,2,2009-06-29
Angela Haynes,310617,136,470,2,2009-06-29
Sandra Zahlavova,260158,137,464,4,2009-06-29
Lenka Wienerova,311805,138,464,4,2009-06-29
Su-Wei Hsieh,310053,139,463,1,2009-06-29
Chanelle Scheepers,190873,140,463,3,2009-06-29
Michaella Krajicek,311578,141,459,-12,2009-06-29
Kimiko Date,40130,142,459,-3,2009-06-29
Anastasia Rodionova,180356,143,453,3,2009-06-29
Andreja Klepac,312041,144,448,1,2009-06-29
Sofia Arvidsson,10334,145,445,3,2009-06-29
Angelique Kerber,311470,146,443,-14,2009-06-29
Ekaterina Lopes,310672,147,436,2,2009-06-29
Jessica Moore,313831,148,433,-1,2009-06-29
Kristina Kucova,312673,149,428,1,2009-06-29
Sesil Karatantcheva,311810,150,424,1,2009-06-29
Kathrin Woerle-Scheller,230279,151,424,1,2009-06-29
Rika Fujiwara,60284,152,416,1,2009-06-29
Petra Cetkovska,30562,153,413,1,2009-06-29
Neuza Silva,190857,154,412,1,2009-06-29
Marina Erakovic,312086,155,409,-11,2009-06-29
Shenay Perry,160472,156,408,0,2009-06-29
Katalin Marosi,130497,157,406,0,2009-06-29
Elena Bovina,20992,158,376,1,2009-06-29
Yuliana Fedak,60301,159,375,1,2009-06-29
Ekaterina Dzehalevich,40438,160,374,1,2009-06-29
Ekaterina Bychkova,20706,161,369,1,2009-06-29
Vesna Dolonc,313653,162,368,1,2009-06-29
Ksenia Pervak,313537,163,368,6,2009-06-29
Lauren Albanese,312952,164,366,-6,2009-06-29
Darya Kustova,110583,165,360,0,2009-06-29
Stéphanie Cohen-Aloro,30501,166,355,0,2009-06-29
Mervana Jugic-Salkic,100123,167,354,0,2009-06-29
Olga Savchuk,310816,168,344,0,2009-06-29
Carmen Klaschka,311649,169,342,2,2009-06-29
Irina-Camelia Begu,313169,170,340,13,2009-06-29
Zuzana Kucova,110523,171,340,1,2009-06-29
Casey Dellacqua,310730,172,337,1,2009-06-29
Karin Knapp,311299,173,337,1,2009-06-29
Ksenia Palkina,312755,174,336,11,2009-06-29
Yulia Fedossova,311237,175,334,0,2009-06-29
Anastasia Pivovarova,313390,176,334,0,2009-06-29
Estrella Cabeza Candela,311235,177,334,-7,2009-06-29
Betina Jozami,311588,178,332,-1,2009-06-29
Junri Namigata,140195,179,328,-1,2009-06-29
Renata Voracova,220277,180,324,1,2009-06-29
Julia Vakulenko,220248,181,321,1,2009-06-29
Jorgelina Cravero,30500,182,320,4,2009-06-29
Tatiana Perebiynis,160405,183,316,1,2009-06-29
Jelena Kostanic Tosic,110380,184,314,3,2009-06-29
Georgie Gent,311296,185,314,3,2009-06-29
Monique Adamczak,10293,186,314,13,2009-06-29
Sophie Ferguson,310731,187,313,2,2009-06-29
Meng Yuan,310803,188,313,2,2009-06-29
Tatiana Poutchek,160303,189,312,-9,2009-06-29
Anna Tatishvili,312962,190,312,-26,2009-06-29
Regina Kulikova,311436,191,310,0,2009-06-29
Eva Hrdinova,80458,192,310,0,2009-06-29
Tomoko Yonemura,250081,193,310,0,2009-06-29
Madison Brengle,312328,194,308,0,2009-06-29
Stephanie Gehrlein,70417,195,307,20,2009-06-29
Xinyun Han,312636,196,304,-1,2009-06-29
Anne Schaefer,312838,197,300,-18,2009-06-29
Jing-Jing Lu,313765,198,300,-2,2009-06-29
Frederica Piedade,160416,199,298,-2,2009-06-29
Olivia Rogowska,313803,200,295,-2,2009-06-29
Sílvia Soler-Espinosa,311493,201,281,-1,2009-06-29
Sharon Fichman,313283,202,281,-1,2009-06-29
Greta Arn,10230,203,280,-1,2009-06-29
Anna Gerasimou,310901,204,279,-1,2009-06-29
Tereza Hladikova,312039,205,276,-1,2009-06-29
Arantxa  Parra Santonja,160451,206,275,-1,2009-06-29
Olga Puchkova,310717,207,274,-1,2009-06-29
Zuzana Ondraskova,150017,208,273,-1,2009-06-29
Valerie Tetreault,311513,209,272,35,2009-06-29
Yurika Sema,311404,210,271,-2,2009-06-29
Alexandra Panova,311956,211,270,-2,2009-06-29
Abigail Spears,190771,212,270,-2,2009-06-29
Kristina Antoniychuk,313238,213,264,21,2009-06-29
Lilia Osterloh,150134,214,263,-3,2009-06-29
Lina Stanciute,310698,215,262,-2,2009-06-29
Ana Jovanovic,310122,216,261,1,2009-06-29
Lenka Tvaroskova,200352,217,256,-1,2009-06-29
Yuliya Beygelzimer,20652,218,254,0,2009-06-29
Ksenia Lykina,313303,219,254,0,2009-06-29
Andrea  Sestini Hlavackova,80459,220,252,22,2009-06-29
Lindsay Lee-Waters,120281,221,252,-7,2009-06-29
Nikola Hofmanova,314393,222,249,-2,2009-06-29
Eva Fernandez-Brugues,310408,223,248,-2,2009-06-29
Aiko Nakamura,140219,224,246,-2,2009-06-29
Suchanun Viratprasert,220229,225,246,-2,2009-06-29
Anna Floris,60271,226,244,12,2009-06-29
Aniko Kapros,110505,227,244,-3,2009-06-29
Anna Korzeniak,311450,228,242,-3,2009-06-29
Margalita Chakhnashvili-Ranzinger,30470,229,242,-1,2009-06-29
Chin-Wei Chan,310083,230,240,-18,2009-06-29
Laura Siegemund,310926,231,239,-5,2009-06-29
Oxana Lyubtsova,311221,232,238,-5,2009-06-29
Irina Buryachok,310817,233,237,33,2009-06-29
Alexandra Stevenson,190125,234,236,-5,2009-06-29
Natalie Grandin,70394,235,234,-5,2009-06-29
Claire Feuerstein,310981,236,231,-5,2009-06-29
Maria Fernanda Alvarez Teran,313564,237,231,-5,2009-06-29
Natalia Orlova,312414,238,231,2,2009-06-29
Johanna Larsson,311593,239,230,9,2009-06-29
Margit Ruutel,180400,240,230,-7,2009-06-29
Romina Oprandi,150185,241,229,-6,2009-06-29
Simona Halep,314320,242,229,-6,2009-06-29
Ryoko Fuda,310649,243,229,-6,2009-06-29
Nathalie Vierin,220240,244,228,14,2009-06-29
Kai-Chen Chang,313923,245,225,-6,2009-06-29
Kumiko Iijima,90100,246,224,-5,2009-06-29
Florencia Molinero,312549,247,224,-4,2009-06-29
Arina Rodionova,312413,248,222,7,2009-06-29
Catalina Castaño,30360,249,219,-4,2009-06-29
Shuai Zhang,311779,250,219,-4,2009-06-29
Nina Bratchikova,20693,251,216,-2,2009-06-29
Mandy Minella,310431,252,216,-5,2009-06-29
Elena Chalova,311602,253,216,-3,2009-06-29
Yevgenia Savranska,190887,254,214,-2,2009-06-29
Marinne Giraud,311392,255,214,-4,2009-06-29
Tetiana Luzhanska,120381,256,212,-3,2009-06-29
Soledad Esperon,50164,257,206,4,2009-06-29
Heidi El Tabakh,310917,258,205,5,2009-06-29
Lesia Tsurenko,315295,259,204,-3,2009-06-29
Irena Pavlovic,312738,260,203,-3,2009-06-29
Stephanie Vongsouthi,313013,261,202,10,2009-06-29
Melanie Klaffner,312809,262,202,2,2009-06-29
Bojana Jovanovski Petrovic,314369,263,202,-3,2009-06-29
Megan Moulton-Levy,310549,264,201,-5,2009-06-29
Martina Müller,130631,265,198,-3,2009-06-29
Rebecca Marino,313485,266,193,-1,2009-06-29
Tzipora Obziler,150048,267,190,-13,2009-06-29
Alina Jidkova,260065,268,188,0,2009-06-29
Ksenia Milevskaya,312814,269,188,0,2009-06-29
Tadeja Majeric,313051,270,183,0,2009-06-29
Agustina Lepore,312866,271,183,4,2009-06-29
Eleni Daniilidou,40313,272,182,2,2009-06-29
Sofia Shapatava,312623,273,180,-1,2009-06-29
Kurumi Nara,314344,274,179,-1,2009-06-29
Klaudia Boczova,314780,275,177,-8,2009-06-29
Oksana Kalashnikova,312621,276,176,0,2009-06-29
Audra Cohen,311353,277,172,13,2009-06-29
Varvara Timofeeva,70503,278,172,0,2009-06-29
I-Hsuan Hwang,311456,279,172,0,2009-06-29
Marija Mirkovic,312988,280,170,2,2009-06-29
Yi-Miao Zhou,313280,281,169,-1,2009-06-29
Liana Ungur,20689,282,168,-1,2009-06-29
Dominika Nociarova,140212,283,166,0,2009-06-29
Jin-A Lee,312275,284,166,0,2009-06-29
Gabriela Paz,314041,285,165,-8,2009-06-29
Nicole Riner,313584,286,165,13,2009-06-29
Naomi Cavaday,313111,287,164,-1,2009-06-29
Veronica Spiegel,190917,288,164,-1,2009-06-29
Tamaryn Hendler,314764,289,163,-1,2009-06-29
Sandra Martinovic,130555,290,162,11,2009-06-29
Anastasia Poltoratskaya,313538,291,162,-6,2009-06-29
Florence Haring,310982,292,158,-1,2009-06-29
Nika Ozegovic,310776,293,156,-1,2009-06-29
Aurelie Vedy,220224,294,155,-1,2009-06-29
Michaela Pastikova,160361,295,155,17,2009-06-29
Ye-Ra Lee,312276,296,154,-2,2009-06-29
Karla Mraz,130635,297,154,-2,2009-06-29
Ana Vrljic,220278,298,152,-2,2009-06-29
Lenka Jurikova,315596,299,152,-1,2009-06-29
Julia Glushko,312889,300,151,0,2009-06-29
Ahsha Rolle,310210,301,150,1,2009-06-29
Alexandra Mueller,310808,302,150,-13,2009-06-29
Emily Webley-Smith,230283,303,150,0,2009-06-29
Ayumi Oka,311412,304,150,-7,2009-06-29
Chiaki Okadaue,313271,305,147,0,2009-06-29
Wen-Hsin Hsu,312013,306,147,0,2009-06-29
