full_name,player_id,ranking,points,movement,date
Ashleigh Barty,318033,1,10075,0,2021-09-13
Aryna Sabalenka,320760,2,7720,0,2021-09-13
Karolina Pliskova,313974,3,5315,1,2021-09-13
Elina Svitolina,316738,4,4860,1,2021-09-13
Naomi Osaka,319998,5,4796,-2,2021-09-13
Sofia Kenin,320942,6,4692,0,2021-09-13
Barbora Krejcikova,318314,7,4668,2,2021-09-13
Iga Swiatek,326408,8,4571,0,2021-09-13
Garbiñe Muguruza,316239,9,4380,1,2021-09-13
Petra Kvitova,314206,10,4060,1,2021-09-13
Simona Halep,314320,11,4051,2,2021-09-13
Belinda Bencic,319001,12,3820,0,2021-09-13
Maria Sakkari,318312,13,3750,5,2021-09-13
Anastasia Pavlyuchenkova,313796,14,3590,1,2021-09-13
Angelique Kerber,311470,15,3245,2,2021-09-13
Elise Mertens,317964,16,3140,0,2021-09-13
Elena Rybakina,324166,17,3068,3,2021-09-13
Ons Jabeur,316847,18,2975,3,2021-09-13
Coco Gauff,328560,19,2815,4,2021-09-13
Bianca Andreescu,325088,20,2777,-13,2021-09-13
Jennifer Brady,318358,21,2695,-7,2021-09-13
Karolina Muchova,322191,22,2632,2,2021-09-13
Emma Raducanu,328366,23,2571,127,2021-09-13
Daria Kasatkina,322082,24,2460,3,2021-09-13
Jessica Pegula,316956,25,2425,0,2021-09-13
Danielle Collins,316925,26,2330,3,2021-09-13
Paula Badosa,320124,27,2303,-1,2021-09-13
Leylah Fernandez,326735,28,2254,45,2021-09-13
Anett Kontaveit,318425,29,2205,-1,2021-09-13
Jelena Ostapenko,319939,30,2095,0,2021-09-13
Veronika Kudermetova,319526,31,2030,0,2021-09-13
Victoria Azarenka,312001,32,1990,-13,2021-09-13
Ekaterina Alexandrova,319007,33,1866,1,2021-09-13
Tamara Zidansek,323079,34,1820,6,2021-09-13
Marketa Vondrousova,323027,35,1776,3,2021-09-13
Camila Giorgi,314610,36,1750,0,2021-09-13
Sara Sorribes Tormo,318872,37,1748,4,2021-09-13
Alison Riske-Amritraj,312850,38,1725,-3,2021-09-13
Nadia Podoroska,319112,39,1722,-2,2021-09-13
Sorana Cirstea,312469,40,1714,-1,2021-09-13
Serena Williams,230234,41,1591,-19,2021-09-13
Petra Martic,313711,42,1585,-10,2021-09-13
Jil Teichmann,320926,43,1564,1,2021-09-13
Yulia Putintseva,317683,44,1490,-11,2021-09-13
Viktorija Golubic,316296,45,1467,0,2021-09-13
Shelby Rogers,317421,46,1458,-3,2021-09-13
Madison Keys,316959,47,1446,-5,2021-09-13
Liudmila Samsonova,322222,48,1441,4,2021-09-13
Shuai Zhang,311779,49,1409,0,2021-09-13
Ajla Tomljanovic,315232,50,1400,-4,2021-09-13
Katerina Siniakova,320301,51,1380,2,2021-09-13
Magda Linette,315130,52,1326,-4,2021-09-13
Dayana Yastremska,324261,53,1315,-2,2021-09-13
Irina-Camelia Begu,313169,54,1172,9,2021-09-13
Sloane Stephens,315683,55,1165,11,2021-09-13
Marta Kostyuk,326482,56,1161,-1,2021-09-13
Alison Van Uytvanck,317819,57,1140,4,2021-09-13
Laura Siegemund,310926,58,1130,1,2021-09-13
Heather Watson,316981,59,1126,5,2021-09-13
