full_name,player_id,ranking,points,movement,date
Ashleigh Barty,318033,1,10185,0,2021-09-06
Aryna Sabalenka,320760,2,7010,0,2021-09-06
Naomi Osaka,319998,3,6666,0,2021-09-06
Karolina Pliskova,313974,4,5530,0,2021-09-06
Elina Svitolina,316738,5,5210,1,2021-09-06
Sofia Kenin,320942,6,5030,-1,2021-09-06
Bianca Andreescu,325088,7,4537,0,2021-09-06
Iga Swiatek,326408,8,4461,0,2021-09-06
Barbora Krejcikova,318314,9,4273,0,2021-09-06
Garbiñe Muguruza,316239,10,4210,0,2021-09-06
Petra Kvitova,314206,11,4170,0,2021-09-06
Belinda Bencic,319001,12,4170,0,2021-09-06
Simona Halep,314320,13,3881,0,2021-09-06
Jennifer Brady,318358,14,3489,0,2021-09-06
Anastasia Pavlyuchenkova,313796,15,3420,0,2021-09-06
Elise Mertens,317964,16,3330,0,2021-09-06
Angelique Kerber,311470,17,3245,0,2021-09-06
Maria Sakkari,318312,18,3210,0,2021-09-06
Victoria Azarenka,312001,19,3160,0,2021-09-06
Elena Rybakina,324166,20,3083,0,2021-09-06
Ons Jabeur,316847,21,2975,0,2021-09-06
Serena Williams,230234,22,2891,0,2021-09-06
Coco Gauff,328560,23,2875,0,2021-09-06
Karolina Muchova,322191,24,2862,0,2021-09-06
Jessica Pegula,316956,25,2425,0,2021-09-06
Paula Badosa,320124,26,2343,0,2021-09-06
Daria Kasatkina,322082,27,2340,0,2021-09-06
Anett Kontaveit,318425,28,2315,2,2021-09-06
Danielle Collins,316925,29,2270,-1,2021-09-06
Jelena Ostapenko,319939,30,2170,-1,2021-09-06
Veronika Kudermetova,319526,31,2040,0,2021-09-06
Petra Martic,313711,32,2005,0,2021-09-06
Yulia Putintseva,317683,33,1910,0,2021-09-06
Ekaterina Alexandrova,319007,34,1866,0,2021-09-06
Alison Riske-Amritraj,312850,35,1830,0,2021-09-06
Camila Giorgi,314610,36,1810,0,2021-09-06
Nadia Podoroska,319112,37,1787,0,2021-09-06
Marketa Vondrousova,323027,38,1776,2,2021-09-06
Sorana Cirstea,312469,39,1774,-1,2021-09-06
Tamara Zidansek,323079,40,1760,-1,2021-09-06
Sara Sorribes Tormo,318872,41,1705,2,2021-09-06
Madison Keys,316959,42,1676,-1,2021-09-06
Shelby Rogers,317421,43,1648,-1,2021-09-06
Jil Teichmann,320926,44,1504,0,2021-09-06
Viktorija Golubic,316296,45,1497,0,2021-09-06
Ajla Tomljanovic,315232,46,1490,0,2021-09-06
Johanna Konta,313907,47,1483,0,2021-09-06
Magda Linette,315130,48,1471,3,2021-09-06
Shuai Zhang,311779,49,1469,0,2021-09-06
Qiang Wang,314429,50,1465,-2,2021-09-06
Dayana Yastremska,324261,51,1435,-1,2021-09-06
Liudmila Samsonova,322222,52,1391,0,2021-09-06
Katerina Siniakova,320301,53,1320,0,2021-09-06
Rebecca Peterson,317771,54,1307,5,2021-09-06
Marta Kostyuk,326482,55,1281,1,2021-09-06
Alizé Cornet,312121,56,1280,12,2021-09-06
Donna Vekic,318516,57,1260,-3,2021-09-06
Kristina Mladenovic,315616,58,1255,-1,2021-09-06
Laura Siegemund,310926,59,1247,-4,2021-09-06
Tereza Martincova,318060,60,1247,0,2021-09-06
Alison Van Uytvanck,317819,61,1230,-3,2021-09-06
Caroline Garcia,315391,62,1205,-1,2021-09-06
Irina-Camelia Begu,313169,63,1182,11,2021-09-06
Heather Watson,316981,64,1173,-2,2021-09-06
Anastasija Sevastova,313987,65,1169,-2,2021-09-06
Sloane Stephens,315683,66,1165,-2,2021-09-06
Danka Kovinic,317684,67,1160,-2,2021-09-06
Andrea Petkovic,310770,68,1137,-2,2021-09-06
Ann Li,326096,69,1136,-2,2021-09-06
Kaia Kanepi,110536,70,1055,0,2021-09-06
Arantxa Rus,313349,71,1048,-2,2021-09-06
Nao Hibino,320238,72,1031,-1,2021-09-06
Leylah Fernandez,326735,73,1024,-1,2021-09-06
Fiona Ferro,319969,74,1020,6,2021-09-06
Amanda Anisimova,326384,75,1015,-2,2021-09-06
Anhelina Kalinina,320567,76,1008,-1,2021-09-06
Madison Brengle,312328,77,1007,-1,2021-09-06
Clara Tauson,327793,78,1005,-1,2021-09-06
Svetlana Kuznetsova,110552,79,1004,-1,2021-09-06
Camila Osorio,325898,80,1004,-1,2021-09-06
Su-Wei Hsieh,310053,81,992,0,2021-09-06
Varvara Gracheva,325836,82,990,6,2021-09-06
Saisai Zheng,316286,83,960,-1,2021-09-06
Anna Blinkova,324267,84,954,-1,2021-09-06
Bernarda Pera,317708,85,950,-1,2021-09-06
Polona Hercog,313968,86,936,-1,2021-09-06
Marie Bouzkova,320983,87,928,-1,2021-09-06
Ana Konjuh,320682,88,920,-1,2021-09-06
Anastasia Potapova,325601,89,895,0,2021-09-06
