full_name,player_id,ranking,points,movement,date
Aryna Sabalenka,320760,1,11553,0,2025-06-16
Coco Gauff,328560,2,8083,0,2025-06-16
Jessica Pegula,316956,3,6483,0,2025-06-16
Qinwen Zheng,328120,4,4853,1,2025-06-16
Jasmine Paolini,319280,5,4805,-1,2025-06-16
Madison Keys,316959,6,4669,2,2025-06-16
Mirra Andreeva,331809,7,4636,-1,2025-06-16
Iga Swiatek,326408,8,4618,-1,2025-06-16
Emma Navarro,325410,9,3697,1,2025-06-16
Paula Badosa,320124,10,3684,-1,2025-06-16
Elena Rybakina,324166,11,3456,0,2025-06-16
Diana Shnaider,330482,12,3216,0,2025-06-16
Amanda Anisimova,326384,13,3119,2,2025-06-16
Elina Svitolina,316738,14,3035,-1,2025-06-16
Karolina Muchova,322191,15,2989,-1,2025-06-16
Daria Kasatkina,322082,16,2801,0,2025-06-16
Barbora Krejcikova,318314,17,2725,0,2025-06-16
Ekaterina Alexandrova,319007,18,2378,1,2025-06-16
Jelena Ostapenko,319939,19,2200,1,2025-06-16
Liudmila Samsonova,322222,20,2141,-2,2025-06-16
Beatriz Haddad Maia,318176,21,2141,1,2025-06-16
Donna Vekic,318516,22,2137,-1,2025-06-16
Clara Tauson,327793,23,1988,0,2025-06-16
Elise Mertens,317964,24,1966,1,2025-06-16
Magdalena Frech,320277,25,1771,-1,2025-06-16
Marta Kostyuk,326482,26,1736,0,2025-06-16
Yulia Putintseva,317683,27,1675,0,2025-06-16
Anna Kalinskaya,323942,28,1657,0,2025-06-16
Sofia Kenin,320942,29,1618,0,2025-06-16
Leylah Fernandez,326735,30,1615,0,2025-06-16
Magda Linette,315130,31,1581,0,2025-06-16
Linda Noskova,329668,32,1568,0,2025-06-16
Ashlyn Krueger,329409,33,1549,0,2025-06-16
Peyton Stearns,327573,34,1416,1,2025-06-16
Belinda Bencic,319001,35,1409,1,2025-06-16
Emma Raducanu,328366,36,1399,1,2025-06-16
Olga Danilovic,324934,37,1358,1,2025-06-16
Rebecca Sramkova,320228,38,1333,3,2025-06-16
Katie Boulter,319125,39,1326,-5,2025-06-16
Veronika Kudermetova,319526,40,1307,-1,2025-06-16
Anastasia Potapova,325601,41,1299,-1,2025-06-16
Mccartney Kessler,326678,42,1265,0,2025-06-16
Tatjana Maria,310440,43,1259,43,2025-06-16
