full_name,player_id,ranking,points,movement,date
Ashleigh Barty,318033,1,10185,0,2021-08-23
Aryna Sabalenka,320760,2,7010,1,2021-08-23
Naomi Osaka,319998,3,6666,-1,2021-08-23
Karolina Pliskova,313974,4,5530,0,2021-08-23
Sofia Kenin,320942,5,5030,0,2021-08-23
Elina Svitolina,316738,6,5030,0,2021-08-23
Bianca Andreescu,325088,7,4537,0,2021-08-23
Iga Swiatek,326408,8,4461,0,2021-08-23
Barbora Krejcikova,318314,9,4273,1,2021-08-23
Garbiñe Muguruza,316239,10,4210,-1,2021-08-23
Petra Kvitova,314206,11,4170,0,2021-08-23
Belinda Bencic,319001,12,4170,0,2021-08-23
Simona Halep,314320,13,3881,1,2021-08-23
Jennifer Brady,318358,14,3489,2,2021-08-23
Anastasia Pavlyuchenkova,313796,15,3420,2,2021-08-23
Elise Mertens,317964,16,3330,-1,2021-08-23
Angelique Kerber,311470,17,3245,5,2021-08-23
Maria Sakkari,318312,18,3210,0,2021-08-23
Victoria Azarenka,312001,19,3160,-6,2021-08-23
Elena Rybakina,324166,20,3083,-1,2021-08-23
Ons Jabeur,316847,21,2975,-1,2021-08-23
Serena Williams,230234,22,2891,-1,2021-08-23
Coco Gauff,328560,23,2875,1,2021-08-23
Karolina Muchova,322191,24,2862,-1,2021-08-23
Jessica Pegula,316956,25,2425,0,2021-08-23
Paula Badosa,320124,26,2343,3,2021-08-23
Daria Kasatkina,322082,27,2335,-1,2021-08-23
Danielle Collins,316925,28,2270,-1,2021-08-23
Jelena Ostapenko,319939,29,2170,1,2021-08-23
Anett Kontaveit,318425,30,2090,-2,2021-08-23
Veronika Kudermetova,319526,31,2040,0,2021-08-23
Petra Martic,313711,32,2005,0,2021-08-23
Yulia Putintseva,317683,33,1910,2,2021-08-23
Ekaterina Alexandrova,319007,34,1866,0,2021-08-23
Alison Riske-Amritraj,312850,35,1830,4,2021-08-23
Camila Giorgi,314610,36,1810,-3,2021-08-23
Nadia Podoroska,319112,37,1787,0,2021-08-23
Sorana Cirstea,312469,38,1774,0,2021-08-23
Tamara Zidansek,323079,39,1760,1,2021-08-23
Marketa Vondrousova,323027,40,1717,1,2021-08-23
Madison Keys,316959,41,1676,1,2021-08-23
Shelby Rogers,317421,42,1648,3,2021-08-23
Sara Sorribes Tormo,318872,43,1638,1,2021-08-23
Jil Teichmann,320926,44,1504,32,2021-08-23
Viktorija Golubic,316296,45,1497,2,2021-08-23
Ajla Tomljanovic,315232,46,1490,2,2021-08-23
Johanna Konta,313907,47,1483,-11,2021-08-23
Qiang Wang,314429,48,1465,-2,2021-08-23
Shuai Zhang,311779,49,1444,1,2021-08-23
Dayana Yastremska,324261,50,1435,-1,2021-08-23
Magda Linette,315130,51,1396,-8,2021-08-23
Liudmila Samsonova,322222,52,1391,-1,2021-08-23
Katerina Siniakova,320301,53,1290,-1,2021-08-23
Donna Vekic,318516,54,1260,1,2021-08-23
Laura Siegemund,310926,55,1247,-2,2021-08-23
Marta Kostyuk,326482,56,1241,0,2021-08-23
Kristina Mladenovic,315616,57,1230,-3,2021-08-23
Alison Van Uytvanck,317819,58,1230,0,2021-08-23
Rebecca Peterson,317771,59,1226,0,2021-08-23
Tereza Martincova,318060,60,1217,0,2021-08-23
Caroline Garcia,315391,61,1205,0,2021-08-23
Heather Watson,316981,62,1173,5,2021-08-23
Anastasija Sevastova,313987,63,1169,-1,2021-08-23
Sloane Stephens,315683,64,1165,-1,2021-08-23
Danka Kovinic,317684,65,1160,-1,2021-08-23
