full_name,player_id,ranking,points,movement,date
Martina Hingis,80301,1,5725,0,2001-05-21
Venus Williams,230220,2,5015,0,2001-05-21
Lindsay Davenport,40106,3,4329,0,2001-05-21
Jennifer Capriati,30200,4,3338,0,2001-05-21
Amélie Mauresmo,130450,5,2485,1,2001-05-21
Monica Seles,190141,6,2423,-1,2001-05-21
Serena Williams,230234,7,2319,0,2001-05-21
Anna Kournikova,110375,8,1926,0,2001-05-21
Elena Dementieva,40289,9,1861,0,2001-05-21
Conchita Martínez,130113,10,1835,4,2001-05-21
Nathalie Tauziat,200011,11,1789,0,2001-05-21
Amanda Coetzer,30037,12,1749,-2,2001-05-21
Arantxa Sanchez-Vicario,190008,13,1738,-1,2001-05-21
Kim Clijsters,30458,14,1693,-1,2001-05-21
Magdalena Maleeva,130245,15,1660,0,2001-05-21
Justine Henin,80350,16,1591,0,2001-05-21
Mary Pierce,160142,17,1417,0,2001-05-21
Jelena Dokic,40344,18,1405,5,2001-05-21
Meghann Shaughnessy,190565,19,1352,1,2001-05-21
Sandrine Testud,200109,20,1348,1,2001-05-21
Anke Huber,80150,21,1337,-3,2001-05-21
Chanda Rubin,180175,22,1324,-3,2001-05-21
Amy Frazier,60034,23,1215,-1,2001-05-21
Barbara Schett,190349,24,1181,0,2001-05-21
Paola Suárez,190360,25,1148,2,2001-05-21
Magui Serna,190482,26,1106,0,2001-05-21
Lisa Raymond,180144,27,1103,-2,2001-05-21
Silvia Farina Elia,60061,28,1062,1,2001-05-21
Tamarine Tanasugarn,200137,29,1055,-1,2001-05-21
Anne Kremer,110242,30,1017,0,2001-05-21
Angeles Montolio,130324,31,964,0,2001-05-21
Elena Likhovtseva,120151,32,908,2,2001-05-21
Henrieta Nagyova,140145,33,903,0,2001-05-21
Patty Schnyder,190519,34,899,-2,2001-05-21
Gala Leon Garcia,120176,35,834,3,2001-05-21
Tatiana Panova,160254,36,790,-1,2001-05-21
Iva Majoli,130316,37,782,-1,2001-05-21
Nathalie Dechy,40254,38,758,1,2001-05-21
Marlene Weingartner,230202,39,723,2,2001-05-21
Ai Sugiyama,190353,40,718,0,2001-05-21
Lilia Osterloh,150134,41,716,4,2001-05-21
Cara Black,20351,42,708,1,2001-05-21
Silvija Talaja,200160,43,699,3,2001-05-21
Anne-Gaelle Sidot,190564,44,694,-7,2001-05-21
Daja Bedanova,20522,45,690,-3,2001-05-21
Meilen Tu,200204,46,690,2,2001-05-21
Kristina Brandi,20323,47,676,-3,2001-05-21
Kveta Peschke,80218,48,664,-1,2001-05-21
Rita Kuti-Kis,110266,49,647,10,2001-05-21
Mariana Diaz-Oliva,40198,50,642,0,2001-05-21
Denisa Chladkova,30382,51,619,-2,2001-05-21
Francesca Schiavone,190666,52,608,20,2001-05-21
Barbara Rittner,180088,53,596,13,2001-05-21
Nadia Petrova,160379,54,585,6,2001-05-21
Ruxandra Dragomir Ilie,40163,55,583,-2,2001-05-21
Marta Marrero,130616,56,578,-2,2001-05-21
Tathiana Garbin,30348,57,572,-2,2001-05-21
Rita Grande,70192,58,572,-6,2001-05-21
Shinobu Asagoe,10209,59,571,-3,2001-05-21
Jana Kandarr,110329,60,561,-2,2001-05-21
Lina Krasnoroutskaya,110489,61,533,9,2001-05-21
Joannette Kruger,110167,62,529,17,2001-05-21
Anna Smashnova,190361,63,527,-1,2001-05-21
Nicole Pratt,160078,64,504,-3,2001-05-21
Elena Bovina,20992,65,497,0,2001-05-21
Asa Svensson,30227,66,495,-3,2001-05-21
Iroda Tulyaganova,200265,67,492,0,2001-05-21
Rachel Mcquillan,130050,68,489,1,2001-05-21
Anastasia Myskina,130533,69,478,4,2001-05-21
Daniela Hantuchova,80394,70,476,11,2001-05-21
Jennifer Hopkins,80389,71,472,-7,2001-05-21
Rossana De Los Ríos,40148,72,464,3,2001-05-21
Pavlina Nola,190500,73,458,-5,2001-05-21
Virginia Ruano Pascual,180160,74,458,-3,2001-05-21
Evie Dominikovic,40269,75,430,1,2001-05-21
Adriana Rikl Gersi,70267,76,424,4,2001-05-21
Miriam Oremans,150066,77,420,5,2001-05-21
Andrea Glass,70198,78,417,-1,2001-05-21
Janette Husarova,80219,79,416,10,2001-05-21
Emilie Loit,120277,80,413,-2,2001-05-21
Anabel Medina Garrigues,130611,81,408,11,2001-05-21
Ludmila Cervanova,30390,82,403,1,2001-05-21
Fabiola Zuluaga,260078,83,402,-32,2001-05-21
Tina Pisnik,160339,84,402,0,2001-05-21
Corina Morariu,130483,85,395,-28,2001-05-21
Emmanuelle Gagliardi,70245,86,391,26,2001-05-21
Sandra Cacic,30166,87,385,-2,2001-05-21
Brie Rippner,180310,88,381,-2,2001-05-21
Tatiana Poutchek,160303,89,379,-2,2001-05-21
Maria Jose  Martinez Sanchez,130591,90,372,3,2001-05-21
Jill Craybas,30294,91,371,0,2001-05-21
Miroslava Vavrinec,220121,92,371,-2,2001-05-21
Cristina Torrens Valero,200122,93,351,-19,2001-05-21
Sonya Jeyaseelan,100049,94,346,0,2001-05-21
Lubomira Bacheva,20243,95,346,-7,2001-05-21
Nuria Llagostera Vives,120317,96,345,8,2001-05-21
Yvette Basting,20357,97,345,-2,2001-05-21
Sarah Pitkowski-Malcor,160200,98,341,-1,2001-05-21
Alicia Molik,130548,99,338,-1,2001-05-21
Jana Nejedly,140081,100,337,-1,2001-05-21
Bianka Lamade,120357,101,335,10,2001-05-21
Dawn Buth,20344,102,332,-1,2001-05-21
Marissa Gould,90080,103,328,0,2001-05-21
Karina Habsudova,80186,104,327,-8,2001-05-21
Maria Vento-Kabchi,220070,105,326,-5,2001-05-21
Allison Bradshaw,20549,106,325,-1,2001-05-21
Sandra Kleinova,110310,107,321,0,2001-05-21
Selima Sfar,190473,108,315,1,2001-05-21
Sylvia Plischke,160235,109,308,1,2001-05-21
Catalina Castaño,30360,110,301,-8,2001-05-21
Virginie Razzano,180384,111,290,2,2001-05-21
María Emilia Salerni,190855,112,287,4,2001-05-21
Alexandra Stevenson,190125,113,285,1,2001-05-21
Alina Jidkova,260065,114,284,1,2001-05-21
Els Callens,30003,115,283,8,2001-05-21
Martina Sucha,190295,116,277,1,2001-05-21
Kristie Boogert,20303,117,273,12,2001-05-21
Janet Lee,120235,118,272,4,2001-05-21
Wynne Prakusya,160318,119,268,0,2001-05-21
Saori Obata,150103,120,267,0,2001-05-21
Miriam Schnitzer,190446,121,267,0,2001-05-21
Maria Elena Camerin,30462,122,263,16,2001-05-21
Greta Arn,10230,123,261,1,2001-05-21
Anca Barna,20113,124,261,1,2001-05-21
Louise Latimer,120303,125,261,1,2001-05-21
Jing-Qian Yi,250040,126,258,-8,2001-05-21
Natasha Zvereva,260013,127,256,1,2001-05-21
Holly Parkinson,160365,128,254,7,2001-05-21
Patricia Wartusch,230204,129,250,1,2001-05-21
Dally Randriantefy,180234,130,249,2,2001-05-21
Petra Mandula,130443,131,248,8,2001-05-21
Sandra Nacuk,140179,132,246,2,2001-05-21
Aniko Kapros,110505,133,245,0,2001-05-21
Magdalena Grzybowska,70322,134,242,-28,2001-05-21
Nadejda Ostrovskaya,150137,135,242,1,2001-05-21
Alena Vaskova,220135,136,232,11,2001-05-21
Katarina Srebotnik,190636,137,232,3,2001-05-21
Lourdes Domínguez Lino,40300,138,230,3,2001-05-21
Maja Palaversic Coopersmith,160113,139,227,12,2001-05-21
Stéphanie Foretz ,60288,140,227,8,2001-05-21
Mashona Washington,230186,141,227,4,2001-05-21
Angelika Bachmann,20473,142,226,1,2001-05-21
Giulia Casoni,30339,143,225,-35,2001-05-21
Olga Barabanschikova,20442,144,224,0,2001-05-21
Erika De Lone,40131,145,224,1,2001-05-21
Yuka Yoshida,250047,146,224,-4,2001-05-21
Alexandra Fusai,60127,147,223,-10,2001-05-21
Laurence Courtois,30261,148,222,-21,2001-05-21
Amanda Hopmans,80260,149,216,1,2001-05-21
Yoon Jeong Cho,30419,150,213,-1,2001-05-21
Klara Koukalova,110492,151,211,32,2001-05-21
Eva Bes,20204,152,210,30,2001-05-21
Tara Snyder,190571,153,206,-1,2001-05-21
Milagros Sequera,190562,154,205,-1,2001-05-21
Gloria Pizzichini,160159,155,203,-1,2001-05-21
Irina Selyutina,190572,156,199,0,2001-05-21
Tatiana Perebiynis,160405,157,199,20,2001-05-21
Katalin Marosi,130497,158,197,-1,2001-05-21
Vanessa Webb,230131,159,193,2,2001-05-21
Annabel Ellwood,50092,160,193,2,2001-05-21
Maja Matevzic,130556,161,189,3,2001-05-21
Adriana Serra Zanetti,190276,161,189,-1,2001-05-21
Kyra Nagy,140155,163,185,2,2001-05-21
María Sánchez Lorenzo,190435,164,184,-33,2001-05-21
Lisa Mcshea,130333,165,179,1,2001-05-21
Clarisa Fernández,60285,166,176,1,2001-05-21
Lenka Nemeckova,140117,167,174,6,2001-05-21
Renata Kolbovic,110286,168,174,4,2001-05-21
Zsofia Gubacsi,70393,169,173,-1,2001-05-21
Eleni Daniilidou,40313,170,173,1,2001-05-21
Camille Pin,160363,171,171,8,2001-05-21
Seda Noorlander,40152,172,171,-3,2001-05-21
