full_name,player_id,ranking,points,movement,date
Ashleigh Barty,318033,1,10090,0,2021-05-10
Naomi Osaka,319998,2,7650,0,2021-05-10
Simona Halep,314320,3,6520,0,2021-05-10
Aryna Sabalenka,320760,4,6195,3,2021-05-10
Sofia Kenin,320942,5,5905,-1,2021-05-10
Elina Svitolina,316738,6,5835,-1,2021-05-10
Bianca Andreescu,325088,7,5265,-1,2021-05-10
Serena Williams,230234,8,4850,0,2021-05-10
Karolina Pliskova,313974,9,4660,0,2021-05-10
Petra Kvitova,314206,10,4160,2,2021-05-10
Belinda Bencic,319001,11,4140,0,2021-05-10
Garbiñe Muguruza,316239,12,4110,1,2021-05-10
Jennifer Brady,318358,13,3830,1,2021-05-10
Elise Mertens,317964,14,3685,2,2021-05-10
Iga Swiatek,326408,15,3555,2,2021-05-10
Victoria Azarenka,312001,16,3526,-1,2021-05-10
Kiki Bertens,314584,17,3470,-7,2021-05-10
Johanna Konta,313907,18,3236,0,2021-05-10
Maria Sakkari,318312,19,3130,0,2021-05-10
Karolina Muchova,322191,20,2816,0,2021-05-10
Marketa Vondrousova,323027,21,2746,0,2021-05-10
Elena Rybakina,324166,22,2683,0,2021-05-10
Madison Keys,316959,23,2606,0,2021-05-10
Ons Jabeur,316847,24,2415,1,2021-05-10
Petra Martic,313711,25,2335,-1,2021-05-10
Angelique Kerber,311470,26,2270,0,2021-05-10
Alison Riske-Amritraj,312850,27,2222,0,2021-05-10
Veronika Kudermetova,319526,28,2160,0,2021-05-10
Anett Kontaveit,318425,29,2145,0,2021-05-10
Anastasia Pavlyuchenkova,313796,30,2070,11,2021-05-10
Jessica Pegula,316956,31,2058,2,2021-05-10
Dayana Yastremska,324261,32,1990,-1,2021-05-10
Ekaterina Alexandrova,319007,33,1935,-1,2021-05-10
Yulia Putintseva,317683,34,1905,-4,2021-05-10
Coco Gauff,328560,35,1866,0,2021-05-10
Donna Vekic,318516,36,1810,-2,2021-05-10
Daria Kasatkina,322082,37,1800,0,2021-05-10
Svetlana Kuznetsova,110552,38,1692,-2,2021-05-10
Amanda Anisimova,326384,39,1690,-1,2021-05-10
Barbora Krejcikova,318314,40,1646,-1,2021-05-10
Shuai Zhang,311779,41,1631,3,2021-05-10
Paula Badosa,320124,42,1626,20,2021-05-10
Shelby Rogers,317421,43,1618,0,2021-05-10
Nadia Podoroska,319112,44,1583,1,2021-05-10
Danielle Collins,316925,45,1580,-3,2021-05-10
Magda Linette,315130,46,1558,2,2021-05-10
Anastasija Sevastova,313987,47,1556,7,2021-05-10
Qiang Wang,314429,48,1550,-1,2021-05-10
Jelena Ostapenko,319939,49,1545,1,2021-05-10
Fiona Ferro,319969,50,1542,-1,2021-05-10
