full_name,player_id,ranking,points,movement,date
Serena Williams,230234,1,13615,0,2013-06-17
Victoria Azarenka,312001,2,9625,0,2013-06-17
Maria Sharapova,310137,3,9415,0,2013-06-17
Agnieszka Radwanska,312251,4,6465,0,2013-06-17
Sara Errani,310761,5,5335,0,2013-06-17
Na Li,120330,6,5155,0,2013-06-17
Angelique Kerber,311470,7,4915,0,2013-06-17
Petra Kvitova,314206,8,4435,0,2013-06-17
Caroline Wozniacki,313402,9,3565,0,2013-06-17
Maria Kirilenko,310577,10,3436,0,2013-06-17
Roberta Vinci,220214,11,3060,0,2013-06-17
Ana Ivanovic,311710,12,2920,0,2013-06-17
Nadia Petrova,160379,13,2910,0,2013-06-17
Samantha Stosur,190787,14,2905,0,2013-06-17
Marion Bartoli,20631,15,2905,0,2013-06-17
Jelena Jankovic,100153,16,2830,0,2013-06-17
Sloane Stephens,315683,17,2530,0,2013-06-17
Dominika Cibulkova,312894,18,2140,0,2013-06-17
Carla Suárez Navarro,311338,19,2095,0,2013-06-17
Kirsten Flipkens,310331,20,1978,0,2013-06-17
Anastasia Pavlyuchenkova,313796,21,1950,0,2013-06-17
Sorana Cirstea,312469,22,1760,2,2013-06-17
Sabine Lisicki,312520,23,1750,3,2013-06-17
Shuai Peng,160471,24,1685,1,2013-06-17
Ekaterina Makarova,311604,25,1682,-3,2013-06-17
Svetlana Kuznetsova,110552,26,1662,1,2013-06-17
Varvara Lepchenko,120420,27,1566,1,2013-06-17
Lucie Safarova,310553,28,1560,2,2013-06-17
Tamira Paszek,313035,29,1552,0,2013-06-17
Alizé Cornet,312121,30,1545,-7,2013-06-17
Mona Barthel,315365,31,1500,0,2013-06-17
Romina Oprandi,150185,32,1490,0,2013-06-17
Klara Koukalova,110492,33,1470,0,2013-06-17
Venus Williams,230220,34,1451,1,2013-06-17
Julia Goerges,313381,35,1450,1,2013-06-17
Elena Vesnina,311220,36,1439,-2,2013-06-17
Laura Robson,316629,37,1430,0,2013-06-17
Urszula Radwanska,313131,38,1430,0,2013-06-17
Kristina Mladenovic,315616,39,1411,0,2013-06-17
Bojana Jovanovski Petrovic,314369,40,1395,0,2013-06-17
Jamie Hampton,312711,41,1383,1,2013-06-17
Francesca Schiavone,190666,42,1355,3,2013-06-17
Magdalena Rybarikova,312580,43,1331,4,2013-06-17
Su-Wei Hsieh,310053,44,1320,0,2013-06-17
Simona Halep,314320,45,1290,13,2013-06-17
Kaia Kanepi,110536,46,1280,0,2013-06-17
Jie Zheng,260144,47,1270,-6,2013-06-17
Daniela Hantuchova,80394,48,1230,12,2013-06-17
Monica Niculescu,310775,49,1225,-1,2013-06-17
Ayumi Morita,312848,50,1224,-1,2013-06-17
Yanina Wickmayer,312536,51,1195,-8,2013-06-17
Stefanie Voegele,312336,52,1191,-1,2013-06-17
Madison Keys,316959,53,1160,0,2013-06-17
Lourdes Domínguez Lino,40300,54,1140,-4,2013-06-17
Annika Beck,316979,55,1116,1,2013-06-17
Yaroslava Shvedova,311137,56,1112,-4,2013-06-17
Heather Watson,316981,57,1085,-3,2013-06-17
Bethanie Mattek-Sands,130713,58,1082,-3,2013-06-17
Kiki Bertens,314584,59,1025,0,2013-06-17
Irina-Camelia Begu,313169,60,1015,-3,2013-06-17
Jana Cepelova,316774,61,972,1,2013-06-17
Johanna Larsson,311593,62,965,-1,2013-06-17
