full_name,player_id,ranking,points,movement,date
Iga Swiatek,326408,1,9295,1,2023-11-06
Aryna Sabalenka,320760,2,9050,-1,2023-11-06
Coco Gauff,328560,3,6580,0,2023-11-06
Elena Rybakina,324166,4,6365,0,2023-11-06
Jessica Pegula,316956,5,5975,0,2023-11-06
Ons Jabeur,316847,6,4195,1,2023-11-06
Marketa Vondrousova,323027,7,4075,-1,2023-11-06
Karolina Muchova,322191,8,3651,0,2023-11-06
Maria Sakkari,318312,9,3620,0,2023-11-06
Barbora Krejcikova,318314,10,2880,0,2023-11-06
Beatriz Haddad Maia,318176,11,2855,8,2023-11-06
Madison Keys,316959,12,2816,-1,2023-11-06
Jelena Ostapenko,319939,13,2720,0,2023-11-06
Petra Kvitova,314206,14,2660,-2,2023-11-06
Qinwen Zheng,328120,15,2660,3,2023-11-06
Liudmila Samsonova,322222,16,2650,-1,2023-11-06
Belinda Bencic,319001,17,2570,-3,2023-11-06
Daria Kasatkina,322082,18,2550,-1,2023-11-06
Veronika Kudermetova,319526,19,2520,-3,2023-11-06
Caroline Garcia,315391,20,2095,0,2023-11-06
Ekaterina Alexandrova,319007,21,2035,0,2023-11-06
Victoria Azarenka,312001,22,1905,0,2023-11-06
Donna Vekic,318516,23,1865,1,2023-11-06
Magda Linette,315130,24,1861,-1,2023-11-06
Elina Svitolina,316738,25,1809,0,2023-11-06
Sorana Cirstea,312469,26,1765,0,2023-11-06
Anhelina Kalinina,320567,27,1677,0,2023-11-06
Anastasia Potapova,325601,28,1588,0,2023-11-06
Elise Mertens,317964,29,1495,1,2023-11-06
Jasmine Paolini,319280,30,1435,-1,2023-11-06
Lesia Tsurenko,315295,31,1432,0,2023-11-06
Xinyu Wang,326376,32,1370,1,2023-11-06
Sofia Kenin,320942,33,1345,-1,2023-11-06
Marie Bouzkova,320983,34,1325,0,2023-11-06
Leylah Fernandez,326735,35,1325,0,2023-11-06
Lin Zhu,317306,36,1292,1,2023-11-06
Karolina Pliskova,313974,37,1285,-1,2023-11-06
Emma Navarro,325410,38,1272,4,2023-11-06
Marta Kostyuk,326482,39,1260,0,2023-11-06
Petra Martic,313711,40,1253,0,2023-11-06
Linda Noskova,329668,41,1247,0,2023-11-06
Caroline Dolehide,322052,42,1205,1,2023-11-06
Martina Trevisan,316266,43,1187,1,2023-11-06
Varvara Gracheva,325836,44,1186,1,2023-11-06
Katerina Siniakova,320301,45,1160,1,2023-11-06
Mirra Andreeva,331809,46,1149,1,2023-11-06
Alycia Parks,326007,47,1140,7,2023-11-06
Sloane Stephens,315683,48,1135,1,2023-11-06
Mayar Sherif,318711,49,1135,1,2023-11-06
Sara Sorribes Tormo,318872,50,1126,1,2023-11-06
Arantxa Rus,313349,51,1124,1,2023-11-06
Elisabetta Cocciaretto,327909,52,1121,-14,2023-11-06
Peyton Stearns,327573,53,1119,-5,2023-11-06
Anna Blinkova,324267,54,1110,-1,2023-11-06
Danielle Collins,316925,55,1088,1,2023-11-06
