full_name,player_id,ranking,points,movement,date
Maria Sharapova,310137,1,4808,0,2005-09-26
Lindsay Davenport,40106,2,4619,0,2005-09-26
Kim Clijsters,30458,3,4201,0,2005-09-26
Amélie Mauresmo,130450,4,3927,0,2005-09-26
Justine Henin,80350,5,2935,0,2005-09-26
Mary Pierce,160142,6,2908,0,2005-09-26
Venus Williams,230220,7,2883,0,2005-09-26
Elena Dementieva,40289,8,2779,0,2005-09-26
Nadia Petrova,160379,9,2466,1,2005-09-26
Patty Schnyder,190519,10,2445,1,2005-09-26
Serena Williams,230234,11,2383,-2,2005-09-26
Anastasia Myskina,130533,12,2266,0,2005-09-26
Alicia Molik,130548,13,1787,1,2005-09-26
Svetlana Kuznetsova,110552,14,1765,-1,2005-09-26
Nathalie Dechy,40254,15,1609,0,2005-09-26
Elena Likhovtseva,120151,16,1543,0,2005-09-26
Jelena Jankovic,100153,17,1429,0,2005-09-26
Ana Ivanovic,311710,18,1401,0,2005-09-26
Daniela Hantuchova,80394,19,1260,0,2005-09-26
Elena Bovina,20992,20,1207,1,2005-09-26
Francesca Schiavone,190666,21,1182,1,2005-09-26
Vera Zvonareva,260142,22,1152,-2,2005-09-26
Anna-Lena Groenefeld,310318,23,1132,7,2005-09-26
Nicole Vaidisova,311911,24,1132,0,2005-09-26
Dinara Safina,190950,25,1121,-2,2005-09-26
Tatiana Golovin,310774,26,1049,-1,2005-09-26
Silvia Farina Elia,60061,27,1033,-1,2005-09-26
Maria Kirilenko,310577,28,1024,17,2005-09-26
Flavia Pennetta,160391,29,1013,-1,2005-09-26
Anabel Medina Garrigues,130611,30,1001,-3,2005-09-26
Shuai Peng,160471,31,958,2,2005-09-26
Ai Sugiyama,190353,32,941,0,2005-09-26
Gisela Dulko,40388,33,933,-4,2005-09-26
Shinobu Asagoe,10209,34,923,5,2005-09-26
Klara Koukalova,110492,35,917,6,2005-09-26
Anna Chakvetadze,310623,36,915,-5,2005-09-26
Sania Mirza,310112,37,880,-3,2005-09-26
Conchita Martínez,130113,38,852,0,2005-09-26
Vera Dushevina,310625,39,829,-3,2005-09-26
Sesil Karatantcheva,311810,40,824,0,2005-09-26
Kveta Peschke,80218,41,817,-4,2005-09-26
Na Li,120330,42,809,-7,2005-09-26
Katarina Srebotnik,190636,43,778,6,2005-09-26
Anna Smashnova,190361,44,768,-2,2005-09-26
Marion Bartoli,20631,45,748,-1,2005-09-26
Shahar Peer,311168,46,725,2,2005-09-26
Jie Zheng,260144,47,723,-1,2005-09-26
Virginie Razzano,180384,48,718,-5,2005-09-26
Evgenia Linetskaya,310332,49,703,-2,2005-09-26
Akiko Morigami,130541,50,681,0,2005-09-26
Lucie Safarova,310553,51,675,0,2005-09-26
Marta Domachowska,310338,52,667,12,2005-09-26
Meghann Shaughnessy,190565,53,664,-1,2005-09-26
Jill Craybas,30294,54,654,3,2005-09-26
Iveta Melzer,20576,55,641,-2,2005-09-26
Mariana Diaz-Oliva,40198,56,631,5,2005-09-26
Roberta Vinci,220214,57,627,2,2005-09-26
Magdalena Maleeva,130245,58,627,-3,2005-09-26
Dally Randriantefy,180234,59,619,-1,2005-09-26
Samantha Stosur,190787,60,616,-4,2005-09-26
Nuria Llagostera Vives,120317,61,608,-7,2005-09-26
Laura Granville,70423,62,591,-2,2005-09-26
Fabiola Zuluaga,260078,63,585,0,2005-09-26
Martina Sucha,190295,64,559,1,2005-09-26
Catalina Castaño,30360,65,557,1,2005-09-26
Maria Vento-Kabchi,220070,66,553,-4,2005-09-26
Karolina Sprem,190881,67,541,14,2005-09-26
Mashona Washington,230186,68,526,-1,2005-09-26
Eleni Daniilidou,40313,69,519,4,2005-09-26
Lisa Raymond,180144,70,513,-2,2005-09-26
Aiko Nakamura,140219,71,504,4,2005-09-26
Ekaterina Bychkova,20706,72,495,-1,2005-09-26
Yoon Jeong Cho,30419,73,492,-3,2005-09-26
Alona Bondarenko,20608,74,488,-5,2005-09-26
Alina Jidkova,260065,75,483,-3,2005-09-26
Jamea Jackson,100164,76,461,0,2005-09-26
Antonella Serra Zanetti,190613,77,451,1,2005-09-26
Laura Pous-Tio,160481,78,443,-4,2005-09-26
Amy Frazier,60034,79,439,-2,2005-09-26
Zuzana Ondraskova,150017,80,421,-1,2005-09-26
Julia Schruff,190711,81,420,-1,2005-09-26
María Sánchez Lorenzo,190435,82,413,0,2005-09-26
Shenay Perry,160472,83,412,0,2005-09-26
Emma Laine,310237,84,409,4,2005-09-26
Sybille Bammer,20463,85,409,10,2005-09-26
Tathiana Garbin,30348,86,408,-2,2005-09-26
Abigail Spears,190771,87,401,-2,2005-09-26
Jelena Kostanic Tosic,110380,88,397,-2,2005-09-26
Michaella Krajicek,311578,89,397,-2,2005-09-26
