full_name,player_id,ranking,points,movement,date
Caroline Wozniacki,313402,1,9915,0,2011-06-13
Kim Clijsters,30458,2,8215,0,2011-06-13
Vera Zvonareva,260142,3,7935,0,2011-06-13
Na Li,120330,4,6196,0,2011-06-13
Victoria Azarenka,312001,5,5920,0,2011-06-13
Maria Sharapova,310137,6,5021,0,2011-06-13
Francesca Schiavone,190666,7,4646,0,2011-06-13
Petra Kvitova,314206,8,4018,0,2011-06-13
Marion Bartoli,20631,9,3740,0,2011-06-13
Samantha Stosur,190787,10,3405,0,2011-06-13
Andrea Petkovic,310770,11,3280,0,2011-06-13
Svetlana Kuznetsova,110552,12,3210,0,2011-06-13
Agnieszka Radwanska,312251,13,3056,0,2011-06-13
Anastasia Pavlyuchenkova,313796,14,3055,0,2011-06-13
Jelena Jankovic,100153,15,3050,0,2011-06-13
Julia Goerges,313381,16,2560,0,2011-06-13
Kaia Kanepi,110536,17,2466,0,2011-06-13
Ana Ivanovic,311710,18,2400,1,2011-06-13
Yanina Wickmayer,312536,19,2350,-1,2011-06-13
Shuai Peng,160471,20,2300,0,2011-06-13
Flavia Pennetta,160391,21,2220,0,2011-06-13
Shahar Peer,311168,22,2170,0,2011-06-13
Dominika Cibulkova,312894,23,2055,0,2011-06-13
Alisa Kleybanova,311777,24,2005,0,2011-06-13
Daniela Hantuchova,80394,25,2005,3,2011-06-13
Serena Williams,230234,26,2000,-1,2011-06-13
Maria Kirilenko,310577,27,1985,-1,2011-06-13
Jarmila Wolfe,310169,28,1940,-1,2011-06-13
Ekaterina Makarova,311604,29,1811,0,2011-06-13
Roberta Vinci,220214,30,1675,0,2011-06-13
Bethanie Mattek-Sands,130713,31,1643,0,2011-06-13
Lucie Safarova,310553,32,1585,6,2011-06-13
Venus Williams,230220,33,1560,-1,2011-06-13
Tsvetana Pironkova,311041,34,1558,-1,2011-06-13
Sara Errani,310761,35,1480,0,2011-06-13
Alexandra Dulgheru,312712,36,1455,0,2011-06-13
Nadia Petrova,160379,37,1450,0,2011-06-13
Klara Koukalova,110492,38,1425,-4,2011-06-13
Elena Vesnina,311220,39,1415,0,2011-06-13
Gisela Dulko,40388,40,1303,0,2011-06-13
Lucie Hradecka,310849,41,1271,0,2011-06-13
Ayumi Morita,312848,42,1258,0,2011-06-13
Anabel Medina Garrigues,130611,43,1230,0,2011-06-13
Rebecca Marino,313485,44,1208,1,2011-06-13
Agnes Szavay,311872,45,1202,-1,2011-06-13
Monica Niculescu,310775,46,1155,1,2011-06-13
Greta Arn,10230,47,1155,-1,2011-06-13
Vera Dushevina,310625,48,1130,1,2011-06-13
Lourdes Domínguez Lino,40300,49,1128,2,2011-06-13
Anna Chakvetadze,310623,50,1121,-2,2011-06-13
Iveta Melzer,20576,51,1105,2,2011-06-13
Anastasija Sevastova,313987,52,1101,2,2011-06-13
Bojana Jovanovski Petrovic,314369,53,1088,2,2011-06-13
Barbora Strycova,190879,54,1080,-4,2011-06-13
Alberta Brianti,20458,55,1066,2,2011-06-13
Aravane Rezai,311791,56,1020,-4,2011-06-13
Simona Halep,314320,57,1005,3,2011-06-13
Polona Hercog,313968,58,1000,1,2011-06-13
Jelena Dokic,40344,59,998,-3,2011-06-13
Sania Mirza,310112,60,997,-2,2011-06-13
Elena Baltacha,20556,61,995,13,2011-06-13
Sabine Lisicki,312520,62,986,38,2011-06-13
Kimiko Date,40130,63,970,-1,2011-06-13
Mathilde Johansson,100162,64,962,1,2011-06-13
Dinara Safina,190950,65,960,-2,2011-06-13
Magdalena Rybarikova,312580,66,956,3,2011-06-13
Timea Bacsinszky,311579,67,955,-3,2011-06-13
Alizé Cornet,312121,68,935,-2,2011-06-13
Sofia Arvidsson,10334,69,930,-2,2011-06-13
Alla Kudryavtseva,311362,70,930,-2,2011-06-13
Johanna Larsson,311593,71,904,-10,2011-06-13
Maria Jose  Martinez Sanchez,130591,72,903,-2,2011-06-13
Kristina Barrois,312578,73,896,-1,2011-06-13
Christina Mchale,314917,74,887,-3,2011-06-13
Pauline Parmentier,160515,75,884,13,2011-06-13
Anastasia Rodionova,180356,76,863,-3,2011-06-13
Angelique Kerber,311470,77,842,-1,2011-06-13
Jie Zheng,260144,78,837,-1,2011-06-13
Irina-Camelia Begu,313169,79,836,8,2011-06-13
Petra Cetkovska,30562,80,836,12,2011-06-13
Sorana Cirstea,312469,81,833,-3,2011-06-13
Romina Oprandi,150185,82,814,-3,2011-06-13
Evgeniya Rodina,312584,83,813,-2,2011-06-13
Tamira Paszek,313035,84,810,-4,2011-06-13
Shuai Zhang,311779,85,805,1,2011-06-13
Varvara Lepchenko,120420,86,792,-11,2011-06-13
Melanie Oudin,313963,87,784,-5,2011-06-13
Nuria Llagostera Vives,120317,88,777,-5,2011-06-13
Ksenia Pervak,313537,89,771,2,2011-06-13
Laura Pous-Tio,160481,90,769,-6,2011-06-13
Mirjana Lucic-Baroni,120323,91,752,3,2011-06-13
Vania King,311550,92,746,-7,2011-06-13
Heather Watson,316981,93,744,0,2011-06-13
Chanelle Scheepers,190873,94,741,-5,2011-06-13
Latisha Chan,312015,95,739,-5,2011-06-13
Coco Vandeweghe,314464,96,731,2,2011-06-13
Vesna Dolonc,313653,97,721,-2,2011-06-13
Virginie Razzano,180384,98,718,-1,2011-06-13
Akgul Amanmuradova,10362,99,713,0,2011-06-13
Petra Martic,313711,100,712,12,2011-06-13
Andrea  Sestini Hlavackova,80459,101,711,2,2011-06-13
Anastasiya Yakimova,310626,102,709,6,2011-06-13
Olga Govortsova,311243,103,707,-1,2011-06-13
Arantxa Rus,313349,104,706,-3,2011-06-13
Alona Bondarenko,20608,105,680,9,2011-06-13
Jill Craybas,30294,106,660,-2,2011-06-13
Arantxa  Parra Santonja,160451,107,656,-1,2011-06-13
