full_name,player_id,ranking,points,movement,date
Ashleigh Barty,318033,1,7582,0,2021-11-29
Aryna Sabalenka,320760,2,6380,0,2021-11-29
Garbiñe Muguruza,316239,3,5685,0,2021-11-29
Karolina Pliskova,313974,4,5135,0,2021-11-29
Barbora Krejcikova,318314,5,5008,0,2021-11-29
Maria Sakkari,318312,6,4385,0,2021-11-29
Anett Kontaveit,318425,7,4351,0,2021-11-29
Paula Badosa,320124,8,3849,0,2021-11-29
Iga Swiatek,326408,9,3786,0,2021-11-29
Ons Jabeur,316847,10,3455,0,2021-11-29
Anastasia Pavlyuchenkova,313796,11,3076,0,2021-11-29
Sofia Kenin,320942,12,2971,0,2021-11-29
Naomi Osaka,319998,13,2956,0,2021-11-29
Elena Rybakina,324166,14,2855,0,2021-11-29
Elina Svitolina,316738,15,2726,0,2021-11-29
Angelique Kerber,311470,16,2671,0,2021-11-29
Petra Kvitova,314206,17,2660,0,2021-11-29
Jessica Pegula,316956,18,2650,0,2021-11-29
Emma Raducanu,328366,19,2622,0,2021-11-29
Simona Halep,314320,20,2576,0,2021-11-29
Elise Mertens,317964,21,2570,0,2021-11-29
Coco Gauff,328560,22,2550,0,2021-11-29
Belinda Bencic,319001,23,2415,0,2021-11-29
Leylah Fernandez,326735,24,2284,0,2021-11-29
Jennifer Brady,318358,25,2278,0,2021-11-29
Daria Kasatkina,322082,26,2180,0,2021-11-29
Victoria Azarenka,312001,27,2166,0,2021-11-29
Jelena Ostapenko,319939,28,2060,0,2021-11-29
Danielle Collins,316925,29,2036,0,2021-11-29
Tamara Zidansek,323079,30,1876,0,2021-11-29
Veronika Kudermetova,319526,31,1870,0,2021-11-29
Karolina Muchova,322191,32,1865,0,2021-11-29
Ekaterina Alexandrova,319007,33,1836,0,2021-11-29
Camila Giorgi,314610,34,1740,0,2021-11-29
Marketa Vondrousova,323027,35,1701,0,2021-11-29
Sara Sorribes Tormo,318872,36,1645,0,2021-11-29
Jil Teichmann,320926,37,1620,0,2021-11-29
Sorana Cirstea,312469,38,1617,0,2021-11-29
Liudmila Samsonova,322222,39,1601,0,2021-11-29
Shelby Rogers,317421,40,1583,0,2021-11-29
Serena Williams,230234,41,1526,0,2021-11-29
Yulia Putintseva,317683,42,1425,0,2021-11-29
Viktorija Golubic,316296,43,1422,0,2021-11-29
Clara Tauson,327793,44,1421,0,2021-11-29
Ajla Tomljanovic,315232,45,1395,0,2021-11-29
Bianca Andreescu,325088,46,1378,0,2021-11-29
Ann Li,326096,47,1314,0,2021-11-29
Tereza Martincova,318060,48,1226,0,2021-11-29
Katerina Siniakova,320301,49,1220,0,2021-11-29
Marta Kostyuk,326482,50,1215,0,2021-11-29
Alison Riske-Amritraj,312850,51,1191,0,2021-11-29
Anhelina Kalinina,320567,52,1188,0,2021-11-29
Jasmine Paolini,319280,53,1178,0,2021-11-29
Petra Martic,313711,54,1171,0,2021-11-29
Camila Osorio,325898,55,1167,0,2021-11-29
Madison Keys,316959,56,1149,0,2021-11-29
Magda Linette,315130,57,1142,0,2021-11-29
Madison Brengle,312328,58,1102,0,2021-11-29
Alizé Cornet,312121,59,1080,0,2021-11-29
Irina-Camelia Begu,313169,60,1076,0,2021-11-29
Mayar Sherif,318711,61,1049,0,2021-11-29
Shuai Zhang,311779,62,1031,0,2021-11-29
Arantxa Rus,313349,63,1031,0,2021-11-29
Sloane Stephens,315683,64,1023,0,2021-11-29
Nuria Parrizas Diaz,314359,65,1008,0,2021-11-29
Ana Konjuh,320682,66,998,0,2021-11-29
Donna Vekic,318516,67,995,0,2021-11-29
Alison Van Uytvanck,317819,68,995,0,2021-11-29
