full_name,player_id,ranking,points,movement,date
Aryna Sabalenka,320760,1,9076,0,2025-03-10
Iga Swiatek,326408,2,7985,0,2025-03-10
Coco Gauff,328560,3,6333,0,2025-03-10
Jessica Pegula,316956,4,5251,0,2025-03-10
Madison Keys,316959,5,4679,0,2025-03-10
Jasmine Paolini,319280,6,4518,0,2025-03-10
Elena Rybakina,324166,7,4328,0,2025-03-10
Emma Navarro,325410,8,4009,2,2025-03-10
Qinwen Zheng,328120,9,3780,-1,2025-03-10
Paula Badosa,320124,10,3746,1,2025-03-10
Mirra Andreeva,331809,11,3720,-2,2025-03-10
Daria Kasatkina,322082,12,3116,0,2025-03-10
Diana Shnaider,330482,13,2908,0,2025-03-10
Danielle Collins,316925,14,2823,0,2025-03-10
Karolina Muchova,322191,15,2734,0,2025-03-10
Barbora Krejcikova,318314,16,2675,0,2025-03-10
Beatriz Haddad Maia,318176,17,2369,0,2025-03-10
Amanda Anisimova,326384,18,2326,0,2025-03-10
Ekaterina Alexandrova,319007,19,2158,2,2025-03-10
Yulia Putintseva,317683,20,2138,2,2025-03-10
Clara Tauson,327793,21,2069,2,2025-03-10
Donna Vekic,318516,22,2056,-2,2025-03-10
Elina Svitolina,316738,23,1980,1,2025-03-10
Marta Kostyuk,326482,24,1955,-5,2025-03-10
Liudmila Samsonova,322222,25,1945,0,2025-03-10
Jelena Ostapenko,319939,26,1842,1,2025-03-10
Leylah Fernandez,326735,27,1763,1,2025-03-10
Elise Mertens,317964,28,1756,1,2025-03-10
Maria Sakkari,318312,29,1719,1,2025-03-10
Magdalena Frech,320277,30,1712,1,2025-03-10
Linda Noskova,329668,31,1683,1,2025-03-10
Ons Jabeur,316847,32,1669,1,2025-03-10
Anna Kalinskaya,323942,33,1634,1,2025-03-10
Anastasia Potapova,325601,34,1564,1,2025-03-10
Victoria Azarenka,312001,35,1557,1,2025-03-10
Magda Linette,315130,36,1479,1,2025-03-10
Rebecca Sramkova,320228,37,1450,3,2025-03-10
Katie Boulter,319125,38,1421,-12,2025-03-10
Elina Avanesyan,327620,39,1410,6,2025-03-10
Anastasia Pavlyuchenkova,313796,40,1348,-2,2025-03-10
Ashlyn Krueger,329409,41,1326,0,2025-03-10
Xinyu Wang,326376,42,1323,-3,2025-03-10
Olga Danilovic,324934,43,1304,-1,2025-03-10
Peyton Stearns,327573,44,1291,-1,2025-03-10
Marketa Vondrousova,323027,45,1241,1,2025-03-10
Dayana Yastremska,324261,46,1229,-2,2025-03-10
Sofia Kenin,320942,47,1213,0,2025-03-10
Mccartney Kessler,326678,48,1210,8,2025-03-10
Lulu Sun,324576,49,1187,-1,2025-03-10
Marie Bouzkova,320983,50,1167,-1,2025-03-10
Veronika Kudermetova,319526,51,1161,-1,2025-03-10
Moyuka Uchijima,327241,52,1081,2,2025-03-10
Camila Osorio,325898,53,1073,0,2025-03-10
Anhelina Kalinina,320567,54,1072,-2,2025-03-10
Emma Raducanu,328366,55,1062,0,2025-03-10
Naomi Osaka,319998,56,1049,1,2025-03-10
Jessica Bouzas Maneiro,328139,57,1038,9,2025-03-10
Belinda Bencic,319001,58,1028,0,2025-03-10
Katerina Siniakova,320301,59,1010,0,2025-03-10
Polina Kudermetova,328897,60,1004,0,2025-03-10
Alycia Parks,326007,61,995,0,2025-03-10
Lucia Bronzetti,322280,62,993,0,2025-03-10
Viktoriya Tomova,317584,63,981,2,2025-03-10
Suzan Lamens,324898,64,980,3,2025-03-10
Katie Volynets,327391,65,973,-2,2025-03-10
Ann Li,326096,66,972,-2,2025-03-10
Mayar Sherif,318711,67,956,1,2025-03-10
Yue Yuan,324325,68,950,-17,2025-03-10
Renata Zarazua,320716,69,949,0,2025-03-10
Varvara Gracheva,325836,70,945,2,2025-03-10
Caroline Garcia,315391,71,939,-1,2025-03-10
Elisabetta Cocciaretto,327909,72,937,-1,2025-03-10
Caroline Dolehide,322052,73,908,7,2025-03-10
Irina-Camelia Begu,313169,74,907,1,2025-03-10
Kamilla Rakhimova,325936,75,907,-2,2025-03-10
Kimberly Birrell,320728,76,907,0,2025-03-10
Zeynep Sonmez,326907,77,884,11,2025-03-10
Eva Lys,325826,78,882,-1,2025-03-10
Jaqueline  Cristian,320319,79,876,6,2025-03-10
Emiliana Arango,324789,80,874,53,2025-03-10
Bernarda Pera,317708,81,867,-3,2025-03-10
Anna Blinkova,324267,82,862,-8,2025-03-10
Sonay Kartal,329918,83,853,-2,2025-03-10
Laura Siegemund,310926,84,846,-1,2025-03-10
Maya Joint,330544,85,839,18,2025-03-10
Caroline Wozniacki,313402,86,836,-2,2025-03-10
Tatjana Maria,310440,87,831,-8,2025-03-10
Greet Minnen,321454,88,826,4,2025-03-10
Taylor Townsend,318609,89,817,-7,2025-03-10
Diane Parry,327077,90,791,-4,2025-03-10
Sara Sorribes Tormo,318872,91,784,-2,2025-03-10
Arantxa Rus,313349,92,779,-2,2025-03-10
Erika Andreeva,330151,93,775,-2,2025-03-10
Ajla Tomljanovic,315232,94,764,17,2025-03-10
Yafan Wang,317510,95,759,-8,2025-03-10
Cristina Bucsa,321158,96,757,3,2025-03-10
Anna Bondar,322942,97,744,-2,2025-03-10
Jil Teichmann,320926,98,741,-2,2025-03-10
Olivia Gadecki,326653,99,737,-6,2025-03-10
Hailey Baptiste,327101,100,736,-3,2025-03-10
Viktorija Golubic,316296,101,730,3,2025-03-10
Nadia Podoroska,319112,102,727,-4,2025-03-10
