full_name,player_id,ranking,points,movement,date
Justine Henin,80350,1,6913,0,2004-05-24
Kim Clijsters,30458,2,5686,0,2004-05-24
Amélie Mauresmo,130450,3,3484,0,2004-05-24
Lindsay Davenport,40106,4,3132,0,2004-05-24
Anastasia Myskina,130533,5,2824,0,2004-05-24
Jennifer Capriati,30200,6,2519,0,2004-05-24
Serena Williams,230234,7,2351,0,2004-05-24
Nadia Petrova,160379,8,2348,0,2004-05-24
Venus Williams,230220,9,2268,0,2004-05-24
Elena Dementieva,40289,10,2236,0,2004-05-24
Svetlana Kuznetsova,110552,11,1965,1,2004-05-24
Ai Sugiyama,190353,12,1954,1,2004-05-24
Vera Zvonareva,260142,13,1950,-2,2004-05-24
Paola Suárez,190360,14,1765,1,2004-05-24
Chanda Rubin,180175,15,1754,-1,2004-05-24
Silvia Farina Elia,60061,16,1624,0,2004-05-24
Patty Schnyder,190519,17,1614,0,2004-05-24
Anna Smashnova,190361,18,1496,2,2004-05-24
Francesca Schiavone,190666,19,1436,-1,2004-05-24
Maria Sharapova,310137,20,1412,-1,2004-05-24
Conchita Martínez,130113,21,1365,0,2004-05-24
Magdalena Maleeva,130245,22,1255,0,2004-05-24
Jelena Dokic,40344,23,1182,2,2004-05-24
Fabiola Zuluaga,260078,24,1167,0,2004-05-24
Elena Bovina,20992,25,1115,1,2004-05-24
Nathalie Dechy,40254,26,1055,1,2004-05-24
Eleni Daniilidou,40313,27,1054,1,2004-05-24
Karolina Sprem,190881,28,1036,-5,2004-05-24
Lisa Raymond,180144,29,984,0,2004-05-24
Petra Mandula,130443,30,963,0,2004-05-24
Mary Pierce,160142,31,937,0,2004-05-24
Alicia Molik,130548,32,918,8,2004-05-24
Emilie Loit,120277,33,902,-1,2004-05-24
Maria Vento-Kabchi,220070,34,894,0,2004-05-24
Amy Frazier,60034,35,891,3,2004-05-24
Dinara Safina,190950,36,885,-3,2004-05-24
Tina Pisnik,160339,37,839,-1,2004-05-24
Meghann Shaughnessy,190565,38,839,-1,2004-05-24
Jelena Kostanic Tosic,110380,39,831,2,2004-05-24
Magui Serna,190482,40,769,4,2004-05-24
Claudine Schaul,190777,41,767,25,2004-05-24
Lina Krasnoroutskaya,110489,42,764,-3,2004-05-24
Elena Likhovtseva,120151,43,745,-1,2004-05-24
Nicole Pratt,160078,44,743,2,2004-05-24
Kristina Brandi,20323,45,740,-2,2004-05-24
Aniko Kapros,110505,46,722,-1,2004-05-24
María Sánchez Lorenzo,190435,47,722,-12,2004-05-24
Saori Obata,150103,48,719,-1,2004-05-24
Anca Barna,20113,49,684,-1,2004-05-24
Daniela Hantuchova,80394,50,669,-1,2004-05-24
Iveta Melzer,20576,51,648,-1,2004-05-24
Shinobu Asagoe,10209,52,645,-1,2004-05-24
Jelena Jankovic,100153,53,641,-1,2004-05-24
Laura Granville,70423,54,623,-1,2004-05-24
Tamarine Tanasugarn,200137,55,597,0,2004-05-24
Katarina Srebotnik,190636,56,580,6,2004-05-24
Martina Sucha,190295,57,573,-1,2004-05-24
Jie Zheng,260144,58,561,5,2004-05-24
Lubomira Kurhajcova,110527,59,557,10,2004-05-24
Flavia Pennetta,160391,60,556,-3,2004-05-24
Jill Craybas,30294,61,552,-3,2004-05-24
Akiko Morigami,130541,62,551,2,2004-05-24
