full_name,player_id,ranking,points,movement,date
Lindsay Davenport,40106,1,5169,0,2005-05-16
Maria Sharapova,310137,2,5014,0,2005-05-16
Amélie Mauresmo,130450,3,4477,0,2005-05-16
Serena Williams,230234,4,3991,0,2005-05-16
Elena Dementieva,40289,5,3807,0,2005-05-16
Anastasia Myskina,130533,6,3371,0,2005-05-16
Svetlana Kuznetsova,110552,7,3212,0,2005-05-16
Alicia Molik,130548,8,2585,0,2005-05-16
Nadia Petrova,160379,9,2258,0,2005-05-16
Patty Schnyder,190519,10,2160,3,2005-05-16
Vera Zvonareva,260142,11,2091,-1,2005-05-16
Justine Henin,80350,12,2017,-1,2005-05-16
Venus Williams,230220,13,1772,1,2005-05-16
Elena Bovina,20992,14,1662,1,2005-05-16
Jennifer Capriati,30200,15,1587,-3,2005-05-16
Nathalie Dechy,40254,16,1526,0,2005-05-16
Kim Clijsters,30458,17,1516,0,2005-05-16
Jelena Jankovic,100153,18,1320,3,2005-05-16
Elena Likhovtseva,120151,19,1316,-1,2005-05-16
Tatiana Golovin,310774,20,1301,-1,2005-05-16
Silvia Farina Elia,60061,21,1257,-1,2005-05-16
Shinobu Asagoe,10209,22,1254,0,2005-05-16
Daniela Hantuchova,80394,23,1201,0,2005-05-16
Mary Pierce,160142,24,1192,0,2005-05-16
Francesca Schiavone,190666,25,1191,1,2005-05-16
Ai Sugiyama,190353,26,1169,-1,2005-05-16
Magdalena Maleeva,130245,27,971,0,2005-05-16
Dinara Safina,190950,28,966,6,2005-05-16
Paola Suárez,190360,29,958,3,2005-05-16
Amy Frazier,60034,30,956,0,2005-05-16
Marion Bartoli,20631,31,953,0,2005-05-16
Ana Ivanovic,311710,32,944,4,2005-05-16
Gisela Dulko,40388,33,942,4,2005-05-16
Karolina Sprem,190881,34,933,-6,2005-05-16
Flavia Pennetta,160391,35,913,-6,2005-05-16
Na Li,120330,36,885,-3,2005-05-16
Virginie Razzano,180384,37,853,-2,2005-05-16
Fabiola Zuluaga,260078,38,848,0,2005-05-16
Nicole Vaidisova,311911,39,829,0,2005-05-16
Evgenia Linetskaya,310332,40,810,10,2005-05-16
Klara Koukalova,110492,41,803,-1,2005-05-16
