full_name,player_id,ranking,points,movement,date
Karolina Pliskova,313974,1,6751,0,2017-08-07
Simona Halep,314320,2,5830,0,2017-08-07
Angelique Kerber,311470,3,5626,0,2017-08-07
Garbiñe Muguruza,316239,4,5175,0,2017-08-07
Elina Svitolina,316738,5,4935,0,2017-08-07
Caroline Wozniacki,313402,6,4860,0,2017-08-07
Johanna Konta,313907,7,4665,0,2017-08-07
Svetlana Kuznetsova,110552,8,4410,0,2017-08-07
Venus Williams,230220,9,4052,0,2017-08-07
Agnieszka Radwanska,312251,10,3940,0,2017-08-07
Dominika Cibulkova,312894,11,3575,0,2017-08-07
Jelena Ostapenko,319939,12,3495,0,2017-08-07
Kristina Mladenovic,315616,13,3155,0,2017-08-07
Petra Kvitova,314206,14,3130,0,2017-08-07
Serena Williams,230234,15,2810,0,2017-08-07
Anastasija Sevastova,313987,16,2270,0,2017-08-07
Madison Keys,316959,17,2238,4,2017-08-07
Elena Vesnina,311220,18,2121,-1,2017-08-07
Anastasia Pavlyuchenkova,313796,19,2070,-1,2017-08-07
Coco Vandeweghe,314464,20,2053,4,2017-08-07
Caroline Garcia,315391,21,2005,-2,2017-08-07
Ana Konjuh,320682,22,1830,-2,2017-08-07
Timea Bacsinszky,311579,23,1764,-1,2017-08-07
Shuai Peng,160471,24,1755,-1,2017-08-07
Daria Saville,315997,25,1735,0,2017-08-07
Barbora Strycova,190879,26,1725,0,2017-08-07
Kiki Bertens,314584,27,1665,0,2017-08-07
Anett Kontaveit,318425,28,1660,0,2017-08-07
Shuai Zhang,311779,29,1645,0,2017-08-07
Lesia Tsurenko,315295,30,1625,2,2017-08-07
Mirjana Lucic-Baroni,120323,31,1573,-1,2017-08-07
Carla Suárez Navarro,311338,32,1555,-1,2017-08-07
Magdalena Rybarikova,312580,33,1479,0,2017-08-07
Lauren Davis,317414,34,1476,0,2017-08-07
Julia Goerges,313381,35,1440,5,2017-08-07
Catherine Bellis,322526,36,1400,8,2017-08-07
Kristyna Pliskova,313975,37,1343,-2,2017-08-07
Daria Kasatkina,322082,38,1331,-2,2017-08-07
Roberta Vinci,220214,39,1325,-2,2017-08-07
Katerina Siniakova,320301,40,1305,-1,2017-08-07
Lucie Safarova,310553,41,1280,0,2017-08-07
Ekaterina Makarova,311604,42,1275,16,2017-08-07
Samantha Stosur,190787,43,1246,0,2017-08-07
Alizé Cornet,312121,44,1212,1,2017-08-07
Alison Riske-Amritraj,312850,45,1205,1,2017-08-07
Elise Mertens,317964,46,1188,1,2017-08-07
Oceane Dodin,319436,47,1178,8,2017-08-07
Yulia Putintseva,317683,48,1135,1,2017-08-07
Mona Barthel,315365,49,1123,1,2017-08-07
Naomi Osaka,319998,50,1120,-2,2017-08-07
Donna Vekic,318516,51,1110,0,2017-08-07
Johanna Larsson,311593,52,1110,0,2017-08-07
Laura Siegemund,310926,53,1102,0,2017-08-07
Sorana Cirstea,312469,54,1098,0,2017-08-07
Timea Babos,317070,55,1082,-13,2017-08-07
Qiang Wang,314429,56,1070,0,2017-08-07
Monica Niculescu,310775,57,1050,2,2017-08-07
Ashleigh Barty,318033,58,1050,-1,2017-08-07
Irina-Camelia Begu,313169,59,1037,-21,2017-08-07
Natalia Vikhlyantseva,320832,60,986,5,2017-08-07
Shelby Rogers,317421,61,978,-1,2017-08-07
Christina Mchale,314917,62,975,-1,2017-08-07
Tatjana Maria,310440,63,964,-1,2017-08-07
Lara Arruabarrena,315296,64,935,0,2017-08-07
Carina Witthoeft,317536,65,914,1,2017-08-07
Marketa Vondrousova,323027,66,896,2,2017-08-07
Jelena Jankovic,100153,67,880,2,2017-08-07
Varvara Lepchenko,120420,68,850,2,2017-08-07
Monica Puig,317755,69,825,-2,2017-08-07
Eugenie Bouchard,316161,70,808,3,2017-08-07
Heather Watson,316981,71,763,4,2017-08-07
Madison Brengle,312328,72,759,2,2017-08-07
Veronica Cepede Royg,314793,73,757,12,2017-08-07
Francesca Schiavone,190666,74,755,-3,2017-08-07
Nao Hibino,320238,75,750,-3,2017-08-07
Saisai Zheng,316286,76,739,0,2017-08-07
Beatriz Haddad Maia,318176,77,739,0,2017-08-07
Yaroslava Shvedova,311137,78,730,1,2017-08-07
Misaki Doi,314237,79,726,2,2017-08-07
Evgeniya Rodina,312584,80,712,2,2017-08-07
Camila Giorgi,314610,81,712,2,2017-08-07
Kirsten Flipkens,310331,82,708,2,2017-08-07
Magda Linette,315130,83,700,3,2017-08-07
Aleksandra Krunic,316344,84,694,3,2017-08-07
Sara Sorribes Tormo,318872,85,692,3,2017-08-07
Petra Martic,313711,86,688,3,2017-08-07
Andrea Petkovic,310770,87,685,15,2017-08-07
Ekaterina Alexandrova,319007,88,684,2,2017-08-07
Denisa Satralova,316550,89,661,2,2017-08-07
Jennifer Brady,318358,90,660,-10,2017-08-07
Yingying Duan,314492,91,656,-28,2017-08-07
Jana Cepelova,316774,92,656,0,2017-08-07
Maria Sakkari,318312,93,654,0,2017-08-07
Aliaksandra Sasnovich,317790,94,648,1,2017-08-07
Risa Ozaki,318704,95,641,-17,2017-08-07
Richel Hogenkamp,317263,96,637,-2,2017-08-07
Pauline Parmentier,160515,97,632,-1,2017-08-07
Sara Errani,310761,98,631,5,2017-08-07
Alison Van Uytvanck,317819,99,630,5,2017-08-07
Bethanie Mattek-Sands,130713,100,625,-3,2017-08-07
Ons Jabeur,316847,101,614,-2,2017-08-07
Viktorija Golubic,316296,102,609,-2,2017-08-07
Su-Wei Hsieh,310053,103,607,-2,2017-08-07
Mandy Minella,310431,104,592,2,2017-08-07
Kurumi Nara,314344,105,590,-7,2017-08-07
Kateryna Volodko,20702,106,572,5,2017-08-07
Mariana Duque-Mariño,312572,107,548,8,2017-08-07
Zarina Diyas,315696,108,544,2,2017-08-07
Lin Zhu,317306,109,543,-2,2017-08-07
Xinyun Han,312636,110,541,-2,2017-08-07
Aryna Sabalenka,320760,111,529,10,2017-08-07
Kai-Chen Chang,313923,112,528,-3,2017-08-07
Kristie Ahn,316159,113,524,-1,2017-08-07
Julia Boserup,313832,114,523,-1,2017-08-07
Annika Beck,316979,115,518,1,2017-08-07
Kateryna Baindl,316739,116,518,1,2017-08-07
Yafan Wang,317510,117,516,1,2017-08-07
Anna Blinkova,324267,118,515,1,2017-08-07
Nicole Gibbs,315279,119,503,9,2017-08-07
Tereza Martincova,318060,120,503,-6,2017-08-07
Irina Khromacheva,317915,121,501,-1,2017-08-07
Kayla Day,322534,122,499,7,2017-08-07
Danka Kovinic,317684,123,498,-1,2017-08-07
Ana Bogdan,315427,124,489,-19,2017-08-07
Barbora Krejcikova,318314,125,488,-2,2017-08-07
Tsvetana Pironkova,311041,126,481,-2,2017-08-07
Naomi Broady,313941,127,474,-2,2017-08-07
Maryna Zanevska,317094,128,460,-2,2017-08-07
Yanina Wickmayer,312536,129,459,-2,2017-08-07
Patricia Maria Tig,317171,130,450,4,2017-08-07
Arina Rodionova,312413,131,438,-1,2017-08-07
Francoise Abanda,320421,132,422,-1,2017-08-07
Jasmine Paolini,319280,133,422,0,2017-08-07
Taylor Townsend,318609,134,419,1,2017-08-07
Asia Muhammad,313919,135,419,6,2017-08-07
Arantxa Rus,313349,136,419,0,2017-08-07
Jana Fett,320945,137,414,2,2017-08-07
Viktoria Hruncakova,322277,138,409,2,2017-08-07
Mihaela Buzarnescu,312268,139,407,3,2017-08-07
Dalma Galfi,321106,140,402,3,2017-08-07
Sofia Kenin,320942,141,398,11,2017-08-07
Su Jeong Jang,317065,142,390,-5,2017-08-07
Tamara Korpatsch,319571,143,383,-11,2017-08-07
Bianca Andreescu,325088,144,376,23,2017-08-07
Louisa Chirico,320218,145,373,5,2017-08-07
Bernarda Pera,317708,146,373,-2,2017-08-07
Quirine Lemoine,315317,147,372,-2,2017-08-07
Martina Trevisan,316266,148,371,-2,2017-08-07
Maria Sharapova,310137,149,365,22,2017-08-07
Fangzhou Liu,319606,150,365,-12,2017-08-07
Sofya Zhuk,323758,151,364,-4,2017-08-07
Anna Kalinskaya,323942,152,361,-4,2017-08-07
Cagla Buyukakcay,312292,153,356,-2,2017-08-07
Jamie Loeb,319411,154,355,2,2017-08-07
Destanee Aiava,324219,155,350,-2,2017-08-07
Lizette Cabrera,320013,156,349,4,2017-08-07
Danielle Collins,316925,157,349,-3,2017-08-07
Barbara Haas,318424,158,347,-3,2017-08-07
Sabine Lisicki,312520,159,346,31,2017-08-07
Viktoriya Tomova,317584,160,342,-3,2017-08-07
Sabina Sharipova,316627,161,341,-3,2017-08-07
Caroline Dolehide,322052,162,341,50,2017-08-07
Elizaveta Kulichkova,319600,163,340,-4,2017-08-07
Ipek Soylu,318822,164,336,-3,2017-08-07
Grace Min,316157,165,330,52,2017-08-07
Eri Hozumi,317138,166,329,-3,2017-08-07
Sachia Vickery,317443,167,329,-1,2017-08-07
Lucie Hradecka,310849,168,328,-4,2017-08-07
Marie Bouzkova,320983,169,320,0,2017-08-07
Basak Eraydin,316808,170,315,0,2017-08-07
Polina Monova,317482,171,311,-3,2017-08-07
Marina Erakovic,312086,172,310,19,2017-08-07
Valentini Grammatikopoulou,319250,173,310,6,2017-08-07
Alexandra Cadantu-Ignatik,313215,174,310,-2,2017-08-07
Olga Govortsova,311243,175,309,-26,2017-08-07
Kathinka Von Deichmann,317286,176,307,-3,2017-08-07
Miyu Kato,317612,177,306,-12,2017-08-07
Luksika Kumkhum,317033,178,306,36,2017-08-07
Ivana Jorovic,320360,179,306,-5,2017-08-07
Lesley Pattinama Kerkhove,316537,180,305,7,2017-08-07
Rebecca Sramkova,320228,181,304,-5,2017-08-07
Laura Robson,316629,182,304,-4,2017-08-07
Amanda Anisimova,326384,183,303,5,2017-08-07
Nina Stojanovic,319709,184,300,-7,2017-08-07
Dalila Jakupovic,315294,185,297,-5,2017-08-07
Xinyu Gao,322925,186,297,-5,2017-08-07
Victoria Kamenskaya,314526,187,295,-5,2017-08-07
Antonia Lottner,318494,188,292,-5,2017-08-07
Anhelina Kalinina,320567,189,292,-5,2017-08-07
Jil Teichmann,320926,190,291,-4,2017-08-07
Irina Bara,318352,191,288,-2,2017-08-07
Peangtarn Plipuech,316554,192,288,-17,2017-08-07
Sílvia Soler-Espinosa,311493,193,286,-1,2017-08-07
Polona Hercog,313968,194,283,-1,2017-08-07
Conny Perrin,315265,195,283,16,2017-08-07
Anna Karolina Schmiedlova,318203,196,282,-2,2017-08-07
Chloe Paquet,318839,197,280,6,2017-08-07
Rebecca Peterson,317771,198,279,-1,2017-08-07
Georgina Garcia Perez,315815,199,276,-1,2017-08-07
Belinda Bencic,319001,200,275,-1,2017-08-07
Anastasiya Komardina,320621,201,275,-1,2017-08-07
Tamara Zidansek,323079,202,274,-1,2017-08-07
Victoria Azarenka,312001,203,270,1,2017-08-07
Stefanie Voegele,312336,204,270,1,2017-08-07
Amandine Hesse,315148,205,270,1,2017-08-07
Patty Schnyder,190519,206,270,29,2017-08-07
Georgia Brescia,319593,207,268,0,2017-08-07
Tereza Smitkova,318487,208,266,-23,2017-08-07
Nadia Podoroska,319112,209,264,-14,2017-08-07
Kristina Kucova,312673,210,263,0,2017-08-07
Jacqueline Cako,316222,211,256,4,2017-08-07
Irina Falconi Hartman,314545,212,254,6,2017-08-07
Lina Gjorcheska,319311,213,254,3,2017-08-07
Veronika Kudermetova,319526,214,253,-18,2017-08-07
Danielle Lao,316771,215,252,15,2017-08-07
